0.01,0,1.813712702250126e-18
0.02,0,3.3411834271553864e-18,1: None-->5out,5: None-->13out,24: None-->5out,25: None-->9out,26: None-->9out,27: None-->9out
0.03,0,9.216064396635413e-18,1: None-->5out,5: None-->13out,24: None-->5out,25: None-->9out,26: None-->9out,27: None-->9out
0.04,0,7.094371771280135e-18,1: None-->5out,5: None-->13out,24: None-->5out,25: None-->9out,26: None-->9out,27: None-->9out
0.05,0,20.509311118242405,1: None-->5,5: None-->13,24: None-->5,25: None-->9,26: None-->9,27: None-->9
,1,2.405151802809936e-05,5: out
,2,3.776140522086945e-08,5: None-->13out
,3,1.0201076042123454e-12,5: None-->13out
0.060000000000000005,0,11.47686357911031,5: None-->13
,1,7.324953812879637e-05
,2,0.00012794167060363714,5: out
,3,11.736178974474186,5: None-->13
,4,7.664537289091364e-05
,5,0.00012794264890464047,5: out
,6,11.73618683863149,5: None-->13
,7,7.664533576267523e-05
,8,0.00012794264887421925,5: out
,9,11.736186838487868,5: None-->13
,10,7.664533576415191e-05
,11,0.0001279426488744079,5: out
,12,11.736186838487644,5: None-->13
,13,7.664533576549959e-05
,14,0.00012794264887382208,5: out
,15,11.736186838487868,5: None-->13
,16,7.664533576506828e-05
,17,0.00012794264887441967,5: out
,18,11.736186838487644,5: None-->13
,19,7.664533576594717e-05
,20,0.00012794264887380904,5: out
,21,11.736186838487022,5: None-->13
,22,7.664533576475852e-05
,23,0.00012794264887409985,5: out
,24,11.736186838486978,5: None-->13
,25,7.664533576463292e-05
,26,0.00012794264887419044,5: out
,27,11.736186838487868,5: None-->13
,28,7.664533576503654e-05
,29,0.00012794264887435307,5: out
,30,11.736186838487644,5: None-->13
,31,7.664533576566777e-05
,32,0.00012794264887449746,5: out
,33,11.736186838487354,5: None-->13
,34,7.664533576485205e-05
,35,0.00012794264887423958,5: out
,36,11.736186838487022,5: None-->13
,37,7.664533576507167e-05
,38,0.0001279426488743864,5: out
,39,11.736186838487868,5: None-->13
,40,7.664533576515805e-05
,41,0.00012794264887415368,5: out
,42,11.736186838487823,5: None-->13
,43,7.664533576393744e-05
,44,0.00012794264887411023,5: out
,45,11.736186838487868,5: None-->13
,46,7.664533576317392e-05
,47,0.00012794264887441815,5: out
,48,11.736186838487868,5: None-->13
,49,7.664533576558706e-05
,50,0.00012794264887395842,5: out
,51,11.736186838487644,5: None-->13
,52,7.664533576594683e-05
,53,0.00012794264887382067,5: out
,54,11.736186838487868,5: None-->13
,55,7.66453357651647e-05
,56,0.00012794264887504346,5: out
,57,11.736186838487354,5: None-->13
,58,7.664533576485514e-05
,59,0.00012794264887384398,5: out
,60,11.736186838487422,5: None-->13
,61,7.664533576304562e-05
,62,0.0001279426488742441,5: out
,63,11.736186838487868,5: None-->13
,64,7.664533576506912e-05
,65,0.0001279426488744072,5: out
,66,11.736186838487868,5: None-->13
,67,7.66453357660347e-05
,68,0.0001279426488739691,5: out
,69,11.736186838487244,5: None-->13
,70,7.66453357658483e-05
,71,0.00012794264887344562,5: out
,72,11.736186838487422,5: None-->13
,73,7.664533576408282e-05
,74,0.00012794264887382823,5: out
,75,11.736186838487868,5: None-->13
,76,7.664533576417567e-05
,77,0.00012794264887403426,5: out
,78,11.736186838487644,5: None-->13
,79,7.664533576494709e-05
,80,0.00012794264887381018,5: out
,81,11.736186838487868,5: None-->13
,82,7.664533576506916e-05
,83,0.00012794264887440769,5: out
,84,11.736186838487868,5: None-->13
,85,7.664533576603461e-05
,86,0.0001279426488739703,5: out
,87,11.736186838487244,5: None-->13
,88,7.664533576584604e-05
,89,0.0001279426488734349,5: out
,90,11.736186838487422,5: None-->13
,91,7.664533576408401e-05
,92,0.0001279426488737815,5: out
