loss,mae,val_loss,val_mae
0.052779894322156906,0.13273964822292328,0.006553500425070524,0.06165290251374245
0.005752082448452711,0.05819705128669739,0.004520399495959282,0.050751231610774994
0.004162885714322329,0.04946053773164749,0.0032587850000709295,0.04361030086874962
0.003466592635959387,0.04516427218914032,0.0029415327589958906,0.04137227684259415
0.003128563752397895,0.04284794256091118,0.0026451116427779198,0.03925731033086777
0.00283232843503356,0.04069025442004204,0.002587853232398629,0.03976152837276459
0.0025747010949999094,0.0389084592461586,0.0028346178587526083,0.04235514998435974
0.0023798374459147453,0.037383951246738434,0.006424660794436932,0.06456819176673889
0.0022139630746096373,0.036115579307079315,0.003143413458019495,0.04519634693861008
0.0020666886121034622,0.03480714187026024,0.00201795669272542,0.033911533653736115
0.002009985502809286,0.03445930778980255,0.0019238744862377644,0.03340063616633415
0.001897775917313993,0.03331204876303673,0.0014825514517724514,0.029092011973261833
0.0018437550170347095,0.03286856412887573,0.00156489631626755,0.029848266392946243
0.0017805190291255713,0.03216514736413956,0.001518229371868074,0.029706252738833427
0.0017226127674803138,0.0316765271127224,0.0017534572398290038,0.03281671553850174
0.0017133321380242705,0.03167283535003662,0.001189641421660781,0.025481881573796272
0.0016218478558585048,0.03074410930275917,0.0015032204100862145,0.030057035386562347
0.0016036820597946644,0.030539032071828842,0.001413102843798697,0.02864808961749077
0.0015875427052378654,0.030461804941296577,0.0014231153763830662,0.028786953538656235
0.0015125364298000932,0.029733842238783836,0.0014487705193459988,0.029352644458413124
0.0015166070079430938,0.029761899262666702,0.001743474043905735,0.03279871866106987
0.0015189186669886112,0.029690029099583626,0.0014210798544809222,0.02921357750892639
0.0014311261475086212,0.028823181986808777,0.001528997323475778,0.030460352078080177
0.0014146072790026665,0.028662744909524918,0.0012132999254390597,0.02648668922483921
0.0014105348382145166,0.028664104640483856,0.0010460742050781846,0.024448461830615997
0.0013913557631894946,0.02845020592212677,0.002332748845219612,0.03606100380420685
0.0013404813362285495,0.027837729081511497,0.0015359612880274653,0.031201623380184174
0.0013603809056803584,0.028097203001379967,0.0014514978975057602,0.02933584898710251
0.0012893315870314837,0.027353301644325256,0.0013070555869489908,0.02804247848689556
0.0013288710033521056,0.02780924178659916,0.0014501973055303097,0.03025158867239952
0.001307783299125731,0.027463333681225777,0.001012431108392775,0.02413918450474739
0.0012709943111985922,0.027143947780132294,0.0011073005152866244,0.02498474158346653
0.0012691864976659417,0.02715473063290119,0.000999207841232419,0.02363218180835247
0.0012360401451587677,0.02671048231422901,0.0013885746011510491,0.029165057465434074
0.0012291923630982637,0.026749394834041595,0.0014292856212705374,0.029636168852448463
0.0012090036179870367,0.026444651186466217,0.0016744217136874795,0.03143002837896347
0.0012329180026426911,0.026751423254609108,0.0010773633839562535,0.025147803127765656
0.0011651753447949886,0.02601178176701069,0.001433037337847054,0.030828401446342468
0.0011470471508800983,0.025743914768099785,0.001073938561603427,0.024885287508368492
0.0011371527798473835,0.02566085197031498,0.001291686319746077,0.027967408299446106
0.001162614207714796,0.025981245562434196,0.0011955846566706896,0.027269486337900162
0.0011248115915805101,0.0254969522356987,0.0013193072518333793,0.028657885268330574
0.0011279548052698374,0.025613142177462578,0.0009522144682705402,0.023944459855556488
0.0010967805283144116,0.025175362825393677,0.001204738742671907,0.02773365192115307
0.00109632418025285,0.025116320699453354,0.0012348247691988945,0.027574755251407623
0.0010960804065689445,0.02508516237139702,0.0009527381043881178,0.023372257128357887
0.001077083870768547,0.025009578093886375,0.0009114798158407211,0.022488398477435112
0.001085862284526229,0.025128062814474106,0.001061343471519649,0.025228634476661682
0.0010396653087809682,0.024525638669729233,0.0008457273943349719,0.02200775034725666
0.0010583711555227637,0.02474425919353962,0.0011500059626996517,0.02651885896921158
