accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.10482241213321686,0.1801966428756714,0.0,0.008036931976675987,0.06931271404027939
0.0,0.007393708452582359,0.06729338318109512,0.0,0.006368972361087799,0.0635283961892128
0.0,0.005782748106867075,0.05922828987240791,0.0,0.005204319953918457,0.05565560609102249
0.0,0.005022771190851927,0.05494559183716774,0.0,0.004287460818886757,0.051139943301677704
0.0,0.004358221311122179,0.05097808688879013,0.0,0.0035637333057820797,0.04539938271045685
0.0,0.0038840146735310555,0.04797399789094925,0.0,0.003052601357921958,0.041457854211330414
0.0,0.003711397759616375,0.046994153410196304,0.0,0.003749760566279292,0.04682839289307594
0.0,0.0033949133940041065,0.04477878659963608,0.0,0.003050669562071562,0.04205894470214844
0.0,0.0031787671614438295,0.04332968220114708,0.0,0.003013436682522297,0.04250488430261612
0.0,0.0030918940901756287,0.042829837650060654,0.0,0.004444679711014032,0.0547732375562191
0.0,0.0029526909347623587,0.04186015948653221,0.0,0.0024886829778552055,0.03848494589328766
0.0,0.002877399092540145,0.04138082265853882,0.0,0.003373159794136882,0.045844804495573044
0.0,0.002747664926573634,0.04035160318017006,0.0,0.0023133347276598215,0.03732792288064957
0.0,0.0026433125603944063,0.03947420045733452,0.0,0.002714185742661357,0.04118495061993599
0.0,0.002634279429912567,0.03961852192878723,0.0,0.002623835112899542,0.04039920121431351
0.0,0.00252722529694438,0.03872125968337059,0.0,0.002518310444429517,0.03917265683412552
0.0,0.002491704188287258,0.03847145661711693,0.0,0.0023961616680026054,0.03815343230962753
0.0,0.0024575134739279747,0.038187041878700256,0.0,0.0025931319687515497,0.03984514996409416
0.0,0.0023916850332170725,0.037735629826784134,0.0,0.002614594530314207,0.03981442376971245
0.0,0.002327825641259551,0.03711449354887009,0.0,0.001942362985573709,0.03404565528035164
0.0,0.0022879813332110643,0.03683200106024742,0.0,0.001854656613431871,0.03223716467618942
0.0,0.0022841955069452524,0.03678198531270027,0.0,0.001778554287739098,0.031784046441316605
0.0,0.002197438618168235,0.03603258728981018,0.0,0.0019455557921901345,0.03369452431797981
0.0,0.0021977180149406195,0.03617548570036888,0.0,0.002009001327678561,0.0345141775906086
0.0,0.002118130447342992,0.035388652235269547,0.0,0.002087236847728491,0.03529307618737221
0.0,0.0021335396450012922,0.0354977510869503,0.0,0.0028317344840615988,0.04378264769911766
0.0,0.002053403528407216,0.03488333523273468,0.0,0.0019442880293354392,0.034169234335422516
0.0,0.0019930172711610794,0.03423849493265152,0.0,0.0018667642725631595,0.03346946835517883
0.0,0.00198626471683383,0.034291863441467285,0.0,0.0018218153854832053,0.03291622921824455
0.0,0.0019214579369872808,0.03375282511115074,0.0,0.0022102533839643,0.03691735491156578
0.0,0.0019420994212850928,0.033896517008543015,0.0,0.0017124845180660486,0.03205997869372368
0.0,0.0018502026796340942,0.032999586313962936,0.0,0.0018747415160760283,0.034132037311792374
0.0,0.001840632758103311,0.0329834446310997,0.0,0.0016892595449462533,0.03163876757025719
0.0,0.0018061066512018442,0.032601069658994675,0.0,0.001632296945899725,0.030663879588246346
0.0,0.0018009818159043789,0.032626450061798096,0.0,0.0022332926746457815,0.03729911893606186
0.0,0.001802551094442606,0.0325937382876873,0.0,0.0015841404674574733,0.0301369521766901
0.0,0.0017394322203472257,0.031979020684957504,0.0,0.0013661443954333663,0.02824382297694683
0.0,0.0017189137870445848,0.03174588829278946,0.0,0.0019432270200923085,0.033516909927129745
0.0,0.0016784812323749065,0.03139875829219818,0.0,0.0014173106756061316,0.02893022447824478
0.0,0.0016836064169183373,0.03145551308989525,0.0,0.0018589157843962312,0.033359624445438385
0.0,0.001674958853982389,0.03138241916894913,0.0,0.0014286285731941462,0.029224442318081856
0.0,0.001654739142395556,0.031195849180221558,0.0,0.0014790459536015987,0.029560500755906105
0.0,0.0016562906093895435,0.031246591359376907,0.0,0.0016430048272013664,0.03128545358777046
0.0,0.0016774669056758285,0.031444352120161057,0.0,0.002377329161390662,0.03972642496228218
0.0,0.0016077951295301318,0.03076929785311222,0.0,0.0017049098387360573,0.032066233456134796
0.0,0.0015817616367712617,0.030451485887169838,0.0,0.001285824808292091,0.027041178196668625
0.0,0.0015412736684083939,0.02999814786016941,0.0,0.0015414719237014651,0.030084989964962006
0.0,0.0015438522677868605,0.03007524646818638,0.0,0.0016735077369958162,0.03185013681650162
0.0,0.0015582030173391104,0.030242716893553734,0.0,0.0013327114284038544,0.02764558047056198
0.0,0.001517178025096655,0.02979278191924095,0.0,0.0013799364678561687,0.028644796460866928
