time,nfev,m,|dmdu|,E_int
0.0,445,1.2808486392486842e-07,5.042070650365468e-05,1.2808486392486842e-07
0.02,891,3.36637506071564e-07,0.00014027374800179663,3.36637506071564e-07
0.04,1026,1.8568961086063882e-07,0.00012353774247337784,1.8568961086063882e-07
0.06,1664,4.474293538264e-08,2.385571890947554e-05,4.474293538264e-08
0.08,826,6.471167884977137e-07,0.00011149770001526885,6.471167884977137e-07
0.1,1058,4.121116351970686e-07,0.00011481457813595093,4.121116351970686e-07
0.12000000000000001,2134,6.819557765129848e-08,1.588135731569366e-05,6.819557765129848e-08
0.14,990,4.533841274503946e-07,5.768288402207837e-05,4.533841274503946e-07
0.16,1412,1.4388384770424333e-07,9.732362241811507e-05,1.4388384770424333e-07
0.18,1185,3.6279244544909926e-07,6.76498100844346e-05,3.6279244544909926e-07
0.19999999999999998,1590,1.3760620792908167e-07,1.2590857879392099e-05,1.3760620792908167e-07
0.21999999999999997,938,7.558832106735172e-08,0.00010224973348600871,7.558832106735172e-08
0.23999999999999996,911,3.912463795182178e-07,0.00011843795629747346,3.912463795182178e-07
0.25999999999999995,1795,4.3402867953681247e-08,1.3456764135532923e-05,4.3402867953681247e-08
0.27999999999999997,935,4.962011573473375e-07,9.010327611091712e-05,4.962011573473375e-07
0.3,1268,6.294219430250734e-07,5.544908297234546e-05,6.294219430250734e-07
0.32,1515,2.45524037857781e-07,4.144107950148239e-05,2.45524037857781e-07
0.34,1290,2.3825002262424195e-07,0.00010018424980431951,2.3825002262424195e-07
0.36000000000000004,798,1.077719652865247e-06,8.579404051804188e-05,1.077719652865247e-06
0.38000000000000006,1377,3.272537266531162e-07,5.840716207274621e-05,3.272537266531162e-07
0.4000000000000001,1570,2.0149463049220013e-07,0.0001596643194449473,2.0149463049220013e-07
0.4200000000000001,1308,2.4029576352759547e-07,0.00012293583202254766,2.4029576352759547e-07
0.4400000000000001,2010,7.435152651499478e-08,2.5637759988291407e-05,7.435152651499478e-08
0.46000000000000013,1172,1.3043771516180555e-07,7.595947652589499e-05,1.3043771516180555e-07
0.48000000000000015,1061,2.1785572122918132e-07,0.00010534410057621512,2.1785572122918132e-07
0.5000000000000001,1220,1.1300477492806717e-07,0.00018008064915326835,1.1300477492806717e-07
0.5200000000000001,1081,1.4291045590484497e-07,5.079373413215046e-05,1.4291045590484497e-07
0.5400000000000001,895,4.0194379542878996e-07,0.00014084853815549863,4.0194379542878996e-07
0.5600000000000002,985,1.0652253807848062e-06,0.00022164000730950584,1.0652253807848062e-06
0.5800000000000002,1174,2.933366561040322e-07,9.33909346936417e-05,2.933366561040322e-07
0.6000000000000002,1195,2.2388560416346785e-07,2.9278593231498592e-05,2.2388560416346785e-07
0.6200000000000002,1044,1.822626817444376e-07,3.4852926000706104e-05,1.822626817444376e-07
0.6400000000000002,778,1.0291972033943778e-06,8.509184260563077e-05,1.0291972033943778e-06
0.6600000000000003,1403,1.454138256724702e-07,2.2346079772046247e-05,1.454138256724702e-07
0.6800000000000003,2096,7.669750340421044e-08,8.921031653014229e-05,7.669750340421044e-08
0.7000000000000003,982,4.7560925859950807e-07,0.0001317012469849877,4.7560925859950807e-07
0.7200000000000003,1131,3.506735660635654e-07,4.9720112028789794e-05,3.506735660635654e-07
0.7400000000000003,919,7.912006522949372e-07,8.878720168316171e-05,7.912006522949372e-07
0.7600000000000003,1337,2.0469966466629075e-07,7.770931045799766e-05,2.0469966466629075e-07
0.7800000000000004,530,1.671659004129842e-06,0.0002051860969634027,1.671659004129842e-06
0.8000000000000004,1559,1.5316766950794366e-07,5.06150020066674e-05,1.5316766950794366e-07
0.8200000000000004,320,9.615289183141079e-07,0.00010856841351354476,9.615289183141079e-07
0.8400000000000004,1122,2.507205094622795e-07,5.056919008661475e-05,2.507205094622795e-07
0.8600000000000004,696,9.950157554584698e-07,0.00019653700326771126,9.950157554584698e-07
0.8800000000000004,1909,1.0889698271802342e-07,0.00010635756227643862,1.0889698271802342e-07
0.9000000000000005,945,7.696210662916907e-07,7.604013311989703e-05,7.696210662916907e-07
0.9200000000000005,1645,2.3217238801724374e-07,4.8853061336802805e-05,2.3217238801724374e-07
0.9400000000000005,1290,7.954024316767787e-08,2.67122440338925e-05,7.954024316767787e-08
0.9600000000000005,2578,1.1612872926937068e-08,2.0507885296985475e-05,1.1612872926937068e-08
0.9800000000000005,850,1.9302122852129285e-07,6.613142657447101e-05,1.9302122852129285e-07
