loss,mae,val_loss,val_mae
0.043879538774490356,0.13266195356845856,0.004706254228949547,0.053663235157728195
0.003553112968802452,0.04622574895620346,0.0036360423546284437,0.04801170900464058
0.002444689394906163,0.03829873353242874,0.0030647588428109884,0.043705958873033524
0.0021252837032079697,0.03560797497630119,0.002311618998646736,0.038384873420000076
0.001904954668134451,0.03368973731994629,0.001493369578383863,0.029947035014629364
0.00166966556571424,0.03166020289063454,0.001239293022081256,0.02661328762769699
0.0015224757371470332,0.03014344535768032,0.0011630383087322116,0.025726186111569405
0.0014669086085632443,0.029524121433496475,0.0036670591216534376,0.04841306433081627
0.001244860584847629,0.02716611698269844,0.0015363312559202313,0.03070424310863018
0.0012896368280053139,0.027797764167189598,0.0008551909122616053,0.021738752722740173
