0.001,8.198738287605612e-20,8.015404896170834e-18,-5.205861519682311e-17
0.002,-7.710869879840025e-18,1.5242171504237371e-18,3.0843163411458934e-17
0.003,-5.8840275193011015e-18,-1.5884898102250162e-18,-5.118329509943313e-17
0.004,-3.2846795326118788e-18,4.903107272999789e-19,1.0338713534688889e-18
0.005,1.944849799135396e-18,5.7896010518869446e-18,3.047126816742465e-17
0.006,2.6211563965458408e-18,-7.190611219661012e-18,-3.910322426909232e-18
0.007,3.458339494984351e-18,-5.174447523706171e-18,-3.4849140544531204e-17
0.008,-1.2520730292353083e-17,-9.174686191198988e-19,5.2100160402890635e-17
0.009000000000000001,-6.306773167391068e-18,-7.30625191512682e-18,-3.066601207170828e-17
0.010000000000000002,7.122556578345628e-18,4.682116381720157e-18,-1.1034643990798153e-17
0.011000000000000003,3.1877386029267746e-18,7.089224286620194e-18,-3.2753955312676174e-17
0.012000000000000004,1.0235314542131503e-17,-6.196256121024042e-18,-4.745477251374379e-17
0.013000000000000005,8.349732415385608e-08,-4.2545999072462516e-16,-0.001530510503512322
0.014000000000000005,1.3689165742980803e-05,-1.3291124318216656e-15,-0.003064013973480346
0.015000000000000006,2.959202236776559e-05,-1.9440371757046063e-15,-0.0048511486288542235
0.016000000000000007,4.3754245473878266e-05,-2.822391707282476e-15,-0.006471217459036686
0.017000000000000008,5.779109707667957e-05,-3.692904407834666e-15,-0.008092428672727643
0.01800000000000001,7.361932642042129e-05,-4.900255006455578e-15,-0.00993679070199033
0.01900000000000001,8.770373529602056e-05,-5.846201073158447e-15,-0.01159763610798946
0.02000000000000001,0.00010165596818284905,-6.791852372395671e-15,-0.013259711163754523
0.02100000000000001,0.00016687573437198686,-5.478283842189069e-15,-0.015524116418292613
0.022000000000000013,0.0002363085683280481,5.828174179161802e-14,-0.018288600112070914
0.022500000000000013,0.00027245097470009113,1.0678751042074094e-13,-0.02012337046611262
0.023000000000000013,0.0003098206509989401,9.736289330103051e-14,-0.02198178266563221
0.023500000000000014,0.0003470290558691984,8.865801024099743e-14,-0.023841544065900708
0.024000000000000014,0.00041528391644548353,7.978384256425788e-14,-0.02579849751953526
0.025000000000000015,0.00047533028037998886,6.124216937611685e-14,-0.029818903631608582
0.026000000000000016,0.000553499073464904,5.0251618729894865e-14,-0.033850428756280845
0.027000000000000017,0.0006294238747055414,3.1633380539585615e-14,-0.03770693114640407
0.028000000000000018,0.0007332391387932157,1.2951377709007061e-14,-0.0416552027069233
0.02900000000000002,0.0008116873461689039,-5.938832596270177e-15,-0.04553536367203746
0.03000000000000002,0.0008693189335359332,-3.337876307817067e-14,-0.04968814890119897
0.03100000000000002,0.000944207946247609,-5.4107773491719746e-14,-0.053613769413033315
0.03200000000000002,0.0011566558156479176,-1.5514390987181326e-14,-0.05794704589425614
0.03300000000000002,0.0013055573304584422,1.4505025869651633e-14,-0.06260187116997153
0.03400000000000002,0.001430698686475952,-1.6211465221453725e-14,-0.06735100235382618
0.035000000000000024,0.0015879957668370763,-4.3026454794869995e-14,-0.07220136450675818
