0.12,4.871798791072218e-05
0.13,4.871798791072218e-05
0.14,4.845298784822427e-05
0.12,4.871798791072218e-05
0.13,4.871798791072218e-05
0.12,4.871798791072218e-05
0.13,4.871798791072218e-05
0.12,4.871798791072218e-05
0.12,4.871798791072218e-05
0.12,4.871798791072218e-05
0.12,4.871798791072218e-05
0.13999999999999999,4.871798791072218e-05
0.15999999999999998,4.871798791072218e-05
0.17999999999999997,4.871798791072218e-05
0.19999999999999996,4.871798791072218e-05
0.12,4.871798791072218e-05
0.12,4.871798791072218e-05
0.13999999999999999,4.871798791072218e-05
0.15999999999999998,4.871798791072218e-05
0.12,4.871798791072218e-05
0.13999999999999999,4.871798791072218e-05
0.15999999999999998,4.871798791072218e-05
0.17999999999999997,4.871798791072218e-05
0.19999999999999996,4.871798791072218e-05
0.21999999999999995,4.871798791072218e-05
0.23999999999999994,4.871798791072218e-05
0.25999999999999995,4.871798791072218e-05
0.12,4.871798791072218e-05
0.121,4.871798791072218e-05
0.122,4.871798791072218e-05
0.123,4.871798791072218e-05
0.124,4.871798791072218e-05
0.125,4.871798791072218e-05
0.126,4.871798791072218e-05
0.127,4.871798791072218e-05
0.128,4.871798791072218e-05
0.129,4.871798791072218e-05
0.13,4.871798791072218e-05
0.131,4.871798791072218e-05
0.132,4.871798791072218e-05
0.133,4.871798791072218e-05
0.134,4.871798791072218e-05
0.135,4.871798791072218e-05
0.136,4.871798791072218e-05
0.137,4.871798791072218e-05
0.138,4.871798791072218e-05
0.139,4.871798791072218e-05
0.14,4.871798791072218e-05
0.14100000000000001,4.871798791072218e-05
0.14200000000000002,4.871798791072218e-05
0.14300000000000002,4.871798791072218e-05
0.14400000000000002,4.871798791072218e-05
0.12,4.871798791072218e-05
0.121,4.871798791072218e-05
0.122,4.871798791072218e-05
0.123,4.871798791072218e-05
0.124,4.871798791072218e-05
0.125,4.871798791072218e-05
0.126,4.871798791072218e-05
0.127,4.871798791072218e-05
0.128,4.871798791072218e-05
0.129,4.871798791072218e-05
0.13,4.871798791072218e-05
0.131,4.871798791072218e-05
0.132,4.871798791072218e-05
0.133,4.871798791072218e-05
0.134,4.871798791072218e-05
0.135,4.871798791072218e-05
0.136,4.871798791072218e-05
0.137,4.871798791072218e-05
0.138,4.871798791072218e-05
0.139,4.871798791072218e-05
0.14,4.871798791072218e-05
0.14100000000000001,4.871798791072218e-05
0.14200000000000002,4.871798791072218e-05
0.14300000000000002,4.871798791072218e-05
0.14400000000000002,4.871798791072218e-05
0.14500000000000002,4.871798791072218e-05
0.14600000000000002,4.871798791072218e-05
0.14700000000000002,4.871798791072218e-05
