0.09999999999999999,-2.7571564042205843e-05
0.10999999999999999,-3.406984059586837e-05
0.11999999999999998,-4.060151353245389e-05
0.12999999999999998,-4.1930259742688214e-05
0.13999999999999999,-4.8323889035521705e-05
0.15,-4.8442309846831455e-05
0.16,-4.8446693727069445e-05
0.17,-4.844822327963738e-05
0.18000000000000002,-4.844900148156389e-05
0.19000000000000003,-4.844947278300621e-05
0.20000000000000004,-4.844978882898726e-05
0.21000000000000005,-4.8450015486062314e-05
0.22000000000000006,-4.845018597896683e-05
0.23000000000000007,-4.845031888200263e-05
0.24000000000000007,-4.8450425392330965e-05
0.25000000000000006,-4.845051266164774e-05
0.26000000000000006,-4.845058547182923e-05
0.2700000000000001,-4.8450647141436154e-05
0.2800000000000001,-4.8450700045638007e-05
0.2900000000000001,-4.845074592924742e-05
0.3000000000000001,-4.845078610280634e-05
0.3100000000000001,-4.8450821569762104e-05
0.3200000000000001,-4.8450853111448033e-05
0.3300000000000001,-4.845088134531467e-05
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.060000000000000005,-2.285173115068595e-06
0.07,-8.27312453193646e-06
0.08,-1.467360275651114e-05
0.09,-2.1106284053225288e-05
0.09999999999999999,-2.7571564062640885e-05
0.10999999999999999,-3.406984061702506e-05
0.11999999999999998,-4.0601513554332225e-05
0.12999999999999998,-4.193169116480794e-05
0.13999999999999999,-4.841285853195154e-05
0.15,-4.84513752075158e-05
0.16,-4.8451391556139645e-05
0.17,-4.8451391563029966e-05
0.18000000000000002,-4.845139156305078e-05
0.19000000000000003,-4.8451391563036905e-05
0.20000000000000004,-4.8451391563043844e-05
0.21000000000000005,-4.8451391563043844e-05
0.22000000000000006,-4.845139156305078e-05
0.23000000000000007,-4.8451391563043844e-05
0.24000000000000007,-4.845139156305772e-05
0.25000000000000006,-4.845139156305772e-05
0.26000000000000006,-4.8451391563036905e-05
0.2700000000000001,-4.845139156305772e-05
0.2800000000000001,-4.845139156305078e-05
0.2900000000000001,-4.845139156305078e-05
0.3000000000000001,-4.845139156305078e-05
0.3100000000000001,-4.8451391563043844e-05
0.3200000000000001,-4.845139156305078e-05
0.3300000000000001,-4.845139156305078e-05
0.34000000000000014,-4.8451391563029966e-05
0.35000000000000014,-4.8451391563036905e-05
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.060000000000000005,-2.285173115068595e-06
0.07,-8.27312453193646e-06
0.08,-1.4673602737408364e-05
0.09,-2.1106284033470257e-05
0.09999999999999999,-2.7571564042205843e-05
0.10999999999999999,-3.406984059586837e-05
0.11999999999999998,-4.060151353245389e-05
0.12999999999999998,-4.193169116481488e-05
0.13999999999999999,-4.8412858531986236e-05
0.15,-4.845137520750886e-05
0.16,-4.845139155611883e-05
0.17,-4.8451391563029966e-05
0.18000000000000002,-4.845139156306466e-05
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.060000000000000005,-2.285173115068595e-06
0.07,-8.27312453193646e-06
0.08,-1.4673602737408364e-05
0.09,-2.1106284033470257e-05
0.09999999999999999,-2.7571564042205843e-05
0.10999999999999999,-3.406984059586837e-05
0.11999999999999998,-4.060151353245389e-05
0.12999999999999998,-4.193169116481488e-05
0.13999999999999999,-4.8412858531986236e-05
0.15,-4.845137520750886e-05
0.16,-4.845139155611883e-05
0.17,-4.8451391563029966e-05
0.18000000000000002,-4.845139156306466e-05
0.19000000000000003,-4.8451391563036905e-05
0.20000000000000004,-4.8451391563036905e-05
0.21000000000000005,-4.845139156305078e-05
0.22000000000000006,-4.845139156305772e-05
