0.01,0,8.954078083138595e-18
0.02,0,1.235184471297462e-17
0.03,0,1.2539154148301617e-17
0.04,0,1.3192062017094911e-17
0.05,0,1.37217307447911e-17
,,RedoAct,IN,9,5,13,OUT
0.05,0,4.350940670869311e-06,5: out
,1,1.5674280331080848e-05,5: out
,2,8.179250786386715e-13,5: out
,,RedoAct,IN,OUT,13
0.05,0,9.838879166749595e-07
,1,4.618832464293143e-11
0.060000000000000005,0,7.793037554651495e-06
,1,3.0990509664491162e-09
,2,8.820313318347215e-13
,,RedoAct,IN,13,OUT
0.060000000000000005,0,3.166291982342455e-05
,1,0.0013732418781321415,5: out
,2,2.8048697082575985e-10
,3,1.2919049831350344e-12
0.07,0,0.003079682362316223,5: out
,1,1.538272620548763e-07
,2,6.956404024852167e-10
,3,1.0940626951649736e-12
0.08,0,0.0030692443114726884,5: out
,1,1.5669840317670004e-07
,2,6.6941181443551e-10
,3,7.0504540588555e-13
0.09,0,0.0030548242159579918,5: out
,1,1.5959458981675352e-07
,2,6.416935918650809e-10
,3,1.0540978433153498e-12
0.09999999999999999,0,0.0030586029982944273,5: out,52: 9-->13
,1,1.6252184036291169e-06
,2,7.464563090691492e-09
,3,1.1788452313501343e-12
0.10999999999999999,0,1.0599272848990207,5: out,52: out
,1,7.90809259009076e-06
,2,0.00012043681146173403
,3,1.2746108580821868e-11
0.11999999999999998,0,0.7470272390585492,5: out,46: 5-->9,52: out
,1,6.439176775468092e-06
,2,5.5571383760548384e-05
,3,1.6926918115869733e-12
0.12999999999999998,0,0.5067407119196059,51: 9-->13out,52: out
,1,1.3481949042445253e-06
,2,4.7442294460703915e-07
,3,1.1234673423327891e-12
0.13999999999999999,0,0.9931864037896283,51: out,52: out
,1,7.502279256110693e-06
,2,6.125872702081133e-05
,3,1.8864045047783723e-12
0.15,0,0.7902604998182668,45: 5-->9,51: out,52: out
,1,6.767807420569146e-06
,2,2.6715439855497346e-05
,3,9.161183668795698e-13
0.16,0,0.7513162363035535,50: 9-->13out,51: out
,1,4.51074341668411e-06
,2,6.822733691487955e-05
,3,1.0337111635035736e-12
0.17,0,1.243688063696065,50: out,51: out
,1,8.556717234994452e-06
,2,2.9367241370529106e-05
,3,1.0653736799424167e-12
0.18000000000000002,0,1.2862009820676765,44: 5-->9,50: out,51: out
,1,7.69251168224435e-06
,2,1.340320028108845e-05
,3,7.135222506142175e-13
0.19000000000000003,0,1.4928609987760173,49: 9-->13out,50: out
,1,6.998344179925376e-06
,2,0.00038370818942419374
,3,4.3668414150665874e-11
0.20000000000000004,0,2.02284112894775,49: out,50: out
,1,9.546240579006523e-06
,2,3.9920748692911274e-05
,3,1.271536400175535e-12
0.21000000000000005,0,2.2649145325725097,1: 5-->9,49: out,50: out
,1,8.588167115964977e-06
,2,6.345933681603473e-05
,3,1.9885753821528668e-12
0.22000000000000006,0,2.570180965204165,48: 9-->13out,49: out
,1,7.209277231220326e-06
,2,0.0002098139041341124
,3,1.6162392138982173e-11
0.23000000000000007,0,3.9143455568172474,5: 13-->17,48: out,49: out
,1,2.5812897094349228e-05
,2,0.022524556494970514,48: out
,3,1.262593507969211e-07
,4,3.0852493805830634e-07
,5,9.59388823178359e-13
0.24000000000000007,0,3.1493193015278473,48: out,49: out
,1,1.5969773658226034e-05
,2,0.0014055579863769864
,3,1.3115519222229744e-09
,4,3.527172340531273e-11
0.25000000000000006,0,2.6656246665827243,47: 9-->13out,48: out
,1,8.932844869129198e-06
,2,0.00031371143925958394
,3,1.0546626188751032e-10
,4,9.296028414121317e-13
0.26000000000000006,0,2.729029656095144,47: out,48: out,52: 13-->17
,1,2.3017119877616456e-05
,2,0.01250378105692736,47: out
,3,5.35920573256138e-08
,4,7.088548375374452e-08
,5,7.980396155508046e-13
0.2700000000000001,0,2.3468014194858635,47: out,48: out
,1,9.184197056620884e-06
,2,0.002536006127339139
,3,4.614814228766046e-09
,4,5.097083764250654e-10
,5,1.0087295358164037e-12
0.2800000000000001,0,1.863129456435601,47: out,48: out
,1,7.670878473721798e-06
,2,0.0022230952287594294
,3,3.806935611845808e-09
,4,3.217167835775161e-10
,5,1.1034660502200176e-12
0.2900000000000001,0,1.5394400210257477,46: 9-->13out,47: out
,1,5.9176787690616814e-06
,2,0.0004354623694673976
,3,1.9779715619902913e-10
,4,8.782308506652724e-13
0.3000000000000001,0,1.4480215641632934,46: out,47: out,51: 13-->17
,1,7.534259750800053e-06
,2,0.0026380243359823193
,3,6.579267411783289e-09
,4,1.021115144679126e-09
,5,9.589601892436892e-13
0.3100000000000001,0,1.4846818507538564,46: out,47: out
,1,6.994947598685517e-06
,2,0.0016349474640374004
,3,2.8371368018979545e-09
,4,1.7757549610275008e-10
,5,1.0287692152523692e-12
0.3200000000000001,0,1.2080279215784488,1: out,46: out,47: out
,1,6.6463120701285925e-06,1: out
,2,0.0014498796754988089,1: out
,3,2.5100558410926258e-09,1: out
,4,1.2291295467767796e-10,1: out
,5,7.596185509951078e-13,1: out
,,RedoAct,IN,OUT
0.3200000000000001,0,1.1695988204289098,46: out,47: out
,1,6.636948886975316e-06
,2,0.001552520576072878
,3,2.9574412563344396e-09
,4,1.7600507463685854e-10
,5,7.645359986305841e-13
0.3300000000000001,0,0.9466959795420872,45: 9-->13out,46: out
,1,6.842264506628961e-06
,2,0.0011673849501864784,44: out
,3,2.29724477924803e-09,44: out
,4,8.411505176459919e-11,44: out
,,RedoAct,IN,OUT,9
0.3300000000000001,0,0.9481197020779079,45: 9-->13out,46: out
,1,6.824293325653404e-06
,2,0.0013491339429477242
,3,3.732025476287279e-09
,4,2.2756069055119967e-10
,5,9.957294304960238e-13
0.34000000000000014,0,0.700035694371107,45: out,46: out
,1,7.695115220077425e-06,49: out
,2,0.0015439566700991927
,3,5.515391516580587e-09,49: out
,4,4.45815329360334e-10,49: out
,5,5.495604652234411e-13,49: out
,,RedoAct,IN,OUT
0.34000000000000014,0,0.6511994973916561,45: out,46: out
,1,7.685156694860234e-06
,2,0.0015820703286276083
,3,6.0868352057325574e-09
,4,4.845565725083509e-10
,5,1.1758874377698867e-12
0.35000000000000014,0,0.5237314079342537,45: out,46: out
,1,9.391284127120994e-06,48: out
,2,0.0012853748294564763,45: out
,3,4.665535561034014e-09,48: out
,4,2.4521434091789986e-10,48: out
,5,8.383941207611845e-13,48: out
,,RedoAct,IN,OUT
0.35000000000000014,0,0.5067944955508907,45: out,46: out
,1,9.36389733031685e-06
,2,0.0014323826444247215,45: out
,3,5.925028797119879e-09
,4,3.828068844788388e-10
,5,9.66081976365508e-13
0.36000000000000015,0,0.42484127874993766,45: out,46: out,50: 13-->17
,1,1.609763396807206e-05,45: out,50: out
,2,0.0013680480104096594,45: out
,3,3.843350326347668e-09,45: out,50: out
,4,3.268639193758544e-10,45: out,50: out
,5,6.587670130110451e-13,45: out,50: out
,,RedoAct,IN,OUT
0.36000000000000015,0,0.15426015866743467,46: out
,1,2.730477081557709e-05,47: out
,2,0.0015327254322734655,46: out
,3,3.6087929091147487e-09,47: out
,4,1.7738021978195019e-10,47: out
,5,7.452159887502335e-13,47: out
,,RedoAct,IN,OUT
0.36000000000000015,0,0.1501272984487244,46: out
,1,2.7770149900667698e-05
,2,0.0016867957984386343,46: out
,3,4.435414962292585e-09,46: out
,4,2.652426250072336e-10,46: out
,5,3.227006669542132e-13,46: out
,,RedoAct,IN,OUT,13
0.36000000000000015,0,0.15221018229855737
,1,2.7982061909684818e-05
,2,0.0023211579427025054
,3,7.923679841437483e-09
,4,1.053481089006028e-09
,5,6.667805451366364e-13
0.37000000000000016,0,0.01034429858033956
,1,0.00111784943195718
,2,0.0007544002342698325
,3,2.378305984821269e-05
,4,4.4899730467833387e-07
,5,8.177322458939968e-12
0.38000000000000017,0,0.03987044926879925
,1,5.055960793341292e-05
,2,0.0008132005347482797
,3,2.0590530210517292e-08
,4,4.165655635084514e-10
,5,7.532658639608428e-13
0.3900000000000002,0,0.06900899998797684
,1,1.7215295583104275e-05
,2,6.79277422821257e-05
,3,3.184034853880318e-10
,4,1.1009264061284e-12
0.4000000000000002,0,0.08548174565766253
,1,1.614398020971939e-05,51: out
,2,1.925084506740441e-06,51: out
,3,2.1422080004547673e-12,51: out
,,RedoAct,IN,OUT
0.4000000000000002,0,0.26453853778043956
,1,1.4660918498701015e-05
,2,0.0010074549799613172
,3,1.9950093978624144e-08
,4,3.9352488332289766e-10
,5,2.1889506198970727e-13
0.4100000000000002,0,0.5359091773198041
,1,0.00011636904054085062,52: out
,2,0.029683023846440244
,3,0.0011959987248730973,52: out
,4,0.033809243046516
,5,0.000993685204507039,52: out
,6,0.0657313042201024
,7,0.0031721372310678612,52: out
,8,0.010275550222269354,52: out
,9,0.11216170254219915,52: out
,10,0.12892157465019422
,11,1.1669797693520323
,12,0.5801791393800685
,13,0.04617491414668928,52: out
,14,0.005990409723332928
,,Cutback
0.4050000000000002,0,0.12766781290781207
,1,2.084805438642382e-05
,2,2.7055369278593297e-05
,3,6.2404003049675796e-09
,4,2.9097030739376884e-13
,,RedoAct,IN,OUT
0.4050000000000002,0,0.009271830026826
,1,0.002505714057104477,27: out
,2,0.000869042424331488,27: out
,3,4.037605479347878e-05
,4,3.127372364559768e-07
,5,5.096852426437662e-12
0.4100000000000002,0,0.0005679307898084907
,1,7.192559174918375e-05
,2,1.340014359974827e-07
,3,7.61728726845583e-12
0.4200000000000002,0,0.006256764897883692
,1,0.0004889434207773488
,2,0.00018053348065419724,52: out
,3,5.012579548388036e-07,52: out
,4,1.9957132491474875e-10,52: out
,5,4.997818121782386e-13,52: out
,,RedoAct,IN,OUT
0.4200000000000002,0,0.0024027890424725496
,1,0.00012953074334413106
,2,6.415965429972237e-07
,3,1.6437005003364867e-11
,,RedoAct,IN,OUT
,,Cutback
0.4150000000000002,0,0.0015518543750672248
,1,6.055829187290143e-05
,2,1.3651796252348411e-06
,3,5.709278654624041e-11
0.4200000000000002,0,0.003261907615731973
,1,4.6497832755087414e-05,52: out
,2,5.602910110779989e-06,52: out
,3,1.433011320946946e-10,52: out
,4,7.791505534106355e-13,52: out
,,RedoAct,IN,OUT
0.4200000000000002,0,0.00019092278337305165
,1,9.74257661217175e-06
,2,1.5183040271760707e-09
,3,2.2731041954670305e-13
,,RedoAct,IN,OUT
,,Cutback
0.4175000000000002,0,0.0008116757304616973
,1,4.393520024253813e-06,52: out
,2,3.152531398058562e-08,52: out
,3,2.0813435607880164e-13,52: out
,,RedoAct,IN,OUT
,,Cutback
0.4162500000000002,0,0.00020244470453676544
,1,3.0722846487548644e-07
,2,1.3454869619270782e-10
,3,8.356042180792232e-13
0.41750000000000015,0,0.00023682698645407897
,1,3.0986502876168816e-07,52: out
,2,1.9092012801864372e-10,52: out
,3,6.413217860043644e-13,52: out
,,RedoAct,IN,OUT
0.41750000000000015,0,5.0616706047217454e-05
,1,3.0344745497291984e-08
,2,7.284299727093102e-13
,,RedoAct,IN,OUT
,,Cutback
0.41687500000000016,0,5.913431673888825e-05
,1,1.9988052843972505e-08
,2,1.4597688120766128e-12
0.41750000000000015,0,6.374904945569598e-05
,1,2.0157521546909233e-08,52: out
,2,1.0887666700588767e-12,52: out
,,RedoAct,IN,OUT
0.41750000000000015,0,2.149368946780831e-06
,1,2.5526410293397753e-09
,2,4.797200593224853e-13
,,RedoAct,IN,OUT
,,Cutback
0.41718750000000016,0,1.592728251620864e-05,52: out
,1,1.2686851925528557e-09,52: out
,2,2.45200270627064e-13,52: out
,,RedoAct,IN,OUT
,,Cutback
0.4170312500000002,0,3.980573064327664e-06
,1,7.992248330738577e-11,52: out
,,RedoAct,IN,OUT
,,Cutback
0.41695312500000015,0,9.9498805640663e-07
,1,4.419446548751642e-12
0.41703125000000013,0,1.0042330069961024e-06,52: out
,1,5.338011690318816e-12,52: out
,,RedoAct,IN,OUT
0.41703125000000013,0,5.345548033392398e-07
,1,5.414829687331284e-13
,,RedoAct,IN,OUT
,,Cutback
0.41699218750000017,0,2.5103841093550417e-07
,1,6.439155266723289e-13
0.4170312500000002,0,2.521991421578278e-07,52: out
,1,8.955883270385244e-13,52: out
,,RedoAct,IN,OUT
0.4170312500000002,0,8.634176772193192e-08
,1,6.40232601855853e-13
,,RedoAct,IN,OUT
,,Cutback
0.41701171875000015,0,6.304778562402203e-08
,1,5.272982654078266e-13
0.41703125000000013,0,6.319308518266625e-08,52: out
,1,1.8437860460648782e-13,52: out
,,RedoAct,IN,OUT
0.41703125000000013,0,6.2859678581381045e-09
,1,5.567571387301917e-13
,,RedoAct,IN,OUT
,,Cutback
0.41702148437500014,0,1.5797753372644013e-08,52: out
,1,1.0323660236310675e-12,52: out
,,RedoAct,IN,OUT
,,MINIMIZATION
0.41702148437500014,"[0, 0, 0, 0]","[5.059727552070199e-06, 0.009294585976697715]",52: out
,"[1, 0, 0, 0]","[0.0, 5.326952691793592e-06]"
