0.13999999999999999,-3.8899195531350017e-07,-1.842459269629861e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.875690910541522e-07,-7.999416475890087e-07,-8.10810236950843e-07,-8.190184381806631e-07,-8.246512774867654e-07,-8.320700057851127e-07,-8.691545321237726e-07,-9.348990393375329e-07,-6.727105016057278e-07
0.15,-3.843405373959996e-07,-1.8492885992826067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.814599862765448e-07,-7.964442954033757e-07,-8.089982783676675e-07,-8.188686484444929e-07,-8.270071869542761e-07,-8.439187491049438e-07,-9.154970490587999e-07,-9.036434155063213e-07,-5.975683176443996e-07
0.16,-3.7953538045698565e-07,-2.0092215586594802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.752052377796304e-07,-7.92995627385551e-07,-8.074659219037272e-07,-8.193656317878606e-07,-8.309431869246708e-07,-8.610235349149065e-07,-9.677202867208491e-07,-8.356255684411728e-07,-5.264564274379153e-07
0.17,-3.753419537400049e-07,-2.3256052818268023e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.70038483421942e-07,-7.905792087647967e-07,-8.07170387862044e-07,-8.216661153692684e-07,-8.404565883246562e-07,-8.961484452285617e-07,-9.766054758334365e-07,-7.506743150872417e-07,-4.637888935977179e-07
0.18000000000000002,-3.694792154451676e-07,-2.8598008599779657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.626271285587904e-07,-7.869759057754777e-07,-8.065315082461666e-07,-8.24405306243392e-07,-8.536681219695197e-07,-9.456205667390805e-07,-9.390601114913886e-07,-6.616877543863369e-07,-4.1902283798031233e-07
0.19000000000000003,-3.6456221130798383e-07,-3.625189666683237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.566403450454118e-07,-7.845534979455948e-07,-8.072029529238023e-07,-8.295546469749837e-07,-8.73673095425076e-07,-9.945837839464313e-07,-8.634032337362623e-07,-5.677119321232474e-07,-3.895417660801991e-07
0.20000000000000004,-3.5975000134413904e-07,-4.6785113525719577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.510936632648679e-07,-7.829765784617138e-07,-8.09363093878801e-07,-8.400199125180308e-07,-9.116442107881539e-07,-9.943941908417223e-07,-7.713185755736128e-07,-4.7644061619536885e-07,-3.804091963210652e-07
0.21000000000000005,-3.5268411813227374e-07,-6.100748184347555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.424225383356742e-07,-7.796976724261384e-07,-8.109172728865133e-07,-8.529623243269668e-07,-9.614849527661562e-07,-9.479697904809354e-07,-6.721202802525105e-07,-3.942738959939305e-07,-3.9918205388218893e-07
0.22000000000000006,-3.459533031158202e-07,-7.961998673270135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.342016232758652e-07,-7.771078383012053e-07,-8.147305878836164e-07,-8.733534115901165e-07,-1.003790696395287e-06,-8.656407026813769e-07,-5.663615430142057e-07,-3.199003954184913e-07,-4.4675047836035644e-07
0.23000000000000007,-3.3125626597296787e-07,-1.0703301731112932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.146504898969397e-07,-7.676977125115059e-07,-8.174698393759172e-07,-9.045241793348424e-07,-9.953743763659346e-07,-7.734432346961329e-07,-4.689627555322775e-07,-2.634584314442527e-07,-5.255290475707579e-07
0.24000000000000007,-3.098915699606408e-07,-1.4293538585055503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.852645062505047e-07,-7.519432558833472e-07,-8.178608570386103e-07,-9.408050054560135e-07,-9.487251283689269e-07,-6.782023738069827e-07,-3.81951262357417e-07,-2.248146204527982e-07,-6.303943266451345e-07
0.25000000000000006,-2.851998064379302e-07,-1.8483870168982885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.505385687916032e-07,-7.33140196995663e-07,-8.190958669107573e-07,-9.724214644864264e-07,-8.743189448908139e-07,-5.808042757967818e-07,-3.039961248571553e-07,-2.0502030198995925e-07,-7.722454230263208e-07
0.26000000000000006,-2.541663024491214e-07,-2.306662758916276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.064808597550098e-07,-7.103121504314913e-07,-8.258651893466862e-07,-9.65720372277495e-07,-7.898074480018637e-07,-4.881339039680022e-07,-2.3847550446743767e-07,-2.0608143677486285e-07,-9.71950920629577e-07
0.2700000000000001,-2.1532861294026873e-07,-2.7829905955243343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.504992748317505e-07,-6.803622971673917e-07,-8.324950384608343e-07,-9.257408303680112e-07,-7.016523859534791e-07,-4.0248544658176944e-07,-1.8393522952323255e-07,-2.1812915596332947e-07,-1.2565074536986783e-06
0.2800000000000001,-1.7108407024402084e-07,-3.2732559444740254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.856385622531434e-07,-6.443569617875511e-07,-8.371514588212392e-07,-8.615047938182498e-07,-6.112682217744987e-07,-3.2306047134726254e-07,-1.403431741795164e-07,-2.4489910549631674e-07,-1.6018599946565283e-06
0.2900000000000001,-1.2481907041284046e-07,-3.779543716274863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.171468936942091e-07,-6.074047174120523e-07,-8.315235326220692e-07,-7.794251049863533e-07,-5.187091087793908e-07,-2.485219887718085e-07,-1.0728123632542733e-07,-2.8900621275662826e-07,-1.9892517042279763e-06
0.3000000000000001,-7.459198059223127e-08,-4.302352659397359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.436315563210002e-07,-5.716844106995467e-07,-7.964635956736899e-07,-6.898660726871407e-07,-4.2769176894059975e-07,-1.8038794022728433e-07,-8.594436121044894e-08,-3.546945464657081e-07,-2.3996015294209358e-06
0.3100000000000001,-1.9158064912261352e-08,-4.847684846966129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6228162908203956e-07,-5.328190755271578e-07,-7.355019371986659e-07,-5.94839658387731e-07,-3.3862396397032603e-07,-1.1709510166091253e-07,-6.980346723007345e-08,-4.615854230350741e-07,-2.805545239757539e-06
0.3200000000000001,0.0,-5.423729504600813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4184825847252114e-07,-4.823463004566264e-07,-6.541284823780224e-07,-4.962586342389331e-07,-2.5221531469335556e-07,-5.915540124400376e-08,-5.937304332214975e-08,-5.985638196076169e-07,-3.193646231722149e-06
0.3300000000000001,0.0,-6.040726256082631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.199992541012496e-07,-5.555651617486147e-07,-3.9399812861088407e-07,-1.6752198551360124e-07,-5.958451596834717e-09,-5.4940355269154544e-08,-7.479305389306825e-07,-3.555650900544582e-06
0.34000000000000014,0.0,-6.726008842012461e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432312427752582e-07,-4.219829470237818e-07,-2.828820950256265e-07,-7.308325568126526e-08,0.0,-4.460434629835666e-08,-8.794447366843405e-07,-3.859580312373115e-06
0.35000000000000014,0.0,-7.4888415027087355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0880965403762725e-08,-2.7647280926994857e-07,-1.6031814528002622e-07,0.0,0.0,-2.9651820831086032e-08,-9.886222138945544e-07,-4.104303337183119e-06
0.36000000000000015,0.0,-8.394043070592175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0248654990707872e-06,-4.21314351282071e-06
0.37000000000000016,0.0,-9.6119654045707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.163597224532047e-07,-3.9722648122955915e-06
0.38000000000000017,0.0,-1.10117218463735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.265804590580252e-07,-3.5175040786517846e-06
0.3900000000000002,0.0,-1.2569558239716803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8158780574157672e-07,-2.8601382241728334e-06
0.4000000000000002,0.0,-1.4635938420253278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4188838418182864e-06
0.4050000000000002,0.0,-1.5439342329889095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5391481329527322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.460974131144569e-07
0.4100000000000002,0.0,-1.578098194045881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.489331073729796e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.726897303569383e-07
0.4150000000000002,0.0,-1.6144756251175177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.513659694207762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809715578038759e-07
0.4162500000000002,0.0,-1.624014171204258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.281667045377376e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.774842330436147e-08
0.41687500000000016,0.0,-1.628862133064931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.667514824237324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1050552356085543e-08
0.41695312500000015,0.0,-1.629472011017552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.715833274419128e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.139624494599193e-09
0.41699218750000017,0.0,-1.6297772797020512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.739999833838971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1779379755951124e-09
0.41701171875000015,0.0,-1.6299299969712648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.752084952311116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.955383766734995e-10
0.41702148437500014,0.0,-1.1627627731067666e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.230601835377092e-06,-1.546788422321829e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41703125000000013,0.0,-1.1627314335286337e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.2309772075529345e-06,-1.5473721242477312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41718750000000016,0.0,-1.1622284274808496e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.236986247705736e-06,-1.5567147110358263e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41750000000000015,0.0,-1.1612133825806644e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.2490165774733065e-06,-1.5754169144079094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42000000000000015,0.0,-1.1526608414440124e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.345823807530434e-06,-1.7258418116310146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43000000000000016,0.0,-1.118227529679083e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.689519762763484e-06,-2.2088139630888655e-06,-2.358449784665708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44000000000000017,0.0,-1.0828649091296053e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.974357459243023e-06,-2.5474403119535916e-06,-7.609624690083278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4500000000000002,0.0,-1.0389255867401761e-05,0.0,0.0,0.0,0.0,0.0,0.0,-5.252163761183416e-06,-2.893968244226042e-06,-1.2978548035988486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4600000000000002,0.0,-9.872053079017797e-06,0.0,0.0,0.0,0.0,0.0,0.0,-5.513577487421623e-06,-3.2448487369771576e-06,-1.8443567788054265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4700000000000002,0.0,-9.291624370722982e-06,0.0,0.0,0.0,0.0,0.0,0.0,-5.748094881397196e-06,-3.5951822835478195e-06,-2.396995702372733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4800000000000002,0.0,-8.668002358862248e-06,0.0,0.0,0.0,0.0,0.0,0.0,-5.9459679623888296e-06,-3.939432081096265e-06,-2.951081963570151e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4900000000000002,0.0,-8.024003215839543e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.100501358891515e-06,-4.272583341358175e-06,-3.5010276143920077e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000002,0.0,-7.455046445435534e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.24891468000394e-06,-4.595587916972522e-06,-3.954153807339659e-06,-1.6471139179070178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5100000000000002,0.0,-6.928816866527654e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.38423518147662e-06,-4.920536884506675e-06,-4.376068545289442e-06,-3.458902317236155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5200000000000002,0.0,-6.421725821816314e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.4942879722531195e-06,-5.248515805442084e-06,-4.803118929010768e-06,-4.5488946344704517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5300000000000002,0.0,-5.939532157252018e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.5820270659404e-06,-5.5796143382172335e-06,-5.2278235188885004e-06,-4.846590375989524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5400000000000003,0.0,-5.487888451180616e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.653690375275499e-06,-5.915845903743278e-06,-5.639387882527355e-06,-4.293677381455466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5500000000000003,0.0,-5.072928289282067e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.7199943264663924e-06,-6.262703364627989e-06,-6.023621466573048e-06,-2.822975228075488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5600000000000003,0.0,-4.702010480879248e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.798033049455971e-06,-6.631331727787542e-06,-6.361882390303898e-06,-3.357806392388568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000003,0.0,-5.164722140244299e-06,0.0,0.0,0.0,0.0,0.0,0.0,-7.987952672020063e-06,-7.731408194067915e-06,-5.6399681315551165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5800000000000003,0.0,-5.415029514482277e-06,0.0,0.0,0.0,0.0,0.0,0.0,-9.066052820514095e-06,-8.711762215080942e-06,-4.543242520362848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5900000000000003,0.0,-5.4466251507419895e-06,0.0,0.0,0.0,0.0,0.0,0.0,-9.866178658051969e-06,-9.299665073015459e-06,-3.5761277723460247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5950000000000003,0.0,-5.665974349590377e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0572201411187968e-05,-9.495225767604152e-06,-2.7701385025553674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5962500000000003,0.0,-5.912438695655694e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.10305659420224e-05,-9.496225677377355e-06,-2.2970679320960084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5963281250000003,0.0,-5.957640351420489e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102306633822649e-05,-9.489352598401523e-06,-2.2261817873120813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5963671875000003,0.0,-5.992173901276134e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.115534930993033e-05,-9.483149166893658e-06,-2.174259438458575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5963867187500003,0.0,-6.0194889767120036e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1196315515762955e-05,-9.477717556124647e-06,-2.134432152284786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5963964843750003,0.0,-6.044471488908184e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1233069379201442e-05,-9.472375594416734e-06,-2.0988968615060703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5964062500000002,0.0,-9.257186741095762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.171125938846544e-06,-7.458253354341786e-06,-7.4206752457421625e-06,-4.842146718329791e-06,-2.6295602215633068e-06,-7.900750347570247e-07,0.0,0.0,-1.7857017934488344e-07
0.5965625000000002,0.0,-9.270953861275665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190046531246713e-06,-7.467706354677352e-06,-7.40739282306002e-06,-4.827918249944487e-06,-2.6180938680539024e-06,-7.795050701033684e-07,0.0,0.0,-1.8165516724142834e-07
0.5968750000000003,0.0,-9.298064187304425e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2288324018551395e-06,-7.4864774825990984e-06,-7.38027057105894e-06,-4.799215484157147e-06,-2.5949926358199353e-06,-7.582560376887949e-07,0.0,0.0,-1.878608138724383e-07
0.5975000000000003,0.0,-9.350399788986238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3105857859064545e-06,-7.5234918100207606e-06,-7.323629424384736e-06,-4.740698464214651e-06,-2.5480201360864255e-06,-7.15243574593289e-07,0.0,0.0,-2.0041152128697118e-07
0.6000000000000002,0.0,-9.522225240529601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7201710300656308e-06,-7.665012633262494e-06,-7.053657398262889e-06,-4.483405350084282e-06,-2.3436141460908762e-06,-5.312552442038478e-07,0.0,0.0,-2.522926525826455e-07
0.6025000000000001,-1.7508471213679825e-08,-9.585265968052396e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.340194631974308e-06,-7.791873964347309e-06,-6.676437284213209e-06,-4.161020732637225e-06,-2.091001970025321e-06,-3.115973723493491e-07,0.0,0.0,-3.0693010130203787e-07
0.6050000000000001,-9.845445730913621e-08,-9.690286997082315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7241597333704795e-06,-7.866575451977477e-06,-6.387412238560107e-06,-3.905739207339138e-06,-1.8834919759903292e-06,-1.398364268111e-07,0.0,0.0,-3.6908494591685426e-07
0.6100000000000001,-2.752339563165753e-07,-9.727688713931832e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.500707963887105e-06,-7.881033389083876e-06,-5.808022824512142e-06,-3.39009426459312e-06,-1.4055198575325168e-06,0.0,0.0,0.0,-4.762293855897359e-07
0.6200000000000001,-1.0450193852905025e-06,-8.855822234894482e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.238709712703732e-06,-7.137092813432461e-06,-4.4542279841045556e-06,-2.2313093420812016e-06,-3.3169400469708153e-07,0.0,0.0,0.0,-6.846998916136657e-07
0.6203125000000002,-1.2900633800855377e-06,-8.420125419417082e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.541980648533123e-06,-6.942206921447455e-06,-4.240902236766623e-06,-2.060105651444602e-06,-1.9111385963508375e-07,0.0,0.0,0.0,-6.82117753309758e-07
0.6203906250000002,-1.4619584153009707e-06,-8.104036371516722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.734979131510541e-06,-6.810889999272475e-06,-4.103568747407512e-06,-1.9501612963050193e-06,-1.0414640925790384e-07,0.0,0.0,0.0,-6.756320287226145e-07
0.6204003906250002,-1.5289814351579418e-06,-7.978960616830729e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.806450970018274e-06,-6.760519274482457e-06,-4.051992564535296e-06,-1.9088848535158702e-06,-7.222310713019605e-08,0.0,0.0,0.0,-6.723196560445002e-07
0.6204101562500002,-1.217967312856089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0373563782838525e-06,-2.6868253905869784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6204296875000002,-1.2176552643901328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0387419825314516e-06,-2.693789249200209e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
