accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.05653383582830429,0.1306726336479187,0.0,0.00528545631095767,0.05567412078380585
0.0,0.005115904845297337,0.05551040545105934,0.0,0.004295734688639641,0.05127529054880142
0.0,0.004129806533455849,0.04964948073029518,0.0,0.0036247787065804005,0.04677122086286545
0.0,0.003517061471939087,0.045654747635126114,0.0,0.00322449067607522,0.0427912212908268
0.0,0.003117257496342063,0.042676813900470734,0.0,0.0027457941323518753,0.04012717679142952
0.0,0.002957388060167432,0.04162945598363876,0.0,0.0038274568505585194,0.05004125088453293
0.0,0.0028685438446700573,0.04098774865269661,0.0,0.0026320945471525192,0.04001891240477562
0.0,0.002544345101341605,0.03833622485399246,0.0,0.002427782630547881,0.03624381124973297
0.0,0.0024070448707789183,0.03732971474528313,0.0,0.002373838797211647,0.03761976212263107
0.0,0.0023458416108042,0.03698975592851639,0.0,0.0020773480646312237,0.034198783338069916
0.0,0.0022563806269317865,0.036190394312143326,0.0,0.002734521171078086,0.04042695462703705
0.0,0.002210531383752823,0.03593600168824196,0.0,0.0019760311115533113,0.03445517271757126
0.0,0.0021399115212261677,0.03519390523433685,0.0,0.001657529966905713,0.029937416315078735
0.0,0.002087581902742386,0.03478182107210159,0.0,0.0019518932094797492,0.03358911722898483
0.0,0.002013341523706913,0.03421926125884056,0.0,0.0015919954748824239,0.02988186664879322
0.0,0.0019495004089549184,0.03364890441298485,0.0,0.0021868504118174314,0.03679978474974632
0.0,0.0019500729395076632,0.03371327742934227,0.0,0.0015339929377660155,0.029112188145518303
0.0,0.001839220873080194,0.03266141563653946,0.0,0.0020514263305813074,0.03499006852507591
0.0,0.001839965465478599,0.0326869897544384,0.0,0.0015607347013428807,0.030075520277023315
0.0,0.0018054252723231912,0.032396234571933746,0.0,0.0014967358438298106,0.0292501263320446
0.0,0.0017060352256521583,0.03140483796596527,0.0,0.0012740306556224823,0.026054803282022476
0.0,0.0017012938624247909,0.03140922635793686,0.0,0.0017020076047629118,0.032409220933914185
0.0,0.0016806651838123798,0.03126321732997894,0.0,0.002269250340759754,0.038509219884872437
0.0,0.0016173654003068805,0.03057187981903553,0.0,0.0013147644931450486,0.027563584968447685
0.0,0.0015859861159697175,0.03035065345466137,0.0,0.0016045320080593228,0.029812408611178398
0.0,0.0015605892986059189,0.03006874956190586,0.0,0.0017779053887352347,0.03259311616420746
0.0,0.0015318159712478518,0.02978033758699894,0.0,0.0014201916055753827,0.028964249417185783
0.0,0.0015066146152094007,0.029453514143824577,0.0,0.0014818885829299688,0.029319794848561287
0.0,0.0015014160890132189,0.02951744571328163,0.0,0.0011236465070396662,0.024954497814178467
0.0,0.0013703376753255725,0.027967678382992744,0.0,0.0010974252363666892,0.02463022619485855
0.0,0.0014146335888653994,0.028491109609603882,0.0,0.0012739531230181456,0.027494916692376137
0.0,0.001370396465063095,0.027962464839220047,0.0,0.001637121313251555,0.031653981655836105
0.0,0.0013372388202697039,0.027764517813920975,0.0,0.00115471042227,0.02517370693385601
0.0,0.0013439914910122752,0.027763474732637405,0.0,0.0010496136965230107,0.024155642837285995
0.0,0.0013233186909928918,0.027603672817349434,0.0,0.001134895603172481,0.02557172067463398
0.0,0.0012611682759597898,0.02689153514802456,0.0,0.0010744542814791203,0.024940859526395798
0.0,0.0012462896993383765,0.026679743081331253,0.0,0.0012150908587500453,0.026138944551348686
0.0,0.0012247341219335794,0.02652590349316597,0.0,0.0012706405250355601,0.026619039475917816
0.0,0.0012652237201109529,0.02698134072124958,0.0,0.0012621635105460882,0.027219513431191444
0.0,0.0011820064391940832,0.025928471237421036,0.0,0.0010753510287031531,0.02407897636294365
0.0,0.0012185478117316961,0.026479899883270264,0.0,0.0014114133082330227,0.028392430394887924
0.0,0.0012141808401793242,0.02644208073616028,0.0,0.0009560406906530261,0.02323771081864834
0.0,0.001171811018139124,0.025865066796541214,0.0,0.001224133768118918,0.027077851817011833
0.0,0.001154608908109367,0.025734908878803253,0.0,0.0009235184406861663,0.02291799522936344
0.0,0.0011757161701098084,0.025863101705908775,0.0,0.001219754689373076,0.026715055108070374
0.0,0.001170983538031578,0.025885213166475296,0.0,0.0009185941307805479,0.02267761342227459
0.0,0.001141618355177343,0.02556871995329857,0.0,0.0009635660680942237,0.023195572197437286
0.0,0.0011320587946102023,0.02549654245376587,0.0,0.001061403308995068,0.025007111951708794
0.0,0.001109993434511125,0.025165032595396042,0.0,0.0010656818049028516,0.025073282420635223
0.0,0.0010887897806242108,0.02494989149272442,0.0,0.000926333072129637,0.02288377843797207
