loss,mae,val_loss,val_mae
0.1038534864783287,0.23489847779273987,0.013728979974985123,0.09251908212900162
0.010071244090795517,0.0786786824464798,0.007097209338098764,0.06638555973768234
0.006193941459059715,0.0615999661386013,0.005936398170888424,0.06087484583258629
0.0045984829775989056,0.05303782969713211,0.003871220164000988,0.048223402351140976
0.003835220355540514,0.048512645065784454,0.003613567678257823,0.0473470501601696
0.003445427631959319,0.04590762034058571,0.003222499508410692,0.04435998573899269
0.0031247304286807775,0.04349327087402344,0.0028871751856058836,0.0420873761177063
0.0029768969397991896,0.042376406490802765,0.002768011996522546,0.040638647973537445
0.0028619265649467707,0.0415453240275383,0.002777815330773592,0.041025590151548386
0.0026990054175257683,0.04028049111366272,0.0023868971038609743,0.03766362741589546
