loss,mae,val_loss,val_mae
0.060182977467775345,0.16489343345165253,0.007261281833052635,0.06508077681064606
0.005651671439409256,0.05867522582411766,0.004411452449858189,0.05149398744106293
0.004082254599779844,0.04978552833199501,0.0037816427648067474,0.048710692673921585
0.0034092997666448355,0.045390959829092026,0.003046715399250388,0.042750436812639236
0.0030811012256890535,0.04324658215045929,0.003598594106733799,0.04653472825884819
0.002762177027761936,0.040968623012304306,0.002408763859421015,0.03825610503554344
0.002538196509703994,0.03927307203412056,0.0026481032837182283,0.04135246202349663
0.002360366517677903,0.03780841454863548,0.00326258921995759,0.04537484422326088
0.0022206250578165054,0.03678290918469429,0.0022838313598185778,0.037808679044246674
0.0021370602771639824,0.03602130338549614,0.001905817654915154,0.03388754278421402
