accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.05518439784646034,0.12228898704051971,0.0,0.004830933175981045,0.05445600673556328
0.0,0.004300128202885389,0.05078892782330513,0.0,0.0039716497994959354,0.04960727319121361
0.0,0.0033720373176038265,0.04508192837238312,0.0,0.003411609446629882,0.04502147436141968
0.0,0.002756852889433503,0.04054901748895645,0.0,0.0023765249643474817,0.038146018981933594
0.0,0.0024681533686816692,0.03842911869287491,0.0,0.002207982586696744,0.03671937808394432
0.0,0.002278235275298357,0.03698024898767471,0.0,0.0014549705665558577,0.028755072504281998
0.0,0.002117198659107089,0.035430535674095154,0.0,0.0019063830841332674,0.03341807797551155
0.0,0.001977391541004181,0.034304726868867874,0.0,0.0019225103314965963,0.03408369421958923
0.0,0.0019212262704968452,0.0339079424738884,0.0,0.001425542519427836,0.02872743457555771
0.0,0.0018054500687867403,0.03266247734427452,0.0,0.0014747922541573644,0.02919023483991623
0.0,0.0017819443019106984,0.03249591216444969,0.0,0.0014838058268651366,0.029647402465343475
0.0,0.0016730225179344416,0.03133178874850273,0.0,0.0010329687502235174,0.023881303146481514
0.0,0.001569778542034328,0.030401868745684624,0.0,0.001663419185206294,0.0317363515496254
0.0,0.0015078781871125102,0.029746608808636665,0.0,0.0011871092719957232,0.026204578578472137
0.0,0.0014938636450096965,0.029594959691166878,0.0,0.0012642447836697102,0.02774057723581791
0.0,0.001511648646555841,0.02976657822728157,0.0,0.0010769235668703914,0.024496639147400856
0.0,0.0014305859804153442,0.02896898239850998,0.0,0.001089276745915413,0.025267092511057854
0.0,0.0014067144365981221,0.02871854230761528,0.0,0.0012896443950012326,0.027507053688168526
0.0,0.0014011681778356433,0.028363550081849098,0.0,0.0018372002523392439,0.033199723809957504
0.0,0.0013167241122573614,0.027682054787874222,0.0,0.0011090920306742191,0.02535330504179001
0.0,0.0012264582328498363,0.026855366304516792,0.0,0.0009516523568890989,0.023557454347610474
0.0,0.0012826521415263414,0.02738722786307335,0.0,0.001066009048372507,0.025331027805805206
0.0,0.0012084188638255,0.026497110724449158,0.0,0.0011219453299418092,0.025594376027584076
0.0,0.001192937372252345,0.026352202519774437,0.0,0.0010341256856918335,0.0247505996376276
0.0,0.001141248387284577,0.025703249499201775,0.0,0.0009919039439409971,0.02427743747830391
0.0,0.0011519866529852152,0.025703605264425278,0.0,0.0010657979873940349,0.02500462345778942
0.0,0.0011658098082989454,0.026103436946868896,0.0,0.001172947697341442,0.02653348073363304
0.0,0.0010884931543841958,0.025156933814287186,0.0,0.0012355167418718338,0.027556106448173523
0.0,0.001113380305469036,0.02545807510614395,0.0,0.0010798157891258597,0.025457419455051422
0.0,0.0010167598957195878,0.024330835789442062,0.0,0.0013542139204218984,0.027946989983320236
0.0,0.0010712230578064919,0.02491070330142975,0.0,0.000975677918177098,0.024513307958841324
0.0,0.0010257161920890212,0.02439875900745392,0.0,0.0009446602198295295,0.023101847618818283
0.0,0.001032577478326857,0.024509845301508904,0.0,0.0008881936082616448,0.02298594079911709
0.0,0.0010409948881715536,0.024588949978351593,0.0,0.0011234545381739736,0.025643033906817436
0.0,0.0010337645653635263,0.02438962273299694,0.0,0.0010538456263020635,0.024320460855960846
0.0,0.0009909886866807938,0.023741304874420166,0.0,0.00093985436251387,0.024104343727231026
0.0,0.0009706660057418048,0.023644333705306053,0.0,0.0007972310413606465,0.02124597690999508
0.0,0.0010605101706460118,0.0245523639023304,0.0,0.0011610392248257995,0.026374366134405136
0.0,0.0009912897367030382,0.02379923313856125,0.0,0.000681139063090086,0.019981445744633675
0.0,0.0009307715226896107,0.023200033232569695,0.0,0.0007468804251402617,0.02051057107746601
0.0,0.0009361474658362567,0.02325742319226265,0.0,0.0008612818201072514,0.02266751043498516
0.0,0.0009877457050606608,0.02378883585333824,0.0,0.0013568132417276502,0.02835690788924694
0.0,0.0008981230785138905,0.022673476487398148,0.0,0.000771109655033797,0.021256981417536736
0.0,0.0009810543851926923,0.023661701008677483,0.0,0.0009378963150084019,0.023410649970173836
0.0,0.0009154736762866378,0.02284983918070793,0.0,0.0013188086450099945,0.029044259339571
0.0,0.000885664951056242,0.02258770726621151,0.0,0.0006615843158215284,0.019273092970252037
0.0,0.0008906107395887375,0.02263033203780651,0.0,0.0005908909952268004,0.01792471669614315
0.0,0.0008842396782711148,0.022422248497605324,0.0,0.0009039192809723318,0.02335924655199051
0.0,0.0008930829935707152,0.022627979516983032,0.0,0.0007914883317425847,0.021467696875333786
0.0,0.0008858756045810878,0.02241392247378826,0.0,0.0008179235737770796,0.02144080400466919
