0.0,-3.234390464901979e-14,-2.337383613158509e-13,-4.3303150010511064e-13,2.093304361646232e-13,-2.0309145953076686e-13,4.958422227056733e-14,-1.397516980867416e-13,3.417341357591979e-14,-1.1287617851549022e-13,4.6614447834599064e-14,-8.038873388461044e-14,7.289692329712051e-14,-6.382425844549391e-14,1.0112775207290484e-13,2.7498431625023886e-13,3.9557217505427216e-13,5.549690064283905e-14,3.0213345819323984e-13,2.4810632832057102e-14,1.2444983299745976e-13,1.8196170830515187e-14,8.064887532083774e-14,1.9731995382343256e-14,6.330820099559583e-14,2.654516012229723e-14,4.159629185157168e-14,2.480650361609065e-14,2.71953494779691e-14,8.296794435271397e-16,1.822423082427684e-14,-1.2718609939877612e-14,-8.4308981628162e-15,1.7571441888548375e-15,1.5800612679036444e-15,5.32630670324666e-16,-2.9863476563675335e-16,5.289659807743225e-16,-7.962045328886743e-16,-1.0188098708164108e-15,-1.8748671090967706e-15,2.3955464796583324e-15,5.0135340623498306e-15,-6.32658904135521e-16,1.8856969428545658e-16,-2.503697088786895e-15,-2.1088630137906638e-16,-1.7102000143379146e-15,2.1203497871178958e-15,-1.0136272171512659e-15,3.390289516052718e-15,-1.701681140911152e-15,1.5650740399130617e-15,-1.549293815704639e-15,2.2339153131277734e-15,1.2606958876091303e-15,1.9268297023840696e-15,2.667587087305196e-13,-7.013603012942946e-13,1.2804104000568598e-13,-2.448559189317893e-13,9.004480250552372e-14,-1.3871766872473485e-13,7.559995188563008e-14,-1.0888591200973478e-13,5.3618657464055693e-14,-9.192891345594312e-14,1.3973822882288797e-14,-8.368592804784437e-14,8.635508522789484e-15,2.936072897737677e-14,1.4915878357499502e-15,-8.635508522768579e-16,3.375698786170134e-15,-2.1196248192228736e-15,6.280369834737549e-16,-9.420554752097536e-16,-7.065416064076019e-16,3.925231146713887e-16,-4.396258884314585e-15,5.032932575310055e-28,-1.5700924586836615e-16,4.710277376051647e-16,-2.904671048563335e-15,4.317754261380527e-15,5.495323605394425e-16,-2.3551386880279378e-16,1.099064721078737e-15,-1.570092458682912e-16,3.1401849173682697e-16,1.262177448353619e-28,3.140184917367678e-16,-3.1401849173673625e-16
0.01,-3.297194163249364e-14,-2.34366398299324e-13,-4.329799340099315e-13,2.1035099626276823e-13,-2.0290751175714336e-13,4.8956185287093664e-14,-1.405098057883284e-13,3.4081439689108104e-14,-1.1172554769923242e-13,4.5907906228191233e-14,-8.031022926167624e-14,7.313243716592308e-14,-6.382425844549394e-14,1.0112775207290484e-13,2.752198301190416e-13,3.967497443982855e-13,5.620344224924656e-14,3.0001383337401654e-13,2.5831192930201595e-14,1.2468534686626213e-13,1.9752794025321296e-14,7.940627061776806e-14,1.9038923039813133e-14,6.32431656365392e-14,2.5963110082229598e-14,4.1753301097440116e-14,2.507453516442154e-14,2.735235872383746e-14,-6.8653595964649195e-16,1.7596193840803325e-14,-1.0888376044967196e-14,-7.423807328549117e-15,1.6786395659206236e-15,9.654935483076535e-16,1.0036584079297944e-15,-1.4162551976840337e-16,7.835282652277172e-16,1.3238167844405439e-16,-1.855422195337424e-15,-1.7963624861625323e-15,2.5065687821208496e-15,5.013534062349828e-15,1.5238732520636146e-16,-5.964765350564236e-16,-4.3794932507394316e-16,-5.114355292383216e-16,-2.4413691881696548e-15,2.4994036379113287e-15,-9.351225942170828e-16,3.3117848931185307e-15,-1.51215421551445e-15,1.486569416978855e-15,-1.2027576444395584e-15,2.3124199360619462e-15,1.0386512826840982e-15,1.926829702384079e-15,2.691923520414793e-13,-7.012817966713618e-13,1.259999198093971e-13,-2.440708727024467e-13,8.957377476791862e-14,-1.3856065947886637e-13,7.45793917874856e-14,-1.0692329643637984e-13,5.4089685201660804e-14,-9.208592270181157e-14,1.3659804390552046e-14,-8.39999465395811e-14,6.594388326500888e-15,2.8575682748034473e-14,1.6485970816183558e-15,-3.9252311467170424e-16,2.041120196288981e-15,-2.0411201962885643e-15,5.495323605395671e-16,-1.1775693440123233e-15,1.0255191767873153e-28,3.865418435582958e-28,-4.317754261380399e-15,-7.850462293369556e-17,-8.63550852276062e-16,1.3345785898812298e-15,-3.689717277905248e-15,4.4747635072489055e-15,3.9252311467107946e-16,-7.850462293440238e-17,1.1775693440129217e-15,-2.35513868802481e-16,7.850462293425092e-17,-3.925231146708089e-16,2.355138688025855e-16,-2.355138688025429e-16
0.02,-3.234390464901966e-14,-2.3351631671092587e-13,-4.329014293869974e-13,2.090164176728865e-13,-2.0400657647822199e-13,4.9335239137887484e-14,-1.4060177967514015e-13,3.4173413575919956e-14,-1.1218310617296003e-13,4.614342009699388e-14,-8.031022926167624e-14,7.313243716592308e-14,-6.382425844549394e-14,1.0112775207290484e-13,2.758478671025146e-13,3.957886405074243e-13,5.596792838044404e-14,3.016624304556345e-13,2.488913745499143e-14,1.2361322067293878e-13,1.950381089264124e-14,7.978532446856154e-14,1.865986918901973e-14,6.308615639067088e-14,2.572759621342703e-14,4.1674796474505945e-14,2.5074535164421542e-14,2.735235872383746e-14,1.457716427000706e-15,1.7596193840803435e-14,-1.1933563710535693e-14,-7.64585193347412e-15,2.1227287757707754e-15,1.6585658908378085e-15,-6.830355049897643e-16,-6.312089683409408e-17,3.125005276225919e-16,-2.462756742429599e-17,-9.728229274105508e-16,-1.717857863228402e-15,2.4740511025925238e-15,5.0460517418781545e-15,-1.520837323835649e-15,2.995919967479766e-16,1.0513275503446314e-15,-1.3238167844493941e-16,-4.036089214277491e-15,2.4208990149772115e-15,-2.689887794419636e-16,3.311784893118494e-15,-1.812703443373677e-15,1.5650740399130558e-15,-1.3922845698362607e-15,2.3909245589961423e-15,1.1496735851466088e-15,1.815807399921557e-15,2.666016994846514e-13,-7.01203292048426e-13,1.2866907698915926e-13,-2.4391386345657917e-13,9.067283948899731e-14,-1.3840365023299834e-13,7.497191490215656e-14,-1.0700180105931413e-13,5.4089685201660804e-14,-9.208592270181157e-14,1.3738309013486229e-14,-8.40784511625153e-14,6.2018652118297266e-15,2.881119661683685e-14,1.4130832128157718e-15,-7.850462293426591e-16,2.7476618026966554e-15,-2.4336433109595775e-15,9.420554752104872e-16,-9.420554752097977e-16,-3.140184917366613e-16,-3.140184917363442e-16,-4.16074501551202e-15,7.850462293467375e-17,-8.635508522760651e-16,-2.3551386880254923e-16,-3.1401849173659062e-15,5.0242958677882375e-15,1.1775693440128976e-15,-8.635508522763657e-16,1.6485970816180513e-15,-7.850462293412746e-17,-7.850462293412076e-17,-2.3551386880241433e-16,2.3551386880258236e-16,-2.3551386880253976e-16
0.03,-3.265792314075669e-14,-2.340523798075875e-13,-4.3324007544615784e-13,2.0931696690074568e-13,-2.0233335182918002e-13,4.9714292988680497e-14,-1.4060177967514015e-13,3.502349516431843e-14,-1.1160105613289235e-13,4.5986410851125366e-14,-8.034274694120461e-14,7.26098433331388e-14,-6.382425844549394e-14,1.0112775207290484e-13,2.760048763483829e-13,3.958536758664806e-13,5.51313160559233e-14,3.005117996393767e-13,2.5203155946728014e-14,1.2316913146308862e-13,2.0732946331833062e-14,7.846421514255775e-14,1.9320423852021552e-14,6.316466101360499e-14,2.6198623951032204e-14,4.3662039615284697e-14,2.4806503616090663e-14,2.7195349477969104e-14,2.0005646761259075e-17,1.7157683782726622e-14,-9.50223135990688e-15,-7.580816574417417e-15,1.627073470741556e-15,2.3381689694904583e-15,7.681445391272436e-16,9.388834903419635e-17,1.195129976334438e-17,-5.741599279636091e-16,-1.3193590986756634e-15,-2.554470187749387e-15,2.5065687821208473e-15,5.013534062349827e-15,2.5551951556460426e-16,1.8856969428545231e-16,-5.092038685284091e-15,-2.1088630137904474e-16,-1.5016246732904139e-15,1.8848359183152878e-15,-9.351225942170828e-16,3.3117848931185275e-15,-1.6231765179769689e-15,1.4865694169788613e-15,-1.2812622673737418e-15,2.3909245589961396e-15,1.1496735851466143e-15,1.9268297023840744e-15,2.6699422259932196e-13,-7.00025722704413e-13,1.2772702151394917e-13,-2.445419004400523e-13,9.067283948899732e-14,-1.3965972419994532e-13,7.371584093520956e-14,-1.0700180105931388e-13,5.330463897231896e-14,-9.224293194767986e-14,1.4130832128157157e-14,-8.415695578544953e-14,5.416818982487984e-15,2.865418737096836e-14,7.85046229347053e-17,7.850462293357723e-17,2.0411201962889998e-15,-1.4130832128150161e-15,1.4130832128156235e-15,-4.710277376046835e-16,9.781875224740546e-29,3.9600817442094793e-28,-4.710277376051355e-15,-3.140184917362385e-16,1.020560098144462e-15,1.6485970816180213e-15,-1.727101704550554e-15,3.61121265497281e-15,5.495323605394425e-16,-2.3551386880279378e-16,1.177569344012922e-15,-2.35513868802481e-16,6.941975965944904e-29,1.467281283711082e-28,3.140184917367686e-16,-3.1401849173673625e-16
0.04,-3.297194163249364e-14,-2.34366398299324e-13,-4.3405206020325516e-13,2.0994500388422e-13,-2.0246342254729322e-13,4.980626687549229e-14,-1.408238242800652e-13,3.439545818084488e-14,-1.1149003383042984e-13,4.5986410851125366e-14,-8.038873388461049e-14,7.245283408727045e-14,-6.382425844549393e-14,1.0112775207290484e-13,2.752198301190416e-13,3.9674974439828544e-13,5.518288215110225e-14,2.994912395412324e-13,2.3633063488044513e-14,1.2383526527786387e-13,1.858869394518592e-14,7.88702075211064e-14,1.89144314734731e-14,6.316466101360505e-14,2.6309646253494764e-14,4.41981027119465e-14,2.4839021295618977e-14,2.7273854100903297e-14,5.695380073006053e-16,1.759619384080344e-14,-8.351600543649055e-15,-7.502311951483199e-15,-3.6016967003730104e-16,1.2010074171103795e-15,2.2978292061784496e-15,3.9443757689330266e-16,2.609344324434486e-16,-1.951060771702274e-16,-1.3653460420815427e-15,-2.9335240385427933e-15,2.3955464796583316e-15,5.013534062349835e-15,-4.621920662012578e-18,-4.3946728918804713e-16,-1.0390477807923814e-15,1.8163681329186867e-16,-1.6047568636486578e-15,2.106880523240329e-15,-3.0708561074358663e-16,3.4687941389868692e-15,-9.760911188526644e-16,1.5785433037905626e-15,-1.5358245518271207e-15,1.9984014443252033e-15,1.1496735851466143e-15,1.926829702384074e-15,2.6934936128734756e-13,-7.011247874254934e-13,1.281980492515542e-13,-2.434428357189738e-13,9.004480250552381e-14,-1.3965972419994512e-13,7.450088716455142e-14,-1.0684479181344563e-13,5.3618657464055706e-14,-9.255695043941665e-14,1.4444850619893908e-14,-8.415695578544956e-14,5.416818982487997e-15,2.865418737096837e-14,2.3551386880260287e-15,1.5700924586763093e-16,3.2971941632359353e-15,-2.0411201962886748e-15,1.4130832128156393e-15,-1.570092458679102e-16,3.1401849173686326e-16,3.1401849173713147e-16,-4.788781998985543e-15,-5.495323605388035e-16,-2.1196248192230827e-15,1.020560098144458e-15,-3.4542034091026985e-15,3.768221900841166e-15,-4.710277376049691e-16,-1.5934990285464438e-28,1.0491850039439457e-28,-6.280369834733577e-16,7.730836871165916e-29,1.4593926746588718e-28,7.850462293421226e-17,-7.850462293415389e-17
0.05,-0.00012745197857292627,-0.0004511730386393394,-1.1120724547320567e-05,-0.00019556908261929325,0.00025615844701663295,0.0001877300417589794,0.0008830205767168236,0.0010660052675254114,0.0016150490956000417,0.002729219836094395,0.001668203106320811,0.004921496527934649,-0.0006857237699583954,0.005994932804468392,5.708866539222424e-16,7.426784881525705e-18,-5.4155898515650946e-17,-2.1919857422225686e-16,1.182010760970853e-15,1.2416418804575557e-15,-1.3138361926179343e-15,1.324027693039298e-15,-6.008648439914666e-16,1.6881027825599304e-15,1.5785983631388945e-16,6.548581121812447e-16,4.786396837685655e-16,2.6107588313450947e-16,-2.2453826992174797e-16,-2.042365842419569e-17,-1.5886272332343854e-16,4.0145295941707015e-16,9.431474698451403e-16,8.239936510889834e-18,-2.089257586379567e-16,-3.1729176577788287e-16,2.3936473463048724e-16,7.37257477290143e-17,8.673617379884035e-18,2.1293730667615307e-16,-2.4248181587638307e-16,-5.898059818321144e-17,-1.3838146665882955e-15,6.553150831475659e-16,1.6448431158777588e-15,-3.3630201738068675e-16,-7.036472099430924e-16,-2.1463301369699698e-16,1.083334810747516e-15,-1.9243318012196822e-17,-6.823968473623765e-16,-1.2985862114355678e-16,9.454242944073599e-17,1.0702261288558085e-16,-0.0035981347525752554,-0.014252642356522452,-2.7216185034817375e-16,3.6217773571878276e-16,-1.2532699487574628e-15,-8.918037207143736e-16,5.78692909564138e-16,-9.327933390979037e-16,2.1033522146218786e-17,-5.822165666247159e-16,1.222980050563649e-16,-1.3979702812028094e-15,1.721713049906981e-16,-6.689527404235562e-16,-3.9459538067609934e-16,-3.5626883387873676e-16,-2.5053201700708794e-16,-4.591596200476111e-17,4.8139931711072e-16,-3.177525517011892e-16,5.175981171445798e-16,-3.4792047715059837e-16,-2.196593601455632e-16,-3.963843142607004e-16,-2.2681509448396753e-16,8.630249292984615e-17,1.2057683410754416e-15,-6.797269995126309e-16,-7.051108828759478e-16,5.999432721448539e-16,-1.06994491391732e-15,-4.752600223090209e-16,-3.502515118214422e-16,3.955711626313363e-16,2.2681509448396753e-16,-2.305555919790425e-16,1.7520707107365752e-16,-1.8388068845354155e-16
0.060000000000000005,0.0025227833468441123,0.005665146373795223,0.004062349514968757,0.0032926721743408343,0.0059072291372625,0.003984616378121933,0.008231631818356885,0.006633206091248522,0.009529742100940935,0.01007655518353208,0.007699835278889129,0.011421357680329789,0.0012042526644654866,0.005469806809973181,1.059705708600367e-13,1.4843638471151444e-13,3.160015651926251e-14,1.3358801911889095e-13,1.3128387266192476e-14,5.4538838722972827e-14,9.66501184640478e-15,3.0736697909095057e-14,8.72565908416334e-15,1.897267065675834e-14,1.063212018426185e-14,8.673617379884035e-15,1.7672143045807664e-14,1.8153881176097286e-14,-1.5053062962788744e-15,1.0012715483120882e-14,-2.742597815519332e-15,-5.539514159880188e-15,3.729655473350135e-17,8.589049610430166e-16,-1.0451708942760263e-16,-1.457167719820518e-16,3.5388358909926865e-16,3.1138286393783687e-16,1.8041124150158794e-16,2.050443148604586e-15,7.990570011218168e-17,-1.0096090630185017e-15,-1.5104155990167123e-15,5.500923127045045e-16,4.607859233063394e-17,-3.890371504762166e-16,2.7929047963226594e-16,4.625646924955734e-18,-4.44956571588051e-16,1.0919338892280417e-15,-7.476658181460039e-16,1.388456407139249e-16,-2.203098814490545e-15,-4.3682505529440974e-16,-0.03915782386218316,-0.046543360691238475,1.1784453621266344e-13,-2.813578363347613e-13,5.5497707124319007e-14,-1.0193278512926618e-13,3.382103624938182e-14,-5.2561253960359267e-14,2.501384516184757e-14,-3.191370778754532e-14,1.838546676014019e-14,-2.4054543079632396e-14,4.36282954208167e-15,-3.5774334883331704e-14,6.279698983036042e-15,9.785791968419666e-15,-1.5612511283791264e-17,3.0097452308197603e-16,1.4619382093794542e-15,-9.28510740516586e-16,4.978656376053436e-16,-1.1726730697603216e-15,2.42861286636753e-16,2.42861286636753e-17,1.1136924715771102e-15,-3.469446951953614e-16,8.713732860265999e-16,-5.814034149953518e-16,-1.0394246227618531e-15,9.676504389433127e-16,-8.469787371456761e-16,2.7690523485279783e-16,4.132978681514743e-16,-2.5153490401663703e-17,1.4276774207289122e-15,-1.3791051634015616e-16,9.055256544598933e-16,-4.257011410047085e-15
0.07,0.003947392973352031,0.00888692713473126,0.006397250778334897,0.00516867095893693,0.009339229460794728,0.006305457867971733,0.013094109769423096,0.0106034317512474,0.015209917022827325,0.016228810021337643,0.012318680135281479,0.018570392664761463,0.001807764103915272,0.009272776045341486,1.5175881384887902e-13,2.0429339643579514e-13,4.623471744347185e-14,1.8277220015239237e-13,2.030840773326048e-14,7.544485869370732e-14,1.83100062889352e-14,4.2016737311634245e-14,1.8252760414227964e-14,3.010612592557749e-14,2.1021379081886948e-14,1.4597698050344832e-14,3.2069724480165984e-14,2.5819624216438797e-14,-1.3761778175358508e-15,1.3783516428916842e-14,-5.100087019371813e-15,-7.76071915065124e-15,5.421010862427522e-17,1.2169085183977302e-15,7.667477763817487e-16,3.5041414214731503e-16,-2.2724877535296173e-16,6.74807432154978e-16,1.5265566588595902e-15,2.7478019859472624e-15,8.673617379884035e-18,-6.38378239159465e-16,1.908439769063297e-15,-7.943912260109849e-16,-2.388280545551069e-15,2.452465314162211e-16,-4.579669976578771e-16,-5.309185572731009e-16,-1.3010426069826053e-17,1.5056722145120882e-15,-1.3808398868775384e-15,2.818383547376069e-16,-4.191091917959966e-15,-4.2652513465579744e-16,-0.06211434424458838,-0.0750364664441451,1.5902557048974586e-13,-3.9480224645060957e-13,7.479086794326406e-14,-1.4503242357077895e-13,4.978829848401034e-14,-7.853700328963598e-14,3.785860513971784e-14,-5.400367653063398e-14,2.6364327387895514e-14,-4.4058506842858947e-14,-1.3600232051658168e-15,-5.585289175602526e-14,9.412392740215658e-15,1.3142048213565793e-14,1.4563003580825296e-15,-3.369700352084948e-16,1.2862974574368025e-15,-1.124100812432971e-15,8.500145032286355e-16,-7.441963711940502e-16,1.3340023530261647e-15,-8.534839501805891e-16,7.806255641895632e-16,-9.367506770274758e-16,-1.7541849049729219e-15,9.059051252202632e-16,1.4029576111962427e-16,1.7082689429681608e-15,-9.037909309839165e-16,4.9439619065339e-17,3.3306690738754696e-16,-1.734723475976807e-16,1.7381929229287607e-15,-4.753142324176451e-16,1.3183898417423734e-15,-7.382983113757291e-15
0.08,0.005124995058568967,0.011544353667356457,0.00837135851829054,0.006722725989573385,0.012293799874094732,0.008302035327902949,0.017390835530598357,0.014168135756914661,0.02032444144245272,0.021941397721097197,0.016539265294007826,0.02549183153720725,0.0021991079403479784,0.01351953041846731,1.7884088307495993e-13,2.371536127199203e-13,5.462557489677167e-14,2.0976016062990155e-13,2.6157027932516286e-14,8.573610571493973e-14,2.4891547156791205e-14,5.2916004911196524e-14,2.718658631550852e-14,4.008599008287206e-14,3.374384105470085e-14,1.9654416982817224e-14,4.841049436321576e-14,3.8087588638546777e-14,-2.949029909160572e-15,1.5077891192538662e-14,-2.0454558186111527e-15,-7.244422076113644e-15,4.206704429243757e-16,1.1453511750136869e-15,5.80265002714242e-16,8.500145032286355e-17,2.1337098754514727e-16,2.237793284010081e-16,1.609823385706477e-15,4.697631172945194e-15,1.726049858596923e-16,-1.7486012637846216e-15,9.597899731927928e-17,-2.47616106086165e-16,-6.737232299824925e-16,-3.952611485726412e-16,5.924080670460796e-16,-2.102843994853526e-17,-1.0737938316296436e-15,1.0013555739804558e-15,-1.4467593789646571e-15,-1.450662506785605e-16,-6.279698983036042e-15,-1.2190769227427012e-15,-0.08224380365917264,-0.1016900104182714,1.830167961625051e-13,-4.596739655582383e-13,8.702934206628044e-14,-1.6988407208762268e-13,6.12947193001645e-14,-9.608806805783132e-14,5.1235057862975e-14,-7.293991799439681e-14,3.6769198796804403e-14,-6.486651493720075e-14,-7.162673232308236e-15,-7.927165868171215e-14,8.412541496749526e-15,1.329188495380329e-14,1.942890293094024e-16,-1.0668549377257364e-16,3.206636345343128e-15,-1.2732870313669764e-15,6.453171330633722e-16,-1.7329887525008303e-15,1.1032841307212493e-15,-8.569533971325427e-16,2.338407245616736e-15,-1.9671764217576992e-15,-5.170560160583371e-16,8.859015951379057e-16,-2.2969907226277897e-15,2.011411870395108e-15,-2.7929047963226594e-16,5.412337245047638e-16,3.469446951953614e-18,-2.983724378680108e-16,2.239528007486058e-15,-8.153200337090993e-17,1.2073675392798577e-15,-1.0103029524088925e-14
0.09,0.0061688796547619005,0.0139057680358399,0.010143774716919757,0.008104259107786772,0.01497123372740097,0.010108227076708422,0.02133989362767447,0.017464072216887193,0.025059508509678245,0.02729733533894213,0.02047298622365711,0.032078723561621114,0.002503017806622745,0.017761398025438545,2.0164208844319909e-13,2.6997154511931853e-13,6.127563734192876e-14,2.347896183030329e-13,3.402660098128507e-14,9.491366026459502e-14,3.075144305864086e-14,5.815140036169453e-14,3.832004158432767e-14,4.7715303930218056e-14,5.3408666378373937e-14,3.096134459923405e-14,7.060996752572546e-14,5.194455976464951e-14,-3.447762908503904e-17,1.451020293502525e-14,-7.934191498248921e-15,-8.2798351508373e-15,4.427447991561806e-15,8.4350929019372245e-16,6.166941957097549e-16,4.198030811863873e-16,2.740863092043355e-16,7.979727989493313e-16,2.248201624865942e-15,5.703770789011742e-15,-7.745540320236444e-16,-4.0245584642661925e-16,4.979198477139679e-16,-1.093756704130533e-16,-5.212844045310305e-16,-8.271581661799254e-16,-1.1986939218999737e-15,-2.646910197533908e-16,-4.3368086899420177e-16,1.6553869820051803e-15,-1.592476150946709e-15,-4.1297260749972864e-16,-8.458511668862911e-15,-1.6323747908941755e-15,-0.10065929426769592,-0.12671978336289721,2.0872106126779144e-13,-5.192435023615438e-13,1.0068768735438383e-13,-1.9281104490787015e-13,7.491056386310646e-14,-1.1402337407595553e-13,6.82960632492069e-14,-9.547918011776346e-14,4.8877568659122517e-14,-9.358833152894874e-14,-1.5097298411426152e-14,-1.1099281216342405e-13,8.715684424176473e-15,1.6037084854536587e-14,2.636779683484747e-16,-1.97758476261356e-16,7.580741590018647e-16,-1.2195106036116954e-15,3.7643499428696714e-16,-1.592476150946709e-15,2.085137618124122e-15,-2.185751579730777e-16,2.456368441983159e-15,-3.604755383079805e-15,3.7621815385247004e-17,4.624122265650676e-16,-1.824495415858607e-15,4.0015733782095e-15,-4.150325916274511e-16,-3.3566899260151217e-16,2.0903417885520525e-16,-2.740863092043355e-16,2.482389294122811e-15,-3.174543961037557e-16,2.0539125955565396e-15,-1.3933298959045715e-14
