0.09999999999999999,0.43999999999999995,0.0,0.0,0.4320853503541066,-3.5674093091692765e-05,-0.010109406287066575,0.4241693547424929,-7.144204085285108e-05,-0.020220049846741854,0.4162537230828238,-0.00010720035649965475,-0.03033072347530727,0.4083389111629619,-0.0001428788122737609,-0.0404401147621719,0.4083294543490702,0.0001423073273407942,-0.04043829799521856,0.4162466311192978,0.00010677022126469249,-0.03032938077983751,0.42416466405190745,7.115571021221087e-05,-0.02021914519679764,0.43208302690037886,3.553114168099846e-05,-0.010108935992441729,0.43999999999999995,0.0,0.0
0.10999999999999999,0.4799999999999999,0.0,0.0,0.4711875618630039,-4.758684346861377e-05,-0.011824480007205526,0.46237513122850954,-9.517345597440047e-05,-0.023648960649792234,0.4535627070623736,-0.00014275986517265445,-0.03547344188201547,0.4447502904594133,-0.00019034604570393818,-0.04729792389419378,0.444750424925614,0.000190268957505146,-0.04729795156135004,0.45356280782423325,0.0001427020510981092,-0.035473462638652524,0.46237520516558367,9.513470482746546e-05,-0.02364897511575806,0.47118759537346533,4.7567575474210155e-05,-0.011824486886132891,0.4799999999999999,0.0,0.0
0.11999999999999998,0.5199999999999999,0.0,0.0,0.5102357246917801,-6.052171444420698e-05,-0.013417211700117055,0.5004714499302363,-0.00012104339809421657,-0.026834423737791633,0.4907071732104426,-0.0001815652600199875,-0.040251635601790244,0.4809428970713439,-0.00024208703490407896,-0.05366884709799314,0.48094252381553215,0.00024227212963995087,-0.05366877606465839,0.4907068923597413,0.0001817040879916498,-0.04025158179465324,0.5004712601526444,0.00012113604570583782,-0.026834387804600485,0.5102356304507485,6.056803014920854e-05,-0.01341719404960198,0.5199999999999999,0.0,0.0
0.12999999999999998,0.5599999999999999,0.0,0.0,0.5493905530765014,-7.380825479169672e-05,-0.014916415903229537,0.5387811080629625,-0.00014761621284560745,-0.029832827667271643,0.5281716600703028,-0.00022142404431183332,-0.044749240167872496,0.5175622138644493,-0.0002952317989160175,-0.059665655862467484,0.5175620487045455,0.0002954082564768384,-0.05966562259911216,0.5281715370194362,0.00022155568700244236,-0.0447492174794375,0.5387810168029885,0.00014770364787516948,-0.0298328104665219,0.5493905134984302,7.385138444169753e-05,-0.014916405627955081,0.5599999999999999,0.0,0.0
0.13999999999999999,0.6,0.0,0.0,0.588562526670648,-8.710368523757401e-05,-0.01630582239589886,0.5771250645740639,-0.00017420713882450157,-0.03261164720761887,0.5656878784241105,-0.00026129986845879527,-0.0489174935324613,0.5542507207100801,-0.0003483911658290597,-0.06522334053469424,0.554250764465974,0.00034855899637269703,-0.06522334003973296,0.5656879113121324,0.0002614269381761504,-0.04891749299754411,0.5771250504154609,0.0001742942238882952,-0.03261164400706203,0.5885625379323497,8.714684625585792e-05,-0.01630582233550913,0.6,0.0,0.0
0.15,0.64,0.0,0.0,0.6280783505406603,-9.975945889014987e-05,-0.017628871981750074,0.6161566933001251,-0.00019951962453883024,-0.03525774327900707,0.6042352294845741,-0.0002992717409063808,-0.052886628117992274,0.5923137846164762,-0.00039902377938757827,-0.07051551439028002,0.5923137363092876,0.0003990928719943959,-0.07051550515698846,0.6042351929057312,0.00029932410016815785,-0.05288662113436478,0.6161566581653339,0.0001995553832424679,-0.035257737838399666,0.6280783382689717,9.977726620118831e-05,-0.017628869614418827,0.64,0.0,0.0
0.16,0.68,0.0,0.0,0.6676098667343218,-0.00011241318753332979,-0.018833760763652327,0.6552197535028245,-0.00022482547781539468,-0.037667522878383486,0.6428296429145338,-0.0003372376549370422,-0.05650128515811314,0.6304395523816801,-0.0004496489348030064,-0.07533504878781924,0.6304394118164875,0.00044961929062752693,-0.07533503310400325,0.6428295379245602,0.000337215401959503,-0.05650127342478309,0.6552196859078641,0.00022481053694932423,-0.03766751521711059,0.6676098320347174,0.0001124057548929546,-0.01883375687182703,0.68,0.0,0.0
0.17,0.7200000000000001,0.0,0.0,0.7071244271423363,-0.0001497160770262519,-0.020213269578340073,0.6942490522473701,-0.0002994138909529165,-0.04042643924353919,0.6813737390716991,-0.00044911297371946215,-0.06063966399916537,0.6686221535934703,-0.0005002635995579839,-0.07968121745814054,0.6686219206180116,0.0005001352212316868,-0.07968119761551713,0.6813735646063104,0.00044901730499830874,-0.06063965757142849,0.6942489352119133,0.00029935014267044445,-0.04042643483582234,0.7071243694455458,0.00014968418286140896,-0.02021326745700768,0.7200000000000001,0.0,0.0
0.18000000000000002,0.7600000000000001,0.0,0.0,0.7465012663464656,-0.00020093504844057963,-0.021449823381026738,0.733002953631454,-0.0004019393602944632,-0.04290076711436454,0.7195052932649116,-0.0006028144176077056,-0.06435066354522555,0.7074459233407798,-0.0005441574034034039,-0.08360966890273053,0.7074459686084984,0.0005440471158446214,-0.08360967768330957,0.7195053443714818,0.0006027318689312059,-0.06435067833992536,0.7330029924626528,0.0004018832056770074,-0.04290076691541278,0.7465012858408935,0.00020090834465074847,-0.021449839338840336,0.7600000000000001,0.0,0.0
0.19000000000000003,0.8000000000000002,0.0,0.0,0.7862462524233234,-0.00023705048233708064,-0.022558370138638786,0.7724931816346075,-0.0004741371599578528,-0.04511754467734355,0.7587402048130347,-0.0007111315834737619,-0.06767574476301799,0.7469605685426323,-0.0005790389457264443,-0.08710197767550935,0.7469605916888942,0.0005789963125736272,-0.08710198130552282,0.7587402121856296,0.000711100543459231,-0.06767574914368293,0.7724931867919461,0.0004741161285912574,-0.04511754397038931,0.7862462567943561,0.00023704035465533285,-0.02255837517280385,0.8000000000000002,0.0,0.0
0.20000000000000004,0.8400000000000002,0.0,0.0,0.8260840272170267,-0.0002688004393526244,-0.023505130624976826,0.812168669688225,-0.0005376243444497043,-0.04701086913315435,0.7982532331904205,-0.0008063777629747379,-0.07051580521249269,0.7867135493851859,-0.0006110682292086433,-0.09010166328915076,0.7867135446537805,0.0006110800070845235,-0.0901016624838853,0.7982532302566399,0.0008063865241878554,-0.07051580394761368,0.8121686676615186,0.0005376302466263001,-0.0470108689415119,0.8260840256865628,0.00026880331039011115,-0.023505129372500107,0.8400000000000002,0.0,0.0
0.21000000000000005,0.8800000000000002,0.0,0.0,0.8660232182077303,-0.00029521101506251187,-0.024287636198552894,0.8520470302299632,-0.0005904365075783976,-0.048575758483303,0.8380706202296839,-0.0008856094010351648,-0.07286320656627097,0.8267743220722079,-0.0006382287183071264,-0.09260494268790585,0.8267743093698039,0.0006382617899077323,-0.09260494063377865,0.8380706151232555,0.0008856338234666132,-0.07286320331035964,0.8520470270536786,0.0005904529271641667,-0.04857575790476037,0.8660232149343176,0.00029521906496706357,-0.024287633295915916,0.8800000000000002,0.0,0.0
0.22000000000000006,0.9200000000000003,0.0,0.0,0.9060831975126197,-0.0003146365592643908,-0.024903307179728898,0.8921670106114725,-0.0006292782402114236,-0.04980700566036502,0.8782504849836384,-0.0009438852300926845,-0.07471016139359962,0.8672038829354195,-0.0006583553939479781,-0.09460377441873422,0.8672038731234777,0.0006583825386188046,-0.09460377289670133,0.8782504813571347,0.0009439053075613536,-0.07471015879578392,0.8921670084569909,0.0006292916976172489,-0.04980700478664359,0.9060831950201261,0.0003146432186269232,-0.024903305257229173,0.9200000000000003,0.0,0.0
0.23000000000000007,0.9600000000000003,0.0,0.0,0.9462629483540563,-0.0003264024930342436,-0.0253477798825818,0.9325265500933836,-0.0006527988484291984,-0.050695849741105685,0.9187897602285503,-0.0009791783829406035,-0.07604353561266869,0.9080015551759104,-0.0006704918657730581,-0.09608470763314993,0.9080015515832102,0.0006705024132927116,-0.0960847070990815,0.9187897590380179,0.0009791861994752527,-0.07604353462619096,0.9325265496366122,0.0006528040777477187,-0.05069584940892984,0.9462629474892055,0.0003264051006873274,-0.025347779302941114,0.9600000000000003,0.0,0.0
0.24000000000000007,1.0000000000000002,0.0,0.0,0.9865529451936179,-0.000330349132577271,-0.025616446517847127,0.973106578980357,-0.0006606794183013837,-0.05123306851212522,0.9596598561968268,-0.000991007650202958,-0.07684947592365463,0.9491381901254334,-0.0006744755461520677,-0.09703346601914722,0.9491381913607474,0.0006744725546443137,-0.09703346616072181,0.9596598571073708,0.0009910054264954252,-0.07684947620726222,0.9731065796414213,0.0006606779325136544,-0.05123306869593061,0.9865529456172795,0.0003303483885613143,-0.025616446647599683,1.0000000000000002,0.0,0.0
0.25000000000000006,1.0400000000000003,0.0,0.0,1.0269434340436083,-0.0003264915801351467,-0.02570505522878933,1.0138875755804202,-0.0006529532589771677,-0.051410166814132637,1.0008315053722832,-0.0009794194913799886,-0.07711521771167267,0.990582775892023,-0.0006704572351366249,-0.09743693320521127,0.9905827789305749,0.0006704490589060614,-0.0974369335457121,1.0008315070729799,0.0009794134169946384,-0.0771152184531936,1.0138875767245261,0.0006529492056417315,-0.05141016729123217,1.026943434888749,0.00032648954269941363,-0.02570505550038271,1.0400000000000003,0.0,0.0
0.26000000000000006,1.0800000000000003,0.0,0.0,1.0674262288265337,-0.0003149352020958869,-0.02560970164483733,1.0548524580491256,-0.0006298703765597662,-0.05121940321482364,1.0422786872475804,-0.0009448055670123061,-0.07682910492868268,1.0323077399524887,-0.0006587023595318833,-0.09728323710271139,1.0323077424373888,0.0006586957349738264,-0.09728323734528917,1.0422786886640938,0.0009448006430220454,-0.07682910551071631,1.0548524590908124,0.0006298670879381828,-0.05121940359251755,1.0674262292833128,0.00031493356257021355,-0.025609701848883143,1.0800000000000003,0.0,0.0
0.2700000000000001,1.1200000000000003,0.0,0.0,1.1079930570224084,-0.0002959716059864656,-0.025326786527585497,1.0959861140330969,-0.0005919433650355732,-0.05065357343777709,1.0839791712816926,-0.0008879151551504996,-0.07598035988549247,1.0742899849593703,-0.0006395290342352095,-0.09656150182819835,1.0742899858962192,0.00063952651867901,-0.09656150190768831,1.08397917174764,0.0008879132883472987,-0.07598036010084584,1.095986114350184,0.0005919421191557604,-0.050653573571156664,1.1079930571756575,0.00029597098519827035,-0.025326786612982696,1.1200000000000003,0.0,0.0
0.2800000000000001,1.1600000000000004,0.0,0.0,1.1486361613635208,-0.0002699961653790044,-0.024853019651151092,1.1372723236290385,-0.0005399922846851027,-0.04970603925168073,1.125908484547226,-0.0008099884566314781,-0.0745590587649235,1.1165047522119584,-0.0006133536957290471,-0.0952617759413919,1.1165047518801337,0.0006133544759972748,-0.0952617759222478,1.125908484300388,0.0008099890381617448,-0.07455905870396418,1.1372723234739468,0.0005399926720298341,-0.049706039211932514,1.1486361612687999,0.0002699963597228173,-0.024853019630171076,1.1600000000000004,0.0,0.0
0.2900000000000001,1.2000000000000004,0.0,0.0,1.189348549117669,-0.0002375560895177402,-0.024185326728526572,1.1786970992604442,-0.00047511226621908424,-0.04837065480884294,1.168045647783199,-0.0007126685221438364,-0.07255598299370339,1.1589310655843765,-0.0005806955422833637,-0.09337486749245406,1.1589310647579976,0.0005806975577152388,-0.09337486745317254,1.1680456473380962,0.0007126700170690675,-0.07255598283527638,1.1786970989941443,0.00047511326036363727,-0.048370654691098386,1.189348548910125,0.00023755659143157005,-0.02418532668688833,1.2000000000000004,0.0,0.0
0.3000000000000001,1.2400000000000004,0.0,0.0,1.2301231210983414,-0.00019936255716093023,-0.023320872398656885,1.2202462458985455,-0.00039872558336614234,-0.04664175138914658,1.210369367176689,-0.0005980887574509916,-0.06996263047122012,1.2015476440027368,-0.0005422384374765831,-0.09089234921751102,1.2015476433050194,0.0005422400512292669,-0.0908923491975266,1.2103693668150979,0.000598089953330345,-0.06996263034970346,1.220246245697428,0.00039872637653371763,-0.046641751281293005,1.2301231209105459,0.000199362960502342,-0.0233208723801673,1.2400000000000004,0.0,0.0
0.3100000000000001,1.2800000000000005,0.0,0.0,1.2709532884837282,-0.00015627536378253843,-0.022257017778467093,1.2619065942970398,-0.00031255144294730963,-0.0445140506293301,1.2528598845123455,-0.0004688286773961146,-0.06677109010405183,1.2443345962882864,-0.0004988326212686128,-0.08780644537919342,1.24433459601157,0.000498833224416612,-0.08780644537659932,1.2528598843816476,0.000468829123601969,-0.06677109006020314,1.261906594039153,0.0003125517528601788,-0.04451405067036154,1.2709532884045422,0.00015627551529886485,-0.022257017780590253,1.2800000000000005,0.0,0.0
0.3200000000000001,1.3200000000000005,0.0,0.0,1.3117762935463926,-0.000113904631367458,-0.021031348931215717,1.3035528548612745,-0.00022779929140687434,-0.04206268404936431,1.295329428507713,-0.0003416932097811427,-0.06309401514646304,1.2871062700222204,-0.00045557727256394036,-0.08412533387593005,1.287106270032799,0.00045557735574015254,-0.08412533387158175,1.2953294285050372,0.0003416932706492442,-0.06309401514378887,1.3035528548703155,0.00022779933302915782,-0.04206268404724337,1.3117762935397277,0.00011390465459005547,-0.021031348930229492,1.3200000000000005,0.0,0.0
0.3300000000000001,1.3600000000000005,0.0,0.0,1.3525017852902326,-0.00010175878066519275,-0.01995760218342198,1.3450036399136986,-0.00020354155066098473,-0.039915529573066,1.337506969543225,-0.00030528905634158584,-0.05987356758540845,1.330010363754228,-0.00040706043960030933,-0.07983192743716978,1.3300103638882201,0.00040706031921850444,-0.07983192741889204,1.3375069702232014,0.0003052903706413458,-0.05987356745633051,1.3450036401734797,0.0002035435111901369,-0.03991552976680756,1.3525017858993376,0.00010176014426888426,-0.019957602062403094,1.3600000000000005,0.0,0.0
0.34000000000000014,1.4000000000000006,0.0,0.0,1.393265829108101,-8.85921219938233e-05,-0.01872884856000863,1.386531546480298,-0.0001772086998054333,-0.037457983268562464,1.3797972497253255,-0.00026582840183961016,-0.05618715455487466,1.3730631173767351,-0.0003544256835104291,-0.07491608584937905,1.3730631172341496,0.00035442553255128655,-0.07491608587283326,1.3797972495439745,0.0002658282901703954,-0.05618715456970506,1.386531546206794,0.000177208628367323,-0.03745798325718979,1.393265828857299,8.859208840577952e-05,-0.01872884853384188,1.4000000000000006,0.0,0.0
0.35000000000000014,1.4400000000000006,0.0,0.0,1.434010729339826,-7.544679222734978e-05,-0.017349609687054946,1.428021458270181,-0.00015089264564600817,-0.03469921944299948,1.4220321891459846,-0.00022633808615162072,-0.05204882900230136,1.4160429199736904,-0.0003017837272403892,-0.06939843873956456,1.416042919546062,0.00030178358009819704,-0.06939843880353215,1.422032188822469,0.00022633795818653073,-0.052048829051264074,1.4280214580612793,0.00015089254757550278,-0.034699219476165014,1.4340107292355857,7.54467386152758e-05,-0.017349609704087124,1.4400000000000006,0.0,0.0
0.36000000000000015,1.4800000000000006,0.0,0.0,1.4747353353113795,-6.228562770084493e-05,-0.015820016355935815,1.4694706704701945,-0.00012457152435021548,-0.03164003251020428,1.464206015448921,-0.00018685751018646235,-0.047460048087529905,1.458941359974278,-0.0002491439650136937,-0.06328006368521047,1.4589413592627947,0.00024914382212715515,-0.0632800637976384,1.4642060149270921,0.0001868574837559104,-0.047460048165998296,1.469470670130926,0.00012457156713822332,-0.03164003255835139,1.4747353351365995,6.228567285288425e-05,-0.01582001637880136,1.4800000000000006,0.0,0.0
0.37000000000000016,1.5200000000000007,0.0,0.0,1.5154374777117174,-4.912953668794276e-05,-0.014140541707622179,1.5108749560203163,-9.825899083260323e-05,-0.02828108281856929,1.506312499541176,-0.00014738742095428016,-0.04242161953384133,1.5017500416023957,-0.00019651680793830452,-0.056562156004797394,1.5017500406083608,0.00019651666815502527,-0.05656215617370242,1.506312498775775,0.0001473872009147022,-0.0424216196681688,1.5108749555464205,9.825875597882134e-05,-0.02828108291073324,1.5154374774664032,4.912938468964978e-05,-0.014140541755752254,1.5200000000000007,0.0,0.0
0.38000000000000017,1.5600000000000007,0.0,0.0,1.556424972456156,-3.583380528834014e-05,-0.01225612671550957,1.5528499513353509,-7.166748610027352e-05,-0.024512252765619257,1.5492749303694067,-0.00010750114897934657,-0.03676837849488234,1.5456999094084056,-0.0001433348274232268,-0.04902450453852389,1.5456999094477186,0.00014333486713230954,-0.0490245045298526,1.5492749303836069,0.00010750117936109442,-0.036768378489725154,1.552849951345999,7.166750629849213e-05,-0.02451225276141431,1.5564249724715387,3.583381518895034e-05,-0.012256126712297094,1.5600000000000007,0.0,0.0
0.3900000000000002,1.6000000000000008,0.0,0.0,1.5972041527315848,-2.4746938193200398e-05,-0.010249328946909003,1.59440678620543,-4.9497629159024674e-05,-0.02049833507489642,1.5916091206434921,-7.423907882601045e-05,-0.030747034665803998,1.5888134203856374,-9.891649393108947e-05,-0.04099471067441828,1.5888134202155435,9.891661374293339e-05,-0.04099471070250386,1.591609127500662,7.42389824678124e-05,-0.030747032751134523,1.5944067736009786,4.949763579232942e-05,-0.020498330835696042,1.5972041584152505,2.474683121497253e-05,-0.010249327408309854,1.6000000000000008,0.0,0.0
0.4000000000000002,1.6400000000000008,0.0,0.0,1.6379118104839712,-1.5425587650733724e-05,-0.008096353074242498,1.6358309296731492,-3.078562392179332e-05,-0.016192219034935108,1.633749785726628,-4.613611106146328e-05,-0.02428772251769963,1.6316759433982515,-6.139878346335315e-05,-0.032382736089874284,1.6316759436719872,6.13987851913316e-05,-0.03238273603245151,1.6337497857118597,4.613373548517804e-05,-0.024287722510138478,1.6358309302235627,3.078568664379096e-05,-0.016192219140870476,1.6379118103713708,1.54279034073725e-05,-0.00809635294343774,1.6400000000000008,0.0,0.0
0.4100000000000002,1.6800000000000008,0.0,0.0,1.6785826033289741,-7.940898053952594e-06,-0.005794443615178373,1.6771695660994956,-1.5850946413832282e-05,-0.011588613801412854,1.6757768055154465,-2.360216540293535e-05,-0.01738081063128169,1.6743876864521192,-3.1308350935592746e-05,-0.023171908313938318,1.674387684091964,3.13083984335466e-05,-0.02317190883841045,1.6757768028268032,2.3602202379452564e-05,-0.017380811105371593,1.6771695663666695,1.5850959784995884e-05,-0.011588613932720825,1.6785826018716778,7.940924123069336e-06,-0.005794443811398708,1.6800000000000008,0.0,0.0
0.4200000000000002,1.7200000000000009,0.0,0.0,1.720748910121474,-1.1631134652373773e-06,-0.0029528455293993494,1.7215552435444252,-3.109309967143698e-06,-0.005955972581603002,1.722419611823051,-4.199705793071651e-06,-0.008870402955810774,1.7233414229863477,-6.080914309546494e-06,-0.011835099306999285,1.723341428863111,6.080651884705842e-06,-0.011835097906493935,1.7224195805175606,4.199449815025759e-06,-0.008870407979316333,1.7215553026592745,3.1092479133482846e-06,-0.005955962606903605,1.720748877091246,1.1630212030699711e-06,-0.0029528509873113797,1.7200000000000009,0.0,0.0
0.4300000000000002,1.760000000000001,0.0,0.0,1.7573910913034683,-8.286589800217593e-06,-0.0013465024215580884,1.755453284502094,-9.97583124585495e-06,-0.0025579478918696377,1.753580879970544,-1.0799116070897462e-05,-0.0037044705191379844,1.7529962468547113,-4.2217332394153356e-06,-0.004558303025176796,1.752970881111269,4.3627757543741996e-06,-0.004564654148050051,1.7536099325514494,1.0725375961950235e-05,-0.0036987143446246037,1.7554253902157382,1.0330882348877579e-05,-0.0025623786466809463,1.757410025501931,8.162621956432065e-06,-0.0013436605813999338,1.760000000000001,0.0,0.0
0.4400000000000002,1.800000000000001,0.0,0.0,1.7976949203062966,-5.2448188056367796e-06,-0.0001584997026298826,1.7956945082018845,-7.827835602125275e-06,-0.0002972671491052827,1.794170297892101,-7.0082231591303015e-06,-0.00040124097547660203,1.7933859717239191,-2.7531791815502867e-06,-0.0004559495671555675,1.7933871061533364,2.7279136488292996e-06,-0.0004559284966641554,1.794173042301242,6.978672136822411e-06,-0.00040123040318896147,1.7956977184648604,7.797098127803453e-06,-0.00029723439507664046,1.7976970103008296,5.224251905698775e-06,-0.00015848756629473156,1.800000000000001,0.0,0.0
0.45000000000000023,1.840000000000001,0.0,0.0,1.8377714032976684,-4.542304321946377e-06,-1.684668181983057e-05,1.8356028098150856,-8.547860454987658e-06,-3.226306754672606e-05,1.834361869463005,-6.218561301267394e-06,-4.265007810606136e-05,1.8333866955793625,-2.7062072038576674e-06,-4.9059365391162055e-05,1.8333871653755207,2.7101324934288444e-06,-4.906046681446775e-05,1.8343617160655592,6.223933659686855e-06,-4.264871629603503e-05,1.8356033387426625,8.548307515384776e-06,-3.226339884280562e-05,1.837771431064204,4.544751262101742e-06,-1.6846002650314204e-05,1.840000000000001,0.0,0.0
0.46000000000000024,1.880000000000001,0.0,0.0,1.87868332605486,-1.7835410593962402e-06,-1.0246881426027697e-06,1.8777313679246643,-1.915061914132479e-06,-1.8603613727656963e-06,1.8767407436401555,-2.201735948057123e-06,-2.5722976500372894e-06,1.876409761119548,-7.524136860683615e-07,-2.8844440361525544e-06,1.8764239035193524,9.067109233021182e-07,-2.886219565066531e-06,1.8767282887477499,2.372773509607072e-06,-2.5707427833945815e-06,1.8777405820478004,1.9688547122303205e-06,-1.8615249493699262e-06,1.8786784027893453,1.8523359211159637e-06,-1.0240757653464328e-06,1.880000000000001,0.0,0.0
0.47000000000000025,1.920000000000001,0.0,0.0,1.9184861635996309,-2.1946775346073044e-06,-7.775046804034885e-08,1.9171335908533864,-3.464523741926884e-06,-1.46737025955945e-07,1.9161496552463895,-3.0018819202201206e-06,-1.9727701006854967e-07,1.9156259783043492,-1.1436108150895584e-06,-2.2442701983849381e-07,1.9156086950341176,1.2558371025356152e-06,-2.2460965944491994e-07,1.9161648042233466,3.025373352364028e-06,-1.9711777419742896e-07,1.9171223358725922,3.572102514414023e-06,-1.4685553257044754e-07,1.9184921544259406,2.189667090559764e-06,-7.768702427385283e-08,1.920000000000001,0.0,0.0
0.48000000000000026,1.960000000000001,0.0,0.0,1.9584069391061847,-2.644595974346148e-06,-6.1329083363133355e-09,1.9571652371902724,-3.2571613162539153e-06,-1.1302468369997805e-08,1.9559910724073883,-3.532355892274119e-06,-1.5496767010226432e-08,1.955587183248294,-1.3787732174542866e-06,-1.7427161469628176e-08,1.9555409935621573,1.130582276284508e-06,-1.7456824067830655e-08,1.9560381473949118,3.1767865822934233e-06,-1.546161091253811e-08,1.9571231413544192,3.3372797862516712e-06,-1.1338430161184198e-08,1.9584324513593419,2.4018852613019863e-06,-6.1096029628670126e-09,1.960000000000001,0.0,0.0
0.49000000000000027,2.000000000000001,0.0,0.0,1.9984078466221162,-2.39489458816047e-06,-4.86389817409096e-10,1.9969816343785887,-3.7947859271933564e-06,-9.181468816880062e-10,1.9959634359753275,-3.2146622391842528e-06,-1.2322210456933365e-09,1.9953932354744321,-1.231202845946428e-06,-1.4044660516567257e-09,1.9953832700090277,1.3896857597022436e-06,-1.4048328488114712e-09,1.9959726333179495,3.312016925772844e-06,-1.2318523164710774e-09,1.996974874715997,3.9201825531991865e-06,-9.184108696303257e-10,1.9984112414871558,2.41741831586209e-06,-4.862676081058867e-10,2.000000000000001,0.0,0.0
