accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.060630761086940765,0.13314679265022278,0.0,0.0059143174439668655,0.06104861572384834
0.0,0.004842314403504133,0.05371600389480591,0.0,0.004611206240952015,0.05391446501016617
0.0,0.003401637077331543,0.045116692781448364,0.0,0.002706529339775443,0.04045405983924866
0.0,0.0027457531541585922,0.04056931659579277,0.0,0.002378283767029643,0.0385281927883625
0.0,0.0022506851237267256,0.03652399778366089,0.0,0.0016529508866369724,0.030714385211467743
0.0,0.0020140379201620817,0.03445490822196007,0.0,0.0012547877850010991,0.026635359972715378
0.0,0.0017295366851612926,0.03198251873254776,0.0,0.0013220683904364705,0.027321618050336838
0.0,0.0017128600738942623,0.03172498941421509,0.0,0.0016494478331878781,0.03181037679314613
0.0,0.001507264212705195,0.029654061421751976,0.0,0.0014233996625989676,0.028588121756911278
0.0,0.0015071369707584381,0.029560385271906853,0.0,0.0011414580512791872,0.02594549022614956
0.0,0.0014153990196064115,0.028683381155133247,0.0,0.0014010006561875343,0.028845669701695442
0.0,0.0013722513103857636,0.028270700946450233,0.0,0.0016631336184218526,0.031671758741140366
0.0,0.0012695712503045797,0.02714700624346733,0.0,0.0008013650076463819,0.020831270143389702
0.0,0.0011891694739460945,0.026163307949900627,0.0,0.0015656027244403958,0.030333898961544037
0.0,0.0011889496818184853,0.026242190971970558,0.0,0.001084939925931394,0.02529003471136093
0.0,0.0011425238335505128,0.025678200647234917,0.0,0.0008023225818760693,0.02116704173386097
0.0,0.0011067764135077596,0.025137389078736305,0.0,0.002848854986950755,0.04133718088269234
0.0,0.001097060856409371,0.025021562352776527,0.0,0.000746496778447181,0.019708650186657906
0.0,0.0010775949340313673,0.024823717772960663,0.0,0.001725375303067267,0.03201449289917946
0.0,0.0010218324605375528,0.024251112714409828,0.0,0.0009138562018051744,0.022977564483880997
0.0,0.0010332308011129498,0.02439909428358078,0.0,0.0007300502620637417,0.019917435944080353
0.0,0.000938167329877615,0.02305094338953495,0.0,0.0010902700014412403,0.025581585243344307
0.0,0.0010035136947408319,0.02404775097966194,0.0,0.0009869079804047942,0.02362842857837677
0.0,0.0009903665632009506,0.023745905607938766,0.0,0.0013075285824015737,0.02898026444017887
0.0,0.0009395810193382204,0.023040058091282845,0.0,0.0006567176897078753,0.018506495282053947
0.0,0.0009281450766138732,0.022902479395270348,0.0,0.0008693529525771737,0.022674117237329483
0.0,0.0009263846441172063,0.02293890155851841,0.0,0.0007812904077582061,0.020947318524122238
0.0,0.0009087095968425274,0.022750720381736755,0.0,0.0012412485666573048,0.027252767235040665
0.0,0.000868790375534445,0.022110506892204285,0.0,0.0009147570817731321,0.022310877218842506
0.0,0.0008546147728338838,0.02201472781598568,0.0,0.0008112727664411068,0.021305665373802185
0.0,0.0008746378007344902,0.022308895364403725,0.0,0.000687925610691309,0.019357047975063324
0.0,0.0008235588320530951,0.021572351455688477,0.0,0.0009278495563194156,0.023184003308415413
0.0,0.0007985295378603041,0.021175386384129524,0.0,0.0008809664286673069,0.022550862282514572
0.0,0.0008208551444113255,0.021584881469607353,0.0,0.0010580811649560928,0.02468225359916687
0.0,0.0008023815462365746,0.02124958112835884,0.0,0.0012746484717354178,0.02698959782719612
0.0,0.0008337884210050106,0.02165837772190571,0.0,0.0007828774396330118,0.021523242816329002
0.0,0.000828356365673244,0.021506967023015022,0.0,0.0009910959051921964,0.024337509647011757
0.0,0.0008040809771046042,0.021318532526493073,0.0,0.0012002442963421345,0.027813516557216644
0.0,0.0007997176726348698,0.021208232268691063,0.0,0.0008635613485239446,0.022038467228412628
0.0,0.0007571442984044552,0.020617250353097916,0.0,0.0005926056765019894,0.01774500124156475
0.0,0.0007894490845501423,0.021053804084658623,0.0,0.0005433565238490701,0.017085926607251167
0.0,0.0007319782162085176,0.02028251625597477,0.0,0.0005973174702376127,0.017712408676743507
0.0,0.0007682181312702596,0.02073146030306816,0.0,0.0006235873443074524,0.018702426925301552
0.0,0.0007360106101259589,0.020279424265027046,0.0,0.0007401336915791035,0.020536279305815697
0.0,0.0007497766055166721,0.02050519920885563,0.0,0.0008599617867730558,0.0224705059081316
0.0,0.0007407490047626197,0.020403366535902023,0.0,0.0008075111545622349,0.021908223628997803
0.0,0.0006974206771701574,0.019714541733264923,0.0,0.0005359031492844224,0.016656802967190742
0.0,0.0007028873660601676,0.019813798367977142,0.0,0.0005156949628144503,0.01636548526585102
0.0,0.000723368430044502,0.020023323595523834,0.0,0.0009843368316069245,0.023257259279489517
0.0,0.0007336381240747869,0.0201884713023901,0.0,0.0006923962500877678,0.01981068216264248
