0.01,1.0,1.0,1.0,1.0,1.0,1.0
0.02,1.0,1.0,1.0,1.0,1.0,1.0
0.03,1.0,1.0,1.0,1.0,1.0,1.0
0.04,1.0,1.0,1.0,1.0,1.0,1.0
0.05,1.0,1.0,1.0,1.0,1.0,1.0
0.060000000000000005,1.0,1.0,1.0,1.0,1.0,1.0
0.07,1.0,1.0,1.0,1.0,1.0,1.0
0.08,1.0,1.0,1.0,1.0,1.1033820275691442,1.1220165011652352
0.09,1.0,1.0,1.4082215967573308,1.4354655881308132,1.44963390821317,1.4626411537916066
0.09999999999999999,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.10999999999999999,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.11999999999999998,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.12999999999999998,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.13999999999999999,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.15,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.16,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.17,1.0,1.0,1.7617030906436288,1.7956206633636986,1.8054770726024516,1.8150044957828821
0.18000000000000002,1.0,1.0,1.7617030906436288,1.7956206633636986,2.0237620244722003,1.8150044957828821
0.19000000000000003,1.0,1.0,1.7617030906436288,1.7956206633636986,2.0237620244722003,1.8150044957828821
0.20000000000000004,1.0,1.0,1.7617030906436288,1.7956206633636986,2.0237620244722003,1.8150044957828821
0.21000000000000005,1.0,1.0,1.7617030906436288,1.7956206633636986,2.0237620244722003,1.5312889571797603
0.22000000000000006,1.0,1.299728894403642,1.7617030906436288,1.7956206633636986,2.0237620244722003,1.3260140902691657
0.23000000000000007,1.0,1.719995662371417,1.7617030906436288,1.9889348117353292,2.0237620244722003,1.1913687582179484
0.24000000000000007,1.0,2.269521842960958,1.7617030906436288,1.9889348117353292,2.0237620244722003,1.1913687582179484
0.25000000000000006,1.0,2.923485470075319,1.7617030906436288,1.9889348117353292,2.0237620244722003,1.0692383646615902
0.26000000000000006,1.0,3.6632457714474773,1.7617030906436288,1.9889348117353292,1.6693178115685685,1.0692383646615902
0.2700000000000001,1.0,4.463597403048667,1.7617030906436288,1.9889348117353292,1.3538760587979846,1.0692383646615902
0.2800000000000001,1.0,5.3066246196721645,1.7617030906436288,1.9889348117353292,1.0633963514488005,1.0692383646615902
0.2900000000000001,1.0,6.174903505976913,1.7617030906436288,1.9889348117353292,1.0,1.0692383646615902
0.3000000000000001,1.0,7.052725878058277,1.7617030906436288,1.9889348117353292,1.0,1.3300430865336528
0.3100000000000001,1.0,7.930470637838607,1.7617030906436288,1.9889348117353292,1.0,1.6969800147597423
0.3200000000000001,1.0,8.802128306128873,1.7617030906436288,1.745762495218535,1.0,2.156158147580573
0.3300000000000001,1.0,8.802128306128873,1.7617030906436288,1.3511944472515958,1.0,2.6971586974640283
0.34000000000000014,1.0,10.484936817614216,1.3986727544806605,1.0,1.0,3.3050364708851587
0.35000000000000014,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,4.084731704520455
0.36000000000000015,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,5.6784546557139794
0.36062500000000014,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,5.6784546557139794
0.36093750000000013,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,5.6784546557139794
0.36109375000000016,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.3612500000000002,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.36126953125000016,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.36127197265625016,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.3612725830078127,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.36127288818359393,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.36127304077148453,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.36127307891845717,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.3612730979919435,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
0.3612731075286867,1.0,10.484936817614216,1.0838543845017503,1.0,1.0,6.326862316097128
