loss,mae,val_loss,val_mae
0.02608335204422474,0.10014878213405609,0.004080059472471476,0.050817396491765976
0.003162055043503642,0.043690573424100876,0.0019715961534529924,0.03370555490255356
0.0022023788187652826,0.03618565946817398,0.0023377619218081236,0.03839396685361862
0.0019529744749888778,0.03402487933635712,0.001616785186342895,0.03145793825387955
0.001605588709935546,0.031065339222550392,0.0014394117752090096,0.029040873050689697
0.0015157351735979319,0.03011266142129898,0.0011203752364963293,0.026223260909318924
0.0012964034685865045,0.027965005487203598,0.0010569259757176042,0.02449253760278225
0.0012875233078375459,0.027798006311058998,0.0009634217713028193,0.02403995208442211
0.0011082547716796398,0.02571900188922882,0.0010944317327812314,0.02592378482222557
0.0011470424942672253,0.02613256871700287,0.000682844955008477,0.01970915123820305
