time,nfev,m,|dmdu|,E_int
0.0,42,-0.0006056578443335214,3.411721359333325e-06,0.00020232156795682202
0.02,28,-0.0015272605981324228,2.1761071201623514e-06,0.0005111073630768927
0.04,30,-0.0026241025594072854,3.9804286983162285e-06,0.0008797367437007107
0.06,32,-0.0038532587400588493,2.9466819701643742e-08,0.0012935199752551272
0.08,29,-0.0051915064051116615,2.7710680588651154e-06,0.0017453707940819215
0.1,29,-0.0066238892163620324,8.444139815439802e-06,0.002230069201557398
0.12000000000000001,26,-0.008139821448210936,7.383780156444982e-06,0.0027444544190281615
0.14,24,-0.009731346385807074,6.4085635824352565e-06,0.0032856867835088007
0.16,23,-0.011392227284781144,7.668793409395444e-06,0.0038530354574228577
0.18,26,-0.013117422316716112,6.689121236465072e-06,0.00444202608870525
0.19999999999999998,49,-0.014902755946529525,2.6657032630611225e-05,0.00505375952428247
0.21999999999999997,48,-0.016744705005166824,5.477139905820888e-05,0.005688831401074012
0.23999999999999996,49,-0.018640251896795763,2.6654073702447532e-05,0.006337978419599845
0.25999999999999995,46,-0.020586773662906947,2.1778462862644128e-05,0.007007774382291191
0.27999999999999997,49,-0.022581971482469085,1.9919044837177296e-05,0.007696878114963165
0.3,48,-0.024623809433102228,1.7757175045388076e-05,0.008406486651821952
0.32,45,-0.026710468385435435,1.8833538950767804e-05,0.0091335413632763
0.34,48,-0.02884031229427734,4.3166885339878076e-05,0.00987811343169872
0.36000000000000004,52,-0.031011864676064056,3.548635437507756e-05,0.010636136512811815
0.38000000000000006,51,-0.03322377733226959,1.791934634385363e-05,0.011410859504929196
0.4000000000000001,47,-0.035474819987734794,1.8790992585907585e-05,0.012200902681653436
0.4200000000000001,54,-0.03776386380121459,4.911144951390144e-05,0.013004245649147556
0.4400000000000001,83,-0.040089875956787854,5.4432736835662224e-05,0.01382671721643229
0.46000000000000013,116,-0.04245190821413938,7.318928155317512e-05,0.014660930102022336
0.48000000000000015,51,-0.044849020453078405,2.7049042235730594e-05,0.0155106493838797
0.5000000000000001,46,-0.04728040354463842,3.681566469605707e-05,0.016373655741159947
0.5200000000000001,47,-0.04974527963976245,7.816430625638908e-05,0.017251525207747427
0.5400000000000001,164,-0.052243054023703814,2.181027485881541e-05,0.01814393725779449
0.5600000000000002,69,-0.05477283283762903,3.300375790079978e-05,0.01905004038360693
0.5800000000000002,62,-0.05733405455384137,1.590756825480539e-05,0.019969712678174517
0.6000000000000002,52,-0.05992611292929145,5.7878741550628706e-05,0.02089885194987687
0.6200000000000002,60,-0.0625484403925214,8.905165371657093e-05,0.02184630583621844
0.6400000000000002,203,-0.06520072573959815,6.411607324903139e-05,0.022803428050943077
0.6600000000000003,68,-0.06788207684495554,2.0566479047760525e-05,0.023778122315086216
0.6800000000000003,53,-0.07059216563951445,6.07170675224536e-05,0.024753194534099344
0.7000000000000003,60,-0.07333053433676544,3.146970642603429e-05,0.02575588357235363
0.7200000000000003,51,-0.07609673848252363,3.312864245282845e-05,0.026760277714964566
0.7400000000000003,88,-0.0788903870750392,2.1149609383401775e-05,0.027782246782934613
0.7600000000000003,50,-0.08171103453992205,5.82334918148013e-05,0.028813394026315345
0.7800000000000004,44,-0.08455830835123612,5.965468183668802e-05,0.02986210053274113
0.8000000000000004,202,-0.08743214425074598,5.6706678547782824e-05,0.03091980343521202
0.8200000000000004,51,-0.0903316926631236,1.6566624722828675e-05,0.03198893876288796
0.8400000000000004,46,-0.09325683613017446,2.6641256019365807e-05,0.03307125415455021
0.8600000000000004,108,-0.09620727094116688,1.8689526049573775e-05,0.034157949631448394
0.8800000000000004,40,-0.09918263917031066,2.3721722846601987e-05,0.03526673965505224
0.9000000000000005,158,-0.10218279959281464,2.3017873338710042e-05,0.036381436274382825
0.9200000000000005,73,-0.10520726508177224,1.845820350743194e-05,0.03751085668752856
0.9400000000000005,41,-0.10825581919174848,1.5564064427680868e-05,0.03864739016514113
0.9600000000000005,146,-0.111328285862287,2.5281670103236054e-05,0.039802585907488405
0.9800000000000005,45,-0.11442428622807502,2.2785276926022867e-05,0.04095962374486336
