time,nfev,m,|dmdu|,E_int
0.0,4150,-0.000485657855175072,4.662797687082612e-08,0.00020236262485326487
0.02,11936,-0.0010472605929695558,1.1136699449868448e-07,0.000511137698837804
0.04,12062,-0.0015441025763820605,1.0561438316470842e-07,0.0008795832922072153
0.06,5576,-0.0019332587028003982,1.4064414697474913e-07,0.0012935194729249684
0.08,10749,-0.0021915064054578333,1.3258650356055904e-07,0.0017453168366872924
0.1,8259,-0.0023038892095546396,3.3977941181271945e-07,0.002230090483911018
0.12000000000000001,10316,-0.0022598214485127733,1.1456730050139397e-07,0.0027444036705388183
0.14,6596,-0.0020513463621178243,2.9021792310008075e-07,0.0032856895963738007
0.16,10835,-0.0016722274174972096,1.3282529058978385e-07,0.0038519495439662777
0.18,9819,-0.0011174223256775603,2.9984031499972826e-07,0.004441578136979942
0.19999999999999998,11075,-0.00038275615806706957,2.9111511766585625e-07,0.0050532552374290655
0.21999999999999997,13753,0.0005352941544511259,1.012593783564013e-07,0.005685874545915999
0.23999999999999996,5548,0.001639747854099335,1.6404931241103757e-07,0.0063384957552977805
0.25999999999999995,13750,0.0029332256516496754,3.373779134106272e-08,0.00701030514009554
0.27999999999999997,5656,0.004418027318545528,1.431245443077167e-07,0.007700598443204509
0.3,8495,0.006096189367228723,1.7139557680581964e-07,0.008408753953901041
0.32,7356,0.00796953011742517,4.1374242065966623e-07,0.009134220702689787
0.34,10805,0.010039684030083547,4.582241297193989e-07,0.009876509780278948
0.36000000000000004,5939,0.012308129901864067,8.911556097551738e-07,0.010635175638494886
0.38000000000000006,11972,0.014776212169996401,1.3567818356553556e-07,0.01140982683279233
0.4000000000000001,9152,0.017445160333498057,4.851297454266813e-09,0.012200096946027356
0.4200000000000001,7461,0.020316102668172582,3.132138277486188e-09,0.013005658667297946
0.4400000000000001,6474,0.023390079207613823,8.403417085175805e-09,0.013826210652289566
0.46000000000000013,3765,0.026668052159615315,3.6383213213607246e-07,0.014661475207782394
0.48000000000000015,4579,0.030150914045145208,1.355690745773636e-08,0.015511201587660688
0.5000000000000001,3813,0.0338394964963592,5.130181283899017e-09,0.016375149625317092
0.5200000000000001,3473,0.03773457538143246,3.129972866982999e-09,0.01725310178760842
0.5400000000000001,3007,0.04183687700209274,2.599877783272013e-09,0.018144854642615175
0.5600000000000002,2785,0.04614708277943928,4.586375224558543e-09,0.01905021851587207
0.5800000000000002,2328,0.05066583345632501,1.8899220347780026e-09,0.019969014676134808
0.6000000000000002,2441,0.05539373278288681,2.8668093464406267e-09,0.020901077051303774
0.6200000000000002,1999,0.06033135076134931,3.952178867538034e-09,0.02184624845069744
0.6400000000000002,1860,0.06547922652011826,2.140328775774346e-09,0.022804380207381857
0.6600000000000003,1840,0.07083787086498301,3.84612588232669e-09,0.023775333064465123
0.6800000000000003,1614,0.07640776855384507,4.0585622962714036e-09,0.02475897393772487
0.7000000000000003,1541,0.08218938033363231,3.8234763903365305e-09,0.025755176244945787
0.7200000000000003,1432,0.08818314476760389,3.952033738291981e-09,0.02676382050236958
0.7400000000000003,1333,0.094389479881775,5.1082365154552165e-09,0.027784791165246663
0.7600000000000003,1244,0.10080878465270206,2.4054604679189107e-09,0.028817978653471524
0.7800000000000004,1213,0.1074414403541431,6.63248866483873e-09,0.029863277107328036
0.8000000000000004,1233,0.11428781178111624,1.0779031317680153e-09,0.030920584995861082
0.8200000000000004,1307,0.12134824836426866,5.5193894343205695e-09,0.031989804207716445
0.8400000000000004,1182,0.12862308518702636,6.1342831685495226e-09,0.033070839846495594
0.8600000000000004,1018,0.13611264391645644,6.322520502664623e-09,0.03416360005973026
0.8800000000000004,1009,0.14381723365619237,4.049104709351202e-09,0.03526799523735192
0.9000000000000005,934,0.15173715173111585,3.5466888642182085e-09,0.03638393837707527
0.9200000000000005,1001,0.15987268440906366,8.382050553308163e-10,0.037511344114308245
0.9400000000000005,904,0.1682241075664471,4.2172002201349e-09,0.038650129374290874
0.9600000000000005,910,0.17679168730380906,4.957388559357838e-09,0.039800211683181944
0.9800000000000005,911,0.1855756805154516,3.3317906427503653e-09,0.04096151117208475
