0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.5918e-08,-0.00020558,-0.0065474,0,-0.00030944,-0.0016988,0,-0.00016203,-0.00094586,0,-6.2883e-05,-0.00042861,0,0,0,-0.00028617,-0.00049565,-0.0030875,7.0408e-06,-0.00030945,-0.0016988,7.0455e-06,-0.00016203,-0.00094589,7.047e-06,-6.2878e-05,-0.00042863,0,0,0,-0.00057242,4.7043e-08,-0.0030875,-0.00027465,-0.00048771,-0.0021588,-9.2985e-05,-0.00023586,-0.001239,-5.0881e-05,-0.00011249,-0.00065284,-2.2897e-05,-2.9413e-05,-0.0002045,-0.00055982,0,-0.0021482,-0.00026112,-0.00015772,-0.0016882,-7.8957e-05,-0.00014515,-0.001072,-3.6798e-05,-8.2198e-05,-0.00058392,-8.8027e-06,-1.113e-05,-0.0001849,-0.0002463,-0.00016543,-0.0016775,-0.00015318,-0.00020421,-0.0012285,-8.4438e-05,-0.00012592,-0.00074868,-5.6302e-05,-5.4769e-05,-0.00035031,0,0,0,-0.00023262,-4.8063e-05,-0.0011964,-0.00013926,-9.7495e-05,-0.00092506,-7.039e-05,-8.7642e-05,-0.00059,-4.2217e-05,-4.6126e-05,-0.00028202,0,0,0,-0.00012136,0,-0.0010116,-0.00011512,-9.9831e-05,-0.00089974,-8.5309e-05,-0.00011252,-0.00064693,-6.4164e-05,-7.5052e-05,-0.00037438,-3.294e-05,-3.5257e-05,-0.00012139,-0.00010749,0,-0.00064225,-0.00010121,-3.9495e-05,-0.00057787,-7.1302e-05,-5.7993e-05,-0.00042569,-5.0098e-05,-4.6862e-05,-0.00025106,-1.8852e-05,-5.3769e-06,-8.2113e-05,-4.2054e-05,-2.1582e-05,-0.00045751,-4.2124e-05,-5.7415e-05,-0.00037632,-4.2202e-05,-5.8576e-05,-0.00025379,-4.2249e-05,-3.515e-05,-0.00012497,0,0,0,-2.8115e-05,-7.0286e-10,-0.00015251,-2.8139e-05,-1.8697e-09,-0.00012546,-2.8161e-05,-1.907e-09,-8.4601e-05,-2.8171e-05,-1.144e-09,-4.1654e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.1835e-08,-0.00020554,-0.015547,0,-0.00032539,-0.006651,0,-0.0001738,-0.0037033,0,-6.7738e-05,-0.0016782,0,0,0,-0.00028617,-0.00049561,-0.012087,7.9126e-06,-0.00032539,-0.006651,7.9178e-06,-0.0001738,-0.0037034,7.9194e-06,-6.7739e-05,-0.0016783,0,0,0,-0.00057248,9.4085e-08,-0.012088,-0.00028353,-0.00050523,-0.0084519,-9.9622e-05,-0.00025152,-0.0048509,-5.5882e-05,-0.00012132,-0.002556,-2.5464e-05,-3.1712e-05,-0.0008007,-0.00058002,0,-0.0084104,-0.00027376,-0.00016657,-0.0066096,-8.4542e-05,-0.00015638,-0.0041971,-4.0173e-05,-8.9365e-05,-0.0022862,-9.634e-06,-1.1687e-05,-0.00072394,-0.00025708,-0.00017521,-0.0065677,-0.00016259,-0.00021896,-0.0048098,-9.2215e-05,-0.00013686,-0.0029312,-6.2673e-05,-5.9754e-05,-0.0013715,0,0,0,-0.0002474,-5.1874e-05,-0.0046841,-0.00014921,-0.0001062,-0.0036218,-7.7047e-05,-9.6248e-05,-0.0023099,-4.6959e-05,-5.0866e-05,-0.0011042,0,0,0,-0.00012775,0,-0.0039605,-0.00012197,-0.00010873,-0.0035227,-9.2208e-05,-0.00012319,-0.0025329,-7.1086e-05,-8.2821e-05,-0.0014657,-3.6934e-05,-3.9154e-05,-0.00047528,-0.00011552,0,-0.0025146,-0.00010888,-4.3872e-05,-0.0022625,-7.767e-05,-6.4339e-05,-0.0016667,-5.5653e-05,-5.2096e-05,-0.00098291,-2.114e-05,-5.8779e-06,-0.00032147,-4.383e-05,-2.4155e-05,-0.0017913,-4.5017e-05,-6.37e-05,-0.0014734,-4.637e-05,-6.5024e-05,-0.00099362,-4.7221e-05,-3.9162e-05,-0.00048925,0,0,0,-3.0453e-05,-8.8409e-10,-0.00059711,-3.0849e-05,-2.3313e-09,-0.00049121,-3.1295e-05,-2.3791e-09,-0.00033123,-3.1572e-05,-1.4323e-09,-0.00016308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3775e-07,-0.0002055,-0.024547,0,-0.00036028,-0.011604,0,-0.00019955,-0.0064616,0,-7.837e-05,-0.0029283,0,0,0,-0.00028616,-0.00049557,-0.021087,9.8185e-06,-0.00036028,-0.011604,9.8247e-06,-0.00019955,-0.0064616,9.8269e-06,-7.8371e-05,-0.0029284,0,0,0,-0.00057254,1.4113e-07,-0.021088,-0.00030294,-0.00054355,-0.014746,-0.00011414,-0.00028576,-0.0084638,-6.6823e-05,-0.00014062,-0.0044599,-3.1082e-05,-3.6741e-05,-0.0013972,-0.00062407,0,-0.014674,-0.00030139,-0.00018591,-0.011532,-9.6765e-05,-0.00018093,-0.0073229,-4.7557e-05,-0.00010502,-0.0039889,-1.1457e-05,-1.2901e-05,-0.0012632,-0.00028061,-0.00019658,-0.011459,-0.00018317,-0.0002512,-0.0083921,-0.00010924,-0.00016078,-0.0051144,-7.6599e-05,-7.0644e-05,-0.002393,0,0,0,-0.00027966,-6.0199e-05,-0.0081729,-0.00017098,-0.0001252,-0.0063193,-9.1624e-05,-0.00011505,-0.0040303,-5.7323e-05,-6.1234e-05,-0.0019265,0,0,0,-0.00014169,0,-0.0069103,-0.00013693,-0.00012817,-0.0061465,-0.00010729,-0.00014649,-0.0044193,-8.622e-05,-9.9811e-05,-0.0025574,-4.5667e-05,-4.7674e-05,-0.00082926,-0.00013305,0,-0.0043875,-0.00012564,-5.343e-05,-0.0039478,-9.1595e-05,-7.8203e-05,-0.002908,-6.7798e-05,-6.3533e-05,-0.0017149,-2.6145e-05,-6.9707e-06,-0.00056088,-4.7711e-05,-2.9769e-05,-0.0031254,-5.1341e-05,-7.7427e-05,-0.0025709,-5.548e-05,-7.9113e-05,-0.0017337,-5.809e-05,-4.7927e-05,-0.00085358,0,0,0,-3.5564e-05,-1.3523e-09,-0.0010419,-3.6773e-05,-3.5166e-09,-0.00085709,-3.8147e-05,-3.5919e-09,-0.00057795,-3.9005e-05,-2.175e-09,-0.00028454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.8367e-07,-0.00020547,-0.033547,0,-0.00041407,-0.016559,0,-0.00023924,-0.0092213,0,-9.4766e-05,-0.0041792,0,0,0,-0.00028615,-0.00049553,-0.030087,1.2759e-05,-0.00041406,-0.016559,1.2766e-05,-0.00023924,-0.0092213,1.2769e-05,-9.4766e-05,-0.0041792,0,0,0,-0.0005726,1.8817e-07,-0.030088,-0.00033287,-0.00060262,-0.021043,-0.00013653,-0.00033856,-0.012078,-8.3696e-05,-0.00017039,-0.0063647,-3.9747e-05,-4.4496e-05,-0.0019941,-0.00069192,0,-0.02094,-0.00034399,-0.00021572,-0.016456,-0.00011561,-0.00021879,-0.01045,-5.8945e-05,-0.00012916,-0.0056926,-1.4267e-05,-1.4773e-05,-0.0018029,-0.00031686,-0.0002295,-0.016352,-0.00021491,-0.00030092,-0.011976,-0.00013549,-0.00019767,-0.0072986,-9.8079e-05,-8.744e-05,-0.0034151,0,0,0,-0.0003294,-7.3034e-05,-0.011664,-0.00020455,-0.0001545,-0.0090183,-0.0001141,-0.00014405,-0.0057515,-7.331e-05,-7.722e-05,-0.0027493,0,0,0,-0.00016319,0,-0.0098615,-0.00015999,-0.00015813,-0.0087715,-0.00013056,-0.00018242,-0.0063069,-0.00010956,-0.00012601,-0.0036496,-5.9136e-05,-6.0812e-05,-0.0011835,-0.00016007,0,-0.0062615,-0.00015149,-6.817e-05,-0.0056342,-0.00011307,-9.9585e-05,-0.0041501,-8.6526e-05,-8.1174e-05,-0.0024472,-3.3863e-05,-8.6576e-06,-0.00080047,-5.3697e-05,-3.8428e-05,-0.0044602,-6.1093e-05,-9.8596e-05,-0.0036689,-6.953e-05,-0.00010085,-0.0024741,-7.4851e-05,-6.1445e-05,-0.0012181,0,0,0,-4.3447e-05,-2.2689e-09,-0.001487,-4.5912e-05,-5.8201e-09,-0.0012232,-4.8714e-05,-5.95e-09,-0.00082485,-5.0469e-05,-3.6233e-09,-0.00040609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.2959e-07,-0.00020543,-0.042547,0,-0.00048671,-0.021517,0,-0.00029288,-0.011983,0,-0.00011692,-0.0054309,0,0,0,-0.00028614,-0.0004955,-0.039087,1.6734e-05,-0.00048671,-0.021517,1.6742e-05,-0.00029288,-0.011983,1.6747e-05,-0.00011693,-0.005431,0,0,0,-0.00057265,2.3521e-07,-0.039088,-0.00037325,-0.00068235,-0.027342,-0.00016679,-0.00040989,-0.015695,-0.0001065,-0.00021061,-0.008271,-5.1463e-05,-5.4976e-05,-0.0025914,-0.00078346,0,-0.027209,-0.00040153,-0.00025599,-0.021384,-0.00014108,-0.00026993,-0.01358,-7.4335e-05,-0.00016178,-0.0073974,-1.8069e-05,-1.7303e-05,-0.0023428,-0.0003658,-0.00027397,-0.021248,-0.00025779,-0.00036807,-0.015563,-0.00017096,-0.00024751,-0.0094846,-0.00012711,-0.00011013,-0.0044381,0,0,0,-0.00039657,-9.0374e-05,-0.015157,-0.0002499,-0.00019409,-0.011719,-0.00014447,-0.00018323,-0.0074741,-9.4916e-05,-9.882e-05,-0.0035728,0,0,0,-0.00019222,0,-0.012815,-0.00019114,-0.00019862,-0.011399,-0.00016199,-0.00023098,-0.0081959,-0.00014109,-0.00016141,-0.0047428,-7.734e-05,-7.8563e-05,-0.001538,-0.00019658,0,-0.0081369,-0.00018641,-8.8084e-05,-0.0073218,-0.0001421,-0.00012848,-0.0053932,-0.00011183,-0.00010501,-0.0031803,-4.4295e-05,-1.0938e-05,-0.0010402,-6.1784e-05,-5.0127e-05,-0.005796,-7.4269e-05,-0.0001272,-0.0047678,-8.8513e-05,-0.00013021,-0.0032153,-9.7497e-05,-7.971e-05,-0.001583,0,0,0,-5.4105e-05,-3.8828e-09,-0.0019324,-5.8265e-05,-9.8499e-09,-0.0015896,-6.2994e-05,-1.0077e-08,-0.001072,-6.5958e-05,-6.164e-09,-0.0005278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.7551e-07,-0.00020539,-0.051547,0,-0.00057816,-0.026479,0,-0.00036042,-0.014747,0,-0.00014483,-0.0066839,0,0,0,-0.00028614,-0.00049546,-0.048087,2.1744e-05,-0.00057816,-0.026479,2.1753e-05,-0.00036042,-0.014747,2.176e-05,-0.00014484,-0.0066839,0,0,0,-0.00057271,2.8226e-07,-0.048088,-0.00042405,-0.00078266,-0.033645,-0.00020488,-0.00049969,-0.019316,-0.00013523,-0.00026127,-0.010179,-6.6227e-05,-6.8179e-05,-0.0031893,-0.00089857,0,-0.033482,-0.00047394,-0.00030667,-0.026314,-0.00017315,-0.00033432,-0.016712,-9.3723e-05,-0.00020286,-0.009104,-2.2858e-05,-2.0491e-05,-0.0028832,-0.00042738,-0.00032996,-0.026148,-0.00031176,-0.00045263,-0.019153,-0.00021564,-0.00031027,-0.011673,-0.00016368,-0.00013871,-0.0054621,0,0,0,-0.00048112,-0.00011222,-0.018653,-0.00030702,-0.00024395,-0.014423,-0.00018273,-0.00023258,-0.0091986,-0.00012213,-0.00012603,-0.0043972,0,0,0,-0.00022876,0,-0.01577,-0.00023037,-0.00024963,-0.014028,-0.00020158,-0.00029214,-0.010087,-0.00018081,-0.000206,-0.0058373,-0.00010027,-0.00010092,-0.0018931,-0.00024254,0,-0.010014,-0.0002304,-0.00011317,-0.0090111,-0.00017866,-0.00016487,-0.0066377,-0.00014371,-0.00013503,-0.0039143,-5.7434e-05,-1.3813e-05,-0.0012803,-7.1971e-05,-6.486e-05,-0.0071328,-9.0862e-05,-0.00016324,-0.0058678,-0.00011242,-0.0001672,-0.0039573,-0.00012602,-0.00010272,-0.0019485,0,0,0,-6.7538e-05,-6.5308e-09,-0.0023783,-7.3831e-05,-1.6429e-08,-0.0019565,-8.0986e-05,-1.6815e-08,-0.0013195,-8.5467e-05,-1.032e-08,-0.0006497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.2142e-07,-0.00020536,-0.060547,0,-0.00068832,-0.031444,0,-0.00044184,-0.017514,0,-0.00017849,-0.0079383,0,0,0,-0.00028613,-0.00049542,-0.057087,2.7789e-05,-0.00068832,-0.031444,2.7798e-05,-0.00044184,-0.017514,2.7809e-05,-0.0001785,-0.0079383,0,0,0,-0.00057277,3.293e-07,-0.057088,-0.00048518,-0.00090342,-0.039953,-0.00025079,-0.00060791,-0.02294,-0.00016987,-0.00032235,-0.01209,-8.4038e-05,-8.4099e-05,-0.0037879,-0.0010371,0,-0.039761,-0.00056117,-0.00036775,-0.031249,-0.00021181,-0.00041194,-0.019847,-0.0001171,-0.00025238,-0.010813,-2.8633e-05,-2.4339e-05,-0.0034242,-0.00050153,-0.00039742,-0.031052,-0.00037681,-0.00055454,-0.022746,-0.0002695,-0.00038593,-0.013864,-0.00020777,-0.00017317,-0.0064874,0,0,0,-0.000583,-0.00013855,-0.022154,-0.00037587,-0.00030407,-0.017129,-0.00022885,-0.00029208,-0.010925,-0.00015494,-0.00015883,-0.0052227,0,0,0,-0.00027278,0,-0.018729,-0.00027765,-0.00031113,-0.01666,-0.00024931,-0.00036589,-0.01198,-0.00022871,-0.00025977,-0.0069333,-0.00012792,-0.00012787,-0.0022487,-0.00029794,0,-0.011894,-0.00028344,-0.00014341,-0.010703,-0.00022275,-0.00020876,-0.0078839,-0.00018215,-0.00017124,-0.0046494,-7.3279e-05,-1.7285e-05,-0.0015207,-8.4252e-05,-8.2624e-05,-0.0084712,-0.00011087,-0.00020669,-0.0069692,-0.00014125,-0.00021182,-0.0047005,-0.00016041,-0.00013046,-0.0023146,0,0,0,-8.3745e-05,-1.0638e-08,-0.0028248,-9.2609e-05,-2.6596e-08,-0.002324,-0.00010268,-2.7227e-08,-0.0015674,-0.00010899,-1.6748e-08,-0.00077183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.6734e-07,-0.00020532,-0.069547,0,-0.00081711,-0.036415,0,-0.00053708,-0.020285,0,-0.00021788,-0.0091944,0,0,0,-0.00028612,-0.00049538,-0.066087,3.487e-05,-0.0008171,-0.036415,3.4878e-05,-0.00053708,-0.020285,3.4894e-05,-0.00021789,-0.0091945,0,0,0,-0.00057283,3.7634e-07,-0.066088,-0.00055657,-0.0010445,-0.046267,-0.00030448,-0.00073447,-0.026569,-0.00021042,-0.00039381,-0.014003,-0.0001049,-0.00010273,-0.0043873,-0.0011988,0,-0.046046,-0.00066313,-0.00043916,-0.03619,-0.00025702,-0.00050274,-0.022987,-0.00014445,-0.00031031,-0.012524,-3.539e-05,-2.8848e-05,-0.0039659,-0.00058818,-0.00047633,-0.035961,-0.00045289,-0.00067375,-0.026345,-0.00033253,-0.00047445,-0.016058,-0.00025938,-0.00021349,-0.0075143,0,0,0,-0.00070211,-0.00016938,-0.025659,-0.00045642,-0.00037442,-0.01984,-0.00028282,-0.00036172,-0.012654,-0.00019333,-0.00019722,-0.0060496,0,0,0,-0.00032425,0,-0.021691,-0.00033296,-0.00038311,-0.019296,-0.00030516,-0.00045221,-0.013877,-0.00028476,-0.00032269,-0.0080312,-0.00016029,-0.00015941,-0.002605,-0.00036274,0,-0.013776,-0.0003455,-0.00017882,-0.012397,-0.00027434,-0.00026013,-0.009132,-0.00022713,-0.00021361,-0.0053857,-9.1822e-05,-2.1354e-05,-0.0017616,-9.8623e-05,-0.00010341,-0.0098111,-0.00013427,-0.00025757,-0.0080722,-0.00017498,-0.00026404,-0.0054449,-0.00020065,-0.00016294,-0.0026814,0,0,0,-0.00010273,-1.6716e-08,-0.003272,-0.0001146,-4.1604e-08,-0.0026921,-0.00012809,-4.2593e-08,-0.0018158,-0.00013651,-2.6242e-08,-0.00089423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
