0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,-3.3306690738754696e-16,1.1102230246251565e-16,-1.1102230246251563e-16,1.1102230246251565e-16,-1.1102230246251563e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-16,1.1102230246251563e-16,-1.1102230246251565e-16,1.1102230246251563e-16,-1.1102230246251565e-16,1.1102230246251563e-16,-1.1102230246251565e-16,-1.1102230246251563e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,-1.1102230246251563e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,0.0,0.0,1.1102230246251563e-16,-1.1102230246251565e-16,2.4651903288156613e-32,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.4651903288156613e-32,2.220446049250313e-16
0.01,0.0,0.0,5.551115123125783e-16,-1.1102230246251563e-16,-7.771561172376096e-16,-3.3306690738754686e-16,-2.220446049250314e-16,-2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661338147750938e-16,4.4408920985006257e-16,-1.3322676295501878e-15,3.33066907387547e-16,1.1102230246251565e-15,4.440892098500625e-16,-2.220446049250313e-16,4.930380657631325e-32,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-1.1102230246251563e-16,7.771561172376094e-16,1.1102230246251558e-16,-1.5543122344752192e-15,-3.330669073875469e-16,9.992007221626409e-16,1.1102230246251564e-16,-4.440892098500626e-16,4.930380657631324e-32,0.0,0.0,-1.1102230246251563e-16,1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251563e-16,6.661338147750938e-16,-2.220446049250313e-16,-1.2212453270876722e-15,1.1102230246251554e-16,8.881784197001252e-16,-7.355967233974257e-32,-5.551115123125783e-16,-1.110223024625156e-16,4.440892098500626e-16,-1.1102230246251564e-16,-1.1102230246251565e-16,-8.952345989817165e-33
0.02,0.0,0.0,6.66133814775094e-16,-4.440892098500625e-16,-5.551115123125784e-16,-1.1102230246251563e-16,-2.2204460492503126e-16,-2.2204460492503128e-16,-4.9303806576313227e-32,-2.220446049250313e-16,-2.4651903288156613e-32,-2.220446049250313e-16,0.0,0.0,-1.1102230246251565e-15,2.22044604925031e-16,1.2212453270876722e-15,-1.1102230246251533e-16,9.992007221626409e-16,1.1102230246251573e-16,-8.881784197001251e-16,5.551115123125783e-16,4.440892098500626e-16,3.3306690738754696e-16,2.465190328815662e-32,3.3306690738754696e-16,0.0,0.0,-2.220446049250314e-16,2.2204460492503116e-16,-1.6653345369377346e-15,5.551115123125783e-16,1.9984014443252818e-15,-2.2204460492503126e-16,-6.661338147750938e-16,-5.551115123125783e-16,-2.220446049250313e-16,0.0,3.3306690738754696e-16,1.1102230246251563e-16,-1.1102230246251565e-16,-1.1102230246251563e-16,1.3322676295501877e-15,-4.440892098500625e-16,-1.5543122344752192e-15,2.2204460492503106e-16,5.551115123125783e-16,1.110223024625156e-16,-2.2204460492503123e-16,-4.930380657631324e-32,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251563e-16
0.03,-2.220446049250314e-16,-2.220446049250312e-16,-5.551115123125783e-16,-1.1102230246251562e-16,2.220446049250314e-16,2.2204460492503136e-16,0.0,0.0,2.2204460492503128e-16,1.1102230246251565e-16,-2.2204460492503128e-16,1.1102230246251565e-16,0.0,0.0,-8.881784197001252e-16,0.0,2.3314683517128287e-15,1.110223024625157e-16,-4.930380657631324e-32,2.2204460492503136e-16,1.1102230246251568e-16,-1.1102230246251562e-16,3.3306690738754696e-16,-2.2204460492503126e-16,-3.330669073875469e-16,0.0,0.0,0.0,-4.440892098500628e-16,0.0,-1.1102230246251588e-16,-1.110223024625157e-16,-7.771561172376092e-16,1.110223024625157e-16,-9.992007221626409e-16,-5.551115123125784e-16,6.661338147750939e-16,-2.220446049250312e-16,1.1102230246251565e-16,1.1102230246251563e-16,0.0,0.0,-8.881784197001252e-16,-9.951670177489071e-32,2.3314683517128287e-15,1.1102230246251528e-16,-8.881784197001252e-16,1.735246771803382e-31,-5.551115123125783e-16,3.330669073875469e-16,6.661338147750939e-16,2.2204460492503123e-16,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251563e-16
0.04,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0,-2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,-1.1102230246251565e-16,5.551115123125783e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251563e-16,-2.220446049250313e-16,0.0,3.3306690738754696e-16,-1.1102230246251563e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-3.330669073875469e-16,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251563e-16,0.0,0.0,0.0,0.0
0.05,-0.00012743124237640376,-0.00045111157524367173,-1.1130035243051035e-05,-0.00019548223742927415,0.0002559946521792059,0.0001877224497772025,0.0008821111191766328,0.0010649595922528339,0.0016119629092794926,0.002723267229164426,0.0016656411524104864,0.004908023134361567,-0.0006884605329044361,0.005977777593916562,3.5266386165522245e-16,5.456247433033301e-17,-8.213102507120817e-16,4.623580164564434e-16,2.0125502826762176e-16,-1.5842904245444434e-17,-1.1817803680091998e-17,1.7589011844232338e-15,1.8453120975703285e-16,1.3487475025719675e-15,2.8492833092919057e-16,2.98806118737005e-16,-2.466924166571842e-16,1.7780915628762273e-16,-4.2434317778367037e-16,-9.048073705206217e-16,-8.521829075736065e-17,-2.457344223938396e-16,4.4295079756895284e-16,-2.065405138584886e-16,3.3415110956003247e-16,-4.3460244084081445e-16,-4.2492593645138133e-16,-4.593764604821082e-16,-5.126107871511465e-16,-1.5308934675495323e-16,9.599254984643535e-17,-4.562322741819003e-16,2.4720487159027305e-16,2.8507308257330367e-16,6.575686176124584e-16,5.0427716085535646e-17,-5.83626029448947e-16,1.4669874786571555e-16,4.3021142204224816e-16,-1.1355111932654337e-16,2.2920033926343564e-16,-9.276704838329097e-18,-4.972151163018523e-16,-1.77909953208346e-16,-0.0035886880225217783,-0.014215156186801053
0.060000000000000005,0.0024894571973827,0.005601398497603398,0.004015420550278826,0.0032559513798295463,0.005835988475606628,0.0039349883897548754,0.008134321571977384,0.006545415580058214,0.009406719736755605,0.00993092067763282,0.007603258233952942,0.011273800007112346,0.0011877184075712497,0.005447707126379212,-8.638922910364499e-16,-4.731458280726741e-16,1.0039712117215771e-15,1.951563910473908e-17,-8.396061623727746e-16,5.212844045310305e-16,8.760353553682876e-17,1.6046192152785466e-16,-1.0581813203458523e-16,5.967448757360216e-16,4.683753385137379e-16,-9.540979117872439e-17,1.4403625861469926e-16,-1.0321604682062002e-15,-4.652853623221542e-16,2.5847379792054426e-16,3.589793393099505e-16,3.0682921481339775e-16,-2.2898349882893854e-16,2.907830226606123e-16,2.224782857940255e-16,-2.5977484052752686e-16,-3.642919299551295e-16,5.082739784612045e-16,-2.42861286636753e-17,4.198030811863873e-16,-8.57603918436034e-17,4.683753385137379e-16,-7.673440875766158e-17,-1.9640851750166947e-16,1.2168000981804816e-15,-1.1143893679344636e-16,-6.904199434387692e-16,-1.7172110697923244e-16,7.28583859910259e-17,1.2176945649727822e-16,1.0061396160665481e-16,-3.8334678313656223e-16,-7.632783294297951e-17,-2.8763883636040433e-16,-0.038672884173525185,-0.04599018165837107
0.07,0.003860398292692087,0.008716862075708424,0.006273086476607548,0.005070714039787219,0.009151232904351278,0.006174442322992059,0.012837686067267623,0.01037269095007045,0.014886501456536276,0.015846120877607693,0.01206767419953509,0.018182685735425738,0.0017606855843626773,0.009217988343185596,-8.838416110101832e-16,1.0560129160008813e-16,-4.831204880595408e-16,1.0200174038743626e-15,1.2646134139870924e-15,-6.765421556309548e-17,-5.100087019371813e-16,9.610368056911511e-16,-7.45931094670027e-17,8.743006318923108e-16,-7.979727989493313e-17,-7.806255641895632e-17,3.485709984540897e-17,-8.326672684688674e-17,2.0088097851811426e-15,7.730361489821647e-17,-2.048491584694112e-15,1.6197980456933436e-16,6.171278765787491e-16,-1.708702623837155e-16,6.505213034913027e-17,-8.560860353945543e-16,-6.938893903907228e-18,-2.5153490401663703e-16,-3.95516952522712e-16,-6.938893903907228e-18,1.7911019889460533e-16,-1.734723475976807e-16,4.1104814864356687e-16,-4.922916314168183e-16,-3.625572064791527e-16,-1.6737053400389754e-16,1.951563910473908e-16,2.834765164575967e-16,-1.4311468676808659e-16,-1.5199159205531165e-17,-1.5439038936193583e-16,-5.3369851940598956e-17,-2.2898349882893854e-16,4.83554168928535e-17,-0.06083726498135199,-0.0735815043447783
0.08,0.004986748216525827,0.011278185810761645,0.0081714086724478,0.006568541976791662,0.011984307745971045,0.00808620599456105,0.016958508661465525,0.013770767095047952,0.01976126010932327,0.021252018052508488,0.016099962445425553,0.024754122611162114,0.002125953179190913,0.013335972606419156,-5.650861722994449e-16,3.872770160118222e-16,1.4285447824669006e-15,-1.205632815803881e-16,-1.5846698953048133e-15,7.901665433074356e-16,7.511352650979575e-16,-4.128641872824801e-16,-2.983724378680108e-16,5.204170427930421e-16,-1.249000902703301e-16,2.740863092043355e-16,-1.0842021724855044e-18,-1.942890293094024e-16,-8.869857973103912e-16,-1.6837659738699884e-16,1.8169060006512083e-15,-6.604959634781693e-16,-1.3838756529604979e-15,2.931682674400804e-16,1.3357370765021415e-16,3.2786273695961654e-16,-2.0122792321330962e-16,6.938893903907228e-18,-1.3877787807814457e-17,-4.3021142204224816e-16,9.194034422677078e-17,4.996003610813204e-16,-1.4822941051678695e-15,3.2949274598748904e-16,1.8943180357666733e-15,-2.252112375983415e-16,2.658463726934457e-16,-3.036443709317216e-16,-1.0755285551056204e-16,-1.3019912838835301e-16,-3.7816971776294395e-16,-3.3772897672923463e-17,2.983724378680108e-16,-1.6566609195578508e-16,-0.08008814903034958,-0.09904581414725265
0.09,0.005894671791717123,0.013334264880991084,0.009742245583645432,0.0077764221636328745,0.014376398455222154,0.009694597352771318,0.020542138868048405,0.01676433485902319,0.02407778520189912,0.02616732711635959,0.019738272950505946,0.030974999901903714,0.0023111993840551626,0.017724778822574266,1.6930901125533637e-15,-9.233065700886556e-16,-1.846613140177311e-15,-4.753142324176451e-16,-4.631711680858075e-16,3.894454203567932e-16,3.41740524767431e-16,-1.249000902703301e-16,-4.163336342344337e-16,1.3877787807814457e-16,1.0755285551056204e-16,6.591949208711867e-17,3.5952144039619327e-16,4.0939474033052647e-16,2.548959307513421e-16,-8.153200337090993e-17,7.025630077706069e-17,-1.5395670849294163e-17,7.732529894166618e-16,-5.590146401335261e-16,-3.46077333457373e-16,3.703634621210483e-16,-2.7755575615628914e-17,1.9081958235744878e-16,1.3877787807814457e-16,1.3877787807814457e-17,1.1796119636642288e-16,-3.7470027081099033e-16,-2.748723557793875e-16,8.010390582183918e-17,1.691355389077387e-16,2.8952390818451877e-16,1.4137996329210978e-16,2.1722668152104885e-16,-3.0704605524789486e-16,8.033938098117588e-17,4.163336342344337e-17,-1.6577451217303363e-16,-4.371503159461554e-16,3.217912047936977e-16,-0.09668271223509342,-0.12243672509725588
