accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.061435990035533905,0.1307375133037567,0.0,0.005394040606915951,0.05817105248570442
0.0,0.004453504923731089,0.05174437537789345,0.0,0.003196437144652009,0.04328903928399086
0.0,0.0034621197264641523,0.04538055136799812,0.0,0.004488939419388771,0.052302561700344086
0.0,0.0030059521086513996,0.04222346842288971,0.0,0.002662238897755742,0.04055820778012276
0.0,0.0026160080451518297,0.03943076729774475,0.0,0.0018799497047439218,0.032910868525505066
0.0,0.0023756527807563543,0.03735116124153137,0.0,0.0018828377360478044,0.03254800662398338
0.0,0.002087379340082407,0.03509584069252014,0.0,0.0019302531145513058,0.03410075977444649
0.0,0.001912363339215517,0.03351561725139618,0.0,0.0022485593799501657,0.0377032496035099
0.0,0.0018542082980275154,0.032994069159030914,0.0,0.0013240640982985497,0.027159499004483223
0.0,0.0017096670344471931,0.03169292211532593,0.0,0.0018627210520207882,0.033889275044202805
0.0,0.0017097346717491746,0.03162044659256935,0.0,0.0019989819265902042,0.03577476739883423
0.0,0.0015569517854601145,0.030210481956601143,0.0,0.0014908740995451808,0.029155006632208824
0.0,0.0014945135917514563,0.029535949230194092,0.0,0.0011850744485855103,0.025882538408041
0.0,0.0014208195498213172,0.028818897902965546,0.0,0.002450105967000127,0.03925049677491188
0.0,0.0013884924119338393,0.02850666269659996,0.0,0.0010377764701843262,0.02420346811413765
0.0,0.001333273365162313,0.02786066010594368,0.0,0.0017091144109144807,0.03209288418292999
0.0,0.0012600802583619952,0.027096403762698174,0.0,0.0011905503924936056,0.02681456133723259
0.0,0.0012867137556895614,0.027349721640348434,0.0,0.0008815140463411808,0.022060856223106384
0.0,0.0012102165492251515,0.026494504883885384,0.0,0.0018456783145666122,0.033257804811000824
0.0,0.0012142120394855738,0.026474904268980026,0.0,0.0010994987096637487,0.025308065116405487
0.0,0.00117647391743958,0.026036545634269714,0.0,0.0009464023169130087,0.02311384305357933
0.0,0.001159781590104103,0.02588987722992897,0.0,0.002289149444550276,0.038424696773290634
0.0,0.0011015473864972591,0.025120848789811134,0.0,0.0015189796686172485,0.029808474704623222
0.0,0.0010951727163046598,0.025051673874258995,0.0,0.0012991176918148994,0.0279261264950037
0.0,0.0010540420189499855,0.024630434811115265,0.0,0.0007534207543358207,0.020412901416420937
0.0,0.001087152399122715,0.02500062808394432,0.0,0.0007619281532242894,0.020704321563243866
0.0,0.000996220507659018,0.02380700409412384,0.0,0.0008701696060597897,0.02201097458600998
0.0,0.001043892465531826,0.024465499445796013,0.0,0.0009551043040119112,0.023143040016293526
0.0,0.0009957867441698909,0.023831352591514587,0.0,0.0017672578105702996,0.03409901261329651
0.0,0.001014494220726192,0.02417842671275139,0.0,0.0015025715110823512,0.03118985705077648
0.0,0.0009957479778677225,0.023809030652046204,0.0,0.0011272086994722486,0.02646714821457863
0.0,0.0009274843614548445,0.023024410009384155,0.0,0.0011966715101152658,0.027141090482473373
0.0,0.0009592320420779288,0.023439671844244003,0.0,0.0007426764932461083,0.020566407591104507
0.0,0.0009211139404214919,0.02280082367360592,0.0,0.0008945082663558424,0.022858673706650734
0.0,0.0009294109186157584,0.02302122302353382,0.0,0.0007243465515784919,0.019883500412106514
0.0,0.0009639115305617452,0.023419128730893135,0.0,0.0006463156314566731,0.018651491031050682
0.0,0.0009077179711312056,0.022752100601792336,0.0,0.0007759026484563947,0.0205378495156765
0.0,0.0009141953778453171,0.02273097075521946,0.0,0.0009189546690322459,0.023387577384710312
0.0,0.0008867986034601927,0.022430099546909332,0.0,0.001458476297557354,0.03029828518629074
0.0,0.0008851573220454156,0.022430986166000366,0.0,0.0007400848553515971,0.02027660608291626
0.0,0.0008302938658744097,0.02170439064502716,0.0,0.0010923276422545314,0.024355337023735046
0.0,0.000852224649861455,0.02187056466937065,0.0,0.0012235780013725162,0.02806459181010723
0.0,0.0008622804307378829,0.022110888734459877,0.0,0.0006379440310411155,0.01834741048514843
0.0,0.0008517978712916374,0.02191084995865822,0.0,0.0005654548876918852,0.017261339351534843
0.0,0.0008134564850479364,0.021449098363518715,0.0,0.0007180384127423167,0.020294152200222015
0.0,0.0008096201927401125,0.02140139415860176,0.0,0.0006930648232810199,0.019694166257977486
0.0,0.0008428587461821735,0.021844079717993736,0.0,0.0006703151157125831,0.019268736243247986
0.0,0.0008139099809341133,0.02146741934120655,0.0,0.0006958228768780828,0.0197160504758358
0.0,0.0007757162675261497,0.02092597261071205,0.0,0.0012865603202953935,0.027120985090732574
0.0,0.0007892140420153737,0.021045155823230743,0.0,0.0008788033155724406,0.022614983841776848
