accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.05079033598303795,0.12705786526203156,0.0,0.005685714539140463,0.05908957123756409
0.0,0.004642154555767775,0.05297061428427696,0.0,0.003878482384607196,0.0495782233774662
0.0,0.003285145852714777,0.044300876557826996,0.0,0.0024795830249786377,0.038008224219083786
0.0,0.002725322265177965,0.040259119123220444,0.0,0.0021404826547950506,0.03554194048047066
0.0,0.0023140818811953068,0.03695346415042877,0.0,0.002371586859226227,0.03771984577178955
0.0,0.0020874880719929934,0.035156361758708954,0.0,0.003591915825381875,0.048370618373155594
0.0,0.0019660943653434515,0.03402438759803772,0.0,0.0021797041408717632,0.036761194467544556
0.0,0.0018388447351753712,0.03297704830765724,0.0,0.0015613653231412172,0.030083009973168373
0.0,0.0017399274511262774,0.03205176442861557,0.0,0.0013557220809161663,0.027834588661789894
0.0,0.0017015290213748813,0.03170492872595787,0.0,0.001366187585517764,0.02799423597753048
0.0,0.0016321141738444567,0.03103630617260933,0.0,0.0014652814716100693,0.029571691527962685
0.0,0.0015197898028418422,0.029857497662305832,0.0,0.0017506523290649056,0.03317347541451454
0.0,0.0014938528183847666,0.029621291905641556,0.0,0.0018189448164775968,0.03398881480097771
0.0,0.0014865556731820107,0.02953886054456234,0.0,0.0013080162461847067,0.027513975277543068
0.0,0.0014216119889169931,0.02878745272755623,0.0,0.0012087189825251698,0.026716286316514015
0.0,0.0014117724495008588,0.028727484866976738,0.0,0.0022288307081907988,0.037088532000780106
0.0,0.0014072495978325605,0.028670435771346092,0.0,0.0011733892606571317,0.025965722277760506
0.0,0.0013707014732062817,0.02829025313258171,0.0,0.001102509442716837,0.025610147044062614
0.0,0.0013009030371904373,0.027590610086917877,0.0,0.0011275224387645721,0.025192810222506523
0.0,0.001324593904428184,0.027876192703843117,0.0,0.0016048925463110209,0.03205317631363869
0.0,0.0013144888216629624,0.02774316444993019,0.0,0.0018870026106014848,0.03451908752322197
0.0,0.0012425585882738233,0.026936911046504974,0.0,0.0011008789297193289,0.025085581466555595
0.0,0.0012304955162107944,0.026704393327236176,0.0,0.0011727899545803666,0.026073457673192024
0.0,0.0013048422988504171,0.02757333777844906,0.0,0.001018949318677187,0.024341387674212456
0.0,0.0011948843020945787,0.026367638260126114,0.0,0.0009903102181851864,0.02382659912109375
0.0,0.0012253073509782553,0.026749417185783386,0.0,0.000980211072601378,0.023637499660253525
0.0,0.00120071554556489,0.026417996734380722,0.0,0.0010411667171865702,0.024711059406399727
0.0,0.0011879474623128772,0.026271162554621696,0.0,0.001143790315836668,0.025987114757299423
0.0,0.001160719315521419,0.025865428149700165,0.0,0.0009303480037488043,0.02270650491118431
0.0,0.0011350155109539628,0.025596503168344498,0.0,0.0023923716507852077,0.03838225081562996
0.0,0.0011693632695823908,0.026188060641288757,0.0,0.0009982228511944413,0.024195535108447075
0.0,0.0011285933433100581,0.025503864511847496,0.0,0.0008705942891538143,0.02185393124818802
0.0,0.001094830920919776,0.025170672684907913,0.0,0.0009403138537891209,0.023166639730334282
0.0,0.0011274846037849784,0.02555951662361622,0.0,0.000797112297732383,0.02064729481935501
0.0,0.0010792800458148122,0.02496369183063507,0.0,0.0010992889292538166,0.02516941726207733
0.0,0.001113318488933146,0.025370484218001366,0.0,0.0009322597761638463,0.023301612585783005
0.0,0.0010381895117461681,0.024461442604660988,0.0,0.0009265469270758331,0.023096654564142227
0.0,0.0010869208490476012,0.025082435458898544,0.0,0.0009634867892600596,0.023756692185997963
0.0,0.0010116170160472393,0.024143211543560028,0.0,0.000971226254478097,0.02343820594251156
0.0,0.001030488288961351,0.024368781596422195,0.0,0.0008089863695204258,0.021242780610919
0.0,0.001032959553413093,0.024386808276176453,0.0,0.0011927721789106727,0.026730665937066078
0.0,0.0010290768695995212,0.024398649111390114,0.0,0.0010286573087796569,0.02458648569881916
0.0,0.0009970561368390918,0.02401292696595192,0.0,0.0008398608188144863,0.02143882028758526
0.0,0.000988760031759739,0.023895783349871635,0.0,0.000753694970626384,0.020375031977891922
0.0,0.0010155143681913614,0.024283336475491524,0.0,0.0008010063320398331,0.021022364497184753
0.0,0.0009761224500834942,0.02367716282606125,0.0,0.0008583447197452188,0.021671807393431664
0.0,0.000995002337731421,0.024010896682739258,0.0,0.0010348641080781817,0.024581385776400566
0.0,0.0009702315437607467,0.023623550310730934,0.0,0.0010299982968717813,0.02431427128612995
0.0,0.0009868880733847618,0.02380417101085186,0.0,0.0010107147973030806,0.024460982531309128
0.0,0.0009797305101528764,0.023779267445206642,0.0,0.000803995062597096,0.021367374807596207
