0.4771093750000002,0,8.346507532963679e-07,143: 46-->45
,"[74, 0, 0, 0]","[-1.0236154180328925e-18, 0.0029804321738588486]"
,"[75, 0, 0, 0]","[-1.1453067335992868e-09, 0.0010147402130545864]"
,"[76, 0, 0, 0]","[-1.364545572404526e-14, 0.0009953727695882412]"
,"[77, 0, 0, 0]","[-7.934615999173422e-15, 0.0013744164272827578]"
,"[78, 0, 0, 0]","[-2.2171725200073633e-09, 0.0019170018481205102]"
,"[79, 0, 0, 0]","[-8.214051507831899e-17, 0.001853690006903258]"
,"[80, 0, 0, 0]","[-6.27505475011554e-12, 0.0013811726003016714]"
,"[81, 0, 0, 0]","[-5.183259544227626e-11, 0.0015237981228823389]"
,"[82, 0, 0, 0]","[-9.59916715333283e-12, 0.0021954575813058026]"
,"[83, 0, 0, 0]","[-6.636560556798502e-18, 0.0014791641905758577]"
,"[84, 0, 0, 0]","[-5.676244445717013e-14, 0.0005561986835953103]"
,"[85, 0, 0, 0]","[-4.5087926626777777e-13, 0.0019880224219218623]"
,"[86, 0, 0, 0]","[-6.10690167062933e-17, 0.0017035870160757552]"
,"[87, 0, 0, 0]","[-3.722623901646297e-14, 0.0007831934237852353]"
,"[88, 0, 0, 0]","[-1.7933825589828574e-12, 0.0016996642973966176]"
,"[89, 0, 0, 0]","[-5.5461364557798046e-12, 0.0015826746979396259]"
,"[90, 0, 0, 0]","[-1.6650214529712815e-10, 0.0018371587588118222]"
,"[91, 0, 0, 0]","[-2.390804160979579e-15, 0.001005443557803034]"
,"[92, 0, 0, 0]","[-5.533562492048057e-12, 0.0016411950329561986]"
,"[93, 0, 0, 0]","[-1.3353380790393447e-11, 0.0008546629622084501]"
,"[94, 0, 0, 0]","[-4.327240917077588e-13, 0.0009547012946320575]"
,"[95, 0, 0, 0]","[-8.380455886391662e-14, 0.0024230707583055553]"
,"[96, 0, 0, 0]","[-3.42224025910643e-14, 0.0011344249983441458]"
,"[97, 0, 0, 0]","[-1.8474289432267343e-12, 0.0008419112278772649]"
,"[98, 0, 0, 0]","[-2.0109419142022786e-17, 0.001350227238130493]"
,"[99, 0, 0, 0]","[-8.954208069662062e-15, 0.002176054838199245]"
,"[100, 0, 0, 0]","[-9.349529661907829e-12, 0.000606849441892145]"
,"[101, 0, 0, 0]","[-3.3439805830900336e-14, 0.0009744891955305926]"
,"[102, 0, 0, 0]","[-2.2086593432270266e-12, 0.001235192972595346]"
,"[103, 0, 0, 0]","[-1.8925208576145682e-14, 0.0010866339444491244]"
,"[104, 0, 0, 0]","[-3.158374315538221e-15, 0.0010796954053562265]"
,"[105, 0, 0, 0]","[-6.917550965237403e-13, 0.0017313408366188686]"
,"[106, 0, 0, 0]","[-5.226401749199381e-15, 0.0005018951849420873]"
,"[107, 0, 0, 0]","[-1.516163026131686e-11, 0.0008722388225624373]"
,"[108, 0, 0, 0]","[-8.777765830699349e-13, 0.0016992149538792131]"
,"[109, 0, 0, 0]","[-5.928253159612162e-15, 0.0009807381486928656]"
,"[110, 0, 0, 0]","[-9.915804747876513e-14, 0.0012324887407245747]"
,"[111, 0, 0, 0]","[-1.7503716510162287e-14, 0.0008535598311811449]"
,"[112, 0, 0, 0]","[-2.356502226083359e-19, 0.0007355562597324925]"
,"[113, 0, 0, 0]","[-2.1225047417580453e-12, 0.0015798057043791434]"
,"[114, 0, 0, 0]","[-2.6235915807700577e-13, 0.0009258408254413404]"
,"[115, 0, 0, 0]","[-4.770036139338167e-13, 0.0005408440395245756]"
,"[116, 0, 0, 0]","[-3.253869620109874e-16, 0.0007801135885353855]"
,"[117, 0, 0, 0]","[-3.8729253886830906e-13, 0.0004836748382622928]"
,"[118, 0, 0, 0]","[-1.1522848219749365e-13, 0.00045571601576511523]"
,"[119, 0, 0, 0]","[-5.615328996313966e-12, 0.0006303504700580547]"
,"[120, 0, 0, 0]","[-1.5223865715452989e-18, 0.00020375608885765607]"
,"[121, 0, 0, 0]","[-6.742127770907072e-17, 0.00047862119325308095]"
,"[122, 0, 0, 0]","[-7.789034141896101e-16, 0.00027212338360538014]"
,"[123, 0, 0, 0]","[-1.7864420092010689e-16, 0.0001996211434554046]"
,"[124, 0, 0, 0]","[-1.3412416044869832e-12, 0.00030249168777010487]"
,"[125, 0, 0, 0]","[-5.044448697847171e-19, 0.0001147393879919652]"
,"[126, 0, 0, 0]","[-3.847528321601989e-19, 0.0003495861422389345]"
,"[127, 0, 0, 0]","[-3.6853564260632794e-14, 8.336894993519565e-05]"
,"[128, 0, 0, 0]","[-1.3765631120652286e-13, 0.00021409061156493886]"
,"[129, 0, 0, 0]","[-3.388495563548986e-20, 0.00015924678803702822]"
,"[130, 0, 0, 0]","[-6.376028472528295e-20, 0.00011670955126983528]"
,"[131, 0, 0, 0]","[-7.722186892096774e-16, 0.00014430362454098284]"
,"[132, 0, 0, 0]","[-4.854442738213497e-19, 6.794215312403939e-05]"
,"[133, 0, 0, 0]","[-4.896588289641376e-14, 0.00025525114234761835]"
,"[134, 0, 0, 0]","[-2.2841916590835004e-16, 6.801882163074674e-05]"
,"[135, 0, 0, 0]","[-1.1740029582541877e-15, 0.0001859592978909891]"
,"[136, 0, 0, 0]","[-1.71531525253029e-21, 4.460576235374507e-05]"
,"[137, 0, 0, 0]","[-1.6385056822540687e-20, 9.278278128369748e-05]"
,"[138, 0, 0, 0]","[-1.6345695090772374e-17, 2.9650145393463825e-05]"
,"[139, 0, 0, 0]","[-2.0246552618679596e-21, 9.110489968539667e-05]"
,"[140, 0, 0, 0]","[-4.10948081686421e-19, 1.930023402747401e-05]"
,"[141, 0, 0, 0]","[-5.563172748819601e-21, 8.199128915426658e-05]"
,"[142, 0, 0, 0]","[-2.9475893298361098e-15, 1.7120220746548355e-05]"
,"[143, 0, 0, 0]","[-6.261769125693258e-17, 4.549103443370671e-05]"
,"[144, 0, 0, 0]","[-1.0055118070250134e-15, 1.696603854316533e-05]"
,"[145, 0, 0, 0]","[-7.422482244485728e-20, 3.674688979958726e-05]"
,"[146, 0, 0, 0]","[-7.736336060171775e-20, 1.5525317768709473e-05]"
,"[147, 0, 0, 0]","[-5.038995139321881e-18, 3.178354570281243e-05]"
,"[148, 0, 0, 0]","[-8.179303407021225e-20, 8.658162613816488e-06]"
,"[149, 0, 0, 0]","[-5.995637472899492e-16, 3.8360430671541654e-05]"
,"[150, 0, 0, 0]","[-2.200431148854336e-16, 7.855274397366393e-06]"
,"[151, 0, 0, 0]","[-7.16598118724823e-18, 2.8816793156258066e-05]"
,"[152, 0, 0, 0]","[-1.368618695161633e-10, 1.876665749341437e-05]"
,"[153, 0, 0, 0]","[-7.95113310804152e-20, 7.641982572145951e-06]"
,"[154, 0, 0, 0]","[-8.63565619572007e-18, 8.038508464852577e-06]"
,"[155, 0, 0, 0]","[-3.8358917269148805e-20, 2.9170961944766125e-05]"
,"[156, 0, 0, 0]","[-9.816343193327142e-21, 1.041033053808606e-05]"
,"[157, 0, 0, 0]","[-3.8926457442042074e-11, 8.817833632169771e-06]"
,"[158, 0, 0, 0]","[-1.327868165148102e-19, 2.6128158227056655e-05]"
,"[159, 0, 0, 0]","[-7.853124269712616e-11, 1.4519775346992372e-05]"
,"[160, 0, 0, 0]","[-6.011431111845749e-21, 1.806161650367693e-05]"
,"[161, 0, 0, 0]","[-6.817060694480448e-18, 8.668344273169577e-06]"
,"[162, 0, 0, 0]","[-2.2800750998328013e-16, 1.3384538311272795e-05]"
,"[163, 0, 0, 0]","[-2.4620137705297833e-19, 1.5435882342437724e-05]"
,"[164, 0, 0, 0]","[-2.1517254278877558e-18, 5.356840976032512e-06]"
,"[165, 0, 0, 0]","[-8.183185443818186e-19, 1.4924650394174091e-05]"
,"[166, 0, 0, 0]","[-7.949846028121978e-17, 3.852123370477282e-06]"
,"[167, 0, 0, 0]","[-3.2119745861942295e-16, 1.2121372321479367e-05]"
,"[168, 0, 0, 0]","[-1.907596906246103e-17, 3.3607179549612837e-06]"
,"[169, 0, 0, 0]","[-1.984908285642484e-15, 7.63271054571173e-06]"
,"[170, 0, 0, 0]","[-3.2379904567269554e-19, 3.7034536607304967e-06]"
,"[171, 0, 0, 0]","[-5.364402414453688e-12, 3.1759449234731593e-06]"
,"[172, 0, 0, 0]","[-1.4255455540093275e-17, 2.1245054770970543e-06]"
,"[173, 0, 0, 0]","[-5.396414650725218e-18, 3.6478096388201266e-06]"
,"[174, 0, 0, 0]","[-3.1029011685817596e-18, 4.417116789701069e-06]"
,"[175, 0, 0, 0]","[-2.0746965483640234e-19, 1.6923367288783483e-06]"
,"[176, 0, 0, 0]","[-7.437806299991135e-17, 7.535794620603041e-06]"
,"[177, 0, 0, 0]","[-7.923254209921791e-19, 1.2256436888526344e-06]"
,"[178, 0, 0, 0]","[-1.3443064372080068e-18, 2.610997035059923e-06]"
,"[179, 0, 0, 0]","[-2.4110266620827438e-18, 1.0242940407825143e-06]"
,"[180, 0, 0, 0]","[-3.7902384115884985e-18, 1.4139316261431332e-06]"
,"[181, 0, 0, 0]","[-6.944159196439496e-19, 1.2359597774992408e-06]"
,"[182, 0, 0, 0]","[-7.553138944304462e-19, 7.149249421908414e-07]"
,"[183, 0, 0, 0]","[-2.0478591403105863e-21, 2.3871346072877577e-06]"
,"[184, 0, 0, 0]","[-5.683925122957415e-20, 3.6400975866873093e-07]"
,"[185, 0, 0, 0]","[-2.180954689494532e-19, 1.7465073930648285e-06]"
,"[186, 0, 0, 0]","[-3.404295967504943e-19, 3.3714082913051174e-07]"
,"[187, 0, 0, 0]","[-6.481528223385655e-22, 4.5805403775788525e-07]"
,"[188, 0, 0, 0]","[-1.231119820624458e-20, 3.973267268415462e-07]"
,"[189, 0, 0, 0]","[-4.773841156589496e-18, 2.5435310298459557e-07]"
,"[190, 0, 0, 0]","[-1.0782351886331782e-20, 7.570134706628186e-07]"
,"[191, 0, 0, 0]","[-1.1208543630560091e-17, 1.587772985591902e-07]"
,"[192, 0, 0, 0]","[-1.0404931445690014e-23, 5.88240202842069e-07]"
,"[193, 0, 0, 0]","[-1.0031174964939294e-20, 1.3049184078735625e-07]"
,"[194, 0, 0, 0]","[-6.586936087718663e-22, 1.856051057353087e-07]"
,"[195, 0, 0, 0]","[-1.4441983579810885e-21, 1.5253207252673353e-07]"
,"[196, 0, 0, 0]","[-4.134878901487459e-20, 4.455991682879039e-08]"
,"[197, 0, 0, 0]","[-4.744215685924158e-18, 1.1945602753657372e-07]"
,"[198, 0, 0, 0]","[-1.143354146710973e-20, 3.373113307768825e-08]"
,"[199, 0, 0, 0]","[-1.4788100265631964e-21, 1.7522858480860106e-07]"
,"[200, 0, 0, 0]","[-7.606086161057633e-20, 3.925682904474104e-08]"
,"[201, 0, 0, 0]","[-3.85387074353522e-21, 6.146093330266498e-08]"
,"[202, 0, 0, 0]","[-1.7492034406454443e-19, 3.767295320787526e-08]"
,"[203, 0, 0, 0]","[-4.392022196529682e-20, 2.8309103804725913e-08]"
,"[204, 0, 0, 0]","[-1.3105818542945364e-23, 5.6413468450421986e-08]"
,"[205, 0, 0, 0]","[-1.680745985834653e-18, 1.8744045004684873e-08]"
,"[206, 0, 0, 0]","[-5.85433573815624e-23, 4.006883090796199e-08]"
,"[207, 0, 0, 0]","[-5.653639714471958e-24, 1.3618574134389532e-08]"
,"[208, 0, 0, 0]","[-1.2311965052094196e-17, 1.9894070307049137e-08]"
,"[209, 0, 0, 0]","[-2.3463617430410168e-23, 1.0493039316269618e-08]"
,"[210, 0, 0, 0]","[-3.081335542753823e-21, 9.033852363341064e-09]"
,"[211, 0, 0, 0]","[-2.6655918860351928e-20, 1.589675952294676e-08]"
,"[212, 0, 0, 0]","[-5.767105631075833e-19, 4.977176571224809e-09]"
,"[213, 0, 0, 0]","[-8.021547222269142e-22, 9.435958548390404e-09]"
,"[214, 0, 0, 0]","[-1.7900893023754834e-23, 4.379584071464546e-09]"
,"[215, 0, 0, 0]","[-1.0828901532044662e-17, 4.212831968942467e-09]"
,"[216, 0, 0, 0]","[-1.3402708291503343e-21, 3.820697698952244e-09]"
,"[217, 0, 0, 0]","[-1.355537330122307e-21, 3.2988915590380728e-09]"
,"[218, 0, 0, 0]","[-1.0203704062499926e-19, 3.494610770407131e-09]"
,"[219, 0, 0, 0]","[-1.903163014289019e-21, 2.3424809857199115e-09]"
,"[220, 0, 0, 0]","[-2.5325683105285297e-21, 2.7189297750886032e-09]"
,"[221, 0, 0, 0]","[-3.0534963212626095e-20, 1.1915393278544514e-09]"
,"[222, 0, 0, 0]","[-1.0275680686674539e-24, 2.485340471050614e-09]"
,"[223, 0, 0, 0]","[-5.342950730077256e-23, 7.473451335081164e-10]"
,"[224, 0, 0, 0]","[-7.978819108148068e-20, 4.913605797079907e-10]"
,"[225, 0, 0, 0]","[-1.3112776023184128e-21, 4.2828180178298445e-10]"
,"[226, 0, 0, 0]","[-2.017364529659369e-27, 2.7124174748915625e-10]"
,"[227, 0, 0, 0]","[-1.3773670014058107e-26, 2.3251392195827717e-10]"
,"[228, 0, 0, 0]","[-8.0962429648718e-22, 1.8209567214777737e-10]"
,"[229, 0, 0, 0]","[-4.7786511357388914e-24, 1.5785104607080632e-10]"
,"[230, 0, 0, 0]","[-4.0326289207782934e-27, 1.3311981012630614e-10]"
,"[231, 0, 0, 0]","[-1.9464351954905856e-21, 1.5641430109794602e-10]"
,"[232, 0, 0, 0]","[-1.5495845385771424e-23, 1.4315564184412992e-10]"
,"[233, 0, 0, 0]","[-2.4271765135396157e-22, 1.0569927714671945e-10]"
,"[234, 0, 0, 0]","[-1.3395973498566557e-21, 7.434491335991835e-11]"
0.6337158203124998,0,1.7602094637085355e-07
,1,1.9053230271770793e-09
,2,7.913219292882277e-11
,,RedoPen
0.6337158203124998,"[0, 0, 0, 0]","[0.0002712639555524282, 0.030575825973252937]"
,"[1, 0, 0, 0]","[-2.6391837585890748e-18, 3.1981227340777153e-06]"
,"[2, 0, 0, 0]","[-1.87985287989335e-21, 1.6514867677283706e-05]"
,"[3, 0, 0, 0]","[-1.6733578543528415e-19, 1.4561808380731772e-05]"
,"[4, 0, 0, 0]","[-7.553777848952193e-21, 1.648515630238583e-05]"
,"[5, 0, 0, 0]","[-1.0788900228971436e-19, 5.003275705956478e-06]"
,"[6, 0, 0, 0]","[-6.345739898807579e-20, 4.641337704410705e-06]"
,"[7, 0, 0, 0]","[-2.742805250022239e-16, 4.850391762294882e-06]"
,"[8, 0, 0, 0]","[-1.2601160699782712e-13, 2.5237351303078683e-06]"
,"[9, 0, 0, 0]","[-2.6865693471839555e-19, 7.93595830907853e-06]"
,"[10, 0, 0, 0]","[-5.085696900749602e-19, 4.0154720900558204e-06]"
,"[11, 0, 0, 0]","[-1.657683525793311e-17, 2.373006199577211e-06]"
,"[12, 0, 0, 0]","[-1.1882669194524738e-17, 7.468134334960246e-06]"
,"[13, 0, 0, 0]","[-2.801507262745058e-23, 8.958369353839187e-06]"
,"[14, 0, 0, 0]","[-1.0006015845559788e-19, 2.9081308272248473e-06]"
,"[15, 0, 0, 0]","[-1.5036392219084256e-18, 2.8140284105775676e-06]"
,"[16, 0, 0, 0]","[-2.6416525428164714e-21, 3.3688299758773155e-06]"
,"[17, 0, 0, 0]","[-6.327686468466883e-22, 2.078095728741758e-06]"
,"[18, 0, 0, 0]","[-2.2187931231094994e-21, 5.180171595782324e-06]"
,"[19, 0, 0, 0]","[-1.6321002295058649e-21, 4.974429733869542e-06]"
,"[20, 0, 0, 0]","[-9.578207301857778e-16, 1.2622745651481877e-06]"
,"[21, 0, 0, 0]","[-1.1355756950037124e-21, 6.1252038505661e-06]"
,"[22, 0, 0, 0]","[-2.7913651109828196e-21, 1.173978581750833e-06]"
,"[23, 0, 0, 0]","[-1.9948018118103425e-19, 2.0429528505654597e-06]"
,"[24, 0, 0, 0]","[-1.060871808687454e-18, 2.1232141336640016e-06]"
,"[25, 0, 0, 0]","[-1.645990632140223e-21, 9.531005804877392e-07]"
,"[26, 0, 0, 0]","[-2.6548809057447496e-22, 3.7863349193568785e-06]"
,"[27, 0, 0, 0]","[-1.5108329586738869e-16, 7.678044889613867e-07]"
,"[28, 0, 0, 0]","[-3.4261811737090714e-19, 7.742202464118772e-07]"
,"[29, 0, 0, 0]","[-1.567356060750012e-16, 1.2596577930734618e-06]"
,"[30, 0, 0, 0]","[-6.36162499166312e-18, 1.5015717073532637e-06]"
,"[31, 0, 0, 0]","[-3.9630012418197834e-16, 5.706640165543136e-07]"
,"[32, 0, 0, 0]","[-7.881784570375615e-17, 1.576748607068512e-06]"
,"[33, 0, 0, 0]","[-3.228613992815338e-21, 5.001309976831984e-07]"
,"[34, 0, 0, 0]","[-1.9610403497927255e-17, 1.1534811143768409e-06]"
,"[35, 0, 0, 0]","[-8.182617694393569e-22, 5.960745358794008e-07]"
,"[36, 0, 0, 0]","[-3.884344548852921e-20, 7.372092007272215e-07]"
,"[37, 0, 0, 0]","[-1.159946964399777e-15, 3.500315253800713e-07]"
,"[38, 0, 0, 0]","[-1.304881677928388e-23, 4.559625577675609e-07]"
,"[39, 0, 0, 0]","[-1.792054813379408e-18, 6.091440395908383e-07]"
,"[40, 0, 0, 0]","[-4.373445890424396e-22, 4.1090838408310593e-07]"
,"[41, 0, 0, 0]","[-3.53873159952902e-17, 2.91752301771961e-07]"
,"[42, 0, 0, 0]","[-8.293585353838326e-23, 1.3465290628800438e-06]"
,"[43, 0, 0, 0]","[-2.196301622405361e-21, 3.335582524606687e-07]"
,"[44, 0, 0, 0]","[-1.3066786838611926e-17, 3.80199630496124e-07]"
,"[45, 0, 0, 0]","[-5.731085821363723e-25, 4.071096015973422e-07]"
,"[46, 0, 0, 0]","[-7.149746568738074e-21, 7.333072176691369e-07]"
,"[47, 0, 0, 0]","[-2.01671523130601e-22, 9.094377131031935e-07]"
,"[48, 0, 0, 0]","[-8.404870464668587e-21, 4.842841134997723e-07]"
,"[49, 0, 0, 0]","[-2.719402928839994e-23, 8.327134042797514e-07]"
,"[50, 0, 0, 0]","[-3.5563741830556934e-20, 1.5447752805027116e-06]"
,"[51, 0, 0, 0]","[-1.5652660786376124e-16, 4.084999075793517e-06]"
,"[52, 0, 0, 0]","[-6.377785189046801e-19, 4.41409707021006e-06]"
,"[53, 0, 0, 0]","[-8.506970639421252e-14, 0.00023037255871249303]"
,"[54, 0, 0, 0]","[-1.1994322043126688e-18, 0.0002656414272834045]"
,"[55, 0, 0, 0]","[-3.7531083276982646e-11, 0.0007559781064572657]"
,"[56, 0, 0, 0]","[-4.0832120179834324e-10, 0.0012744271594911417]"
,"[57, 0, 0, 0]","[-4.714755986989313e-19, 0.0006790127737144725]"
,"[58, 0, 0, 0]","[-5.319158902088129e-10, 0.0014422628828773935]"
,"[59, 0, 0, 0]","[-1.1294875860705589e-08, 0.0010179381401463202]"
,"[60, 0, 0, 0]","[-4.081810528959996e-17, 0.0008407989284164956]"
,"[61, 0, 0, 0]","[-5.449504611075972e-09, 0.0007061801285124726]"
,"[62, 0, 0, 0]","[-5.338609458829057e-09, 0.0007924150610162965]"
,"[63, 0, 0, 0]","[-2.3652868357840785e-12, 0.0013062360452546122]"
,"[64, 0, 0, 0]","[-2.2030903002292612e-10, 0.00032654514781295835]"
,"[65, 0, 0, 0]","[-1.2879372765251267e-11, 0.002323970390640057]"
,"[66, 0, 0, 0]","[-4.162846327011897e-13, 0.0003900843094339754]"
,"[67, 0, 0, 0]","[-3.971721237211475e-12, 0.0004914902005311098]"
,"[68, 0, 0, 0]","[-5.01122782590088e-11, 0.001871892679763098]"
,"[69, 0, 0, 0]","[-1.4709294710311468e-12, 0.00048005648026639894]"
,"[70, 0, 0, 0]","[-5.20962164975879e-12, 0.0007342964431495976]"
,"[71, 0, 0, 0]","[-4.840701453709327e-16, 0.0028585116520272735]"
,"[72, 0, 0, 0]","[-7.957714536618295e-11, 0.0010433771223904652]"
,"[73, 0, 0, 0]","[-4.0313574846190665e-12, 0.0007307449507700385]"
,"[74, 0, 0, 0]","[-2.078065161269236e-10, 0.003666400105763884]"
,"[75, 0, 0, 0]","[-1.0843658453764636e-15, 0.0012115167671587878]"
,"[76, 0, 0, 0]","[-6.300861583604303e-11, 0.001798429798781919]"
,"[77, 0, 0, 0]","[-2.0497920547457826e-15, 0.0018330809084150708]"
,"[78, 0, 0, 0]","[-3.5944838477892836e-10, 0.0010380180941981256]"
,"[79, 0, 0, 0]","[-8.455026950535408e-12, 0.0014915407129590342]"
,"[80, 0, 0, 0]","[-2.2119486325339655e-11, 0.0016764835062421362]"
,"[81, 0, 0, 0]","[-1.29648269768404e-14, 0.0010526878908506088]"
,"[82, 0, 0, 0]","[-7.249642151986087e-16, 0.001556827105270596]"
,"[83, 0, 0, 0]","[-5.6005012227560926e-11, 0.001920645721636712]"
,"[84, 0, 0, 0]","[-1.7540822663860537e-10, 0.001204899644702309]"
,"[85, 0, 0, 0]","[-3.875140207090887e-11, 0.0011197970853829122]"
,"[86, 0, 0, 0]","[-1.8943181997365193e-11, 0.000842636234725925]"
,"[87, 0, 0, 0]","[-1.876353452934504e-12, 0.0031389681329213946]"
,"[88, 0, 0, 0]","[-2.3537165861184996e-09, 0.0011693376148345625]"
,"[89, 0, 0, 0]","[-2.389634710659389e-13, 0.0011448432366649034]"
,"[90, 0, 0, 0]","[-7.443901053401071e-16, 0.0011361592230707894]"
,"[91, 0, 0, 0]","[-2.1126785409764893e-19, 0.0021226451634849073]"
,"[92, 0, 0, 0]","[-2.844558970815683e-10, 0.0014661081283184434]"
,"[93, 0, 0, 0]","[-7.73848736120281e-15, 0.0009114580034813632]"
,"[94, 0, 0, 0]","[-5.2900453243088266e-12, 0.0020046313887131725]"
,"[95, 0, 0, 0]","[-5.842266747533281e-14, 0.0022869072435765473]"
,"[96, 0, 0, 0]","[-8.925761326465475e-15, 0.0007397196620909889]"
,"[97, 0, 0, 0]","[-3.239505774741322e-14, 0.0012014791941049826]"
,"[98, 0, 0, 0]","[-6.899232554093313e-14, 0.0010417183956919018]"
,"[99, 0, 0, 0]","[-3.9485321719446466e-13, 0.0008063839333732382]"
,"[100, 0, 0, 0]","[-1.936584489587108e-12, 0.0010443545245203553]"
,"[101, 0, 0, 0]","[-4.6396352731846455e-15, 0.0011447635493322614]"
,"[102, 0, 0, 0]","[-7.015578117795939e-16, 0.0009700615437251263]"
,"[103, 0, 0, 0]","[-1.345216823714761e-12, 0.0007811370180040504]"
,"[104, 0, 0, 0]","[-2.059256076641202e-13, 0.0014262469849203887]"
,"[105, 0, 0, 0]","[-7.205212434417305e-14, 0.0006755512423605272]"
,"[106, 0, 0, 0]","[-2.6228173641025503e-14, 0.0011442407106123456]"
,"[107, 0, 0, 0]","[-3.9795238230510724e-13, 0.0015625425939482468]"
,"[108, 0, 0, 0]","[-3.6260797206513496e-12, 0.0009673712963166817]"
,"[109, 0, 0, 0]","[-3.0588553575056473e-15, 0.0006782291456373076]"
,"[110, 0, 0, 0]","[-1.2825618105170988e-11, 0.0021350960159723393]"
,"[111, 0, 0, 0]","[-8.108019810004435e-17, 0.0006335720887581345]"
,"[112, 0, 0, 0]","[-1.857576549278828e-12, 0.00065334439293766]"
,"[113, 0, 0, 0]","[-4.1772950416847576e-12, 0.001144261011284419]"
,"[114, 0, 0, 0]","[-1.4674358829628225e-13, 0.0008014699892334491]"
,"[115, 0, 0, 0]","[-2.6672862736571184e-15, 0.0006989627847816842]"
,"[116, 0, 0, 0]","[-1.0957574458243014e-11, 0.0015871060666515018]"
,"[117, 0, 0, 0]","[-2.3564943129854555e-12, 0.00048469850069397655]"
,"[118, 0, 0, 0]","[-3.775932141897801e-16, 0.0011052890339014957]"
,"[119, 0, 0, 0]","[-4.204618395162432e-14, 0.0005854305044975269]"
,"[120, 0, 0, 0]","[-7.069112185480742e-14, 0.0006634517773875661]"
,"[121, 0, 0, 0]","[-2.225906068362269e-18, 0.0010408730101529873]"
,"[122, 0, 0, 0]","[-1.9947760882359413e-11, 0.0005534423691189827]"
,"[123, 0, 0, 0]","[-3.516044974197249e-12, 0.00025282014612483576]"
,"[124, 0, 0, 0]","[-1.2394795334710214e-11, 0.0009068062312321473]"
,"[125, 0, 0, 0]","[-1.658238842686359e-11, 0.00024280869101045652]"
,"[126, 0, 0, 0]","[-3.362690248109072e-19, 0.00034456322522292634]"
,"[127, 0, 0, 0]","[-6.595841748043798e-17, 0.0002590856444998689]"
,"[128, 0, 0, 0]","[-9.61525174731001e-19, 0.00015531710622842366]"
,"[129, 0, 0, 0]","[-1.3798505050430423e-17, 0.00044886005770246833]"
,"[130, 0, 0, 0]","[-4.51576002037572e-19, 0.0001295593629990118]"
,"[131, 0, 0, 0]","[-9.005477515434158e-14, 0.00027050821710571246]"
,"[132, 0, 0, 0]","[-7.303984620320158e-14, 0.00016595647036458605]"
,"[133, 0, 0, 0]","[-1.3901357267166131e-18, 0.000160178515575592]"
,"[134, 0, 0, 0]","[-2.1174959605602705e-19, 0.00015722007479314638]"
,"[135, 0, 0, 0]","[-1.7375272421230195e-17, 0.00010617828687976803]"
,"[136, 0, 0, 0]","[-1.3182864596311994e-13, 0.0002803372042763905]"
,"[137, 0, 0, 0]","[-8.621542345930497e-20, 7.197061445584205e-05]"
,"[138, 0, 0, 0]","[-1.3718546302925381e-18, 0.00020052940097766415]"
,"[139, 0, 0, 0]","[-1.268429350948365e-17, 5.345430681630851e-05]"
,"[140, 0, 0, 0]","[-8.096289631133735e-21, 0.00011640313735469796]"
,"[141, 0, 0, 0]","[-1.6150808342921515e-20, 5.954889649229203e-05]"
,"[142, 0, 0, 0]","[-1.8955938603200864e-15, 5.2848961058879484e-05]"
,"[143, 0, 0, 0]","[-3.4630920337312025e-19, 4.1970357587544366e-05]"
,"[144, 0, 0, 0]","[-6.205295956353705e-18, 3.2992231872272344e-05]"
,"[145, 0, 0, 0]","[-3.949544522672569e-18, 4.287910340676023e-05]"
,"[146, 0, 0, 0]","[-1.0818781906623315e-18, 2.778839147058507e-05]"
,"[147, 0, 0, 0]","[-1.6960182925373141e-15, 3.4948247069376336e-05]"
,"[148, 0, 0, 0]","[-8.279184272984198e-18, 1.9463079115233645e-05]"
,"[149, 0, 0, 0]","[-5.935075419367472e-17, 3.2662213740516876e-05]"
,"[150, 0, 0, 0]","[-2.7424216057204872e-17, 1.7698869010893907e-05]"
,"[151, 0, 0, 0]","[-2.439698852615167e-18, 2.971183312597017e-05]"
,"[152, 0, 0, 0]","[-3.2458211688758783e-19, 1.1797585042505707e-05]"
,"[153, 0, 0, 0]","[-1.7004356349574657e-21, 2.7921058297398104e-05]"
,"[154, 0, 0, 0]","[-1.2495437110078314e-19, 9.988516069192114e-06]"
,"[155, 0, 0, 0]","[-1.2135659046758953e-18, 2.9462257347905532e-05]"
,"[156, 0, 0, 0]","[-2.1240958538367466e-17, 1.1470155784280897e-05]"
,"[157, 0, 0, 0]","[-2.8932046420179107e-21, 2.094977418048063e-05]"
,"[158, 0, 0, 0]","[-1.0477929401240463e-19, 1.0371317479130456e-05]"
,"[159, 0, 0, 0]","[-4.697284340313881e-11, 9.132401347370099e-06]"
,"[160, 0, 0, 0]","[-1.217836318627506e-16, 9.177588518976832e-06]"
,"[161, 0, 0, 0]","[-6.457270770811879e-22, 2.2441646101735658e-05]"
,"[162, 0, 0, 0]","[-2.1598394927357708e-17, 1.2452506140587745e-05]"
,"[163, 0, 0, 0]","[-2.8463132430168985e-15, 1.4562905857040776e-05]"
,"[164, 0, 0, 0]","[-2.72319873314592e-20, 1.428938364584094e-05]"
,"[165, 0, 0, 0]","[-2.0742403677378063e-20, 1.2200817191162361e-05]"
,"[166, 0, 0, 0]","[-4.108168098509335e-18, 1.780365970741176e-05]"
,"[167, 0, 0, 0]","[-1.3981846387580263e-16, 5.5677393567581505e-06]"
