0.0,0.0,0.0,0.0,3.780433261607536e-09,9.41514585554546e-11,0.0,2.566363993900881e-09,7.996830590731187e-10,0.0,-4.2389479560787335e-09,2.169280753875516e-09,0.0,4.139248480423278e-10,-1.766092358971395e-10,0.0,7.156850602863922e-10,1.3613417372371707e-09,0.0,0.0,0.0,0.0,1.5757132145136683e-09,-7.831893678227456e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.770675395938031e-10,-1.1280504127485454e-09,0.0,1.0305397492113883e-09,-6.231913371671785e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963156028004509e-09,3.951958099489407e-09,0.0,1.5261322735877333e-09,4.371934957235064e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.019155170480328e-09,-3.394832429494552e-09,0.0,-7.073609421413614e-11,-4.458011834878196e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8939062623639323e-10,8.780864593592921e-11,0.0,2.5650572641668297e-09,3.988244235076426e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.149214513935347e-10,-1.1858390432631274e-09,0.0,-1.3288538207850003e-09,-6.6149771056989975e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290459982945089e-09,3.1646484328534328e-09,0.0,1.4438145199972501e-09,7.177181610817938e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.908165395239082e-09,4.1370885472768356e-09,0.0,1.7905591288944546e-10,-2.085078247078902e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.298536113157663e-10,-3.069527296666426e-09,0.0,0.0,0.0,0.0,-1.654096263241376e-09,-8.138397945950871e-10,0.0,-1.157173067891445e-09,-5.582549594454863e-10,0.0,1.699364130309922e-09,1.3763338293995422e-10,0.0,-1.164621236377328e-09,-1.531572222844953e-09,0.0,1.461806063587135e-09,-3.5771012586248513e-10,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,-2.498020167136958e-10,9.470881160792605e-10,0.0,-3.6373131837940713e-09,-3.288133946381073e-10,0.0,6.921621497362992e-09,-3.1038150119064727e-10,0.0,1.7712150625152754e-09,3.9142993939129304e-10,0.0,-7.240182740127201e-09,8.559014861675826e-10,0.0,0.0,0.0,0.0,3.758087411214669e-09,2.0346432698889764e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3807478804638683e-09,3.2089092102249483e-09,0.0,1.4567831625526815e-09,5.758501715601103e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3009185811004193e-09,3.806550844037956e-09,0.0,2.0919003320405795e-09,-4.526611244680915e-09,0.0,-8.52173470287139e-09,-1.0238956793106525e-12,0.0,8.52173470287139e-09,1.0238956793106525e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4184335812155848e-09,-6.753626611546567e-09,0.0,2.3000082994768704e-09,-2.3348970900292503e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.520829152291856e-10,2.949242395541212e-09,0.0,1.9216244295941e-09,5.7756490915698555e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2771873359951164e-09,-1.9747465162735905e-09,0.0,-7.736492045090404e-10,8.430519074332283e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.531874952547901e-10,2.0776784150017514e-09,0.0,-1.098812012600128e-10,-3.981062329235778e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3616561080634318e-09,-3.7741477519977516e-09,0.0,1.1755316469479704e-10,-5.17121545561251e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.272818288128131e-10,-1.4676265661792586e-09,0.0,0.0,0.0,0.0,-5.476122401438541e-10,-1.5832824892239647e-09,0.0,7.165857339097289e-09,7.496917749891353e-11,0.0,-7.600725606990928e-09,-2.3325638923962986e-10,0.0,-3.0247887904890917e-09,-7.878765600919388e-10,0.0,5.986129785108277e-09,-9.81370039548105e-10,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,2.4010544677660903e-09,1.2008913802673472e-09,0.0,-6.592056159934063e-09,1.2366391480644306e-09,0.0,4.522547814389851e-09,1.2250456193892586e-09,0.0,-1.4448881159284113e-09,1.797554342464364e-09,0.0,1.6464454960952725e-09,1.9493306233611994e-09,0.0,0.0,0.0,0.0,3.1759223878890583e-09,6.230048053295934e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893210984476361e-10,6.318995054407282e-09,0.0,-1.3284217398814536e-09,-1.367230270736746e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.56522344443567e-10,-1.1466182944813746e-09,0.0,3.0550888235807654e-09,3.5687411387349546e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857871689573937e-09,-3.335567449333603e-09,0.0,3.7040897489955663e-09,9.048632048102636e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.506040732920211e-09,-6.294682574685837e-10,0.0,4.728887943520916e-09,-1.2655135799575693e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.153921456426089e-09,4.551475532896566e-09,0.0,2.653084876333464e-10,-2.3865070007001175e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1638961805251305e-09,-1.6083692699581738e-09,0.0,-7.654670917646425e-10,5.110855794911465e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4944026665714735e-09,-9.087857531743507e-10,0.0,3.5745743041866594e-10,-4.089526672441252e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4721149584049335e-10,-1.8430454707236346e-09,0.0,0.0,0.0,0.0,-1.0409290346650315e-09,4.720958055435655e-10,0.0,4.0765186887235905e-10,-2.963953415682292e-09,0.0,2.1431402524720927e-09,-1.1429538976994648e-09,0.0,-5.902119855061103e-10,-1.5262082533531506e-09,0.0,1.323385043845931e-09,6.09975066601656e-11,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,-1.73063978414646e-09,1.1156747251902255e-09,0.0,7.870957897558841e-10,1.799362712176246e-09,0.0,-5.129513967907911e-10,1.4060791832254928e-09,0.0,1.7997370785092887e-09,2.3730795160076866e-10,0.0,-1.1531416183902128e-09,8.006724358506251e-10,0.0,0.0,0.0,0.0,3.167927374480774e-10,-5.791404477344741e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.691963445274733e-10,-1.2967179590472782e-09,0.0,-2.88880319893592e-10,-2.2986425329202132e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.226989118892983e-09,-4.2614660984412e-09,0.0,-7.711528099917485e-10,3.2746830370570523e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2962861659182007e-09,4.036787678500939e-09,0.0,4.137284419720075e-09,3.4798362880091645e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.128659394221929e-10,-3.188597518856871e-09,0.0,3.4854580863120256e-10,2.447594990432693e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.045545949857702e-10,5.347412033960741e-09,0.0,1.5077807405426116e-09,-4.163260548184291e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822175445843613e-10,-3.95218185307923e-09,0.0,-1.7475832640487963e-11,-7.696947552990951e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.160816045630946e-10,4.932264856355483e-09,0.0,-1.1380438969634455e-10,8.079738713169931e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.199655733755012e-10,-2.0372188605262387e-09,0.0,0.0,0.0,0.0,2.0244208485048857e-09,3.3320431894715114e-10,0.0,-7.757151069305559e-10,-1.3421662495606004e-09,0.0,-1.0011142995124252e-09,2.8933701701607014e-10,0.0,2.3009699349983597e-09,-1.6671144034126525e-09,0.0,-7.002763495999267e-10,4.846393893408078e-10,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,1.4985460072585694e-09,-3.9616070046732915e-10,0.0,1.5795954677840085e-09,3.6034329135566063e-09,0.0,-2.0671774448733454e-09,1.3064629972476378e-09,0.0,-9.551657675918056e-10,1.2628692118656531e-09,0.0,-4.4916521794578196e-10,1.8562434002517157e-09,0.0,0.0,0.0,0.0,-5.900283524008692e-10,4.379224561977066e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2736143408989893e-09,2.8628972956869075e-09,0.0,3.7580372030219595e-09,-1.7623529598021948e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.21901108717907e-10,-1.7101464591061316e-09,0.0,5.421231977616536e-09,-2.7195658599829403e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.403991879067434e-09,-9.382722605650804e-12,0.0,9.403991879067434e-09,9.382722605650804e-12,0.0,0.0,0.0,0.0,-2.4088995953738945e-09,-1.885193257391401e-09,0.0,-9.99385639400128e-11,-2.855793509103276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4916778574930728e-09,3.70697888555555e-09,0.0,-6.57523619318076e-10,7.243658627956649e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9007876111857668e-10,-7.641029499735683e-10,0.0,4.890723565811401e-10,-2.5981686356235905e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.773723811788868e-09,-1.663895552173708e-09,0.0,-1.108860599357833e-09,2.0566783099714156e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72834615282896e-10,3.5875826289709965e-09,0.0,4.994475407796181e-10,-5.554195321371464e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442701561546743e-10,-2.0405500801166845e-09,0.0,0.0,0.0,0.0,-3.2726395688368272e-09,-3.406289186963225e-09,0.0,3.750095137113873e-09,-2.3908864459467628e-09,0.0,-2.5197959515861377e-09,-1.7098465389869587e-09,0.0,-3.5317153746028686e-10,-3.51130180555581e-10,0.0,1.1695447762488822e-09,-9.130424548323808e-10,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,-7.995740038374799e-10,-1.3073092838096417e-10,6.064713153637411e-13,-3.289024911501927e-10,1.7817322139636906e-10,2.338492340231269e-13,-2.62853571946433e-09,1.3818445750545222e-09,1.0792341858623222e-13,2.0121912551290863e-09,1.793555277676534e-09,9.470658909871475e-13,3.114596004387659e-11,-5.0881167574431174e-11,-1.4080068448984764e-12,0.0,0.0,0.0,-5.058680681716475e-10,-8.329987524012726e-10,-1.1464023911539444e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.105513937688161e-10,1.949538628477965e-09,6.748348484052873e-10,-6.075509052339228e-11,-5.902476389987417e-09,4.100547899214047e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.377664802200856e-09,-1.881679604629128e-11,-3.0381372278979445e-10,9.270365722965773e-09,8.5553150504133e-09,7.406608137094273e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3417512626947644e-10,-7.103020573044736e-09,-1.6606251615215386e-09,-3.22857079600654e-09,-4.311602990553844e-09,-4.662022601317322e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.876018959312321e-09,6.162029449107296e-09,-7.791810071337135e-09,1.2597960890180178e-09,9.523339396762658e-09,6.175179593727553e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.731052229462367e-09,-3.924759386604263e-09,-8.876719869666384e-09,-7.976718537825755e-10,-1.465252389999864e-10,-2.1663255602327268e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8915634052037137e-09,4.850191653474906e-09,-1.6341459099493236e-10,3.6967968710123316e-09,-4.300295653877688e-09,5.003578390567564e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2241460802941095e-09,9.892152674075611e-09,-4.74595251867314e-10,2.3825790895887e-09,9.598186485233694e-10,6.770008244867362e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1380801444655633e-09,-9.935578064183281e-09,3.9987270116783946e-10,0.0,0.0,0.0,1.9738952304979983e-09,-1.6338726532351984e-09,-4.824484685784411e-13,2.249051906432306e-09,-2.43837806616911e-09,-2.154899303646084e-12,-2.3334407988174295e-09,8.37575578012855e-12,2.937483766503971e-13,-7.995743462166675e-10,-6.534163222836209e-10,4.052876823664676e-13,7.44591853705578e-10,-1.3961655539395233e-09,1.5414210426024342e-12,0.0,0.0,0.0
0.060000000000000005,0.0,0.0,0.0,3.1053250722698715e-09,3.97503148018594e-10,-4.87397754813075e-13,-2.19192447826327e-09,1.0927022940976884e-09,1.1363669474270864e-12,2.862769638542934e-09,7.202066421100259e-10,-1.530141414671092e-12,-7.023347123886388e-11,6.265915098215741e-09,3.1988257971871937e-12,-3.9325821733439215e-09,4.920616057193785e-09,-4.43167429380175e-12,0.0,0.0,0.0,2.826210280152802e-09,-1.4942671754280035e-09,-1.7590397894913493e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084848852107636e-09,2.442021272480374e-09,5.821759119342982e-09,3.314149754552394e-11,2.784476060763404e-09,-9.761822844573949e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987087445023912e-09,-5.971579306344663e-10,9.981208303268211e-09,-1.3922937738817657e-09,-2.141505183159385e-09,-5.965303091369466e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3511078638727663e-09,-1.0865154007619685e-09,7.1881836873121e-09,-1.0885433287153786e-09,7.523182102990054e-10,4.0159504873099105e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.958531552694078e-06,-3.825115620611987e-06,-9.276408699401314e-07,8.66475402699307e-10,4.303686479406178e-09,5.5895677350111057e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4129054105006237e-06,1.3780759606883816e-07,-2.8282832672526632e-06,1.4742956937467547e-09,-9.195628302665703e-09,8.899045607534076e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.349991573557172e-10,-1.0396352352138108e-09,-5.248376701922342e-09,-2.425569529653148e-09,4.5237357784761515e-09,-3.220451494141719e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8564039470407175e-09,1.6277234540697932e-10,-8.405320628869048e-09,-5.282265638713351e-10,2.683038231812566e-09,-6.124244948529435e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8836601012966953e-09,8.383993221352214e-10,-5.912654085561521e-09,0.0,0.0,0.0,4.597439237245937e-10,1.683519200891604e-09,3.2990688374928714e-12,-1.4771301879372904e-09,-7.800673394901414e-09,5.898447585520681e-12,-1.6942558932779158e-09,2.0036592497501095e-10,2.7084519675380305e-12,2.1636828793590365e-09,-5.5205693512552295e-09,-4.793168310575268e-12,2.596337142661455e-09,-1.3483959684518827e-09,-8.317891462859634e-12,0.0,0.0,0.0
0.07,0.0,0.0,0.0,-4.24712301378445e-09,2.30160946535547e-09,-2.2738998780452217e-11,8.412267021398089e-10,4.293347943194163e-09,-3.588830360497811e-11,1.4273792382682523e-09,3.901207444242178e-09,5.703866923610867e-11,-1.8975398859295507e-09,6.291329122864061e-09,8.081151344463105e-12,4.3474057453470845e-09,7.417777998200249e-09,-1.202859158878767e-10,0.0,0.0,0.0,-3.5568110822552017e-09,4.192267499294057e-10,-1.8382288496469896e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.728756611844927e-09,4.431872338897785e-09,-1.7049466285199043e-09,3.997128898403043e-09,6.652564578443624e-09,-8.062682119916962e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.141290112175079e-09,-4.1606529429974275e-09,-1.5730961673982092e-09,1.135298359552303e-09,-1.6608378195220005e-09,1.0287683241931769e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3802264000267922e-09,-2.892167214052499e-09,-2.361547512845127e-09,1.720413713836525e-09,-6.091624134328558e-09,5.317448481006847e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8113865304547988e-06,1.285156265448022e-06,-4.653453020320039e-06,-3.0001672203616463e-09,1.3617985789061677e-09,3.938180896959407e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8211733478834595e-06,-4.5760954161779476e-07,-4.6407961896793485e-06,-1.8620237878359316e-09,7.1441413392032736e-09,1.2352276702300637e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121536755191676e-09,-1.1707667283019328e-09,1.2274487989432064e-09,2.166310808563513e-09,-3.6578850664908937e-09,-1.117771599127679e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298923948254429e-09,-1.1039777657578104e-09,2.21534285051819e-09,4.037378874318129e-09,-6.525487921266366e-09,-1.0673619791202552e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5985774423672767e-09,5.636566459724882e-09,2.3082117235882657e-09,0.0,0.0,0.0,1.8383525184761985e-09,-1.0439748485148332e-09,-7.783194129040237e-13,-2.2453172955139297e-09,-9.251840263452672e-10,-5.146595768405348e-12,-4.078831841945524e-10,-1.9853912368956222e-09,6.287735347692697e-12,-3.2988121230176273e-09,2.0811146134451453e-09,3.141987735983684e-12,4.742246114714065e-09,-1.0592675678623127e-09,-1.091431432938324e-11,0.0,0.0,0.0
0.08,0.0,0.0,0.0,8.513034346296777e-10,2.9596064871122597e-09,-1.461180307326915e-11,-1.3835476175397783e-09,1.4981182329923742e-09,2.1511555867805806e-11,-3.274353651407793e-10,-2.5940552415866318e-11,3.9615624222467255e-11,2.2181413909993113e-09,2.733522449831817e-09,-2.9334065782421674e-11,-2.0321155159189486e-09,9.942435070631058e-10,-1.664162309816697e-11,0.0,0.0,0.0,1.98753366908282e-09,2.2740154473274557e-09,1.6439052954065507e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044754454046384e-09,5.272097737757733e-10,-8.088017556907243e-10,-8.439118232604807e-10,-1.0823708621498134e-09,1.937371722651308e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150686484487889e-09,-2.9835623471590952e-09,-9.99587270189911e-10,-8.579312500008321e-10,-7.837244816281156e-10,-8.289691015819978e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24321665071797e-09,3.5630802697412048e-09,-1.3321778838463046e-09,1.8928765658200885e-10,-1.1830427075671575e-09,-1.8344097719853834e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0397093392500241e-05,2.5990692691549126e-06,-1.2967088446194961e-05,-5.673182806506114e-10,-1.3225783180036399e-09,-1.3373693780346458e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038860871332214e-05,-7.823685649460937e-07,-1.29139238462636e-05,-2.493069256497856e-10,2.3672056014615917e-09,-1.0149427176541087e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1921133184919116e-09,-2.9191900275098853e-09,-7.349196767454273e-10,-1.8277515242286848e-09,7.337110420032161e-09,5.523627606321424e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6004132631099263e-09,3.276163120305431e-09,8.088380073540844e-11,7.409306135578381e-10,-8.359578577948587e-09,1.9738827498877171e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6267601131547164e-10,-4.901671329026955e-10,9.896890823771779e-10,0.0,0.0,0.0,-6.0650044172833e-09,-3.437911567007892e-09,-1.702808726155431e-11,2.40771092071421e-09,1.326875692186633e-09,3.5244152446468815e-11,-4.405627543243406e-10,-3.3675674690542843e-09,-5.901456929529538e-12,7.397597333373737e-10,-1.4808792016879817e-09,-1.4532833790658032e-11,-3.7231570678576094e-10,-4.449983227740129e-09,-4.325393207176811e-11,0.0,0.0,0.0
0.09,0.0,0.0,0.0,-4.46975342708332e-10,2.257926308747682e-09,-6.494942704317697e-11,3.3308322235426534e-10,2.1333155517864802e-09,7.637100554677633e-11,1.8864018486779315e-10,1.397460083580176e-09,-1.5549274348407742e-11,1.061680443147935e-10,-1.6515414441111444e-09,-5.681551461620715e-11,-4.2322196194322113e-10,4.385693777854812e-09,-1.9347898312309034e-11,0.0,0.0,0.0,8.188250237535649e-10,-1.4841049234257324e-09,-2.2962346603281643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.086237398061008e-12,-2.0285602321187812e-10,-4.2276534892624713e-10,-9.466098565761686e-11,8.215745348448947e-10,-1.450149867006955e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5423033765551474e-11,3.4962933969425597e-10,-2.658770605988689e-10,-2.655572092251053e-10,-1.3447395629317135e-10,1.4776210282467983e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8531845422979577e-10,-5.1326443963051194e-11,-1.415210739768517e-10,-1.0464810177346223e-10,-8.095798687819741e-10,-3.847343489454253e-14,-1.0484756032984095e-10,-4.190006395879754e-09,1.126289987141313e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1006858770670984e-05,5.740117476276275e-06,-2.6839749523546366e-05,-2.533339776101266e-10,-1.2185917784190214e-09,-7.667793922220132e-13,1.0484756032984095e-10,4.190006395879754e-09,-1.126289987141313e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.098920723156209e-05,-3.340068631412516e-06,-2.674983121580772e-05,-3.3562761231690804e-11,2.488694596400231e-09,-5.101250750181263e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.374072866064033e-11,-2.2051853507294716e-11,-9.61572998214367e-12,-7.546241067810511e-11,9.706752695206972e-11,3.504317201500015e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37899272711372e-11,8.351678008021446e-11,4.3640539881768586e-11,-9.382321369045247e-11,-4.431872511593403e-11,7.088389028226811e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2660424989459885e-10,-3.1605268109666934e-10,2.2419423701750527e-10,0.0,0.0,0.0,2.6345665725078856e-10,-8.018982129318658e-10,-2.3415917807718048e-11,1.670225064126545e-10,-4.685406696628668e-10,-1.480111152954611e-11,-1.1307037441427632e-09,-8.755383909525171e-10,1.146620413136071e-11,1.4560372886137565e-09,2.528286544462839e-10,8.907163599628588e-12,-5.954395281088603e-10,-9.828312454856413e-10,-4.9628482608231847e-11,0.0,0.0,0.0
