,90,0.0006430200666310109,5: out
,91,4.872095237059522,5: None-->13
,92,0.00046901975350711303
,93,0.0006430200666301503,5: out
,94,4.872095237059438,5: None-->13
,95,0.0004690197535100752
,96,0.0006430200666312042,5: out
,97,4.8720952370596,5: None-->13
,98,0.000469019753509852
,99,0.0006430200666297983,5: out
,,Cutback
0.105,0,0.0006698137698748811,5: out
,1,5.045721957870285,5: None-->13
,2,0.0004830773433375419
,3,0.0006679100240105875,5: out
,4,5.0451712727540015,5: None-->13
,5,0.0004827058385878369
,6,0.0006679112860597528,5: out
,7,5.045170585629945,5: None-->13
,8,0.0004827064194893256
,9,0.0006679112852829446,5: out
,10,5.045170588582113,5: None-->13
,11,0.00048270641881068265
,12,0.0006679112852824397,5: out
,13,5.045170588575843,5: None-->13
,14,0.0004827064188088168
,15,0.0006679112852822584,5: out
,16,5.045170588575723,5: None-->13
,17,0.0004827064188087029
,18,0.0006679112852815549,5: out
,19,5.045170588575709,5: None-->13
,20,0.0004827064188087006
,21,0.0006679112852815448,5: out
,22,5.0451705885756954,5: None-->13
,23,0.0004827064188093336
,24,0.0006679112852815059,5: out
,25,5.0451705885756954,5: None-->13
,26,0.0004827064188088127
,27,0.0006679112852822298,5: out
,28,5.0451705885756954,5: None-->13
,29,0.0004827064188093345
,30,0.0006679112852815493,5: out
,31,5.0451705885756954,5: None-->13
,32,0.00048270641880931536
,33,0.0006679112852815049,5: out
,34,5.0451705885756954,5: None-->13
,35,0.0004827064188087357
,36,0.0006679112852815127,5: out
,37,5.045170588575709,5: None-->13
,38,0.0004827064188097119
,39,0.0006679112852815513,5: out
,40,5.045170588575726,5: None-->13
,41,0.00048270641880956847
,42,0.0006679112852824422,5: out
,43,5.045170588575829,5: None-->13
,44,0.0004827064188083312
,45,0.0006679112852822939,5: out
,46,5.045170588575723,5: None-->13
,47,0.0004827064188097153
,48,0.0006679112852815286,5: out
,49,5.045170588575726,5: None-->13
,50,0.0004827064188095685
,51,0.0006679112852824414,5: out
,52,5.045170588575829,5: None-->13
,53,0.0004827064188083848
,54,0.0006679112852823364,5: out
,55,5.045170588575723,5: None-->13
,56,0.0004827064188089408
,57,0.0006679112852828417,5: out
,58,5.045170588575656,5: None-->13
,59,0.000482706418808144
,60,0.0006679112852813382,5: out
,61,5.045170588575643,5: None-->13
,62,0.00048270641880874746
,63,0.0006679112852828459,5: out
,64,5.045170588575709,5: None-->13
,65,0.0004827064188092279
,66,0.000667911285281548,5: out
,67,5.0451705885756954,5: None-->13
,68,0.0004827064188088097
,69,0.000667911285282209,5: out
,70,5.0451705885756954,5: None-->13
,71,0.00048270641880881034
,72,0.0006679112852815496,5: out
,73,5.045170588575709,5: None-->13
,74,0.00048270641880924256
,75,0.0006679112852815519,5: out
,76,5.0451705885756954,5: None-->13
,77,0.00048270641880834045
,78,0.0006679112852829127,5: out
,79,5.045170588575723,5: None-->13
,80,0.0004827064188091341
,81,0.0006679112852816853,5: out
,82,5.045170588575795,5: None-->13
,83,0.0004827064188104069
,84,0.0006679112852824869,5: out
,85,5.045170588575761,5: None-->13
,86,0.000482706418809551
,87,0.0006679112852818751,5: out
,88,5.045170588575657,5: None-->13
,89,0.0004827064188095519
,90,0.0006679112852833955,5: out
,91,5.045170588575896,5: None-->13
,92,0.00048270641880872154
,93,0.0006679112852823258,5: out
,94,5.045170588575761,5: None-->13
,95,0.0004827064188096577
,96,0.0006679112852821789,5: out
,97,5.045170588575723,5: None-->13
,98,0.00048270641880924364
,99,0.0006679112852815761,5: out
,,Cutback
0.1025,0,0.0006819192192007297,5: out
,1,5.125488540348629,5: None-->13
,2,0.0004893204128378786
,3,0.0006800161230901128,5: out
,4,5.124963326723931,5: None-->13
,5,0.0004888413554878682
,6,0.000680018386305334,5: out
,7,5.124962697481306,5: None-->13
,8,0.0004888422990245825
,9,0.0006800183831663342,5: out
,10,5.124962700866271,5: None-->13
,11,0.0004888422974310294
,12,0.0006800183831679674,5: out
,13,5.124962700857163,5: None-->13
,14,0.0004888422974329162
,15,0.0006800183831677317,5: out
,16,5.124962700857143,5: None-->13
,17,0.0004888422974318697
,18,0.0006800183831687555,5: out
,19,5.124962700857211,5: None-->13
,20,0.0004888422974343021
,21,0.0006800183831697811,5: out
,22,5.12496270085735,5: None-->13
,23,0.0004888422974328599
,24,0.0006800183831693904,5: out
,25,5.124962700857196,5: None-->13
,26,0.0004888422974328774
,27,0.0006800183831676873,5: out
,28,5.124962700857129,5: None-->13
,29,0.0004888422974317048
,30,0.0006800183831694387,5: out
,31,5.12496270085713,5: None-->13
,32,0.0004888422974332633
,33,0.0006800183831687604,5: out
,34,5.124962700857192,5: None-->13
,35,0.0004888422974331707
,36,0.0006800183831688258,5: out
,37,5.124962700857246,5: None-->13
,38,0.0004888422974333473
,39,0.0006800183831690644,5: out
,40,5.124962700857316,5: None-->13
,41,0.0004888422974300511
,42,0.0006800183831694057,5: out
,43,5.124962700857096,5: None-->13
,44,0.0004888422974327381
,45,0.0006800183831687733,5: out
,46,5.124962700857196,5: None-->13
,47,0.0004888422974324218
,48,0.0006800183831684602,5: out
,49,5.124962700857143,5: None-->13
,50,0.000488842297432347
,51,0.0006800183831687115,5: out
,52,5.124962700857211,5: None-->13
,53,0.0004888422974348357
,54,0.0006800183831690603,5: out
,55,5.12496270085735,5: None-->13
,56,0.0004888422974333775
,57,0.0006800183831686408,5: out
,58,5.124962700857196,5: None-->13
,59,0.0004888422974328946
,60,0.0006800183831684294,5: out
,61,5.124962700857129,5: None-->13
,62,0.0004888422974316888
,63,0.0006800183831694102,5: out
,64,5.12496270085713,5: None-->13
,65,0.0004888422974326229
,66,0.0006800183831693815,5: out
,67,5.124962700857143,5: None-->13
,68,0.0004888422974327304
,69,0.0006800183831693882,5: out
,70,5.124962700857192,5: None-->13
,71,0.0004888422974331727
,72,0.0006800183831688043,5: out
,73,5.124962700857246,5: None-->13
,74,0.0004888422974333493
,75,0.0006800183831690424,5: out
,76,5.124962700857316,5: None-->13
,77,0.0004888422974300515
,78,0.0006800183831707584,5: out
,79,5.124962700857109,5: None-->13
,80,0.0004888422974329706
,81,0.0006800183831697799,5: out
,82,5.1249627008572505,5: None-->13
,83,0.0004888422974336662
,84,0.0006800183831681395,5: out
,85,5.124962700857231,5: None-->13
,86,0.0004888422974331265
,87,0.0006800183831688175,5: out
,88,5.124962700857246,5: None-->13
,89,0.0004888422974333679
,90,0.0006800183831690423,5: out
,91,5.124962700857316,5: None-->13
,92,0.0004888422974304041
,93,0.0006800183831694149,5: out
,94,5.124962700857196,5: None-->13
,95,0.000488842297433346
,96,0.0006800183831697852,5: out
,97,5.124962700857316,5: None-->13
,98,0.0004888422974300329
,99,0.0006800183831707802,5: out
,,Cutback
0.10124999999999999,0,0.00047704290727159824
,1,7.56888008334207e-10
,2,8.987096736635205e-14
0.1025,0,0.0004472394371738801
,1,6.403722928406689e-10
,2,4.362911263685125e-14
0.105,0,0.0006694412291709056,5: out
,1,5.04550351900971,5: None-->13
,2,0.00048309910378732977
,3,0.0006679101400613765,5: out
,4,5.045171592296393,5: None-->13
,5,0.0004827058324585648
,6,0.0006679112858062533,5: out
,7,5.045170585177614,5: None-->13
,8,0.00048270641944030737
,9,0.0006679112852843249,5: out
,10,5.045170588582626,5: None-->13
,11,0.00048270641880748675
,12,0.0006679112852826451,5: out
,13,5.045170588575557,5: None-->13
,14,0.0004827064188081975
,15,0.0006679112852821387,5: out
,16,5.045170588575723,5: None-->13
,17,0.00048270641880971234
,18,0.0006679112852815292,5: out
,19,5.045170588575726,5: None-->13
,20,0.00048270641880867005
,21,0.0006679112852823776,5: out
,22,5.045170588575795,5: None-->13
,23,0.00048270641880986625
,24,0.0006679112852824387,5: out
,25,5.045170588575807,5: None-->13
,26,0.0004827064188108219
,27,0.0006679112852814712,5: out
,28,5.045170588575723,5: None-->13
,29,0.0004827064188091341
,30,0.0006679112852816614,5: out
,31,5.045170588575795,5: None-->13
,32,0.00048270641881040856
,33,0.0006679112852823378,5: out
,34,5.045170588575829,5: None-->13
,35,0.0004827064188087834
,36,0.0006679112852822211,5: out
,37,5.045170588575723,5: None-->13
,38,0.0004827064188087223
,39,0.0006679112852815266,5: out
,40,5.045170588575709,5: None-->13
,41,0.00048270641880877413
,42,0.0006679112852815255,5: out
,43,5.045170588575726,5: None-->13
,44,0.00048270641880865194
,45,0.0006679112852829905,5: out
,46,5.045170588575761,5: None-->13
,47,0.0004827064188096592
,48,0.0006679112852821733,5: out
,49,5.045170588575709,5: None-->13
,50,0.0004827064188094797
,51,0.0006679112852828478,5: out
,52,5.045170588575656,5: None-->13
,53,0.00048270641880864446
,54,0.0006679112852816496,5: out
,55,5.045170588575761,5: None-->13
,56,0.0004827064188096197
,57,0.0006679112852821426,5: out
,58,5.045170588575723,5: None-->13
,59,0.00048270641880971186
,60,0.000667911285281505,5: out
,61,5.045170588575726,5: None-->13
,62,0.0004827064188090279
,63,0.0006679112852824871,5: out
,64,5.045170588575829,5: None-->13
,65,0.0004827064188083681
,66,0.0006679112852822662,5: out
,67,5.045170588575723,5: None-->13
,68,0.00048270641880924375
,69,0.0006679112852815289,5: out
,70,5.045170588575726,5: None-->13
,71,0.000482706418809046
,72,0.0006679112852824652,5: out
,73,5.045170588575843,5: None-->13
,74,0.0004827064188088013
,75,0.0006679112852822736,5: out
,76,5.045170588575709,5: None-->13
,77,0.00048270641880971093
,78,0.000667911285281508,5: out
,79,5.045170588575726,5: None-->13
,80,0.0004827064188086694
,81,0.0006679112852823556,5: out
,82,5.045170588575778,5: None-->13
,83,0.0004827064188102477
,84,0.0006679112852814942,5: out
,85,5.045170588575709,5: None-->13
,86,0.00048270641880917024
,87,0.0006679112852822353,5: out
,88,5.0451705885756954,5: None-->13
,89,0.00048270641880835964
,90,0.0006679112852829384,5: out
,91,5.045170588575723,5: None-->13
,92,0.00048270641880924397
,93,0.0006679112852815284,5: out
,94,5.045170588575709,5: None-->13
,95,0.0004827064188096929
,96,0.0006679112852815292,5: out
,97,5.0451705885756954,5: None-->13
,98,0.00048270641880835937
,99,0.0006679112852829354,5: out
,,Cutback
0.10375,0,0.0004178828254831349
,1,5.374695276828398e-10
,2,7.808968361329788e-14
0.105,0,0.0003889457283170444
,1,4.470550504298026e-10
,2,6.81089700886492e-14
0.11,0,0.0006441628312196001,5: out
,1,4.872248841134726,5: None-->13
,2,0.00046924609083968504
,3,0.0006430200425069204,5: out
,4,4.872096230008041,5: None-->13
,5,0.0004690195972972993
,6,0.0006430200658093837,5: out
,7,4.872095235079223,5: None-->13
,8,0.00046901975344308433
,9,0.0006430200666308338,5: out
,10,4.872095237061758,5: None-->13
,11,0.0004690197535116019
