accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.05321970954537392,0.1285545825958252,0.0,0.005248207598924637,0.05467608571052551
0.0,0.004978027660399675,0.05439100041985512,0.0,0.0038964874111115932,0.04868527874350548
0.0,0.0039022883865982294,0.048256583511829376,0.0,0.0034944438375532627,0.045112986117601395
0.0,0.003450623247772455,0.045309316366910934,0.0,0.004095268901437521,0.051373548805713654
0.0,0.003188464092090726,0.04355553537607193,0.0,0.002449600724503398,0.03758044168353081
0.0,0.002935228170827031,0.04190884158015251,0.0,0.003212802344933152,0.044959668070077896
0.0,0.002803073264658451,0.04099208116531372,0.0,0.002591397613286972,0.03905952721834183
0.0,0.002623181324452162,0.03945070877671242,0.0,0.0026571901980787516,0.04075837507843971
0.0,0.002658915938809514,0.03976062312722206,0.0,0.002413831651210785,0.038592033088207245
0.0,0.002513993764296174,0.03860807418823242,0.0,0.0018656793981790543,0.03247005492448807
0.0,0.002404026919975877,0.037653956562280655,0.0,0.0022458573803305626,0.03683856129646301
0.0,0.002340207574889064,0.03710726276040077,0.0,0.003571105655282736,0.045787472277879715
0.0,0.0022787994239479303,0.036652665585279465,0.0,0.0019173210021108389,0.03335648775100708
0.0,0.0022140531800687313,0.03604721277952194,0.0,0.0025647550355643034,0.0395611971616745
0.0,0.0021270879078656435,0.035398829728364944,0.0,0.0018909424543380737,0.03297297656536102
0.0,0.0021562871988862753,0.03565399721264839,0.0,0.0018656350439414382,0.033261485397815704
0.0,0.0021366372238844633,0.035434041172266006,0.0,0.002714467002078891,0.04215123876929283
0.0,0.0021020362619310617,0.03521919995546341,0.0,0.0023752471897751093,0.037936098873615265
0.0,0.0020899290684610605,0.035023801028728485,0.0,0.002103007398545742,0.03541231155395508
0.0,0.0020480563398450613,0.034676987677812576,0.0,0.0016187983565032482,0.030425218865275383
0.0,0.002004613634198904,0.03428490832448006,0.0,0.0019656862132251263,0.034061871469020844
0.0,0.001982616726309061,0.03406278043985367,0.0,0.001718569197691977,0.03140820190310478
0.0,0.001902759075164795,0.03335811570286751,0.0,0.0015490470686927438,0.029908310621976852
0.0,0.0019004978239536285,0.03327827528119087,0.0,0.0016160613158717752,0.030934704467654228
0.0,0.0019165609264746308,0.03355180844664574,0.0,0.002281817374750972,0.03742879256606102
0.0,0.001887558726593852,0.033217694610357285,0.0,0.00161911197938025,0.030770592391490936
0.0,0.0018627565586939454,0.03300410509109497,0.0,0.0031337388791143894,0.043676555156707764
0.0,0.0018345959251746535,0.03274485096335411,0.0,0.0018688146956264973,0.033434417098760605
0.0,0.0017976000672206283,0.03230822831392288,0.0,0.001640588161535561,0.03121619112789631
0.0,0.0017850439762696624,0.03232221305370331,0.0,0.001568794366903603,0.030635040253400803
0.0,0.0017604127060621977,0.03207305818796158,0.0,0.0016372004756703973,0.03117905929684639
0.0,0.0017351546557620168,0.031824056059122086,0.0,0.0017932102782651782,0.03238482400774956
0.0,0.0017509374301880598,0.032017212361097336,0.0,0.0015280722873285413,0.029391007497906685
0.0,0.00170651834923774,0.031528718769550323,0.0,0.002123259473592043,0.03715400770306587
0.0,0.0017465854762122035,0.0318923257291317,0.0,0.002047482179477811,0.034082379192113876
0.0,0.0017060736427083611,0.03157184273004532,0.0,0.001588479964993894,0.030542999505996704
0.0,0.0016830612439662218,0.03120250068604946,0.0,0.001737405313178897,0.032881829887628555
0.0,0.0016706457827240229,0.03116505965590477,0.0,0.0014459243975579739,0.028977394104003906
0.0,0.0016505890525877476,0.03095940127968788,0.0,0.0025999178178608418,0.041924700140953064
0.0,0.001609496190212667,0.030552875250577927,0.0,0.0012523693731054664,0.026617957279086113
0.0,0.0016051202546805143,0.030566051602363586,0.0,0.0024444388691335917,0.03900903835892677
0.0,0.0016114994650706649,0.030543873086571693,0.0,0.0015701142838224769,0.03079141117632389
0.0,0.0016161572420969605,0.030688783153891563,0.0,0.0013831586111336946,0.027692122384905815
0.0,0.0015712662134319544,0.030170349404215813,0.0,0.001262076897546649,0.026467785239219666
0.0,0.0015916023403406143,0.03035655990242958,0.0,0.0012443321757018566,0.026094989851117134
0.0,0.0015648463740944862,0.03008849546313286,0.0,0.0013233767822384834,0.0268448144197464
0.0,0.00158322649076581,0.03037707880139351,0.0,0.0015952684916555882,0.03094906359910965
0.0,0.0015403578290715814,0.02981226146221161,0.0,0.0012193486327305436,0.026204295456409454
0.0,0.001495933160185814,0.029329778626561165,0.0,0.0012849487829953432,0.02696065977215767
0.0,0.001523204380646348,0.029598232358694077,0.0,0.0012648813426494598,0.026978451758623123
