loss,mae,val_loss,val_mae
0.0633445754647255,0.1325196474790573,0.005192791577428579,0.05568336695432663
0.0047644576989114285,0.05353674292564392,0.0033599408343434334,0.044456206262111664
0.0036301403306424618,0.04666854068636894,0.002519607311114669,0.03783150389790535
0.003100059926509857,0.043135866522789,0.0023310172837227583,0.03691808879375458
0.0026860067155212164,0.04002366214990616,0.003321997355669737,0.04508955404162407
0.002328246831893921,0.037204138934612274,0.0026746958028525114,0.04099801182746887
0.00213702698238194,0.03573121875524521,0.001611078972928226,0.030536865815520287
0.002039828570559621,0.03486648201942444,0.0014126184396445751,0.028147848322987556
0.0018696680199354887,0.03333589434623718,0.0015728878788650036,0.030853424221277237
0.0017989336047321558,0.032561272382736206,0.0017993561923503876,0.0324600487947464
