loss,mae,val_loss,val_mae
0.04323500022292137,0.11064085364341736,0.00367652322165668,0.046390075236558914
0.0035324019845575094,0.045689959079027176,0.0022775987163186073,0.036241207271814346
0.00258559244684875,0.039236847311258316,0.0017476369393989444,0.03211672604084015
0.0020926455035805702,0.03518400341272354,0.002580486936494708,0.038654178380966187
0.002014278434216976,0.03423728421330452,0.00196261634118855,0.03432263806462288
0.0016897227615118027,0.031515251845121384,0.0015392090426757932,0.030457841232419014
0.001535439514555037,0.029892979189753532,0.002434748224914074,0.03804343566298485
0.001442388747818768,0.02891230769455433,0.0022118266206234694,0.037239253520965576
0.0014384371461346745,0.028934650123119354,0.001035179477185011,0.024692166596651077
0.0013291265349835157,0.027609169483184814,0.0011436379281803966,0.026302499696612358
