0.01,0,4.896414334748028e-18
0.02,0,1.3688295678254657e-17
0.03,0,1.4937582071396848e-17
0.04,0,9.502912569781746e-18
0.05,0,1.828455033411709e-17
0.060000000000000005,0,1.1275597402845043e-17
0.07,0,1.5795245545037174e-17
0.08,0,1.2523635426020126e-17
0.09,0,1.5746738868157443e-17
0.09999999999999999,0,1.6987197106069438e-17
0.10999999999999999,0,1.6877161457897444e-17
0.11999999999999998,0,1.1273797836534547e-17
0.12999999999999998,0,1.7289954193526538e-17
0.13999999999999999,0,1.6933975948659363e-17
,,RedoAct,IN,86,OUT
0.13999999999999999,0,8.949688899887405e-05
,1,5.693964411382583e-05
,2,3.203558539728124e-10
,3,2.2912840654323637e-15
0.15,0,0.0007245120554359722
,1,7.263850613264664e-07
,2,1.2269684863248569e-09
,3,1.1163734636205834e-15
,,RedoAct,IN,85,OUT
0.15,0,5.064140745736743e-05
,1,1.1661172786781631e-05
,2,7.596698371471435e-12
0.16,0,0.0011474812085692939
,1,9.397320508761745e-07
,2,2.9149067134488095e-09
,3,6.625268091571173e-15
0.17,0,0.0011555608271293825
,1,7.474784241340403e-07
,2,2.1967160359244013e-09
,3,3.252256055197892e-15
,,RedoAct,IN,90,OUT
0.17,0,5.993048531302394e-05
,1,1.1213581674176428e-05
,2,2.2975380656035687e-11
0.18000000000000002,0,0.0003122203064882078
,1,1.7337272741600005e-07
,2,3.8924167806223243e-11
0.19000000000000003,0,0.0003228025686984528
,1,1.6915789498806298e-07
,2,4.29785032603328e-11
0.20000000000000004,0,0.0003318797373608741
,1,1.6150954500532904e-07
,2,4.538113281226282e-11
,,RedoAct,IN,OUT
0.20000000000000004,0,4.810465228392522e-05
,1,1.710618803328914e-05
,2,1.5941567378394477e-11
0.21000000000000005,0,0.0005520721382693981
,1,9.68021763409829e-07
,2,7.14960067716538e-10
,3,2.5068805246662165e-15
,,RedoAct,IN,89,OUT
0.21000000000000005,0,0.0003618634348346031
,1,0.0002967794780811365
,2,5.22578148003955e-09
,3,5.817506884713237e-14
0.22000000000000006,0,0.00016581083998750041
,1,1.5101243336766223e-07
,2,5.68277523265589e-12
0.23000000000000007,0,0.00017522992815836573
,1,2.0558602247188068e-07
,2,8.684027095140956e-12
,,RedoAct,IN,91,OUT
0.23000000000000007,0,6.529369632809787e-05
,1,2.585304708172569e-05
,2,4.4728619231222043e-11
,,RedoPen
0.23000000000000007,0,1.1461166180366052e-06
,1,2.596949918201214e-08
,2,8.150917176196298e-15
0.24000000000000007,0,9.70472320248602e-05
,1,3.6636747959711613e-09
,2,1.5061166012817266e-14
,,RedoPen
0.24000000000000007,0,1.7403271874282454e-07
,1,2.4976042218404383e-10
,2,3.566299212004e-15
0.25000000000000006,0,9.708775829649862e-05
,1,4.469413026581529e-09
,2,1.5724885146739115e-14
,,RedoAct,IN,OUT
0.25000000000000006,0,8.426023638103055e-05
,1,8.158004083246122e-06
,2,3.526052288372883e-11
0.26000000000000006,0,0.0004914577305193221
,1,4.894630123411603e-07
,2,2.4313206831165627e-10
,3,1.0669820021484243e-14
,,RedoAct,IN,94,OUT
0.26000000000000006,0,0.000283353343008865,120: out
,1,0.0002613597381679896,120: out
,2,2.3702933812101562e-08
,3,2.155449853936557e-12
,,RedoPen
0.26000000000000006,0,2.932150612845106e-07
,1,5.579879844740628e-10
,2,6.076700931615877e-15
0.2700000000000001,0,0.0002072930384380052
,1,2.1502208842437235e-07
,2,2.682325657404658e-11
,,RedoAct,IN,93,OUT
0.2700000000000001,0,2.836845569134971e-05
,1,3.6481004684258764e-05
,2,7.165479717292648e-10
,3,1.9977105620776104e-14
0.2800000000000001,0,0.000918621457042265,43: out
,1,1.7950218567252131e-06
,2,5.7677746020712266e-08
,3,1.6834268334572234e-14
0.2900000000000001,0,0.0011679638750088817,43: out
,1,2.3710549377501535e-06
,2,1.373715528726273e-07
,3,1.9500831992944624e-14
0.3000000000000001,0,0.0015027308253897872,43: out
,1,3.0951921682899483e-06
,2,3.1895340509236026e-07
,3,6.491072362531757e-14
,,RedoPen
0.3000000000000001,0,4.96972008827705e-07
,1,1.7323047899360256e-09
