,"[234, 0, 0]","[0.06903700247202231, 4.324978946981367e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[235, 0, 0]","[0.06903700247185768, 3.4232225871325436e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[236, 0, 0]","[0.06903700247174921, 2.1558002567520833e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[237, 0, 0]","[0.06903700247167269, 2.3234121772433723e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[238, 0, 0]","[0.06903700247157595, 3.2502293027943513e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[239, 0, 0]","[0.0690370024714389, 3.8065842115206545e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[240, 0, 0]","[0.06903700247130141, 3.095314370410066e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[241, 0, 0]","[0.06903700247120746, 2.0413202288761873e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[242, 0, 0]","[0.06903700247113823, 2.19088186946261e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[243, 0, 0]","[0.06903700247104996, 3.0347351050660927e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[244, 0, 0]","[0.06903700247092649, 3.5380911243335336e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[245, 0, 0]","[0.06903700247080431, 2.8658249715558425e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[246, 0, 0]","[0.0690370024707227, 1.882488367960539e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[247, 0, 0]","[0.06903700247066455, 1.9778065047740867e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[248, 0, 0]","[0.06903700247059376, 2.642786235168132e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[249, 0, 0]","[0.06903700247050182, 2.910824934447351e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[250, 0, 0]","[0.0690370024704207, 2.1863388176675872e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[251, 0, 0]","[0.06903700247037163, 1.454189918428655e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[252, 0, 0]","[0.0690370024703352, 1.6419515314852002e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[253, 0, 0]","[0.0690370024702848, 2.2550108778009474e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[254, 0, 0]","[0.06903700247021656, 2.511480762618138e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[255, 0, 0]","[0.06903700247015687, 1.8484618533944683e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[256, 0, 0]","[0.06903700247012462, 1.1137036088241581e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[257, 0, 0]","[0.0690370024701047, 1.168748474987129e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[258, 0, 0]","[0.06903700247007884, 1.5819176225390284e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[259, 0, 0]","[0.0690370024700423, 1.8115827716935652e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[260, 0, 0]","[0.06903700247000828, 1.4092851354234142e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[261, 0, 0]","[0.06903700246998855, 8.79011931337761e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[262, 0, 0]","[0.06903700246997635, 8.847788129862948e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[263, 0, 0]","[0.06903700246996156, 1.1538408470042185e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[264, 0, 0]","[0.0690370024699417, 1.2867013396105981e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[265, 0, 0]","[0.06903700246992366, 9.956830587759774e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[266, 0, 0]","[0.0690370024699129, 6.707329010226014e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[267, 0, 0]","[0.06903700246990538, 7.147198424851756e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[268, 0, 0]","[0.0690370024698955, 9.34193644155691e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[269, 0, 0]","[0.06903700246988255, 1.0089946524817028e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[270, 0, 0]","[0.06903700246987188, 7.231146176983938e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[271, 0, 0]","[0.0690370024698666, 4.4238370471161046e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[272, 0, 0]","[0.06903700246986344, 4.571132675284849e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[273, 0, 0]","[0.0690370024698593, 5.966223585616012e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[274, 0, 0]","[0.06903700246985357, 6.684831801465217e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[275, 0, 0]","[0.06903700246984842, 5.179188660862503e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[276, 0, 0]","[0.06903700246984544, 3.4084780560073385e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[277, 0, 0]","[0.0690370024698436, 3.4527634547760873e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[278, 0, 0]","[0.0690370024698412, 4.327822400274504e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[279, 0, 0]","[0.06903700246983824, 4.608206558647717e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[280, 0, 0]","[0.06903700246983568, 3.3968688179381016e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[281, 0, 0]","[0.06903700246983441, 2.29881067729775e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[282, 0, 0]","[0.0690370024698335, 2.414290970650126e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[283, 0, 0]","[0.06903700246983235, 3.014255960813174e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[284, 0, 0]","[0.0690370024698309, 3.1358080760526744e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[285, 0, 0]","[0.06903700246982965, 2.2776998582496533e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[286, 0, 0]","[0.06903700246982902, 1.6072387496521877e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[287, 0, 0]","[0.06903700246982866, 1.711507200113287e-08]",,,,,,,,,,,,,,,,,,,,,,,,
,"[288, 0, 0]","[0.06903700246982808, 2.0684398465998587e-08]",,,,,,,,,,,,,,,,,,,,,,,,
0.7509375,0,2.58791564414485E-13,,,,,,,,,,,,,,,,,,,,,,,,
,,RedoPen,,,,,,,,,,,,,,,,,,,,,,,,
0.7509375,"[0, 0, 0]","[0.06903564833042024, 0.00387190952484582]",,,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 0]","[0.06910521656818404, 0.0402126087902911]",,,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 0]","[0.06910521656818404, 0.0402126087902911]",,,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 1]","[0.06904929251728374, 0.018192036917633585]",,,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 2]","[0.06903718542276145, 0.007190380459393198]",,,,,,,,,,,,,,,,,,,,,,,,
,"[2, 0, 0]","[0.06903603309180104, 0.0046616279806618935]",,,,,,,,,,,,,,,,,,,,,,,,
,"[2, 0, 0]","[0.06903603309180104, 0.0046616279806618935]",,,,,,,,,,,,,,,,,,,,,,,,
,"[2, 0, 1]","[0.06903521029548514, 0.0021284889283895675]",,,,,,,,,,,,,,,,,,,,,,,,
,"[3, 0, 0]","[0.06903501926244858, 0.0010775042770348026]",,,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 0]","[0.06903591951660201, 0.007463943335510819]",,,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 0]","[0.06903591951660201, 0.007463943335510819]",,,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 1]","[0.0690352034008753, 0.0035701957657977516]",,,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 2]","[0.06903504483454162, 0.001741064444594172]",,,,,,,,,,,,,,,,,,,,,,,,
,"[5, 0, 0]","[0.06903504950508318, 0.001410976075051704]",,,,,,,,,,,,,,,,,,,,,,,,
,"[5, 0, 0]","[0.06903504950508318, 0.001410976075051704]",,,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 0]","[0.06903581610315349, 0.0058831608248549805]",,,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 0]","[0.06903581610315349, 0.0058831608248549805]",,,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 1]","[0.06903516111666769, 0.002776441052985284]",,,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 2]","[0.06903500961758612, 0.0012326101892449518]",,,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 3]","[0.06903497786660565, 0.0004901296691715725]",,,,,,,,,,,,,,,,,,,,,,,,
,"[7, 0, 0]","[0.0690349711232801, 7.792308810178474e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 0]","[0.06903501643827875, 0.0014871255780479872]",,,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 0]","[0.06903501643827875, 0.0014871255780479872]",,,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 1]","[0.069034981229253, 0.0007093920277628704]",,,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 2]","[0.06903497303838489, 0.00032134400971201027]",,,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 3]","[0.06903497129636209, 0.00012968751041878498]",,,,,,,,,,,,,,,,,,,,,,,,
,"[9, 0, 0]","[0.06903497420046101, 0.00037776678915151885]",,,,,,,,,,,,,,,,,,,,,,,,
,"[9, 0, 0]","[0.06903497420046101, 0.00037776678915151885]",,,,,,,,,,,,,,,,,,,,,,,,
,"[9, 0, 1]","[0.06903497164429155, 0.0001791922407365257]",,,,,,,,,,,,,,,,,,,,,,,,
,"[9, 0, 2]","[0.06903497108829992, 8.35924547348003e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 0]","[0.06903497264880327, 0.000228327394711657]",,,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 0]","[0.06903497264880327, 0.000228327394711657]",,,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 1]","[0.06903497127762724, 0.00010362085703167305]",,,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 2]","[0.06903497099868028, 4.7700547562295724e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[11, 0, 0]","[0.06903497107135545, 6.916479568995897e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[11, 0, 0]","[0.06903497107135545, 6.916479568995897e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[12, 0, 0]","[0.06903497084762515, 7.775863381136367e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[13, 0, 0]","[0.06903497062894892, 3.4471946357217846e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[14, 0, 0]","[0.0690349753687716, 0.0003894508974671326]",,,,,,,,,,,,,,,,,,,,,,,,
,"[14, 0, 0]","[0.0690349753687716, 0.0003894508974671326]",,,,,,,,,,,,,,,,,,,,,,,,
,"[14, 0, 1]","[0.06903497153805606, 0.00018040889415875662]",,,,,,,,,,,,,,,,,,,,,,,,
,"[14, 0, 2]","[0.0690349707183014, 7.679285779410335e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[15, 0, 0]","[0.06903497110385412, 0.00015875988232076575]",,,,,,,,,,,,,,,,,,,,,,,,
,"[15, 0, 0]","[0.06903497110385412, 0.00015875988232076575]",,,,,,,,,,,,,,,,,,,,,,,,
,"[15, 0, 1]","[0.06903497063978917, 7.421974010388164e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[16, 0, 0]","[0.06903497049419324, 6.20436220567082e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[17, 0, 0]","[0.06903497032923361, 1.3417196425489987e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[18, 0, 0]","[0.06903497034501285, 2.5253819801218132e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[18, 0, 0]","[0.06903497034501285, 2.5253819801218132e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[19, 0, 0]","[0.06903497025533646, 1.4979537811889273e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[20, 0, 0]","[0.06903497077709311, 0.00011125709252229767]",,,,,,,,,,,,,,,,,,,,,,,,
,"[20, 0, 0]","[0.06903497077709311, 0.00011125709252229767]",,,,,,,,,,,,,,,,,,,,,,,,
,"[20, 0, 1]","[0.06903497031003213, 5.522409423548455e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[21, 0, 0]","[0.06903497014176344, 1.834210727365449e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[22, 0, 0]","[0.06903497009718042, 9.138602918313173e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[23, 0, 0]","[0.06903497005802549, 8.08677178866749e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[24, 0, 0]","[0.06903497004092278, 1.6733468994451745e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[25, 0, 0]","[0.06903497001792015, 1.8555406181631167e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[26, 0, 0]","[0.06903496998814397, 7.4361446516215605e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[27, 0, 0]","[0.06903496997123672, 2.916283493536825e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[28, 0, 0]","[0.06903496995910952, 8.187962077117643e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[29, 0, 0]","[0.06903496996636942, 2.066771956160758e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[29, 0, 0]","[0.06903496996636942, 2.066771956160758e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[30, 0, 0]","[0.06903496993183117, 8.68719501127871e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[31, 0, 0]","[0.06903496990780293, 3.404962098146296e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[32, 0, 0]","[0.06903496989951652, 4.5224035633970615e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[33, 0, 0]","[0.06903496990205694, 1.5092692910356502e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[33, 0, 0]","[0.06903496990205694, 1.5092692910356502e-05]",,,,,,,,,,,,,,,,,,,,,,,,
,"[34, 0, 0]","[0.06903496987690928, 6.572181098384108e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[35, 0, 0]","[0.06903496986646253, 4.118048018812694e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[36, 0, 0]","[0.06903496985546398, 2.9243078721675087e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[37, 0, 0]","[0.0690349698507754, 5.258260647940652e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[38, 0, 0]","[0.06903496984443123, 9.149654325450386e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[39, 0, 0]","[0.06903496983218813, 4.187771922338655e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[40, 0, 0]","[0.06903496982401329, 2.0266530038190096e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[41, 0, 0]","[0.0690349698201903, 3.1909150428105563e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[42, 0, 0]","[0.06903496982226337, 9.607337990348623e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[42, 0, 0]","[0.06903496982226337, 9.607337990348623e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[43, 0, 0]","[0.06903496981013402, 3.5471533399840574e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[44, 0, 0]","[0.0690349698006665, 2.8782212217174823e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[45, 0, 0]","[0.06903496979634942, 2.1270781111652335e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[46, 0, 0]","[0.06903496979255565, 1.9312072504225624e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[47, 0, 0]","[0.0690349697872005, 2.7777699243328882e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[48, 0, 0]","[0.06903496978103629, 3.131094637454051e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[49, 0, 0]","[0.06903496977631343, 2.168130056772516e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[50, 0, 0]","[0.06903496977312144, 1.3677717428439034e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[51, 0, 0]","[0.06903496976973585, 2.077895234415634e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[52, 0, 0]","[0.06903496976494719, 3.115379050194909e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[53, 0, 0]","[0.06903496975972885, 3.0036528144363807e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[54, 0, 0]","[0.06903496975580815, 1.7509745040316685e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[55, 0, 0]","[0.06903496975299267, 1.3393906244576787e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[56, 0, 0]","[0.06903496974970444, 2.399325651696971e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[57, 0, 0]","[0.06903496974494117, 3.376226459725503e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[58, 0, 0]","[0.0690349697396631, 3.06375142107919e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[59, 0, 0]","[0.06903496973554, 1.704646918089353e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[60, 0, 0]","[0.06903496973233599, 1.5429358992193485e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[61, 0, 0]","[0.06903496972831281, 2.8637130477700387e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[62, 0, 0]","[0.0690349697221034, 4.070273297960259e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[63, 0, 0]","[0.06903496971449173, 3.8822843030464415e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[64, 0, 0]","[0.0690349697078885, 2.276425325873614e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[65, 0, 0]","[0.06903496970282803, 1.7843928822325199e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[66, 0, 0]","[0.06903496969747115, 3.1140023409053175e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[67, 0, 0]","[0.06903496969032137, 4.115826847243184e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[68, 0, 0]","[0.0690349696823849, 3.578928630244433e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[69, 0, 0]","[0.06903496967558291, 2.042308470764022e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[70, 0, 0]","[0.06903496966967276, 2.2442798590842706e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[71, 0, 0]","[0.06903496966269645, 3.7383117681034886e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[72, 0, 0]","[0.06903496965399816, 4.3697608835759525e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[73, 0, 0]","[0.06903496964565495, 3.222295530069916e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[74, 0, 0]","[0.06903496963919295, 1.8181310172868403e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[75, 0, 0]","[0.06903496963305703, 2.7743457147747042e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[76, 0, 0]","[0.06903496962461238, 4.483668264213045e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[77, 0, 0]","[0.06903496961362719, 5.001287205492444e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[78, 0, 0]","[0.06903496960328939, 3.4669082180699308e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[79, 0, 0]","[0.06903496959564963, 1.942614785171357e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[80, 0, 0]","[0.0690349695885233, 3.1356324460305256e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[81, 0, 0]","[0.06903496957872238, 4.905862372323774e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[82, 0, 0]","[0.06903496956645182, 5.2034097975796635e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[83, 0, 0]","[0.06903496955576258, 3.338835847499272e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[84, 0, 0]","[0.06903496954847468, 1.8940109316960637e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[85, 0, 0]","[0.06903496954170986, 3.209286021355338e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[86, 0, 0]","[0.06903496953209193, 4.9250687864613515e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[87, 0, 0]","[0.0690349695202305, 5.069481137729888e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[88, 0, 0]","[0.06903496951056795, 3.068297839050519e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[89, 0, 0]","[0.06903496950478664, 1.6275001279076693e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[90, 0, 0]","[0.06903496950003256, 2.6594628946746317e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[91, 0, 0]","[0.06903496949364665, 3.866094423345125e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[92, 0, 0]","[0.06903496948630312, 3.697436129253147e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[93, 0, 0]","[0.06903496948058943, 2.0972598047481767e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[94, 0, 0]","[0.06903496947688317, 1.448221537647796e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[95, 0, 0]","[0.06903496947324778, 2.4737428266641355e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[96, 0, 0]","[0.06903496946827556, 3.3542294535499798e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[97, 0, 0]","[0.06903496946301267, 2.9134476676691706e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[98, 0, 0]","[0.0690349694593187, 1.4997294482451694e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[99, 0, 0]","[0.06903496945698216, 1.2552131835521619e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[100, 0, 0]","[0.06903496945455011, 2.0953303870639653e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[101, 0, 0]","[0.06903496945132244, 2.6042849992423638e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[102, 0, 0]","[0.06903496944819433, 2.0266307173728014e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[103, 0, 0]","[0.06903496944609788, 1.0162961750176745e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[104, 0, 0]","[0.06903496944461758, 1.1492050993188943e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[105, 0, 0]","[0.06903496944287808, 1.823719519854752e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[106, 0, 0]","[0.0690349694407129, 2.0290311100959616e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[107, 0, 0]","[0.06903496943883011, 1.3812439582262203e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[108, 0, 0]","[0.06903496943761024, 7.521399958610563e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[109, 0, 0]","[0.06903496943659618, 1.1002781150590392e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[110, 0, 0]","[0.06903496943523171, 1.6664126390936709e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[111, 0, 0]","[0.06903496943355227, 1.73332631651273e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[112, 0, 0]","[0.069034969432113, 1.110891498779539e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[113, 0, 0]","[0.06903496943113976, 6.929341802808072e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[114, 0, 0]","[0.06903496943026426, 1.0748868438274331e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[115, 0, 0]","[0.06903496942914668, 1.4681366350508082e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[116, 0, 0]","[0.06903496942795666, 1.3168415096079703e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[117, 0, 0]","[0.06903496942705806, 7.467038294348805e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[118, 0, 0]","[0.06903496942640121, 6.749645177657417e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[119, 0, 0]","[0.06903496942563364, 1.1419594785732662e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[120, 0, 0]","[0.06903496942454254, 1.502088184883164e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[121, 0, 0]","[0.06903496942338294, 1.28235544141561e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[122, 0, 0]","[0.06903496942254989, 6.861576044521312e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[123, 0, 0]","[0.06903496942197118, 6.500687783982931e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[124, 0, 0]","[0.06903496942130156, 1.0844932753942509e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[125, 0, 0]","[0.06903496942036329, 1.3785346493733717e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[126, 0, 0]","[0.06903496941940297, 1.1251287930785026e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[127, 0, 0]","[0.06903496941873206, 5.935615307685013e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[128, 0, 0]","[0.0690349694182462, 6.31201703793855e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[129, 0, 0]","[0.06903496941763342, 1.0650105285057291e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[130, 0, 0]","[0.06903496941673891, 1.3651142325102614e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[131, 0, 0]","[0.06903496941580384, 1.1269834178923298e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[132, 0, 0]","[0.06903496941516571, 5.813574586478026e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[133, 0, 0]","[0.06903496941473937, 5.685246666364013e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[134, 0, 0]","[0.069034969414224, 9.634606370728006e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[135, 0, 0]","[0.06903496941343676, 1.2850734596596646e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[136, 0, 0]","[0.06903496941254218, 1.1401482939662834e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[137, 0, 0]","[0.06903496941186192, 6.367637335765108e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[138, 0, 0]","[0.0690349694113853, 5.678456612302427e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[139, 0, 0]","[0.0690349694108329, 9.603511515388456e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[140, 0, 0]","[0.06903496940999068, 1.3191935120211351e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[141, 0, 0]","[0.06903496940900315, 1.2222406348855307e-06]",,,,,,,,,,,,,,,,,,,,,,,,
,"[142, 0, 0]","[0.06903496940823867, 7.005552476328298e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[143, 0, 0]","[0.06903496940773539, 5.440691254623161e-07]",,,,,,,,,,,,,,,,,,,,,,,,
,"[144, 0, 0]","[0.06903496940720917, 8.946521337745918e-07]",,,,,,,,,,,,,,,,,,,,,,,,
