loss,mae,val_loss,val_mae
0.043720442801713943,0.1319926232099533,0.0038330762181431055,0.047725334763526917
0.003692563623189926,0.04729519411921501,0.002542696660384536,0.03922177478671074
0.0025707045570015907,0.039330944418907166,0.0023369041737169027,0.037802472710609436
0.0022484399378299713,0.03653986006975174,0.0022629641462117434,0.037336740642786026
0.0018175047589465976,0.032820925116539,0.0012420762795954943,0.02712559700012207
0.001653089071623981,0.0313849002122879,0.0014028381556272507,0.029152652248740196
0.0014768816763535142,0.029613126069307327,0.0024811543989926577,0.04037788137793541
0.0013310613576322794,0.028217360377311707,0.0008803418022580445,0.022772524505853653
0.0012722212122753263,0.027591517195105553,0.0017233783146366477,0.03315231576561928
0.0012346860021352768,0.027001114562153816,0.0011825344990938902,0.02747463807463646
