0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-4.619596927213365e-09,0.0,-9.808482026585352e-09,-1.0203228040239765e-08,-1.0925452764709576e-08,-1.3644956053937563e-08
0.060000000000000005,-1.8933243639551733e-08,-1.2792942448350006e-08,-3.880763577157609e-08,-3.964503614284354e-08,-4.049847568410314e-08,-4.335868486471384e-08
0.07,-3.363011757961942e-08,-2.6574062492795967e-08,-6.852828393633104e-08,-6.980850719706666e-08,-7.067846552466506e-08,-7.318809047696107e-08
0.08,-4.864393710057868e-08,-4.059772821582922e-08,-9.891657892779904e-08,-1.0068529787687908e-07,-1.0156858554211112e-07,-1.036753121130829e-07
0.09,-6.398748730873649e-08,-5.487206798020899e-08,-1.3000208887170572e-07,-1.3230983753054204e-07,-1.3320263736460447e-07,-1.3484793681683982e-07
0.09999999999999999,-7.967411908005317e-08,-6.940549098779328e-08,-1.6181604212128775e-07,-1.6471875774470845e-07,-1.6561653004565358e-07,-1.667349345257918e-07
0.10999999999999999,-7.9103624539556e-08,-6.439496397333767e-08,-1.612138138540331e-07,-1.6435503180645128e-07,-1.6595426011178915e-07,-1.7016521702828413e-07
0.11999999999999998,-7.837979798530625e-08,-5.921920440761417e-08,-1.6044981143714665e-07,-1.639133713204899e-07,-1.6630038190967866e-07,-1.7395534568365179e-07
0.12999999999999998,-7.777806287911915e-08,-5.370225369077061e-08,-1.5981625134386945e-07,-1.635457496096393e-07,-1.6671537150791949e-07,-1.7751637619756459e-07
0.13999999999999999,-7.785181677100184e-08,-4.757904188150571e-08,-1.599536139096358e-07,-1.638827231698059e-07,-1.68623135676782e-07,-1.7612188975055586e-07
0.15,-7.742246577180367e-08,-4.428040706568934e-08,-1.596256300473442e-07,-1.6439731709283478e-07,-1.7197259127854636e-07,-1.6997857587966395e-07
0.16,-7.661230294608856e-08,-4.384884922210606e-08,-1.5893921956333656e-07,-1.6502309496679857e-07,-1.7623655090837076e-07,-1.6020129497868336e-07
0.17,-7.554400638376535e-08,-4.6407645522006577e-08,-1.5800429919998749e-07,-1.657142438826753e-07,-1.8096210419038528e-07,-1.476759884553742e-07
0.18000000000000002,-7.432653337247075e-08,-5.221526921208282e-08,-1.5691855859145676e-07,-1.664328159733941e-07,-1.857382294634391e-07,-1.3314722700673245e-07
0.19000000000000003,-7.377301702859995e-08,-6.101506527645794e-08,-1.5664249453095636e-07,-1.6786794887480028e-07,-1.8917851861113724e-07,-1.161569391213113e-07
0.20000000000000004,-7.35056251421895e-08,-7.412571718408822e-08,-1.5714029077962266e-07,-1.7107668948135313e-07,-1.862529185002167e-07,-9.93224631022303e-08
0.21000000000000005,-7.265478485507515e-08,-9.333084860297886e-08,-1.573520658215699e-07,-1.7515528027978178e-07,-1.7749251016876778e-07,-8.487161641857393e-08
0.22000000000000006,-7.11118599561189e-08,-1.1968756883579113e-07,-1.569944072521423e-07,-1.7945547714504073e-07,-1.6422683100929754e-07,-7.335841021350786e-08
0.23000000000000007,-6.762073612165409e-08,-1.5807497832792678e-07,-1.5449625068164607e-07,-1.8261693912613453e-07,-1.4829680439383472e-07,-6.601873451041249e-08
0.24000000000000007,-6.291284559978294e-08,-2.081419602275729e-07,-1.5055141755482282e-07,-1.8480365748807515e-07,-1.306773276734612e-07,-6.147003774870361e-08
0.25000000000000006,-5.794775326251056e-08,-2.6765680958129623e-07,-1.4623852839790175e-07,-1.8569866623296101e-07,-1.116847194485808e-07,-5.967099311248127e-08
0.26000000000000006,-5.2880111622855e-08,-3.348918182007958e-07,-1.4247872748285317e-07,-1.822869965873165e-07,-9.278700131903608e-08,-6.155426285726023e-08
0.2700000000000001,-4.6971751377355986e-08,-4.0762682786706817e-07,-1.3828619827016553e-07,-1.7472102159219355e-07,-7.520573839411946e-08,-6.835407508434218e-08
0.2800000000000001,-4.044199952701888e-08,-4.84211609273e-07,-1.3358984429778786e-07,-1.6390088891434284e-07,-5.8953304773589344e-08,-8.043071002667023e-08
0.2900000000000001,-3.353012822948642e-08,-5.630732398891618e-07,-1.2842573826610248e-07,-1.504701115285261e-07,-4.4001705757834906e-08,-9.838789810303323e-08
0.3000000000000001,-2.5937745284920766e-08,-6.428251025002008e-07,-1.2217172806749943e-07,-1.3481630376028922e-07,-3.0477450818303304e-08,-1.2316517985284607e-07
0.3100000000000001,-1.7332846935502744e-08,-7.227345422412152e-07,-1.1414934864006909e-07,-1.1714951246787377e-07,-1.768464903613417e-08,-1.5660231666189454e-07
0.3200000000000001,-8.439836607365692e-09,-8.02149157046922e-07,-1.0517480397709278e-07,-9.78717170149193e-08,-5.445656666847677e-09,-1.9826743012528743e-07
0.3300000000000001,-2.6128699204264194e-10,-8.800636462537974e-07,-9.536347264023615e-08,-7.543526361570509e-08,0.0,-2.467363780346224e-07
0.34000000000000014,0.0,-9.55896370368033e-07,-7.751342249008192e-08,-5.121597697477228e-08,0.0,-3.014073063299274e-07
0.35000000000000014,0.0,-1.0239471180759228e-06,-5.969087796560561e-08,-2.6914289788090225e-08,0.0,-3.7095247867818647e-07
0.36000000000000015,0.0,-1.0500752650587412e-06,-5.537987782057328e-08,-2.0927993747715305e-09,0.0,-5.013174775465888e-07
0.36062500000000014,0.0,-1.0397685485310596e-06,-5.959670246226678e-08,-2.6737697081187633e-10,0.0,-5.256000012417715e-07
0.36078125000000016,0.0,-1.0339481223975806e-06,-6.180824294810629e-08,0.0,0.0,-5.359534965163632e-07
0.36085937500000015,0.0,-1.0287078474847622e-06,-6.374652615037484e-08,0.0,0.0,-5.441993042904539e-07
0.36089843750000017,0.0,-1.022789493822642e-06,-6.59526708611367e-08,0.0,0.0,-5.526857224318275e-07
0.36090820312500016,-5.940026248651975e-11,-1.0220404223392655e-06,-6.618271971728497e-08,0.0,0.0,-5.538272576618211e-07
0.36091796875000015,-1.30184307778336e-10,-1.0218000487008864e-06,-6.621287900335274e-08,0.0,0.0,-5.54293373485887e-07
0.36093750000000013,-2.7458235685173804e-10,-1.0213082016291304e-06,-6.627512323076693e-08,0.0,0.0,-5.552396987890786e-07
0.3612500000000001,-3.4004346005644948e-09,-1.010246278140566e-06,-6.782443440150203e-08,0.0,0.0,-5.744274530443702e-07
0.36140625000000015,-6.745039415889664e-09,-9.977742136140368e-07,-6.97999673887877e-08,0.0,0.0,-5.927974527135982e-07
0.36142578125000013,-7.715756034087917e-09,-9.940687673398949e-07,-7.041758875912807e-08,0.0,0.0,-5.978033526648355e-07
0.3614355468750001,-8.666803941181911e-09,-9.90409161032522e-07,-7.103819555697138e-08,0.0,0.0,-6.025861652263345e-07
0.3614453125000001,-1.1691404037541483e-07,-5.584416932296781e-07,-9.198548316210045e-08,0.0,-1.2669934322094117e-07,-1.049793546680282e-06
0.36148437500000014,-1.1694600610455275e-07,-5.582542204698447e-07,-9.183600664112914e-08,0.0,-1.2701806118394074e-07,-1.050412073882686e-06
0.3615625000000001,-1.1700848766268056e-07,-5.578835733193395e-07,-9.153730967817264e-08,0.0,-1.2765353230245755e-07,-1.051644590396691e-06
0.3618750000000001,-1.172400095528442e-07,-5.564554285933663e-07,-9.034590063238172e-08,0.0,-1.3017055829405963e-07,-1.0565170543334699e-06
0.3625000000000001,-1.1762298321727433e-07,-5.538325839888455e-07,-8.797812496575235e-08,0.0,-1.3509847164935502e-07,-1.0660126308560902e-06
0.3650000000000001,-1.1834685321924865e-07,-5.455915940181657e-07,-7.867087839041888e-08,0.0,-1.5380400362777725e-07,-1.101509621983336e-06
0.3700000000000001,-1.1743126192378388e-07,-5.350162482792789e-07,-6.06274195626322e-08,0.0,-1.8875049346267532e-07,-1.1653153076129698e-06
0.3800000000000001,-1.1117549355701547e-07,-5.220108149397049e-07,-2.618280537156518e-08,0.0,-2.569617547630523e-07,-1.2784055660010346e-06
0.3900000000000001,-1.0136080106602887e-07,-5.083417332481418e-07,0.0,0.0,-3.3026526238040093e-07,-1.379357579902204e-06
0.40000000000000013,-8.677763605544229e-08,-4.821382281504649e-07,0.0,0.0,-4.196592914548009e-07,-1.4666549388954801e-06
0.40500000000000014,-8.2881326765159e-08,-4.52705858334535e-07,0.0,0.0,-4.88785823785296e-07,-1.5002567181254913e-06
0.40750000000000014,-8.447117967569412e-08,-4.2253635487353616e-07,0.0,0.0,-5.456241885779706e-07,-1.5092388735272818e-06
0.4087500000000001,-8.967596096881495e-08,-3.883105214099691e-07,0.0,0.0,-6.009624342950844e-07,-1.504826576835127e-06
0.40890625000000014,-9.15249155633071e-08,-3.788015879292656e-07,0.0,0.0,-6.151524525261506e-07,-1.5019137653962946e-06
0.4089843750000001,-9.306470164943305e-08,-3.713522799373113e-07,0.0,0.0,-6.259789418853103e-07,-1.4992519609249642e-06
0.40902343750000014,-9.443152666514217e-08,-3.6501007291980775e-07,0.0,0.0,-6.350122215600904e-07,-1.4967530994247926e-06
0.40903320312500013,-9.504673031262442e-08,-3.622245508201484e-07,0.0,0.0,-6.389292031387078e-07,-1.4955934860841426e-06
0.4090429687500001,-1.264381493179713e-07,-4.2862690002299614e-08,0.0,-1.7889376427400825e-07,-1.0196785428094336e-06,-1.2988959642632874e-06
0.4090625000000001,-1.2638922923068216e-07,-4.264543404905755e-08,0.0,-1.7912227875391574e-07,-1.0201058884013847e-06,-1.2987320236770798e-06
0.4093750000000001,-1.255978979898667e-07,-3.931861410919312e-08,0.0,-1.826891589021912e-07,-1.0267733537345384e-06,-1.2961912671870443e-06
0.4100000000000001,-1.2397454103497174e-07,-3.338444642720638e-08,0.0,-1.893948182184673e-07,-1.0392891579539424e-06,-1.2914982330161892e-06
0.4200000000000001,-9.940636259659045e-08,0.0,0.0,-3.047990932072431e-07,-1.2567833359424031e-06,-1.147253980799978e-06
0.4300000000000001,-7.036559629973452e-08,0.0,0.0,-3.631046832420203e-07,-1.341901631421403e-06,-1.107854202265666e-06
0.4400000000000001,-4.3156929126706356e-08,0.0,0.0,-4.2767086527065363e-07,-1.4110689046106724e-06,-1.0640916164566337e-06
0.4500000000000001,-2.0020741139006267e-08,0.0,0.0,-5.125666978891908e-07,-1.4696849143127275e-06,-9.955443340779682e-07
0.4550000000000001,-1.1663968636979031e-08,0.0,0.0,-5.726131511654448e-07,-1.4943128801141537e-06,-9.404085212139813e-07
0.45750000000000013,-9.16541404429907e-09,0.0,0.0,-6.122472055293222e-07,-1.5048369939944766e-06,-9.017025890401173e-07
