loss,mae,val_loss,val_mae
0.04235735535621643,0.1310056447982788,0.0062913005240261555,0.0621073842048645
0.003658577799797058,0.04672445356845856,0.002515452215448022,0.038599759340286255
0.002492721891030669,0.038527972996234894,0.002131827175617218,0.03595224395394325
0.001973792677745223,0.03435804322361946,0.003026972757652402,0.0447605736553669
0.0018633388681337237,0.03350840508937836,0.002062248531728983,0.034900009632110596
0.0015884353779256344,0.03091561608016491,0.0014425159897655249,0.029024535790085793
0.0015151386614888906,0.03009928949177265,0.0014043276896700263,0.029676344245672226
0.001451465068385005,0.029592758044600487,0.0012055016122758389,0.026801494881510735
0.0013676758389919996,0.028722958639264107,0.0010788082145154476,0.025672592222690582
0.0012887159828096628,0.027903594076633453,0.0014254945563152432,0.02911830134689808
