loss,mae,val_loss,val_mae
0.05788818374276161,0.1275986284017563,0.007563830353319645,0.06908805668354034
0.005166372749954462,0.05506834387779236,0.0039281840436160564,0.04762899875640869
0.003992872312664986,0.048790205270051956,0.0034850435331463814,0.04560663923621178
0.0034406096674501896,0.045293740928173065,0.002912750467658043,0.041470546275377274
0.0031153366435319185,0.04285149276256561,0.0030021516140550375,0.04356984794139862
0.002857762388885021,0.041141241788864136,0.0032527123112231493,0.044291865080595016
0.002738417126238346,0.03983498364686966,0.0019288487965241075,0.033241793513298035
0.002385653555393219,0.03732593357563019,0.0026708627119660378,0.039132628589868546
0.002318009501323104,0.036705438047647476,0.004186154343187809,0.053057052195072174
0.0021857882384210825,0.03557529300451279,0.0026833468582481146,0.04016504064202309
