time,nfev,m,|dmdu|,E_int
0.0,16812,-0.0004856577868733188,9.475964053053033e-08,0.00020236270103891562
0.02,15396,-0.0010472595911012207,5.886840440461889e-07,0.0005111387015768753
0.04,15100,-0.0015440967037806518,4.892449952137438e-07,0.0008795891497916514
0.06,14999,-0.0019332414851676953,3.968958416872962e-06,0.0012935366610858851
0.08,15193,-0.0021914771080940847,2.2452148643539105e-06,0.0017453461314135017
0.1,14944,-0.0023038354364217544,5.146126117787392e-06,0.002230142176343465
0.12000000000000001,14762,-0.0022597418335679256,8.996241153418306e-06,0.0027444792634227473
0.14,14717,-0.002051260237713396,5.8946107093469126e-06,0.003285765873220602
0.16,14798,-0.0016721400292960139,7.561289881961816e-06,0.003852030016480708
0.18,14845,-0.0011173548616559082,4.043782062476171e-06,0.004441636057406077
0.19999999999999998,14816,-0.00038266970128872976,2.154621985698666e-06,0.005053307276127936
0.21999999999999997,14871,0.0005353766967840573,3.1654624025161825e-06,0.005685924770811489
0.23999999999999996,15004,0.0016398035256613838,2.6573518880176087e-06,0.0063385122654394084
0.25999999999999995,15031,0.0029332845424290856,2.138815972327347e-06,0.007010325127827947
0.27999999999999997,15062,0.004418076583817823,2.8577417383467677e-05,0.007700560563565657
0.3,15072,0.006096235714021428,2.127627054541901e-06,0.008408758571645863
0.32,14939,0.007969591980777749,2.991803069507062e-06,0.009134206837929832
0.34,15105,0.010039733991949972,2.2460104685928617e-06,0.009876485696928275
0.36000000000000004,15050,0.012308168549531982,5.272799301940516e-06,0.01063513968676712
0.38000000000000006,14889,0.014776262266069852,2.5253553838469784e-06,0.011409769581682555
0.4000000000000001,15162,0.017445211781088134,5.138842515801215e-06,0.012200004720881426
0.4200000000000001,15088,0.02031615658640449,6.6351328027165005e-06,0.013005563903665505
0.4400000000000001,14978,0.023390124965753697,3.1677864996039944e-06,0.013826122202783345
0.46000000000000013,15167,0.02666809537489747,5.2052263575569415e-06,0.014661390485245297
0.48000000000000015,15295,0.0301509615564588,3.0071040389071177e-06,0.015511079597173679
0.5000000000000001,15361,0.033839540952826555,2.355447852877308e-06,0.016375018585825702
0.5200000000000001,15484,0.03773461661699261,2.2567772865065644e-06,0.01725297659908114
0.5400000000000001,15346,0.04183692778422764,2.1721727309745496e-06,0.018144705780919087
0.5600000000000002,15505,0.04614713129210023,1.8721594401116456e-06,0.01905007098132919
0.5800000000000002,15226,0.05066590879012109,4.74325231656881e-06,0.019968785486032307
0.6000000000000002,15352,0.055393814366857565,2.4054191045884903e-06,0.020900847716021347
0.6200000000000002,15200,0.06033145508142222,6.440729926152958e-06,0.021845961798466637
0.6400000000000002,15154,0.06547935730890203,2.9518411516028623e-06,0.022804038377577777
0.6600000000000003,14935,0.070838023488337,6.265566833601721e-06,0.023774960086634645
0.6800000000000003,15021,0.07640791189850171,6.8062120866151045e-06,0.024758622662236406
0.7000000000000003,15184,0.08218946891863313,4.348324523914862e-06,0.025754979794796184
0.7200000000000003,15171,0.08818321633534827,2.8329094989969255e-06,0.026763694433977955
0.7400000000000003,15322,0.09438951725054714,3.1316262326014227e-06,0.02778478285697248
0.7600000000000003,15246,0.10080879636938427,9.964214762805158e-07,0.02881802181318997
0.7800000000000004,15216,0.10744144946196599,4.570104556511557e-06,0.02986338540916316
0.8000000000000004,15311,0.11428782181794775,2.617669643085933e-06,0.030920660556380365
0.8200000000000004,15201,0.12134825444729108,1.8379144180817804e-06,0.03198987621966078
0.8400000000000004,15291,0.1286230891612803,3.0382477139099397e-06,0.03307090297500921
0.8600000000000004,15259,0.13611264791278585,1.3480669859199657e-06,0.034163684156290335
0.8800000000000004,15521,0.14381723408760638,2.577188595740147e-07,0.035268030981684184
0.9000000000000005,15273,0.15173715250427108,4.989232262918064e-07,0.03638398757661317
0.9200000000000005,15217,0.15987268508357674,1.742807740237189e-06,0.037511380566834375
0.9400000000000005,15258,0.16822410792010523,3.8124090242671893e-07,0.038650170230433364
0.9600000000000005,15478,0.17679168733844633,7.366408498807937e-08,0.039800213820644276
0.9800000000000005,15360,0.1855756806623196,2.680270996352829e-07,0.04096153243025209
