,75,5.511627825035224e-10,5: out
,76,4.010070954646249e-10,5: out
,77,3.101352179620818e-10,5: out
,78,6.436186954977439e-10,5: out
,79,5.752639276576869e-10,5: out
,80,1.3845800242536954e-10,5: out
,81,2.632207716687452e-10,5: out
,82,4.981980039084497e-10,5: out
,83,4.635876334535764e-10,5: out
,84,6.255226957862154e-10,5: out
,85,7.845406321638132e-10,5: out
,86,6.918224968656487e-10,5: out
,87,5.928876536518983e-10,5: out
,88,6.654060421303458e-10,5: out
,89,5.511627811674106e-10,5: out
,90,4.010070965486951e-10,5: out
,91,1.3845800080414145e-10,5: out
,92,2.6802787255212917e-10,5: out
,93,3.6113449970812287e-10,5: out
,94,3.6559337435192407e-10,5: out
,95,4.981980020878231e-10,5: out
,96,4.317329235047323e-10,5: out
,97,2.310949879456302e-10,5: out
,98,6.255226970785533e-10,5: out
,99,8.025111705043893e-10,5: out
,,Cutback
0.0475,0,1.2349514014262165e-18
,,RedoAct,IN,9,5,OUT
0.0475,0,1.304870317252313e-07
,1,2.7488165517081705e-10
,2,4.717229358650111e-10
,3,1.8739114141573626e-10
,4,2.2776678376741985e-10
,5,1.5804109316657374e-10
,6,2.0202218447356934e-10
,7,2.747023049380229e-10
,8,2.698153708133847e-10
,9,1.5804109723447555e-10
,10,2.2776678213011716e-10
,11,1.8739114122035085e-10
,12,1.580410934395277e-10
,13,3.3637219076867695e-10
,14,1.873911424224444e-10
,15,1.751414026253159e-10
,16,2.373154775913604e-10
,17,1.751414025601046e-10
,18,2.329338073309212e-10
,19,2.590421043886154e-10
,20,2.277667844480553e-10
,21,1.5804109319131342e-10
,22,2.0202218445418842e-10
,23,2.7470230560490775e-10
,24,2.6981537109002264e-10
,25,1.5804109669297383e-10
,26,2.2776678040750586e-10
,27,1.87391142578404e-10
,28,1.5804109320244623e-10
,29,3.36372191730794e-10
,30,1.873911438435626e-10
,31,1.7514140274062477e-10
,32,2.373154774674958e-10
,33,1.7514140242512195e-10
,34,2.32933808866207e-10
,35,2.59042103835701e-10
,36,2.277667823132638e-10
,37,1.5804109279818304e-10
,38,2.0202218428540938e-10
,39,2.747023064338523e-10
,40,2.6981537051045585e-10
,41,1.58041097661018e-10
,42,2.2776678103512517e-10
,43,1.873911414095304e-10
,44,1.580410934892387e-10
,45,3.3637219016963715e-10
,46,1.8739114091608066e-10
,47,1.7514140250187118e-10
,48,2.3731547768316263e-10
,49,1.7514140256085448e-10
,50,2.3293380887686947e-10
,51,2.590421051545356e-10
,52,2.2776678328508872e-10
,53,1.5804109309994568e-10
,54,2.0202218487050542e-10
,55,2.747023058368095e-10
,56,2.6981537033238336e-10
,57,1.5804109729800672e-10
,58,2.277667818960553e-10
,59,1.8739114280244118e-10
,60,1.5804109377294086e-10
,61,3.363721909132399e-10
,62,1.87391142631599e-10
,63,1.7514140235391649e-10
,64,2.3731547753150765e-10
,65,1.7514140252715685e-10
,66,2.3293380825400775e-10
,67,2.5904210503205773e-10
,68,2.277667840342312e-10
,69,1.5804109287509964e-10
,70,2.0202218440672097e-10
,71,2.747023053013642e-10
,72,2.6981537084904755e-10
,73,1.5804109710401164e-10
,74,2.2776678285600454e-10
,75,1.8739114324625338e-10
,76,1.5804109305501271e-10
,77,3.3637219061562476e-10
,78,1.8739114246708316e-10
,79,1.7514140269960198e-10
,80,2.373154777267343e-10
,81,1.7514140261036584e-10
,82,2.3293380920422367e-10
,83,2.5904210393683234e-10
,84,2.2776678387797895e-10
,85,1.5804109306784386e-10
,86,2.0202218453236022e-10
,87,2.7470230638302517e-10
,88,2.698153707101795e-10
,89,1.5804109574450006e-10
,90,2.2776678165842693e-10
,91,1.8739114329761489e-10
,92,1.580410935091732e-10
,93,3.363721896961208e-10
,94,1.8739114133309704e-10
,95,1.751414027417549e-10
,96,2.373154772600472e-10
,97,1.7514140242818813e-10
,98,2.329338082992665e-10
,99,2.5904210318082644e-10
,,Cutback
0.04625,0,1.240657991302891e-18
0.0475,0,7.688414805806757e-19
,,RedoAct,IN,9,5,OUT
0.0475,0,1.3064604992864342e-07
,1,6.555875896741781e-10
,2,5.845405104373602e-10
,3,2.795846150989957e-10
,4,1.7514140473758683e-10
,5,1.873911411276959e-10
,6,1.751414013026367e-10
,7,2.1489575152271126e-10
,8,2.647529729223141e-10
,9,2.386720734432059e-10
,10,2.2776678154234642e-10
,11,1.8739114096465464e-10
,12,1.5804109268134752e-10
,13,3.02154483721298e-10
,14,2.3867207337472297e-10
,15,1.7514140211798353e-10
,16,2.373154797934922e-10
,17,1.751414026876923e-10
,18,1.5804109087865244e-10
,19,3.429098749009435e-10
,20,1.751414057060562e-10
,21,1.8739114187320142e-10
,22,1.7514140082512725e-10
,23,2.1489575162986757e-10
,24,2.647529716589482e-10
,25,2.3867207488061447e-10
,26,2.2776678230455632e-10
,27,1.873911419692955e-10
,28,1.5804109165919095e-10
,29,3.021544835526713e-10
,30,2.3867207311108417e-10
,31,1.751414020420364e-10
,32,2.373154787181258e-10
,33,1.751414022368586e-10
,34,1.5804109222064432e-10
,35,3.4290987492632894e-10
,36,1.7514140540821643e-10
,37,1.8739114163433792e-10
,38,1.751414011353776e-10
,39,2.1489575184666877e-10
,40,2.647529725206714e-10
,41,2.386720727417571e-10
,42,2.2776678070957454e-10
,43,1.8739114041036774e-10
,44,1.580410930028055e-10
,45,3.0215448427263807e-10
,46,2.386720742641342e-10
,47,1.7514140260406544e-10
,48,2.3731547995016794e-10
,49,1.751414025532446e-10
,50,1.5804109189142847e-10
,51,3.429098748686769e-10
,52,1.7514140536644208e-10
,53,1.8739114081049152e-10
,54,1.7514140157722894e-10
,55,2.1489575176455566e-10
,56,2.647529721543537e-10
,57,2.3867207316151546e-10
,58,2.2776678085087283e-10
,59,1.873911411994024e-10
,60,1.5804109272030473e-10
,61,3.021544840678891e-10
,62,2.386720730949765e-10
,63,1.7514140203167217e-10
,64,2.3731547809488496e-10
,65,1.7514140214872493e-10
,66,1.5804109213032087e-10
,67,3.429098751060987e-10
,68,1.7514140535297997e-10
,69,1.8739114142154793e-10
,70,1.7514140155408756e-10
,71,2.148957513558243e-10
,72,2.6475297244788317e-10
,73,2.386720738444206e-10
,74,2.2776678137122496e-10
,75,1.8739114105562629e-10
,76,1.5804109208288568e-10
,77,3.0215448399774796e-10
,78,2.3867207411702745e-10
,79,1.751414020099317e-10
,80,2.3731547891057133e-10
,81,1.7514140222348318e-10
,82,1.580410908698967e-10
,83,3.4290987426613924e-10
,84,1.7514140562340434e-10
,85,1.8739114210257617e-10
,86,1.7514140112240503e-10
,87,2.1489575200548569e-10
,88,2.647529722951966e-10
,89,2.3867207303750785e-10
,90,2.2776678233814412e-10
,91,1.8739114171381002e-10
,92,1.5804109228617716e-10
,93,3.021544831514921e-10
,94,2.3867207289842156e-10
,95,1.7514140211338526e-10
,96,2.373154793682428e-10
,97,1.7514140260820732e-10
,98,1.5804109199548622e-10
,99,3.429098744752915e-10
,,Cutback
0.046875,0,1.1878644092077087e-18
,,RedoAct,IN,9,5,OUT
0.046875,0,2.433310871323645e-08
,1,6.622130760897413e-10
,2,6.114840329032649e-10
,3,1.4776270140383207e-10
,4,1.752864937336876e-10
,5,1.4776270094494205e-10
,6,1.2497914580872126e-10
,7,2.8122758355187e-10
,8,1.249791481130168e-10
,9,1.2497914344635686e-10
,10,1.9219621375986553e-10
,11,1.2497914529234112e-10
,12,1.9219621335490766e-10
,13,1.2497914651198468e-10
,14,1.4776270199833914e-10
,15,1.7528649568578618e-10
,16,1.2497914413653114e-10
,17,1.4776270153531902e-10
,18,1.7528649546567202e-10
,19,1.477627023955641e-10
,20,1.7528649500027555e-10
,21,1.4776270170431355e-10
,22,1.2497914536453628e-10
,23,2.812275852625133e-10
,24,1.2497914918610107e-10
,25,1.249791432268728e-10
,26,1.9219621534374846e-10
,27,1.2497914551757883e-10
,28,1.9219621399775195e-10
,29,1.2497914769596743e-10
,30,1.4776270207951236e-10
,31,1.752864939662023e-10
,32,1.2497914587607858e-10
,33,1.4776270188711049e-10
,34,1.7528649490381474e-10
,35,1.477627030567068e-10
,36,1.75286494527669e-10
,37,1.4776270098032723e-10
,38,1.2497914599089688e-10
,39,2.8122758348941493e-10
,40,1.2497914886951772e-10
,41,1.2497914315690184e-10
,42,1.9219621564535968e-10
,43,1.249791455876248e-10
,44,1.9219621355050873e-10
,45,1.2497914677573373e-10
,46,1.4776270220743114e-10
,47,1.7528649462541906e-10
,48,1.2497914463519674e-10
,49,1.4776270227995758e-10
,50,1.7528649505880977e-10
,51,1.477627025255721e-10
,52,1.7528649387370963e-10
,53,1.477627012144356e-10
,54,1.2497914610409195e-10
,55,2.812275850974542e-10
,56,1.2497914851691537e-10
,57,1.2497914326335877e-10
,58,1.92196216414466e-10
,59,1.2497914553674182e-10
,60,1.9219621403633426e-10
,61,1.249791477779463e-10
,62,1.4776270238370366e-10
,63,1.752864957284815e-10
,64,1.2497914508020856e-10
,65,1.4776270146767243e-10
,66,1.7528649370156727e-10
,67,1.4776270297357295e-10
,68,1.7528649479848107e-10
,69,1.4776270101931468e-10
,70,1.2497914547583385e-10
,71,2.8122758319503386e-10
,72,1.2497914837824073e-10
,73,1.2497914369229772e-10
,74,1.9219621720063113e-10
,75,1.2497914585227074e-10
,76,1.9219621294195407e-10
,77,1.2497914640360425e-10
,78,1.4776270195448556e-10
,79,1.752864958775456e-10
,80,1.2497914514564702e-10
,81,1.4776270241681185e-10
,82,1.7528649519503298e-10
,83,1.4776270274747864e-10
,84,1.7528649428249477e-10
,85,1.4776270171476366e-10
,86,1.2497914507671618e-10
,87,2.8122758293247004e-10
,88,1.2497914822455593e-10
,89,1.249791430207982e-10
,90,1.921962157148068e-10
,91,1.2497914605219926e-10
,92,1.9219621348769524e-10
,93,1.249791469228153e-10
,94,1.4776270141395265e-10
,95,1.7528649413424444e-10
,96,1.2497914473686057e-10
,97,1.4776270162153138e-10
,98,1.7528649452877536e-10
,99,1.4776270145089857e-10
,,Cutback
0.0465625,0,1.117062011460426e-18
,,RedoAct,IN,9,5,OUT
0.0465625,0,2.5253392174384265e-09
,1,7.812058183935831e-10
,2,7.753437316285966e-10
,3,1.8336193965208368e-10
,4,1.4253212059135647e-10
,5,1.4912315577721721e-10
,6,1.7804294330698866e-10
,7,2.535345302008827e-10
,8,2.341774960948469e-10
,9,1.8336193976695293e-10
,10,1.4253211847463194e-10
,11,1.8336193920041264e-10
,12,1.425321209041658e-10
,13,1.4912315524265004e-10
,14,1.7804294317109663e-10
,15,1.4912315594947044e-10
,16,2.3417749599008026e-10
,17,2.751125896935006e-10
,18,1.4253211885552183e-10
,19,1.8336193858944435e-10
,20,1.4253211849890007e-10
,21,1.4912315721316546e-10
,22,1.780429440717678e-10
,23,2.5353452884884223e-10
,24,3.3377338329015926e-10
,25,2.750702509040607e-10
,26,1.425321201772566e-10
,27,1.833619387690131e-10
,28,1.4253211964271025e-10
,29,1.4912315489188402e-10
,30,1.780429431198306e-10
,31,1.491231553103761e-10
,32,2.3417749597886565e-10
,33,2.75112588790352e-10
,34,1.4253211919152125e-10
,35,1.833619391600377e-10
,36,1.4253212011314045e-10
,37,1.4912315670767913e-10
,38,1.7804294355226118e-10
,39,2.535345288945568e-10
,40,2.3417749611433266e-10
,41,1.8336193945599227e-10
,42,1.4253211919849345e-10
,43,1.8336193902016277e-10
,44,1.425321199120072e-10
,45,1.491231551353428e-10
,46,1.780429429832098e-10
,47,1.4912315534068267e-10
,48,2.341774966018545e-10
,49,2.7511259018841127e-10
,50,1.425321185755297e-10
,51,1.8336193771996686e-10
,52,1.4253211870870187e-10
,53,1.4912315520232408e-10
,54,1.7804294272253985e-10
,55,2.5353452874690607e-10
,56,2.341774958342462e-10
,57,1.8336193838119362e-10
,58,1.4253211945105834e-10
,59,1.833619392126412e-10
,60,1.4253211958444897e-10
,61,1.491231552620162e-10
,62,1.7804294238277366e-10
,63,1.491231550347735e-10
,64,2.341774962342519e-10
,65,2.751125894255226e-10
,66,1.4253211922416624e-10
,67,1.8336193856591098e-10
,68,1.4253211956907417e-10
,69,1.4912315596044242e-10
,70,1.7804294253693446e-10
,71,2.535345292267705e-10
,72,2.3417749601461666e-10
,73,1.833619393530078e-10
,74,1.425321192320471e-10
,75,1.8336193805573119e-10
,76,1.4253211977133128e-10
,77,1.491231556159634e-10
,78,1.7804294356410222e-10
,79,1.4912315603249846e-10
,80,2.3417749602422436e-10
,81,2.7511258805383846e-10
,82,1.425321179072101e-10
,83,1.833619386081916e-10
,84,1.425321202690141e-10
,85,1.4912315553467783e-10
,86,1.7804294148609336e-10
,87,2.5353452891230833e-10
,88,2.341774961519078e-10
,89,1.8336193924311936e-10
,90,1.4253211911896743e-10
,91,1.8336193863122243e-10
,92,1.4253212002452046e-10
,93,1.4912315532443506e-10
,94,1.780429433034969e-10
,95,1.4912315548589767e-10
,96,2.3417749662405754e-10
,97,2.7511259081967855e-10
,98,1.4253211945774605e-10
,99,1.8336193875326993e-10
,,Cutback
0.046406249999999996,0,1.2167403504387265e-18
,,RedoAct,IN,9,5,OUT
0.046406249999999996,0,4.678873070795743e-10
,1,6.538976129725382e-10
,2,2.905961422192294e-10
,3,4.2116810701810205e-10
,4,3.5435917667182115e-10
,5,1.9920903383911167e-10
,6,4.7425789302223e-10
,7,6.203154434916453e-10
,8,2.921816731707804e-10
,9,2.1021277849142868e-10
,10,3.3833427418962437e-10
,11,3.5435917722378104e-10
,12,1.992090359245208e-10
,13,2.1021277745345592e-10
,14,3.383342757548011e-10
,15,3.816963234772319e-10
,16,2.012195264484732e-10
,17,1.3986629425718991e-10
,18,2.841584130350005e-10
,19,2.871847377301285e-10
,20,3.5435917778765326e-10
,21,1.9920903451361185e-10
,22,2.1021277725874053e-10
,23,3.383342782803012e-10
,24,3.8169632065815714e-10
,25,2.0121952927742264e-10
,26,1.3986629849685234e-10
,27,1.3986629255057755e-10
,28,2.0828910881069965e-10
,29,2.1021277646776217e-10
,30,3.3833427541268106e-10
,31,3.81696322535027e-10
,32,2.0121952703143133e-10
,33,1.3986629426312977e-10
,34,2.841584131437142e-10
,35,2.8718473737752944e-10
,36,3.543591766355083e-10
,37,3.6686747135203674e-10
,38,5.720387061250325e-10
,39,6.203154437148364e-10
,40,2.9218167368948766e-10
,41,2.10212778427019e-10
,42,3.383342745061248e-10
,43,1.5252113364251831e-10
,44,4.734083805007735e-10
,45,5.041712242217043e-10
,46,1.5252112846405922e-10
,47,1.9920903372628723e-10
,48,4.742578984200917e-10
,49,5.384085253079355e-10
,50,3.5033096074383343e-10
,51,2.871847378099025e-10
,52,3.543591766123646e-10
,53,3.6686747139349467e-10
,54,3.827494531611899e-10
,55,1.3986630023814433e-10
,56,1.9920903249195899e-10
,57,4.742578946970913e-10
,58,5.728607202411333e-10
,59,3.543591772232642e-10
,60,1.9920903524972337e-10
,61,2.1021277728031903e-10
,62,3.383342760244071e-10
,63,5.713346015185667e-10
,64,5.908435706169232e-10
,65,1.5252113189389133e-10
,66,2.8415841263458807e-10
,67,2.871847374689426e-10
,68,3.5435917707688984e-10
,69,1.9920903479494518e-10
,70,2.1021277737517956e-10
,71,3.3833427914332497e-10
,72,3.816963205421287e-10
,73,2.012195288195785e-10
,74,1.398662974703502e-10
,75,1.3986629374972746e-10
,76,2.0828910937810173e-10
,77,2.1021277694630792e-10
,78,3.383342750485707e-10
,79,3.816963222070152e-10
,80,2.0121952797853925e-10
,81,1.398662931297081e-10
,82,2.841584131987329e-10
,83,2.8718473728642113e-10
,84,3.543591762610269e-10
,85,1.9920903472119083e-10
,86,2.102127772619633e-10
,87,3.3833427785205617e-10
,88,2.0828910781496788e-10
,89,2.1021277898951318e-10
,90,1.3986629743305974e-10
,91,1.398662950438957e-10
,92,2.0828910914504122e-10
,93,2.1021277704188624e-10
,94,3.383342745781817e-10
,95,5.713346008835376e-10
,96,5.908435724451396e-10
,97,1.525211313326184e-10
,98,2.841584131288327e-10
,99,2.8718473716774817e-10
,,Cutback
0.046328125,0,1.1409327972637397e-18
0.046406249999999996,0,1.0567015595385648e-18
,,RedoAct,IN,9,5,OUT
0.046406249999999996,0,6.313842470827151e-10
,1,7.366215139200813e-10
,2,5.720387048773775e-10
,3,6.363276704318706e-10
,4,2.554378080989776e-10
,5,4.742578947868165e-10
,6,6.363276679951508e-10
,7,2.554378116383133e-10
,8,4.5165676791023246e-10
,9,5.237463885898462e-10
,10,1.5252113141476391e-10
,11,1.5252112650865008e-10
,12,4.912658130399622e-10
,13,5.384085259855556e-10
,14,3.203281477600304e-10
,15,3.2030724384551765e-10
,16,3.543591787020924e-10
,17,3.3833427634616017e-10
,18,5.720387065540752e-10
,19,5.901618969160696e-10
,20,5.534451783229815e-10
,21,5.908435733674553e-10
,22,2.0828910905300543e-10
,23,1.5252112904185509e-10
,24,1.39866295117946e-10
,25,2.5359627228054984e-10
,26,3.3833427533086235e-10
,27,3.5435917667417473e-10
,28,4.912658126358559e-10
,29,5.384085261877876e-10
,30,4.931566827247286e-10
,31,4.9501738055637e-10
,32,4.829719522658891e-10
,33,4.516567648824263e-10
,34,5.0417122643178e-10
,35,1.9920903156513033e-10
,36,3.543591760006859e-10
,37,2.0121952903535136e-10
,38,3.6686747017596515e-10
,39,5.53445181629748e-10
,40,5.728607224352419e-10
,41,5.893640162518757e-10
,42,5.728607217885243e-10
,43,1.5252113382642778e-10
,44,2.535962722874452e-10
,45,1.3986629427103133e-10
,46,2.5362267209959543e-10
,47,4.4441448369422643e-10
,48,3.5435918007013465e-10
,49,1.3986630121447504e-10
,50,4.742578943846049e-10
,51,5.901618965770553e-10
,52,3.5435917569997083e-10
,53,2.0121952834746545e-10
,54,3.6686747020527334e-10
,55,5.534451815044561e-10
,56,5.728607213232708e-10
,57,5.893640158319546e-10
,58,6.203154411677701e-10
,59,2.5543781027303776e-10
,60,2.535962725060938e-10
,61,1.3986629534161235e-10
,62,6.650344567629916e-10
,63,6.076329348156583e-10
,64,2.5543780918955435e-10
,65,1.5252113029478892e-10
,66,4.74257893427353e-10
,67,5.90161897130476e-10
,68,3.543591765005697e-10
,69,2.012195287415965e-10
,70,3.6686746996134776e-10
,71,4.516567705842459e-10
,72,4.82971948798388e-10
,73,5.893640156100901e-10
,74,6.203154395032062e-10
,75,2.5543780928722355e-10
,76,4.950173858644682e-10
,77,4.829719504099661e-10
,78,2.462201156427107e-10
,79,3.203072431744442e-10
,80,3.5435917786599564e-10
,81,1.3986629858188105e-10
,82,2.1021277524324168e-10
,83,3.6686747248630427e-10
,84,3.543591764025134e-10
,85,2.0121952822282973e-10
,86,3.668674702094653e-10
,87,5.534451808033657e-10
,88,5.72860722104724e-10
,89,5.893640161550582e-10
,90,5.728607217557595e-10
,91,3.5435917739600624e-10
,92,2.4619292768649047e-10
,93,1.398662947396737e-10
,94,2.536226730174714e-10
,95,4.444144837324043e-10
,96,3.5435917945974505e-10
,97,1.3986630019178127e-10
,98,2.1021277602232027e-10
,99,3.6686747391019814e-10
,,Cutback
0.0463671875,0,1.0980382004622999e-18
0.046406249999999996,0,1.1659376361220126e-18
,,RedoAct,IN,9,5,OUT
0.046406249999999996,0,3.1676564041571435e-10
,1,6.525638860944436e-10
,2,2.480894142252122e-10
,3,5.534451815586871e-10
,4,4.392523849396775e-10
,5,1.9920902930210854e-10
,6,2.5543780773466675e-10
,7,4.742578930113588e-10
,8,5.033721893011517e-10
,9,1.5252113005566546e-10
,10,4.742578935306709e-10
,11,5.901618965031706e-10
,12,3.5435917617121666e-10
,13,2.012195288088987e-10
,14,3.6686747014038873e-10
,15,5.534451816092364e-10
,16,5.908435708105859e-10
,17,2.082891102849861e-10
,18,1.5252113143399413e-10
,19,1.3986629332888864e-10
,20,6.805861772652339e-10
,21,5.901618964288101e-10
,22,2.554378085410331e-10
,23,2.1021277835434676e-10
,24,1.9920903393053105e-10
,25,1.5252112958777315e-10
,26,4.742578946804707e-10
,27,5.901618973212996e-10
,28,4.516567676581306e-10
,29,5.041712256381257e-10
,30,1.9920902867715265e-10
,31,5.534451811577395e-10
,32,5.908435697732227e-10
,33,2.0828910997418894e-10
,34,1.5252113120384583e-10
,35,1.525211259042599e-10
,36,2.855714667486216e-10
,37,4.202112743450451e-10
,38,3.543591772426866e-10
,39,4.70340765841551e-10
,40,5.033721890607058e-10
,41,1.5252112920305785e-10
,42,4.742578933902683e-10
,43,6.3632767065737e-10
,44,2.554378087171742e-10
,45,4.742578952216244e-10
,46,6.363276683640524e-10
,47,2.554378116449919e-10
,48,4.742578977232936e-10
,49,5.567812832693602e-10
,50,1.3986629137908022e-10
,51,1.525211336088401e-10
,52,5.139360188979241e-10
,53,1.9920902978529356e-10
,54,3.543591779731348e-10
,55,2.0121953075910983e-10
,56,1.9920903321883092e-10
,57,1.5252113014402572e-10
,58,2.102127749631709e-10
,59,3.668674734898133e-10
,60,3.5435917567120444e-10
,61,2.0121952849395038e-10
,62,3.6686747001821715e-10
,63,3.543591785678119e-10
,64,2.0121952636823612e-10
,65,1.992090316348886e-10
,66,1.5252113288903101e-10
