0.01,0,1.2535208772999147e-17
0.02,0,1.3338987109897935e-17
0.03,0,1.375207473533283e-17
0.04,0,1.522907117383666e-17
0.05,0,1.8063992415282745e-17
,,RedoAct,IN,9,5,13,OUT
0.05,0,3.3440613882939696e-06,5: out
,1,2.0953341811017913e-05,5: out
,2,1.28487408954682e-12,5: out
,,RedoAct,IN,OUT
0.05,0,9.278481437326537e-06
,1,0.00024375794778048812,77: out
,2,3.437457348320728e-11
0.060000000000000005,0,0.0017898922153614728,77: out
,1,1.481600856546385e-07
,2,9.720933453311004e-10
,3,1.1183989621292682e-12
,,RedoAct,IN,OUT
0.060000000000000005,0,8.458587847869581e-05
,1,0.001818901507691901,5: out,77: out
,2,6.046684932369714e-09
,3,2.974196093793875e-11
0.07,0,0.0053375432954241115,5: out,77: out
,1,4.0604438681851306e-07
,2,1.951883724157681e-08
,3,1.1644603312071464e-12
0.08,0,0.005438682605799579,5: out,77: out
,1,4.2657284291778336e-07
,2,2.0956219378209137e-08
,3,1.0625402874658784e-12
0.09,0,0.0055407908346005764,5: out,77: out
,1,4.48924741367423e-07
,2,2.2514461260894718e-08
,3,1.2751524309546855e-12
0.09999999999999999,0,0.005643800961906138,5: out,77: out
,1,4.733740936773392e-07
,2,2.4208698254800502e-08
,3,1.1471118836590452e-12
0.10999999999999999,0,0.8225446844574819,5: out,76: 9-->13out,77: out
,1,4.601739200125171e-06
,2,6.425084061478267e-05
,3,4.505854272622976e-12
0.11999999999999998,0,1.1014626111357197,5: out,68: 5-->9,76: out,77: out
,1,6.81789662841294e-06
,2,9.934141583757192e-05
,3,5.651640962395305e-12
0.12999999999999998,0,0.7723886391444261,67: 5-->9,75: 9-->13out,76: out,77: out
,1,2.860580469075486e-06
,2,1.6596070798848536e-05
,3,1.82912667891698e-12
0.13999999999999999,0,1.0599446841159073,75: out,76: out,77: out
,1,6.9901457453509245e-06
,2,6.364813921734597e-05
,3,1.488009270770411e-12
0.15,0,0.8331159752168006,66: 5-->9,74: 9-->13out,75: out,76: out
,1,3.303068266757591e-06
,2,3.206066883070881e-06
,3,1.6358389545507374e-12
0.16,0,1.178373399120086,74: out,75: out,76: out
,1,7.571858175550342e-06
,2,3.865880204983518e-05
,3,1.1429118789580527e-12
0.17,0,1.146319359521034,65: 5-->9,73: 9-->13out,74: out,75: out
,1,3.905641906256512e-06
,2,5.698605589456574e-05
,3,1.423056462719016e-12
0.18000000000000002,0,1.5648308971866498,73: out,74: out,75: out
,1,8.125014704872412e-06
,2,2.8001899019835046e-05
,3,1.3509498480793084e-12
0.19000000000000003,0,1.7410605919145725,64: 5-->9,72: 9-->13out,73: out,74: out
,1,4.410731188005233e-06
,2,0.00018713737973157302
,3,1.0176302830332916e-11
0.20000000000000004,0,2.242348355994583,72: out,73: out,74: out
,1,8.718468351310881e-06
,2,4.099150416429061e-05
,3,1.5719921409969344e-12
0.21000000000000005,0,2.56646596676302,1: 5-->9,71: 9-->13out,72: out,73: out
,1,4.222844747149209e-06
,2,0.000173491592607531
,3,1.16654164537289e-11
0.22000000000000006,0,3.0890649259145464,71: out,72: out,73: out
,1,9.305455149864782e-06
,2,0.0003282911348376398
,3,2.7263071856409718e-11
0.23000000000000007,0,4.186999581956397,5: 13-->17,70: 9-->13out,71: out,72: out
,1,1.4306486775478939e-05
,2,0.011028428021941825,70: out
,3,4.121138779270153e-08
,4,4.803368116713422e-08
,5,1.0309729559234033e-12
0.24000000000000007,0,3.71351604668053,70: out,71: out,72: out
,1,1.5568442062480006e-05
,2,0.0017002707907982177
,3,1.1946211272849439e-09
,4,4.4891365169533225e-11
0.25000000000000006,0,3.6643305955218906,69: 9-->13out,70: out,71: out,77: 13-->17
,1,2.113307056361281e-05
,2,0.015276410973940694,69: out,70: out
,3,4.969493991413921e-08
,4,9.352227808012661e-08
,5,9.750018438694941e-13
0.26000000000000006,0,3.043824478081828,69: out,70: out,71: out
,1,9.65000457962924e-06
,2,0.0032940721986403267
,3,4.686004336521682e-09
,4,1.0156357705572978e-09
,5,1.1317167847078095e-12
0.2700000000000001,0,2.509740270338293,68: 9-->13out,69: out,70: out,76: 13-->17
,1,9.178146687794924e-06
,2,0.0048753966598064
,3,1.028400888203614e-08
,4,4.725467392099859e-09
,5,1.3665068350438136e-12
0.2800000000000001,0,2.4497266040716457,68: out,69: out,70: out
,1,8.94484834151377e-06
,2,0.0032158622668159876
,3,4.888702674764257e-09
,4,1.1246458720180531e-09
,5,8.303733757763069e-13
0.2900000000000001,0,1.9547833146339546,68: out,69: out,70: out
,1,7.808765575185861e-06
,2,0.003058871760383437
,3,4.770313869261796e-09
,4,1.0066912939019554e-09
,5,1.2421054381944533e-12
0.3000000000000001,0,1.6085515686610499,67: 9-->13out,68: out,69: out,75: 13-->17
,1,6.573660158253014e-06
,2,0.003000397324373824
,3,5.6196397902829664e-09
,4,1.4128078909993902e-09
,5,1.1914778509346738e-12
0.3100000000000001,0,1.626856136172407,1: out,67: out,68: out,69: out
,1,8.096760213017017e-06
,2,0.0027466849847354365,1: out
,3,4.870101363305335e-09,1: out
,4,1.0431975761626556e-09,1: out
,5,1.235345672339025e-12,1: out
,,RedoAct,IN,OUT
0.3100000000000001,0,1.6266436541587492,67: out,68: out,69: out
,1,8.075494286824346e-06
,2,0.002801398918742062
,3,5.142377266005906e-09
,4,1.1787318461775557e-09
,5,1.1490777826489199e-12
0.3200000000000001,0,1.277565137577886,67: out,68: out,69: out
,1,9.262360751060843e-06
,2,0.0027817076566717023,64: out
,3,5.50615838408864e-09,64: out
,4,1.2387395910122342e-09,64: out
,5,1.0025416789698474e-12,64: out
,,RedoAct,IN,OUT
0.3200000000000001,0,1.278759758906754,67: out,68: out,69: out
,1,9.237343032544512e-06
,2,0.0029577944839519798
,3,6.385650353364261e-09
,4,1.7655502677706446e-09
,5,9.54807332702994e-13
0.3300000000000001,0,0.9400107810859847,67: out,68: out
,1,1.8749345534842793e-05
,2,0.002888161714068727
,3,5.459832435418886e-09
,4,1.3109827008342381e-09
,5,1.3555053512663522e-12
0.34000000000000014,0,0.8036182166196516,65: out,66: 9-->13out,67: out,68: out,74: 13-->17
,1,4.6377257141464466e-05,65: out,72: out,73: out
,2,0.0024790452552044314,65: out
,3,6.522332823877591e-10,65: out,72: out,73: out
,4,3.100289265205197e-11,65: out,72: out,73: out
,,RedoAct,IN,OUT,9
0.34000000000000014,0,0.5809604135247058,66: 9-->13out,67: out,68: out,74: 13-->17
,1,5.952826787680749e-05
,2,0.002988426164770125
,3,1.0417609525019703e-09
,4,6.742213795872423e-11
0.35000000000000014,0,0.544231599297682,66: out,67: out,68: out
,1,0.00013828944827609183,66: out,71: out
,2,0.0024803942952297373,66: out
,3,3.60527116887644e-08,66: out,71: out
,4,1.1618062953564741e-08,66: out,71: out
,5,1.00532038060338e-12,66: out,71: out
,,RedoAct,IN,OUT
0.35000000000000014,0,0.45449445787271375,67: out,68: out
,1,0.0001567163613501808,70: out
,2,0.0026597748373689838
,3,5.8957608694990505e-08,70: out
,4,2.5258825366593582e-08,70: out
,5,1.0274076029959583e-12,70: out
,,RedoAct,IN,OUT
0.35000000000000014,0,0.44810436343155124,67: out,68: out
,1,0.00015582442196926087
,2,0.0028232696882050127
,3,5.5803091312981784e-08
,4,2.652486508651109e-08
,5,1.2105968595137347e-12
0.36000000000000015,0,0.25105426027316957,67: out,68: out
,1,0.0001112221627001689,67: out,69: out
,2,0.0005949423738368766,67: out,69: out
,3,2.02865865822003e-08,67: out,69: out
,4,3.809348736565019e-10,67: out,69: out
,5,9.083440951242316e-13,67: out,69: out
,,RedoAct,IN,OUT
0.36000000000000015,0,0.18957943873041655,68: out
,1,0.00010775260056454342,68: out
,2,0.0006290649892222477,68: out
,3,2.2683074375245468e-08,68: out
,4,5.313007664502438e-10,68: out
,5,7.306165676950758e-13,68: out
,,RedoAct,IN,OUT,13
0.36000000000000015,0,0.15132005779172567
,1,0.00010138320278397023
,2,0.0008937786123780262
,3,2.774484212145576e-08
,4,1.4663090149538581e-09
,5,6.72685584186085e-13
0.37000000000000016,0,0.05612410806508738
,1,2.2937522740018634e-05,74: out
,2,3.09452918831753e-05,74: out
,3,3.971800547115838e-10,74: out
,4,1.172505137042369e-12,74: out
,,RedoAct,IN,OUT
0.37000000000000016,0,0.05559019062050296
,1,5.66008284891429e-05
,2,2.08939999098076e-05
,3,1.6134750968764655e-09
,4,6.813874179606173e-13
0.38000000000000017,0,0.06558119715136228
,1,0.00010934719455295234
,2,0.00022826520177652296
,3,8.242682678910976e-07
,4,6.16598176883254e-10
,5,8.150737222972812e-13
,,RedoAct,IN,OUT
0.38000000000000017,0,0.022936127492682916
,1,0.000411633309421734
,2,0.002379012792596152
,3,3.2711190684873582e-06
,4,4.685902240393516e-07
,5,9.294009395220575e-13
0.3900000000000002,0,0.022722100738232713
,1,5.980066766012337e-05
,2,0.0004302420754427517
,3,1.7858105697306223e-08
,4,8.050431453280956e-11
0.4000000000000002,0,0.009957422313895813
,1,0.00015908443167473687
,2,0.00017394150741622432
,3,4.839218470675482e-08
,4,3.475861065144301e-11
,,RedoAct,IN,OUT
0.4000000000000002,0,0.010392400770121987
,1,0.001756902778621119,38: out
,2,0.0018353332929521256
,3,5.313154274786331e-05
,4,4.108994079277674e-06
,5,2.7392309018596714e-10
,6,5.834359592890536e-13
0.4100000000000002,0,0.02764901160654527,37: out,38: out
,1,2.4503163720543577e-05
,2,0.00035718032199855533
,3,2.6247854382680794e-09
,4,7.1934606801784914e-12
0.4200000000000002,0,0.014170237238675698
,1,5.2582151852876714e-05,75: out
,2,0.00019832643084134985
,3,8.67042547669464e-09,75: out
,4,7.748206062516663e-12,75: out
,,RedoAct,IN,OUT
0.4200000000000002,0,0.0008598204784249887
,1,0.012421242566436484,37: out,38: out,39: out
,2,7.835665934292379e-06
,3,1.552274309031204e-05
,4,1.9243945279920025e-11
0.4300000000000002,0,0.025917036318985728,37: out,38: out,39: out
,1,5.0998915958946306e-05
,2,0.0003533636204296187
,3,8.816090925475034e-09
,4,1.914874707759188e-11
0.4400000000000002,0,0.013805711962578026,37: out,38: out,39: out
,1,0.00038840017043723026
,2,0.001737416409165184,77: out
,3,0.0004248908038559714,77: out
,4,0.00040870525323343085
,5,0.00030046393248184255,77: out
,6,0.00041358152275949064
,7,0.0002482194224058382,77: out
,8,0.0013532158562516597
,9,0.000334187320964257
,10,0.00026787450238610486
,11,0.005426804907768841
,12,0.0008674904898761202
,13,0.0006234992380879629
,14,0.00024356726006013652
,,Cutback
0.4350000000000002,0,0.0034378231531359184,38: out,39: out
,1,2.8928620095667836e-05
,2,3.1030682452165676e-06
,3,3.803921848962277e-11
0.4400000000000002,0,0.0023448179358324496,39: out
,1,0.0004203244145704157,77: out
,2,0.0003966066499543343
,3,0.00024970178202334735,77: out
,4,0.001182435690799125
,5,0.0003067853272159801
,6,0.00028195616702222427,77: out
,7,0.0011670239930503925
,8,0.00030262128911427727
,9,0.00028469387637208924,77: out
,10,0.0010351507015177886
,11,0.00028187163762775946
,12,0.00031376860759992634,77: out
,13,0.0005218240052235356
,14,0.00022503483120382074
,,Cutback
0.4375000000000002,0,0.0005851215877029037
,1,8.853852141750197e-06
,2,4.0213306454440855e-08
,3,1.4537079918720721e-12
0.4400000000000002,0,0.0004706379535102275
,1,0.05350172667532405,77: out
,2,0.030103267716177905,37: out,38: out,39: out
,3,0.006978133469761704
,4,0.017284935020011896,38: out,39: out
,5,0.0009558042822004668
,6,0.0008529505134002461
,7,0.00036216015007370557,77: out
,8,0.0003048086390422513
,9,0.0007128758803214989,77: out
,10,0.0003062052079235634,77: out
,11,0.0013782724666052241
,12,0.0003271092433554001
,13,0.00026943542264007495
,14,0.004437150442532482
,,Cutback
0.4387500000000002,0,0.00011755219362995018
,1,1.5385901059579458e-05
,2,2.129033345499845e-06
,3,9.78421911906021e-08
,4,2.451819611700955e-10
,5,3.7909472806304885e-13
0.44000000000000017,0,0.0016634035673960355,77: out
,1,0.0005861318619251085,77: out
,2,0.00033843890342439583
,3,0.0028035451828605355,77: out
,4,0.0008173935516351763,77: out
,5,0.0004054138624538221
,6,0.004828591890907528
,7,0.0007763646432802966
,8,0.0005439759273441962
,9,0.00024653391581070104
,10,0.020391406544409532
,11,0.002263159280766046
,12,0.0031198560297015132
,13,0.0005284426966354809
,14,0.0003162962751474728
,,Cutback
0.4393750000000002,0,0.00041211626572937164,77: out
,1,0.0001720180807015986,77: out
,2,0.00023337957494906362
,3,0.00011780475592526424
,4,0.0031638898150470962
,5,0.0005825141415853585
,6,0.00031135193227879444
,7,0.0001230673233073113
,8,0.001344692046174222,77: out
,9,0.00039652748587735694,77: out
,10,0.0001672107814448726
,11,0.0011652487236714433
,12,0.0002639199731548102
,13,0.00013942623084318767
,14,0.0003607839912630277,77: out
,,Cutback
0.4390625000000002,0,0.00010256275805854433,77: out
,1,6.136199585015013e-05
,2,0.02462448003287425,77: out
,3,0.0064835090238779675,38: out,39: out
,4,0.004357299645602799
,5,0.0016583336403372235
,6,0.00019645921701131247,77: out
,7,7.39965528138765e-05
,8,0.00032570295161427374
,9,8.952594409254758e-05
,10,5.881792842008355e-05
,11,0.0010077123127700263
,12,0.00022532048808236117
,13,9.296776160118962e-05
,14,6.0861911080132716e-05,77: out
,,Cutback
0.4389062500000002,0,2.5582435350095932e-05,77: out
,1,4.378209582342929e-05
,2,2.4036960401952188e-05
,3,0.0005123012322979286
,4,0.00012021151018664111
,5,4.317052493568216e-05
,6,2.42092707405961e-05
,7,0.0007621196852165199
,8,0.00017101749636916244
,9,6.091929578664391e-05
,10,2.50384854533203e-05
,11,0.00012422027697832848,77: out
,12,4.032307424343665e-05,77: out
,13,2.8042123319042986e-05
,14,6.68951139979699e-05,77: out
,,Cutback
0.4388281250000002,0,6.38832938897726e-06
,1,6.718126600739869e-05,77: out
,2,1.9393733973945426e-05,77: out
,3,7.788178073791824e-06
,4,4.6560309687204905e-05
,5,1.333588417476174e-05
,6,7.145112132462029e-06
,7,0.002948151205786561
,8,0.0005367281806016268
,9,0.0002464206990366281
,10,5.754270062688596e-05
,11,1.7206216367693894e-05
,12,7.3716445551170835e-06
,13,5.154928697300064e-05,77: out
,14,1.5410567718889362e-05,77: out
,,Cutback
0.4387890625000002,0,1.5961726375237374e-06
,1,2.630162620474045e-07
,2,1.0499718222955714e-08
,3,1.9502549153748925e-11
0.43882812500000024,0,1.253801003129276e-05,77: out
,1,7.426557045057151e-06
,2,0.0001667461091152443,77: out
,3,4.540847429661748e-05,77: out
,4,1.3238903243972709e-05,77: out
,5,7.605621739401959e-06
,6,6.03774518969833e-05,77: out
,7,1.766454893425815e-05,77: out
,8,7.5693842774568476e-06
,9,0.000113715038632183
,10,2.892462794179022e-05
,11,1.0042084782251357e-05
,12,8.558820577834933e-06
,13,1.3587055127296081e-05
,14,7.136449972745732e-06
,,Cutback
0.4388085937500002,0,3.1320418584440213e-06
,1,6.990602076376457e-06
,2,2.9558533758814702e-06
,3,2.5581021962312876e-05,77: out
,4,7.360041143521258e-06,77: out
,5,3.058672194940608e-06
,6,2.4723106858422396e-05
,7,6.850878676932948e-06
,8,2.9790004767638884e-06
,9,2.196119035879373e-05,77: out
,10,6.448911672363378e-06,77: out
,11,2.968828516025174e-06
,12,0.00019406764281158263
,13,4.6318876721387586e-05
,14,1.350988485462876e-05
,,Cutback
0.4387988281250002,0,7.827083408526006e-07
,1,2.1815394591520084e-06
,2,8.370880210366078e-07
,3,2.1678164417637553e-06
,4,8.224817442073248e-07
,5,2.1477111561809555e-06
,6,8.30935561440619e-07
,7,2.3103507301031103e-06
,8,8.486981288065176e-07
,9,1.7126166500241436e-06
,10,7.666752564709924e-07
,11,1.2840382353025525e-05
,12,3.3590936274678997e-06
,13,1.0935789779739776e-06
,14,8.554078216332464e-07
,,MINIMIZATION
0.4387988281250002,"[0, 0, 0, 0]","[6.596848425505224e-06, 0.009080567968547079]"
,"[1, 0, 0, 0]","[0.0, 7.360256170004649e-06]"
,"[2, 0, 0, 0]","[0.0, 0.00024178392453300435]"
,"[3, 0, 0, 0]","[0.0, 5.621984792074133e-06]"
,"[4, 0, 0, 0]","[0.0, 8.81302686706837e-05]"
,"[5, 0, 0, 0]","[0.0, 5.4749650410938995e-05]"
,"[6, 0, 0, 0]","[0.0, 1.1741627767872175e-05]"
,"[7, 0, 0, 0]","[0.0, 0.00014025324207056472]"
,"[8, 0, 0, 0]","[0.0, 8.330920125931442e-05]"
,"[9, 0, 0, 0]","[0.0, 6.288561628219354e-05]"
,"[10, 0, 0, 0]","[0.0, 0.00011650556141160245]"
,"[11, 0, 0, 0]","[0.0, 0.00011176510927015338]"
,"[12, 0, 0, 0]","[0.0, 1.5926511775311446e-05]"
,"[13, 0, 0, 0]","[0.0, 1.7456055252901975e-05]"
,"[14, 0, 0, 0]","[0.0, 5.2355487304493404e-05]"
,"[15, 0, 0, 0]","[0.0, 3.077893657915364e-05]"
,"[16, 0, 0, 0]","[0.0, 2.4399730879301627e-06]"
,"[17, 0, 0, 0]","[0.0, 3.087687427085977e-05]"
,"[18, 0, 0, 0]","[0.0, 2.170043460038002e-05]"
,"[19, 0, 0, 0]","[0.0, 3.647077345051203e-06]"
,"[20, 0, 0, 0]","[0.0, 3.284372123180756e-05]"
,"[21, 0, 0, 0]","[0.0, 2.4876381777585017e-05]"
,"[22, 0, 0, 0]","[0.0, 7.334100142196417e-06]"
,"[23, 0, 0, 0]","[0.0, 2.3553503874544887e-06]"
,"[24, 0, 0, 0]","[0.0, 1.2415671430779842e-06]"
,"[25, 0, 0, 0]","[0.0, 1.8071656243576574e-06]"
,"[26, 0, 0, 0]","[0.0, 9.729210893013323e-06]"
,"[27, 0, 0, 0]","[0.0, 5.309460921910047e-06]"
,"[28, 0, 0, 0]","[0.0, 1.1505240316397818e-06]"
,"[29, 0, 0, 0]","[0.0, 1.0265319072738028e-06]"
,"[30, 0, 0, 0]","[0.0, 3.690527014345537e-06]"
,"[31, 0, 0, 0]","[0.0, 2.348011573605564e-05]"
,"[32, 0, 0, 0]","[0.0, 1.2801911889629743e-05]"
,"[33, 0, 0, 0]","[0.0, 2.445357354101481e-06]"
,"[34, 0, 0, 0]","[0.0, 1.122682712670125e-06]"
,"[35, 0, 0, 0]","[0.0, 9.686522448304168e-07]"
,"[36, 0, 0, 0]","[0.0, 1.3218234521561483e-06]"
,"[37, 0, 0, 0]","[0.0, 6.127524778349105e-06]"
,"[38, 0, 0, 0]","[0.0, 7.892547923428895e-06]"
,"[39, 0, 0, 0]","[0.0, 1.8729575671781014e-06]"
,"[40, 0, 0, 0]","[0.0, 9.170256038855501e-07]"
,"[41, 0, 0, 0]","[0.0, 7.903782747686383e-07]"
,"[42, 0, 0, 0]","[0.0, 1.2084374152905872e-06]"
,"[43, 0, 0, 0]","[0.0, 5.4081336414366754e-06]"
,"[44, 0, 0, 0]","[0.0, 2.0920900784855464e-06]"
,"[45, 0, 0, 0]","[0.0, 5.634673527460917e-07]"
,"[46, 0, 0, 0]","[0.0, 4.888559017121685e-07]"
,"[47, 0, 0, 0]","[0.0, 4.896609393796234e-07]"
,"[48, 0, 0, 0]","[0.0, 1.8333836233552302e-06]"
,"[49, 0, 0, 0]","[0.0, 4.987134662507534e-06]"
,"[50, 0, 0, 0]","[0.0, 1.1416048216277116e-06]"
,"[51, 0, 0, 0]","[0.0, 3.887350533714132e-07]"
,"[52, 0, 0, 0]","[0.0, 3.386269632064671e-07]"
,"[53, 0, 0, 0]","[0.0, 6.411575825286393e-07]"
,"[54, 0, 0, 0]","[0.0, 4.3638831341221894e-06]"
,"[55, 0, 0, 0]","[0.0, 6.358690871387111e-06]"
,"[56, 0, 0, 0]","[0.0, 8.549615425695374e-07]"
,"[57, 0, 0, 0]","[0.0, 2.7219076672576285e-07]"
,"[58, 0, 0, 0]","[0.0, 2.1218159305442962e-07]"
,"[59, 0, 0, 0]","[0.0, 2.681044559765862e-07]"
,"[60, 0, 0, 0]","[0.0, 2.437682984020635e-07]"
,"[61, 0, 0, 0]","[0.0, 1.3666411925883907e-07]"
,"[62, 0, 0, 0]","[0.0, 1.4150937047689016e-07]"
,"[63, 0, 0, 0]","[0.0, 2.7745118197674263e-07]"
,"[64, 0, 0, 0]","[0.0, 2.0067937720176973e-06]"
,"[65, 0, 0, 0]","[0.0, 2.428934249666748e-06]"
,"[66, 0, 0, 0]","[0.0, 3.386402949157643e-07]"
,"[67, 0, 0, 0]","[0.0, 1.3877254993290089e-07]"
,"[68, 0, 0, 0]","[0.0, 1.8911071832507257e-07]"
,"[69, 0, 0, 0]","[0.0, 1.0845589998664662e-06]"
,"[70, 0, 0, 0]","[0.0, 2.1786201309215555e-06]"
,"[71, 0, 0, 0]","[0.0, 2.4351409371251926e-07]"
,"[72, 0, 0, 0]","[0.0, 9.279905803173154e-08]"
,"[73, 0, 0, 0]","[0.0, 1.9940463524683875e-07]"
,"[74, 0, 0, 0]","[0.0, 1.2988306946502832e-06]"
,"[75, 0, 0, 0]","[0.0, 3.967408595433892e-07]"
,"[76, 0, 0, 0]","[0.0, 8.637279886912153e-08]"
,"[77, 0, 0, 0]","[0.0, 1.8712072723474164e-07]"
,"[78, 0, 0, 0]","[0.0, 1.2203701188156656e-06]"
,"[79, 0, 0, 0]","[0.0, 8.565556844416278e-07]"
,"[80, 0, 0, 0]","[0.0, 1.0458843975665112e-07]"
,"[81, 0, 0, 0]","[0.0, 7.284718446905004e-08]"
,"[82, 0, 0, 0]","[0.0, 4.1004695372470705e-07]"
,"[83, 0, 0, 0]","[0.0, 1.0004456150925235e-06]"
,"[84, 0, 0, 0]","[0.0, 1.4035457391993514e-07]"
,"[85, 0, 0, 0]","[0.0, 6.412221941954031e-08]"
,"[86, 0, 0, 0]","[0.0, 2.520825832862456e-07]"
,"[87, 0, 0, 0]","[0.0, 1.1935543775847849e-06]"
,"[88, 0, 0, 0]","[0.0, 2.2076053810378797e-07]"
,"[89, 0, 0, 0]","[0.0, 8.671409053179792e-08]"
,"[90, 0, 0, 0]","[0.0, 3.550977213922599e-07]"
,"[91, 0, 0, 0]","[0.0, 1.1960643935000236e-06]"
,"[92, 0, 0, 0]","[0.0, 2.048976061397889e-07]"
,"[93, 0, 0, 0]","[0.0, 9.238203675186747e-08]"
,"[94, 0, 0, 0]","[0.0, 4.5598603667807996e-07]"
,"[95, 0, 0, 0]","[0.0, 4.949437661733855e-07]"
,"[96, 0, 0, 0]","[0.0, 1.1902546105707939e-07]"
,"[97, 0, 0, 0]","[0.0, 3.8341984513203443e-07]"
,"[98, 0, 0, 0]","[0.0, 1.6258409357282975e-06]"
,"[99, 0, 0, 0]","[0.0, 3.476841459871281e-07]"
,"[100, 0, 0, 0]","[0.0, 2.1084399520370294e-07]"
,"[101, 0, 0, 0]","[0.0, 1.2785132034443523e-06]"
,"[102, 0, 0, 0]","[0.0, 3.9485578781108857e-07]"
,"[103, 0, 0, 0]","[0.0, 3.5368414854923696e-07]"
,"[104, 0, 0, 0]","[0.0, 2.143229500986143e-06]"
,"[105, 0, 0, 0]","[0.0, 7.103160954865708e-07]"
,"[106, 0, 0, 0]","[0.0, 4.3775733775457925e-07]"
,"[107, 0, 0, 0]","[0.0, 1.6521254257940456e-06]"
,"[108, 0, 0, 0]","[0.0, 3.864287406379209e-07]"
,"[109, 0, 0, 0]","[0.0, 1.2943103323656976e-06]"
,"[110, 0, 0, 0]","[0.0, 1.3878478178103056e-06]"
,"[111, 0, 0, 0]","[0.0, 4.297399091789002e-07]"
,"[112, 0, 0, 0]","[0.0, 1.57583392866435e-06]"
,"[113, 0, 0, 0]","[0.0, 5.282959366364339e-07]"
,"[114, 0, 0, 0]","[0.0, 6.1136789867152e-07]"
,"[115, 0, 0, 0]","[0.0, 1.2612218382668498e-06]"
,"[116, 0, 0, 0]","[0.0, 3.015796645317866e-07]"
,"[117, 0, 0, 0]","[0.0, 1.0695513780313533e-06]"
,"[118, 0, 0, 0]","[0.0, 5.539415093579464e-07]"
,"[119, 0, 0, 0]","[0.0, 6.583011056980284e-07]"
,"[120, 0, 0, 0]","[0.0, 1.1505101334247064e-06]"
,"[121, 0, 0, 0]","[0.0, 2.410696626242598e-07]"
,"[122, 0, 0, 0]","[0.0, 7.130366616881992e-07]"
,"[123, 0, 0, 0]","[0.0, 2.5619725687829733e-07]"
,"[124, 0, 0, 0]","[0.0, 1.2245160664495332e-07]"
,"[125, 0, 0, 0]","[0.0, 6.163555641758406e-07]"
,"[126, 0, 0, 0]","[0.0, 1.6371573689176068e-07]"
,"[127, 0, 0, 0]","[0.0, 1.0533675423775357e-07]"
,"[128, 0, 0, 0]","[0.0, 3.190397289125881e-07]"
,"[129, 0, 0, 0]","[0.0, 7.110852809298564e-08]"
,"[130, 0, 0, 0]","[0.0, 1.9129375437809258e-07]"
,"[131, 0, 0, 0]","[0.0, 1.866374985438956e-07]"
,"[132, 0, 0, 0]","[0.0, 6.371948079605742e-08]"
,"[133, 0, 0, 0]","[0.0, 2.3700788513867407e-07]"
,"[134, 0, 0, 0]","[0.0, 7.208077672651959e-08]"
,"[135, 0, 0, 0]","[0.0, 1.280452506605157e-07]"
,"[136, 0, 0, 0]","[0.0, 2.146913577515757e-07]"
,"[137, 0, 0, 0]","[0.0, 5.1041265965610633e-08]"
,"[138, 0, 0, 0]","[0.0, 1.9069863878844086e-07]"
,"[139, 0, 0, 0]","[0.0, 1.3550114261430533e-07]"
,"[140, 0, 0, 0]","[0.0, 6.632678522520728e-08]"
,"[141, 0, 0, 0]","[0.0, 2.784540718360748e-07]"
,"[142, 0, 0, 0]","[0.0, 6.601447330806696e-08]"
,"[143, 0, 0, 0]","[0.0, 8.538007046211437e-08]"
,"[144, 0, 0, 0]","[0.0, 1.7344232377162762e-07]"
,"[145, 0, 0, 0]","[0.0, 5.555210249462166e-08]"
,"[146, 0, 0, 0]","[0.0, 2.4275542450229944e-07]"
