time,nfev,m,|dmdu|,E_int
0.0,1760,-0.0004856578503918006,1.0883190059706115e-07,0.00020236257974471218
0.02,1498,-0.001047260342668855,6.338685726283744e-07,0.0005111393842096444
0.04,1384,-0.0015441017768281257,3.510786860919142e-06,0.0008795843308330603
0.06,1376,-0.0019332569891582295,4.863460488545949e-06,0.0012935206030723052
0.08,1364,-0.00219150259017324,6.434598469408459e-06,0.0017453222040878702
0.1,1397,-0.0023038853217203425,7.963080816989927e-06,0.0022300782301512816
0.12000000000000001,1331,-0.0022598156787470287,6.991183044138656e-06,0.002744414628806344
0.14,1372,-0.0020513417606851055,9.442917163044786e-06,0.003285701273520235
0.16,1394,-0.0016722214778435744,1.0349861260368743e-05,0.0038519785744660553
0.18,1308,-0.0011174169495741064,5.699229788278108e-06,0.004441594251506163
0.19999999999999998,1355,-0.0003827499733053,1.4424021641830744e-05,0.005053180551277462
0.21999999999999997,1400,0.0005352997550706713,1.7597713304076546e-05,0.00568595899571958
0.23999999999999996,1343,0.0016397545943474846,5.986264669057101e-06,0.006338517240420973
0.25999999999999995,1350,0.002933231672577301,1.7741060308423083e-05,0.0070102897548370725
0.27999999999999997,1338,0.004418033982724131,1.042354281410586e-05,0.0077005638116233125
0.3,1415,0.006096195088885185,2.6056517413094238e-05,0.00840855842937278
0.32,1396,0.007969536576281501,1.5944275086363324e-05,0.009134218485447692
0.34,1334,0.010039691194364202,1.7335411951560635e-05,0.009876445600150194
0.36000000000000004,1380,0.01230813531489598,1.4038834483041499e-05,0.010635186607083605
0.38000000000000006,1401,0.014776219975797833,8.364555507659762e-06,0.011409876546179197
0.4000000000000001,1344,0.01744516600241373,8.448530077819176e-06,0.012200081601684929
0.4200000000000001,1411,0.020316111048978545,8.148596016070948e-06,0.013005683023605157
0.4400000000000001,1384,0.023390087682565855,1.1992838361464719e-05,0.013826147174140121
0.46000000000000013,1401,0.02666806088875371,1.0491817374807536e-05,0.014661320331524239
0.48000000000000015,1355,0.03015092458623963,7.589457324656912e-06,0.015511114419781414
0.5000000000000001,1334,0.033839504735176155,1.258664432555254e-05,0.01637517854151606
0.5200000000000001,1413,0.03773458550313735,1.4960594046997517e-05,0.017253028469835077
0.5400000000000001,1295,0.04183688601830045,2.629978834554763e-05,0.018144825044059322
0.5600000000000002,1405,0.04614709007005352,2.1909878482655164e-05,0.019050207479598482
0.5800000000000002,1363,0.0506658409273492,1.1499693020550964e-05,0.019968914476996693
0.6000000000000002,1417,0.055393735467838504,6.251881840910831e-06,0.020901063760203367
0.6200000000000002,1371,0.06033135413679714,9.185604801558201e-06,0.02184622086251064
0.6400000000000002,1316,0.06547922708095141,9.765539327648295e-07,0.022804376543938
0.6600000000000003,1378,0.07083787127467278,8.623474516996763e-06,0.02377535616310168
0.6800000000000003,1289,0.07640776902224469,2.223190437318636e-06,0.024758972467766694
0.7000000000000003,1316,0.0821893803338136,1.6003397301691718e-07,0.025755177490767764
0.7200000000000003,1319,0.0881831447790786,7.065544001180638e-07,0.02676382409004936
0.7400000000000003,1284,0.0943894798932127,1.1007613215704857e-07,0.027784792871854
0.7600000000000003,1286,0.10080878465284812,5.325706308405222e-09,0.02881797877878412
0.7800000000000004,1212,0.107441440354213,3.0641084667271516e-08,0.029863277603102492
0.8000000000000004,1119,0.11428781178118468,4.291263927059978e-09,0.030920584942402463
0.8200000000000004,1256,0.12134824836438961,7.590139865782531e-08,0.03198980321589079
0.8400000000000004,1230,0.12862308518716034,1.3124086927922408e-08,0.0330708399961914
0.8600000000000004,1205,0.1361126439163722,9.725725666252312e-09,0.03416360009964626
0.8800000000000004,1015,0.1438172336561274,7.842811798364908e-09,0.03526799517485613
0.9000000000000005,953,0.1517371517311364,2.7221288251632106e-09,0.03638393827865645
0.9200000000000005,1010,0.1598726844092051,6.66145587746059e-09,0.03751134404085684
0.9400000000000005,931,0.16822410756645717,2.626867440115924e-09,0.03865012906517852
0.9600000000000005,891,0.17679168730385053,4.415587145608766e-09,0.03980021144358128
0.9800000000000005,784,0.1855756805154695,5.847685657111433e-09,0.040961511043630806
