0.01,0,1.813712702250126e-18
0.02,0,3.3411834271553864e-18,1: None-->5out,5: None-->13out,24: None-->5out,25: None-->9out,26: None-->9out,27: None-->9out
0.03,0,9.216064396635413e-18,1: None-->5out,5: None-->13out,24: None-->5out,25: None-->9out,26: None-->9out,27: None-->9out
0.04,0,7.094371771280135e-18,1: None-->5out,5: None-->13out,24: None-->5out,25: None-->9out,26: None-->9out,27: None-->9out
0.05,0,2.0509311118242404,1: None-->5,5: None-->13,24: None-->5,25: None-->9,26: None-->9,27: None-->9
,1,2.639822113877671e-05,5: out
,2,4.632415899400153e-08,5: None-->13out
,3,1.1335931710087284e-13,5: None-->13out
0.060000000000000005,0,1.1479691695925558,5: None-->13
,1,7.626883733012637e-05
,2,0.00012795546019565466,5: out
,3,1.17390360124651,5: None-->13
,4,7.97265577780124e-05
,5,0.00012795660233458526,5: out
,6,1.1739044427629755,5: None-->13
,7,7.97265162977092e-05
,8,0.00012795660229632155,5: out
,9,1.1739044427463652,5: None-->13
,10,7.972651629734184e-05
,11,0.00012795660229632138,5: out
,12,1.1739044427464072,5: None-->13
,13,7.972651629798288e-05
,14,0.0001279566022963681,5: out
,15,1.1739044427463652,5: None-->13
,16,7.972651629738645e-05
,17,0.0001279566022963213,5: out
,18,1.1739044427464072,5: None-->13
,19,7.972651629807137e-05
,20,0.00012795660229632648,5: out
,21,1.173904442746432,5: None-->13
,22,7.972651629844765e-05
,23,0.00012795660229635188,5: out
,24,1.173904442746432,5: None-->13
,25,7.972651629840603e-05
,26,0.0001279566022963566,5: out
,27,1.1739044427463652,5: None-->13
,28,7.972651629747193e-05
,29,0.00012795660229627577,5: out
,30,1.173904442746432,5: None-->13
,31,7.972651629840567e-05
,32,0.0001279566022963523,5: out
,33,1.173904442746432,5: None-->13
,34,7.97265162984082e-05
,35,0.00012795660229635304,5: out
,36,1.173904442746432,5: None-->13
,37,7.972651629840593e-05
,38,0.0001279566022963513,5: out
,39,1.1739044427463652,5: None-->13
,40,7.972651629743164e-05
,41,0.00012795660229627712,5: out
,42,1.1739044427463652,5: None-->13
,43,7.972651629746966e-05
,44,0.00012795660229627704,5: out
,45,1.1739044427463652,5: None-->13
,46,7.972651629742842e-05
,47,0.00012795660229628054,5: out
,48,1.1739044427463652,5: None-->13
,49,7.972651629738382e-05
,50,0.0001279566022963197,5: out
,51,1.1739044427463652,5: None-->13
,52,7.9726516297344e-05
,53,0.00012795660229632092,5: out
,54,1.1739044427464072,5: None-->13
,55,7.97265162980239e-05
,56,0.00012795660229636616,5: out
,57,1.1739044427463652,5: None-->13
,58,7.972651629727814e-05
,59,0.00012795660229636215,5: out
,60,1.1739044427464271,5: None-->13
,61,7.972651629868645e-05
,62,0.0001279566022964325,5: out
,63,1.1739044427464072,5: None-->13
,64,7.97265162979848e-05
,65,0.00012795660229636852,5: out
,66,1.1739044427463652,5: None-->13
,67,7.972651629743116e-05
,68,0.00012795660229628078,5: out
,69,1.173904442746432,5: None-->13
,70,7.972651629844699e-05
,71,0.0001279566022963514,5: out
,72,1.1739044427463652,5: None-->13
,73,7.97265162974279e-05
,74,0.00012795660229628365,5: out
,75,1.1739044427463652,5: None-->13
,76,7.972651629747278e-05
,77,0.00012795660229627644,5: out
,78,1.1739044427463652,5: None-->13
,79,7.972651629742746e-05
,80,0.00012795660229627655,5: out
,81,1.1739044427463652,5: None-->13
,82,7.972651629742853e-05
,83,0.0001279566022962782,5: out
,84,1.1739044427463652,5: None-->13
,85,7.972651629742802e-05
,86,0.00012795660229627685,5: out
,87,1.1739044427463652,5: None-->13
,88,7.972651629742849e-05
,89,0.00012795660229627685,5: out
,90,1.1739044427463652,5: None-->13
,91,7.972651629746934e-05
,92,0.00012795660229627666,5: out
,93,1.1739044427463652,5: None-->13
,94,7.972651629742829e-05
,95,0.0001279566022962802,5: out
,96,1.1739044427463652,5: None-->13
,97,7.972651629738343e-05
,98,0.0001279566022963199,5: out
,99,1.1739044427463652,5: None-->13
,,Cutback
0.055,0,0.5399149847045334,5: None-->13
,1,3.792336877828141e-05
,2,5.9925425990733126e-05,5: out
,3,0.5460986780275793,5: None-->13
,4,3.879368604217918e-05
,5,5.9925657331040666e-05,5: out
,6,0.5460987320918722,5: None-->13
,7,3.879368474517308e-05
,8,5.9925657330308836e-05,5: out
,9,0.5460987320917788,5: None-->13
,10,3.879368474735785e-05
,11,5.9925657330339695e-05,5: out
,12,0.5460987320917788,5: None-->13
,13,3.87936847473555e-05
,14,5.992565733034046e-05,5: out
,15,0.5460987320917788,5: None-->13
,16,3.879368474733948e-05
,17,5.992565733033911e-05,5: out
,18,0.5460987320917788,5: None-->13
,19,3.87936847473556e-05
,20,5.992565733034064e-05,5: out
,21,0.5460987320917788,5: None-->13
,22,3.879368474658116e-05
,23,5.992565733032678e-05,5: out
,24,0.5460987320917812,5: None-->13
,25,3.8793684745792477e-05
,26,5.992565733031555e-05,5: out
,27,0.5460987320917812,5: None-->13
,28,3.879368474579186e-05
,29,5.992565733031702e-05,5: out
,30,0.5460987320917812,5: None-->13
,31,3.8793684745791514e-05
,32,5.992565733031851e-05,5: out
,33,0.5460987320917812,5: None-->13
,34,3.879368474580756e-05
,35,5.992565733031848e-05,5: out
,36,0.5460987320917812,5: None-->13
,37,3.879368474580982e-05
,38,5.992565733031587e-05,5: out
,39,0.5460987320917812,5: None-->13
,40,3.879368474579319e-05
,41,5.9925657330315904e-05,5: out
,42,0.5460987320917812,5: None-->13
,43,3.8793684745810115e-05
,44,5.99256573303168e-05,5: out
,45,0.5460987320917812,5: None-->13
,46,3.879368474580724e-05
,47,5.99256573303186e-05,5: out
,48,0.5460987320917812,5: None-->13
,49,3.879368474579308e-05
,50,5.992565733031608e-05,5: out
,51,0.5460987320917812,5: None-->13
,52,3.8793684745810156e-05
,53,5.9925657330314786e-05,5: out
,54,0.5460987320917812,5: None-->13
,55,3.879368474579285e-05
,56,5.9925657330318696e-05,5: out
,57,0.5460987320917812,5: None-->13
,58,3.879368474581024e-05
,59,5.9925657330316277e-05,5: out
,60,0.5460987320917812,5: None-->13
,61,3.879368474579288e-05
,62,5.992565733031699e-05,5: out
,63,0.5460987320917812,5: None-->13
,64,3.8793684745792477e-05
