loss,mae,val_loss,val_mae
0.032670505344867706,0.10842403024435043,0.003406573785468936,0.04643574729561806
0.0025093513540923595,0.03855055570602417,0.001862900797277689,0.03287791833281517
0.002181028248742223,0.03562706708908081,0.001315798726864159,0.02769671007990837
0.0018153951968997717,0.0326642170548439,0.0018556409049779177,0.033263884484767914
0.0015124694909900427,0.029775245115160942,0.0011710405815392733,0.026412559673190117
0.0013945847749710083,0.028659483417868614,0.0008941139676608145,0.022625457495450974
0.0012425041059032083,0.027031950652599335,0.0008976225508376956,0.023097679018974304
0.0011531751370057464,0.025913557037711143,0.0011727060191333294,0.027567623183131218
0.0009919757721945643,0.024164576083421707,0.000744969118386507,0.020980924367904663
0.0010075188474729657,0.02429712563753128,0.0007371297688223422,0.02094888500869274
