accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.04196470230817795,0.11345168203115463,0.0,0.004676121287047863,0.05180643871426582
0.0,0.004505829885601997,0.0514444001019001,0.0,0.0036085862666368484,0.04660302773118019
0.0,0.0036244497168809175,0.04652361944317818,0.0,0.0027259320486336946,0.04035044088959694
0.0,0.0030145200435072184,0.04243413358926773,0.0,0.003376761684194207,0.04694727063179016
0.0,0.002818915294483304,0.040887270122766495,0.0,0.002967113396152854,0.04347311332821846
0.0,0.002590874908491969,0.03927679732441902,0.0,0.002938550664111972,0.04211384057998657
0.0,0.0023476502392441034,0.03708813339471817,0.0,0.0021371108014136553,0.03502633795142174
0.0,0.0022930800914764404,0.036837391555309296,0.0,0.0018562964396551251,0.0329476036131382
0.0,0.0022151689045131207,0.03596058115363121,0.0,0.0017970828339457512,0.03199302405118942
0.0,0.0021163381170481443,0.03508467972278595,0.0,0.0019080417696386576,0.03363463282585144
0.0,0.0019680168479681015,0.03382963687181473,0.0,0.0023025989066809416,0.036780379712581635
0.0,0.0019291021162644029,0.033543799072504044,0.0,0.001422325149178505,0.02831426076591015
0.0,0.0018533605616539717,0.03289917856454849,0.0,0.00140795623883605,0.02829740196466446
0.0,0.0017877817153930664,0.03228200599551201,0.0,0.0015524107730016112,0.029970893636345863
0.0,0.0017960440600290895,0.032373007386922836,0.0,0.0021371326874941587,0.03656153380870819
0.0,0.0017473497427999973,0.03184458240866661,0.0,0.0019488283433020115,0.034588772803545
0.0,0.0017020595259964466,0.03143526613712311,0.0,0.0014433660544455051,0.029101071879267693
0.0,0.001658531022258103,0.031017767265439034,0.0,0.0013212248450145125,0.02775566466152668
0.0,0.0016311114886775613,0.030723854899406433,0.0,0.0012234991881996393,0.02644822932779789
0.0,0.0015737435314804316,0.030161568894982338,0.0,0.0014605215983465314,0.02902659773826599
0.0,0.0015702787786722183,0.030170610174536705,0.0,0.0018434965750202537,0.03390190750360489
0.0,0.001581733813509345,0.030216874554753304,0.0,0.0016123754903674126,0.0319221206009388
0.0,0.0014693663688376546,0.029039552435278893,0.0,0.0011761757778003812,0.025903748348355293
0.0,0.001498889527283609,0.029428482055664062,0.0,0.0013596469070762396,0.02802247181534767
0.0,0.0014541945420205593,0.028970712795853615,0.0,0.0012635233579203486,0.027233455330133438
0.0,0.0014423457905650139,0.02870126999914646,0.0,0.0011388768907636404,0.025367503985762596
0.0,0.0014220235170796514,0.028504541143774986,0.0,0.0012433512602001429,0.02658594772219658
0.0,0.0013873680727556348,0.028028832748532295,0.0,0.0011231538373976946,0.025121567770838737
0.0,0.0014538547256961465,0.02888321690261364,0.0,0.001238080207258463,0.026964232325553894
0.0,0.0013288176851347089,0.027487855404615402,0.0,0.001183359301649034,0.026220377534627914
0.0,0.0013110787840560079,0.027274278923869133,0.0,0.00106905703432858,0.02472386509180069
0.0,0.0012812240747734904,0.02699734829366207,0.0,0.001448635826818645,0.029542481526732445
0.0,0.00129103590734303,0.026993796229362488,0.0,0.0012377009261399508,0.025836773216724396
0.0,0.0012873465893790126,0.0270969420671463,0.0,0.0011689384700730443,0.025279086083173752
0.0,0.0012473079841583967,0.026714054867625237,0.0,0.0010101310908794403,0.023865822702646255
0.0,0.001217939192429185,0.026331230998039246,0.0,0.0010491030989214778,0.024429073557257652
0.0,0.0012275048065930605,0.026469672098755836,0.0,0.0013272378128021955,0.02883894369006157
0.0,0.0012427326291799545,0.026580648496747017,0.0,0.000903950771316886,0.022251339629292488
0.0,0.0012022892478853464,0.026115242391824722,0.0,0.0009161721682175994,0.022248730063438416
0.0,0.0011741911293938756,0.025812631472945213,0.0,0.0014931687619537115,0.03099549189209938
0.0,0.001181943342089653,0.025877108797430992,0.0,0.0009045561891980469,0.02183687314391136
0.0,0.0011682432377710938,0.025778457522392273,0.0,0.000959760625846684,0.0233624204993248
0.0,0.001164356479421258,0.025630246847867966,0.0,0.0011538792168721557,0.025877300649881363
0.0,0.0011581557337194681,0.02571265958249569,0.0,0.0028674842324107885,0.04283718392252922
0.0,0.0011356970062479377,0.025283673778176308,0.0,0.0009592826245352626,0.023483451455831528
0.0,0.0011777924373745918,0.02574094757437706,0.0,0.001206240151077509,0.027019528672099113
0.0,0.00112824491225183,0.02525267004966736,0.0,0.0009263615938834846,0.022901315242052078
0.0,0.0011193426325917244,0.02519974485039711,0.0,0.0016963937086984515,0.032785676419734955
0.0,0.001117468229494989,0.025180073454976082,0.0,0.0008338982006534934,0.02124430611729622
0.0,0.0011349811684340239,0.025411291047930717,0.0,0.0011403692187741399,0.026164697483181953
