loss,mae,val_loss,val_mae
0.0522276945412159,0.12558044493198395,0.005758387036621571,0.05904558673501015
0.005131195764988661,0.05552717298269272,0.0036590576637536287,0.04617686569690704
0.003969836980104446,0.048790086060762405,0.003677757689729333,0.04797183722257614
0.003332791617140174,0.044524505734443665,0.0028189728036522865,0.04131023958325386
0.0029646942857652903,0.0422433502972126,0.002642457839101553,0.03957340493798256
0.002651270478963852,0.03968429937958717,0.0031964657828211784,0.04426482692360878
0.002493203617632389,0.038666341453790665,0.002032612916082144,0.035219255834817886
0.002301819622516632,0.03698377311229706,0.0029649981297552586,0.044005658477544785
0.002158094896003604,0.03573325276374817,0.0018395765218883753,0.032263897359371185
0.0021353918127715588,0.03570081666111946,0.0022968642879277468,0.03734397515654564
0.0019048447720706463,0.03366071358323097,0.0016982781235128641,0.03170905262231827
0.001887778053060174,0.03337596729397774,0.0015552790137007833,0.030417388305068016
0.0018276910996064544,0.03282580152153969,0.0020322343334555626,0.034281060099601746
0.0017188002821058035,0.031818244606256485,0.0015148476231843233,0.030327096581459045
0.0016196015058085322,0.030806614086031914,0.001268798136152327,0.02746594324707985
0.001534768147394061,0.029996266588568687,0.001342442468740046,0.027537299320101738
0.0015592192066833377,0.0301913321018219,0.0013906413223594427,0.028870340436697006
0.0015175706939771771,0.029778549447655678,0.0011098386021330953,0.02459397166967392
0.0014540650881826878,0.029115507379174232,0.0012484380276873708,0.027218475937843323
0.0014158317353576422,0.028734009712934494,0.0013159509981051087,0.027303026989102364
0.0014589857310056686,0.029103785753250122,0.0015982575714588165,0.03096131607890129
0.0013101488584652543,0.0276162289083004,0.0013717723777517676,0.028953060507774353
0.0013383764307945967,0.02784864231944084,0.0011170142097398639,0.025528546422719955
0.001295127673074603,0.02736029587686062,0.0018448849441483617,0.03515501692891121
0.0012704608961939812,0.02706082910299301,0.0010100246872752905,0.023612162098288536
0.0012595269363373518,0.02700221724808216,0.0010656550293788314,0.02437107264995575
0.0011987300822511315,0.02626834437251091,0.0010903639486059546,0.025348015129566193
0.0012132556876167655,0.02653667889535427,0.0008922213455662131,0.022103341296315193
0.0011941855773329735,0.026299266144633293,0.0013607272412627935,0.028933202847838402
0.0011050846660509706,0.02521705999970436,0.0009113947744481266,0.02208874560892582
0.0011095603695139289,0.025316381826996803,0.0013529385905712843,0.029007351025938988
0.001125779701396823,0.025444768369197845,0.0010506304679438472,0.02455078437924385
0.0010805990314111114,0.024974673986434937,0.001003148267045617,0.024316057562828064
0.0011391390580683947,0.025768272578716278,0.0011810503201559186,0.026297515258193016
0.0010638871463015676,0.02467995323240757,0.001311190309934318,0.02839955873787403
0.0010695533128455281,0.024905413389205933,0.0012357052182778716,0.027494078502058983
0.0010309285717085004,0.02433624677360058,0.0012711604358628392,0.027924222871661186
0.001021375646814704,0.02429293654859066,0.0010619560489431024,0.025382105261087418
0.0009971237741410732,0.02391207031905651,0.0009054679539985955,0.0227704755961895
0.0010172640904784203,0.02423315867781639,0.0009693694883026183,0.023877989500761032
0.000982405967079103,0.023709695786237717,0.001369727891869843,0.027595434337854385
0.0009805631125345826,0.02367774024605751,0.0008342223591171205,0.021904999390244484
0.0009464682079851627,0.02333705686032772,0.0007359115406870842,0.020193690434098244
0.000985959661193192,0.02365042269229889,0.000756849767640233,0.020286452025175095
0.0009490778320468962,0.023273451253771782,0.0007442869828082621,0.02029939740896225
0.0009060698794201016,0.022722244262695312,0.0009708303259685636,0.02370053343474865
0.0009273600298911333,0.023015322163701057,0.0011326386593282223,0.026823222637176514
0.0009293538751080632,0.023181522265076637,0.0010108526330441236,0.024664588272571564
0.000869393814355135,0.022280478850007057,0.0014854070032015443,0.031596243381500244
0.000928310037124902,0.023032676428556442,0.0008424088009633124,0.022235816344618797
