0.0,0.040256044009744245,0.005452682464805932,-1.2785572142636257e-08,0.03899026921634868,0.005087644963392755,-2.8277166544149933e-06,0.014920430079245886,0.002007608127807469,-7.032800887875119e-05,-0.003271069692119066,0.0024007517667694405,-0.0008333863686018775,-0.013503304364804162,0.004206620852087655,-0.004005001289363933,0.0017064539363347538,0.0016410049031764238,-1.3596985472718877e-10,0.0011202264072829359,0.0006083994385292735,-5.497515730804881e-08,-4.313347043193303e-06,0.0007401375739340925,-3.20871295064268e-07,-0.00011313648773607436,0.0020075452392170822,-4.025032280797511e-06,-0.0001486807782051486,0.00302404735072734,-8.252243806749436e-05,3.2912592080053814e-05,0.00043977219065993473,-1.3363273539974955e-14,2.5011747041435e-05,0.00029714808696515053,-8.083961620215905e-10,9.770590814809583e-06,3.5932441119489136e-05,-9.702941166748054e-10,-6.410022311150918e-06,0.0009150680298361058,-3.821926720807623e-08,-1.4203886673943345e-05,0.00043449755487112116,-1.480380187508531e-06,3.291259208005107e-05,-0.0004397721906599319,-1.3363185845743717e-14,2.501174704143691e-05,-0.00029714808696505685,-8.083961622480897e-10,9.7705908148104e-06,-3.593244111948995e-05,-9.702941158150405e-10,-6.410022311150766e-06,-0.0009150680298361061,-3.8219267207390355e-08,-1.4203886673932328e-05,-0.00043449755487113623,-1.4803801875120444e-06,0.0017064539363347542,-0.0016410049031764234,-1.3596985585559824e-10,0.0011202264072829478,-0.00060839943852937,-5.497515732247553e-08,-4.3133470432456585e-06,-0.0007401375739340875,-3.2087129506264177e-07,-0.0001131364877360349,-0.0020075452392170857,-4.025032280797929e-06,-0.00014868077820514786,-0.003024047350727343,-8.252243806749454e-05,0.04025604400974426,-0.005452682464805933,-1.2785572142635389e-08,0.0389902692163487,-0.005087644963392713,-2.8277166544064167e-06,0.01492043007924587,-0.002007608127807466,-7.032800887875195e-05,-0.0032710696921190953,-0.002400751766769433,-0.0008333863686018773,-0.01350330436480421,-0.004206620852087662,-0.004005001289363934
0.01,0.07580910798781519,0.01939016728434907,-1.2069438914037384e-08,0.03899026921634868,0.005087644963392754,-2.827716654413014e-06,0.03771355545759315,0.004788384900929976,-0.00022281326761476532,0.02524057654050462,0.004604997341218535,-0.002181500847938925,-0.025518603728517646,0.00456070538218655,-0.007463145123732128,0.005788759289380301,0.00624675412013256,-8.02702361923453e-10,0.0011202264072829359,0.0006083994385292736,-5.4975157309204356e-08,0.0004918700579933271,0.0009034238879101393,-2.608639345073852e-06,4.3487728125038547e-05,0.0012592524628435137,-1.818084019632508e-05,-9.517236532761645e-05,0.0023346414492260263,-0.00010723487794958435,0.0003975432609635863,0.0034897993976543648,-4.941409128954194e-11,2.5011747041436064e-05,0.0002971480869651513,-8.083961613200699e-10,1.3569699899913021e-05,0.000560139650401738,-2.0789703643290816e-08,-5.99741242889165e-06,0.000797614122155724,-1.1881156879216181e-07,-1.4203886673943131e-05,0.0004344975548711212,-1.4803801875085434e-06,0.00039754326096358444,-0.0034897993976543648,-4.941409157901908e-11,2.5011747041436904e-05,-0.00029714808696505685,-8.083961622480739e-10,1.356969989991362e-05,-0.000560139650401738,-2.0789703642699094e-08,-5.997412428890883e-06,-0.0007976141221557211,-1.1881156879108437e-07,-1.4203886673932328e-05,-0.00043449755487113623,-1.4803801875120444e-06,0.005788759289380305,-0.006246754120132561,-8.027023637121223e-10,0.0011202264072829478,-0.00060839943852937,-5.497515732247553e-08,0.0004918700579932708,-0.0009034238879101386,-2.6086393450741397e-06,4.348772812500188e-05,-0.0012592524628435126,-1.8180840196326272e-05,-9.517236532753908e-05,-0.0023346414492260302,-0.00010723487794958456,0.07580910798781519,-0.01939016728434907,-1.2069438907494883e-08,0.0389902692163487,-0.005087644963392713,-2.8277166544064167e-06,0.03771355545759307,-0.004788384900929974,-0.00022281326761476488,0.025240576540504683,-0.004604997341218526,-0.002181500847938928,-0.02551860372851771,-0.0045607053821865575,-0.007463145123732128
0.02,0.11208037703366526,0.02741754128813142,-1.168759473775461e-08,0.03899026921634868,0.005087644963392754,-2.8277166544133636e-06,0.03771355545759315,0.004788384900929977,-0.00022281326761476532,0.02524057654050462,0.004604997341218535,-0.002181500847938925,0.014481396271482348,0.00456070538218655,-0.012463145123732127,0.009419966542956244,0.0011816309879660843,-1.1722095122741926e-09,0.0011202264072829359,0.0006083994385292736,-5.4975157309204356e-08,0.0004918700579933271,0.0009034238879101393,-2.608639345073852e-06,4.3487728125038547e-05,0.0012592524628435137,-1.818084019632508e-05,-9.517236532761645e-05,0.0023346414492260263,-0.00010723487794958435,0.0004950669615375702,0.0005275485260384863,-6.175111640757517e-11,2.5011747041436064e-05,0.0002971480869651513,-8.083961613200699e-10,1.3569699899913021e-05,0.000560139650401738,-2.0789703643290816e-08,-5.99741242889165e-06,0.000797614122155724,-1.1881156879216181e-07,-1.4203886673943131e-05,0.0004344975548711212,-1.4803801875085434e-06,0.0004950669615375694,-0.0005275485260384854,-6.175111670942234e-11,2.5011747041436904e-05,-0.00029714808696505685,-8.083961622480739e-10,1.356969989991362e-05,-0.000560139650401738,-2.0789703642699094e-08,-5.997412428890883e-06,-0.0007976141221557211,-1.1881156879108437e-07,-1.4203886673932328e-05,-0.00043449755487113623,-1.4803801875120444e-06,0.00941996654295625,-0.0011816309879660871,-1.1722095137656135e-09,0.0011202264072829478,-0.00060839943852937,-5.497515732247553e-08,0.0004918700579932708,-0.0009034238879101386,-2.6086393450741397e-06,4.348772812500188e-05,-0.0012592524628435126,-1.8180840196326272e-05,-9.517236532753908e-05,-0.0023346414492260302,-0.00010723487794958456,0.11208037703366526,-0.02741754128813142,-1.1687594732303203e-08,0.0389902692163487,-0.005087644963392713,-2.8277166544064167e-06,0.03771355545759307,-0.004788384900929974,-0.00022281326761476488,0.025240576540504683,-0.004604997341218526,-0.002181500847938928,0.014481396271482285,-0.0045607053821865575,-0.012463145123732127
0.03,0.1422139389366218,0.043100711592271086,-1.0959948236804644e-08,0.051291326417429554,0.005777639301829157,-1.805613587535655e-05,0.04606406914421365,0.005939723519952042,-0.0004508668629934277,0.03351063650003857,0.005967123386834712,-0.003534496351747532,0.024037788426947412,0.00874813898729104,-0.01555452737379182,0.018043420761300742,0.008267930560838436,-1.7682841489615693e-09,0.0022339155316841723,0.00043016970436487485,-1.1682307589199668e-07,0.001111873687824725,0.0006639785072955808,-4.653607098711884e-06,0.00015490733990838125,0.001061807859115892,-3.6615708102912935e-05,-0.0004350662041264375,0.0035477579575208247,-0.00039152448068648137,0.0017380508402365681,0.007496618272398104,-1.933229743970564e-10,2.939039802762398e-05,0.00024464111428163833,-1.0374817199685502e-09,1.9508412240437828e-05,0.0004391369710815291,-3.562430487607985e-08,1.4168495793954432e-05,0.00044348618071658394,-2.7242081199294425e-07,-2.792868814103637e-05,0.0013043230242826133,-8.820652473898312e-06,0.0017380508402365655,-0.00749661827239809,-1.9332297562894614e-10,2.939039802762834e-05,-0.0002446411142811737,-1.0374817215163896e-09,1.9508412240440033e-05,-0.00043913697108142514,-3.562430487550855e-08,1.4168495793956002e-05,-0.00044348618071658134,-2.7242081199228955e-07,-2.7928688141025873e-05,-0.0013043230242827015,-8.820652473901795e-06,0.018043420761300753,-0.008267930560838447,-1.7682841516559609e-09,0.002233915531684876,-0.0004301697043649404,-1.1682307590582877e-07,0.0011118736878245861,-0.0006639785072955838,-4.653607098711884e-06,0.00015490733990815783,-0.0010618078591158894,-3.661570810291329e-05,-0.000435066204126693,-0.003547757957520805,-0.00039152448068647774,0.1422139389366218,-0.04310071159227109,-1.0959948235491111e-08,0.051291326417430456,-0.0057776393018295165,-1.8056135875350926e-05,0.04606406914421256,-0.005939723519952146,-0.0004508668629934273,0.03351063650003852,-0.005967123386834696,-0.0035344963517475333,0.02403778842694749,-0.008748138987290995,-0.015554527373791833
0.04,0.17244129159207572,0.05590906095035112,-1.0412792190963239e-08,0.05260477335314035,0.005778518354667585,-2.083713666271604e-05,0.051332287077885355,0.005945652067316191,-0.0005573303745236473,0.05103133758664059,0.006610132754027755,-0.004885113020450565,0.03906556509301088,0.011479032825559964,-0.018842208934293697,0.026951782532906414,0.004819804222752854,-2.2431450447806873e-09,0.002233915531684172,0.0004301697043648752,-1.1682307589235047e-07,0.001111873687824725,0.0006639785072955801,-4.653607098711829e-06,0.00033866342314714434,0.0006518144180276502,-4.461304624651253e-05,0.0002500734545251108,0.001312860166090642,-0.0006341715339062434,0.0026023364131770007,0.0005021952372528444,-2.6561812488726447e-10,2.9390398027623947e-05,0.0002446411142816375,-1.0374817199666183e-09,1.9508412240437536e-05,0.000439136971081529,-3.5624304876388085e-08,1.4168495793954869e-05,0.00044348618071658383,-2.7242081199303716e-07,-2.696705207933411e-05,0.0005685034511365037,-1.0633519588041683e-05,0.002602336413177002,-0.0005021952372528182,-2.656181253097501e-10,2.939039802762826e-05,-0.0002446411142811737,-1.0374817219966726e-09,1.9508412240440033e-05,-0.00043913697108142514,-3.562430487550855e-08,1.4168495793956002e-05,-0.00044348618071658134,-2.7242081199228955e-07,-2.6967052079324493e-05,-0.0005685034511364726,-1.0633519588045477e-05,0.026951782532906445,-0.004819804222752837,-2.243145047255149e-09,0.002233915531684876,-0.0004301697043649404,-1.1682307590582877e-07,0.0011118736878245861,-0.0006639785072955838,-4.653607098711884e-06,0.0003386634231469472,-0.0006518144180275896,-4.461304624651518e-05,0.0002500734545248522,-0.0013128601660907003,-0.000634171533906243,0.17244129159207566,-0.055909060950351155,-1.0412792189588074e-08,0.05260477335313818,-0.005778518354667938,-2.0837136662705868e-05,0.05133228707788751,-0.005945652067316295,-0.0005573303745236556,0.05103133758664047,-0.006610132754027793,-0.004885113020450572,0.03906556509301081,-0.011479032825559959,-0.0188422089342937
0.05,0.19664253627071143,0.07285094720413894,-9.716956308485485e-09,0.06808781803556595,0.011882943383653307,-6.954954505914427e-05,0.060580694010485485,0.00995143490549856,-0.0010490350616018426,0.05267064017108043,0.01165101245112274,-0.006278089568378954,0.04771357212827428,0.014456931780393693,-0.021443784478537863,0.040463566430761155,0.005093583365670379,-2.778088105235687e-09,0.003722078387148123,0.0026230988519010774,-1.5935503186315205e-06,0.0024122075602045763,0.002893736982346351,-1.7120268172600068e-05,0.0020824804505561803,0.0030881843428279677,-0.00015514098130445318,0.00048175278878087005,0.0028802034996151618,-0.0009529643553967375,0.004889307836686583,0.0011661309797829536,-4.2651095226756066e-10,0.00017611620417878475,0.0007700715450972928,-3.796409196949072e-08,6.318866565919021e-05,0.0005651002705793583,-3.8442712438110125e-07,2.7621506447651318e-05,0.0015950202005730596,-3.87516714508808e-06,-1.3580446540488763e-05,0.0004767604882693489,-2.8411711312952885e-05,0.004889307836686573,-0.0011661309797830447,-4.265109537718461e-10,0.00017611620417882354,-0.0007700715450960093,-3.796409197276222e-08,6.318866565918834e-05,-0.0005651002705792562,-3.8442712438103285e-07,2.7621506447649323e-05,-0.0015950202005729436,-3.875167145087529e-06,-1.3580446540482624e-05,-0.00047676048826912626,-2.8411711312960308e-05,0.0404635664307612,-0.005093583365670256,-2.7780881010871404e-09,0.003722078387148817,-0.0026230988519019725,-1.5935503186392673e-06,0.0024122075602035194,-0.0028937369823497957,-1.7120268172583446e-05,0.0020824804505560853,-0.00308818434282802,-0.0001551409813044554,0.0004817527887806536,-0.002880203499615302,-0.0009529643553967491,0.19664253627071138,-0.07285094720413895,-9.716956306594454e-09,0.0680878180355684,-0.011882943383653654,-6.954954505915079e-05,0.06058069401047974,-0.009951434905495183,-0.0010490350616017769,0.052670640171084436,-0.011651012451122815,-0.006278089568379043,0.047713572128274144,-0.014456931780393803,-0.021443784478537852
0.060000000000000005,0.22508891281092808,0.08358381422982686,-9.308303582536681e-09,0.07596454860178191,0.01341916444046591,-0.00011113091693408167,0.06975502519436394,0.014616316609259095,-0.001460009052331883,0.06489645710348073,0.014069657727536983,-0.007971058746805062,0.05447953757393971,0.018422089024145688,-0.023746045168606202,0.04936396262132035,0.009812945807827508,-3.0274565700268714e-09,0.004185753632184464,0.0010557381813663153,-2.2610681786410072e-06,0.0037222135565850504,0.0007363113277734959,-4.082297600939936e-05,0.002658589694141311,0.0018432756767059943,-0.00022453048163141156,0.0020212019259178114,0.0020097495386479005,-0.0013923043683558625,0.007542535105910726,0.002461296132135729,-5.857952131234021e-10,0.00017611620417878448,0.000770071545097293,-3.796409196942968e-08,9.54230094626058e-05,0.0003050567390114423,-7.263184324419148e-07,3.7963354683489754e-05,0.0005973551662192663,-4.726734612163699e-06,1.1759611121220608e-05,0.00019692013184720026,-4.6333282455494254e-05,0.007542535105910647,-0.002461296132136212,-5.857952141461286e-10,0.00017611620417882522,-0.0007700715450960093,-3.796409197336609e-08,9.542300946315136e-05,-0.00030505673897504137,-7.263184324514081e-07,3.7963354683488385e-05,-0.0005973551662183978,-4.726734612161917e-06,1.1759611121218677e-05,-0.00019692013184758375,-4.6333282455500014e-05,0.049363962621320354,-0.009812945807827116,-3.0274565645158794e-09,0.004185753632185782,-0.0010557381813651667,-2.2610681786526e-06,0.0037222135565892064,-0.0007363113278002043,-4.0822976009449885e-05,0.0026585896941393305,-0.0018432756767061739,-0.00022453048163143178,0.002021201925917633,-0.0020097495386473424,-0.001392304368355887,0.22508891281092813,-0.08358381422982679,-9.308303582182242e-09,0.07596454860178825,-0.013419164440468326,-0.00011113091693411575,0.0697550251943612,-0.014616316609269047,-0.001460009052331987,0.06489645710346967,-0.014069657727537347,-0.007971058746804621,0.054479537573943235,-0.018422089024145907,-0.02374604516860642
0.07,0.2441135440984747,0.10071892544192855,-8.697604247598584e-09,0.08646640133619302,0.014601862254076841,-0.0001813010556386515,0.07661951867564652,0.014547263782894976,-0.0019181367370376778,0.07553287855704757,0.015552772635811576,-0.009538506526486397,0.06480247203321145,0.02034641514496112,-0.026332853993154375,0.06490094578931911,0.01724981945779808,-3.365434782763306e-09,0.004569110937854698,0.0004594012686792425,-3.103379455041213e-06,0.00372221355658505,0.0007363113277734966,-4.0822976009398826e-05,0.0030015998907571987,0.0008257285870961348,-0.0002633939057149281,0.002955178036936536,6.86415616045662e-05,-0.0016673269959993115,0.012980920650365343,0.0021648398716511323,-8.585163278217406e-10,0.00018527897951922475,0.00023458133481479176,-4.3995333856022675e-08,9.542300946260583e-05,0.00030505673901144004,-7.263184324364994e-07,3.796335468348942e-05,0.0005973551662192612,-4.726734612164706e-06,1.6551093943621428e-05,6.48941791882032e-06,-4.904446057036081e-05,0.012980920650364337,-0.002164839871655549,-8.585163314048131e-10,0.0001852789795191805,-0.00023458133481853746,-4.3995333862348357e-08,9.542300946315103e-05,-0.00030505673897504137,-7.263184324514021e-07,3.7963354683488385e-05,-0.0005973551662183978,-4.72673461216193e-06,1.6551093943662705e-05,-6.489417915391094e-06,-4.904446057039044e-05,0.06490094578932,-0.017249819457793813,-3.365434777229277e-09,0.0045691109378535565,-0.00045940126868018033,-3.1033794550490435e-06,0.0037222135565892064,-0.0007363113278002043,-4.0822976009449885e-05,0.0030015998907550285,-0.0008257285870968834,-0.000263393905714928,0.002955178036936581,-6.864156160725168e-05,-0.001667326995999381,0.24411354409847477,-0.10071892544192841,-8.697604254126562e-09,0.08646640133617857,-0.014601862254072343,-0.00018130105563854117,0.07661951867566741,-0.014547263782904083,-0.0019181367370379443,0.07553287855705022,-0.01555277263581219,-0.009538506526486948,0.0648024720332009,-0.020346415144961723,-0.02633285399315354
0.08,0.26497183235726857,0.11526045450478617,-8.231997560603864e-09,0.09427544707680631,0.01835194889949125,-0.0002586268804154588,0.08883665262162625,0.01791670516255338,-0.002566633055039433,0.08059438381983272,0.018210103125083577,-0.010902828448492616,0.07507049536594472,0.022472111583560668,-0.02876523252493743,0.08112983745742589,0.013386118356152665,-3.70688146402158e-09,0.006252207408760394,0.001820873760794193,-6.839673864165249e-06,0.005281953865679039,0.002823203607247033,-7.329281783249413e-05,0.003918077247224074,0.0008506248827392602,-0.00036822852807533364,0.003126375715302182,0.0017986424899623743,-0.0019670433219563612,0.0158937407234646,0.002127444604765599,-9.826763309163144e-10,0.00029494675454743954,0.00041487474073901133,-1.448552337336453e-07,0.00020251200335207327,0.000772433781324438,-2.1428009130769164e-06,8.956959664407885e-05,0.000616155104903317,-7.773628711577498e-06,6.196798612168734e-05,0.000616603480480201,-8.120054297291955e-05,0.015893740723472865,-0.0021274446047354406,-9.826763334264066e-10,0.0002949467545478551,-0.00041487474073054176,-1.4485523374055797e-07,0.00020251200335988723,-0.0007724337809537282,-2.1428009132006133e-06,8.956959664381919e-05,-0.0006161551049061818,-7.773628711570578e-06,6.196798612196101e-05,-0.0006166034804698574,-8.120054297300458e-05,0.08112983745741534,-0.013386118356184952,-3.7068814606085727e-09,0.006252207408773882,-0.001820873760791926,-6.839673864187949e-06,0.005281953865666652,-0.002823203607584619,-7.329281783265197e-05,0.003918077247232269,-0.0008506248827371718,-0.0003682285280753251,0.0031263757152989046,-0.0017986424899740369,-0.0019670433219560854,0.26497183235727095,-0.115260454504784,-8.231997570911009e-09,0.09427544707680549,-0.018351948899502604,-0.0002586268804154839,0.08883665262158329,-0.01791670516258455,-0.002566633055038158,0.08059438381985914,-0.018210103125084028,-0.010902828448493357,0.07507049536594777,-0.022472111583559412,-0.028765232524937887
0.09,0.2920914098783104,0.1237839718690566,-7.971611180561832e-09,0.10100160648263053,0.020410982947734805,-0.0003356276275675389,0.09708871667283432,0.022354286399314218,-0.0031004319440308668,0.09154261425225953,0.02127670424376375,-0.012476363701961177,0.08284101438694229,0.02738669634519626,-0.030642291715397285,0.09161231457412608,0.012784551709885008,-3.873327082180347e-09,0.007806614001141892,0.0003880094831916657,-9.913177199183717e-06,0.006421017000679161,0.0011610471180646944,-0.00012564876154184368,0.006223942135376474,0.0012528761179621205,-0.0005137931612097898,0.004180512816083442,0.0015186879255289153,-0.0026488807932757907,0.01829168608572246,0.0015600037043736333,-1.0766170959523005e-09,0.0003136363210415497,0.00022454566368305208,-1.686710148559459e-07,0.0002724728239700278,0.0005398068709217786,-3.3944848086621174e-06,0.00019188361492285795,0.0005611656894182898,-1.3452508561729829e-05,0.00012055895395890516,0.000428249135849856,-0.00013002053187586435,0.018291686085764654,-0.0015600037042360513,-1.0766171014837021e-09,0.00031363632104322505,-0.00022454566364758503,-1.6867101486555413e-07,0.0002724728240070664,-0.0005398068693819184,-3.3944848094318006e-06,0.00019188361492258606,-0.0005611656894353654,-1.3452508561691289e-05,0.0001205589539590377,-0.00042824913582124803,-0.00013002053187616592,0.09161231457410203,-0.012784551710009863,-3.873327079199486e-09,0.007806614001330914,-0.00038800948323527014,-9.91317719927289e-06,0.006421017000661706,-0.0011610471191199649,-0.00012564876154678002,0.006223942135342327,-0.0012528761179469278,-0.0005137931612096586,0.004180512816096741,-0.0015186879255479706,-0.002648880793276852,0.2920914098782925,-0.1237839718690693,-7.971611188596932e-09,0.10100160648264525,-0.020410982947726048,-0.00033562762756767867,0.09708871667268781,-0.022354286399795472,-0.003100431944027075,0.09154261425218467,-0.02127670424376542,-0.012476363701957491,0.0828410143869596,-0.027386696345206147,-0.03064229171539768
