loss,mae,val_loss,val_mae
0.03466062620282173,0.12034349143505096,0.004737294744700193,0.053203482180833817
0.00366871221922338,0.04701980575919151,0.0026709982194006443,0.03994499891996384
0.0027740453369915485,0.04085569456219673,0.002461753087118268,0.0384460985660553
0.002313840202987194,0.03718576580286026,0.0019232858903706074,0.03376483544707298
0.0021365343127399683,0.03573201596736908,0.0015626484528183937,0.030768390744924545
0.001962727401405573,0.03427994251251221,0.0015877792611718178,0.030781468376517296
0.0018197163008153439,0.03305148705840111,0.00170798203907907,0.03197428211569786
0.0016037634341046214,0.030972708016633987,0.0013654474169015884,0.028570758178830147
0.0015707011334598064,0.030731279402971268,0.0012062645982950926,0.02671598643064499
0.0014455924974754453,0.02939153090119362,0.001495484379120171,0.0303738322108984
