loss,mae,val_loss,val_mae
0.048041973263025284,0.1446341723203659,0.006652122363448143,0.06295689940452576
0.004132036119699478,0.049721963703632355,0.0031162959057837725,0.04258953779935837
0.002745959907770157,0.04064679518342018,0.0024535206612199545,0.03880348429083824
0.00237497640773654,0.038052331656217575,0.0022028626408427954,0.03675002604722977
0.0020364245865494013,0.03499817103147507,0.0019302022410556674,0.033357564359903336
0.0018040171125903726,0.03290023282170296,0.001691792975179851,0.032156746834516525
0.0016883700154721737,0.03180919960141182,0.0021701091900467873,0.036618318408727646
0.0015919466968625784,0.03080843761563301,0.0012427301844581962,0.026952268555760384
0.0014841781230643392,0.02975459210574627,0.0016960379434749484,0.03282460197806358
0.0014268738450482488,0.029205143451690674,0.0011245696805417538,0.02564113959670067
