time,nfev,m,|dmdu|,E_int
0.0,157,-0.003073141751450413,1.9589227094742688e-05,0.001028196723815108
0.02,171,-0.007752923503900638,2.7675056593597977e-05,0.002601448586289792
0.04,146,-0.013326699902552315,3.8512209930146956e-05,0.004483569279274187
0.06,291,-0.0195777382098999,2.701103089781756e-05,0.006605977190619042
0.08,310,-0.026388682473400607,2.3337320515135205e-05,0.008928497985331628
0.1,320,-0.03368402023082315,3.699874262113106e-05,0.01142543218000967
0.12000000000000001,274,-0.04141001228217154,3.259316288471772e-05,0.014078991406892538
0.14,228,-0.049526136275898774,3.5583041476323245e-05,0.01687392593254254
0.16,238,-0.058000446709879375,4.3968545760891574e-05,0.019797597051801622
0.18,235,-0.06680675129746162,3.848396219034303e-05,0.02283968110648275
0.19999999999999998,267,-0.07592321012670127,3.4511730670068045e-05,0.02598988448919014
0.21999999999999997,251,-0.08533065377891298,2.942055633470276e-05,0.029236359775152192
0.23999999999999996,275,-0.0950127211500524,1.797385239097315e-05,0.03257389031207518
0.25999999999999995,226,-0.10495474871894844,3.8280363933206345e-05,0.03599023095550303
0.27999999999999997,200,-0.11514365748244726,3.260426898690076e-05,0.03948068861286222
0.3,185,-0.1255675473770358,3.0379749477300078e-05,0.043035230040814214
0.32,194,-0.1362155590702567,3.607557598005065e-05,0.046647949263025186
0.34,186,-0.14707776303591624,4.081807526563133e-05,0.05031374743803325
0.36000000000000004,184,-0.15814508185080678,3.5027594252282035e-05,0.054028383760889434
0.38000000000000006,187,-0.16940915293093523,3.353922242450528e-05,0.057787435802965366
0.4000000000000001,178,-0.1808622879388722,3.169938658236125e-05,0.06158779663345927
0.4200000000000001,165,-0.1924974122887287,2.7962260371236098e-05,0.06542836658935815
0.4400000000000001,160,-0.20430801453621517,3.2600135794066495e-05,0.06930684338827098
0.46000000000000013,155,-0.21628809561261042,4.826419802992905e-05,0.07322241230532119
0.48000000000000015,156,-0.228432136392503,4.0048993136324894e-05,0.07717504747742973
0.5000000000000001,149,-0.24073505007858415,4.066483709569381e-05,0.081164595262522
0.5200000000000001,151,-0.2531921431015528,3.0410832154140943e-05,0.08519101005419098
0.5400000000000001,142,-0.2657990831632641,4.247722911560739e-05,0.08925502622860537
0.5600000000000002,142,-0.27855187422849587,3.9178186073356054e-05,0.09335718747355881
0.5800000000000002,138,-0.29144681713039744,3.861837947146075e-05,0.09749838109635231
0.6000000000000002,143,-0.30448047704504516,3.331626500706113e-05,0.1016793035989121
0.6200000000000002,143,-0.31764966776239884,3.329895675335714e-05,0.10590066239231218
0.6400000000000002,139,-0.33095143090047485,3.8693704851169805e-05,0.110162743583303
0.6600000000000003,218,-0.3443829367698803,4.507266401022484e-05,0.1144611897514739
0.6800000000000003,122,-0.3579414753651047,4.2564968771005265e-05,0.11880201619304269
0.7000000000000003,117,-0.3716246649725881,4.752054454455745e-05,0.12318637047933438
0.7200000000000003,125,-0.38543023762280926,3.712128603999484e-05,0.12761336628215914
0.7400000000000003,118,-0.39935607616838276,3.826112303607066e-05,0.13208499879484312
0.7600000000000003,122,-0.4134001812167019,3.82915157651246e-05,0.13660127293420782
0.7800000000000004,126,-0.42756067675312204,4.48964865278453e-05,0.14116262267474108
0.8000000000000004,239,-0.44183585001875086,3.8267746453405914e-05,0.14576991074179985
0.8200000000000004,113,-0.4562238992354491,3.7264921546789346e-05,0.15042299281002264
0.8400000000000004,117,-0.47072329905287946,5.0354080690626164e-05,0.15512295925476993
0.8600000000000004,111,-0.4853325438997663,4.5349236888428485e-05,0.15986949724485636
0.8800000000000004,113,-0.5000502003893522,4.593592101506946e-05,0.16466296936165514
0.9000000000000005,117,-0.5148749121682583,4.388098245205497e-05,0.1695038416419124
0.9200000000000005,114,-0.5298053818482639,3.2149825036614676e-05,0.17439228468314014
0.9400000000000005,118,-0.544840374383482,4.49472285486949e-05,0.1793286502308799
0.9600000000000005,242,-0.5599787815096268,3.076320349138446e-05,0.18431284087719713
0.9800000000000005,124,-0.5752193367236019,4.054474923135673e-05,0.1893451102232956
