0.0,0.03999999999998998,-1.908281903941475e-26,9.910394188966182e-13,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0
0.01,0.07999999999998982,-1.908281903941475e-26,9.913412618402294e-13,0.08,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0
0.02,0.11999999999998967,-3.591098027248471e-23,9.91266851689879e-13,0.12,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0
0.03,0.15999999999998973,3.585369610645966e-23,9.913929001450675e-13,0.16,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0
0.04,0.1999999999999896,3.585369610645966e-23,9.913157439139022e-13,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
0.05,0.23872270918948263,3.7215149081823164e-20,-0.005067730012265176,0.24000000000000002,0.0,0.0,0.24000000000000002,0.0,0.0,0.24000000000000002,0.0,0.0,0.24000000000000002,0.0,0.0
0.060000000000000005,0.26222503409647313,-1.4410243924124206e-06,-0.010916447501461793,0.28,0.0,0.0,0.28,0.0,0.0,0.28,0.0,0.0,0.28,0.0,0.0
0.07,0.2915043517732979,-1.3513761531080866e-06,-0.017933231151911394,0.32,0.0,0.0,0.32,0.0,0.0,0.32,0.0,0.0,0.32,0.0,0.0
0.08,0.3208504209144302,-1.2617278380503765e-06,-0.02466574127506109,0.36,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.36,0.0,0.0
0.09,0.3526641417062982,-9.369535114494503e-07,-0.031627630217627385,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0
0.09999999999999999,0.3845492297476253,-6.121793455115236e-07,-0.038255353659866306,0.43999999999999995,0.0,0.0,0.43999999999999995,0.0,0.0,0.43999999999999995,0.0,0.0,0.43999999999999995,0.0,0.0
0.10999999999999999,0.4165021701918405,-2.8740540036510984e-07,-0.044548169861220115,0.4799999999999999,0.0,0.0,0.4799999999999999,0.0,0.0,0.4799999999999999,0.0,0.0,0.4799999999999999,0.0,0.0
0.11999999999999998,0.45038896656552674,-6.047871820139078e-08,-0.05084281998168249,0.5199999999999999,0.0,0.0,0.5199999999999999,0.0,0.0,0.5199999999999999,0.0,0.0,0.5199999999999999,0.0,0.0
0.12999999999999998,0.4843436416679754,1.6644777352999818e-07,-0.05676073653433904,0.5599999999999999,0.0,0.0,0.5599999999999999,0.0,0.0,0.5599999999999999,0.0,0.0,0.5599999999999999,0.0,0.0
0.13999999999999999,0.5183620025589265,3.9337405337755156e-07,-0.06230117770509265,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0
0.15,0.555073262649996,4.5890922839296095e-07,-0.06784662135170967,0.64,0.0,0.0,0.64,0.0,0.0,0.64,0.0,0.0,0.64,0.0,0.0
0.16,0.5918482971469164,5.244443523674244e-07,-0.07295238543453655,0.68,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.0
0.17,0.6286818356241205,5.899794261115835e-07,-0.07761772710695256,0.7200000000000001,0.0,0.0,0.7200000000000001,0.0,0.0,0.7200000000000001,0.0,0.0,0.7200000000000001,0.0,0.0
0.18000000000000002,0.6655685992542857,6.555144512911119e-07,-0.08184196755727251,0.7600000000000001,0.0,0.0,0.7600000000000001,0.0,0.0,0.7600000000000001,0.0,0.0,0.7600000000000001,0.0,0.0
0.19000000000000003,0.7035653249682134,6.603462681973954e-07,-0.08572674234676048,0.8000000000000002,0.0,0.0,0.8000000000000002,0.0,0.0,0.8000000000000002,0.0,0.0,0.8000000000000002,0.0,0.0
0.20000000000000004,0.7425936705291003,6.191040340312355e-07,-0.0892258383780807,0.8400000000000002,0.0,0.0,0.8400000000000002,0.0,0.0,0.8400000000000002,0.0,0.0,0.8400000000000002,0.0,0.0
0.21000000000000005,0.782036891037648,5.620043326457752e-07,-0.09225806237537819,0.8800000000000002,0.0,0.0,0.8800000000000002,0.0,0.0,0.8800000000000002,0.0,0.0,0.8800000000000002,0.0,0.0
0.22000000000000006,0.8224217700913558,4.795398507193543e-07,-0.09483920650785334,0.9200000000000003,0.0,0.0,0.9200000000000003,0.0,0.0,0.9200000000000003,0.0,0.0,0.9200000000000003,0.0,0.0
0.23000000000000007,0.8629573030895009,3.943089738691505e-07,-0.0968986218802004,0.9600000000000003,0.0,0.0,0.9600000000000003,0.0,0.0,0.9600000000000003,0.0,0.0,0.9600000000000003,0.0,0.0
0.24000000000000007,0.904388848719843,3.002565211747681e-07,-0.09845454438942891,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0,0.0
0.25000000000000006,0.9459274817853626,2.060888943887556e-07,-0.09945810492496927,1.0400000000000003,0.0,0.0,1.0400000000000003,0.0,0.0,1.0400000000000003,0.0,0.0,1.0400000000000003,0.0,0.0
0.26000000000000006,0.9880623524300444,1.1555264420198356e-07,-0.09990746765207546,1.0800000000000003,0.0,0.0,1.0800000000000003,0.0,0.0,1.0800000000000003,0.0,0.0,1.0800000000000003,0.0,0.0
