0.0,-7.697546304070344e-15,2.524354896707238e-29,7.629452625229116e-13,-1.888119290545213e-13,-1.8881192905452322e-13,-1.8881192905471032e-13,1.9266070220655647e-13,-1.9266070220655453e-13,-1.926607022067455e-13,1.9266070220655647e-13,1.9266070220655453e-13,-1.926607022067455e-13,-1.888119290545213e-13,1.8881192905452322e-13,-1.8881192905471032e-13
0.01,-7.845576040686947e-15,2.524354896707238e-29,7.633893517327622e-13,-1.8888594392282963e-13,-1.8888594392283152e-13,-1.888859439230188e-13,1.928087319431731e-13,-1.9280873194317116e-13,-1.928087319433623e-13,1.928087319431731e-13,1.9280873194317116e-13,-1.928087319433623e-13,-1.8888594392282963e-13,1.8888594392283152e-13,-1.888859439230188e-13
0.02,-7.993605777303752e-15,0.0,7.632413219961453e-13,-1.8881192905452127e-13,-1.8881192905452322e-13,-1.888119290547104e-13,1.9280873194317315e-13,-1.9280873194317116e-13,-1.9280873194336228e-13,1.9280873194317315e-13,1.9280873194317116e-13,-1.9280873194336228e-13,-1.8881192905452127e-13,1.8881192905452322e-13,-1.888119290547104e-13
0.03,-7.993605777303651e-15,0.0,7.632413219961455e-13,-1.8881192905452127e-13,-1.8881192905452322e-13,-1.8881192905471042e-13,1.928087319431731e-13,-1.9280873194317116e-13,-1.928087319433623e-13,1.928087319431731e-13,1.9280873194317116e-13,-1.928087319433623e-13,-1.8881192905452127e-13,1.8881192905452322e-13,-1.8881192905471042e-13
0.04,-7.993605777303752e-15,0.0,7.632413219961453e-13,-1.8881192905452127e-13,-1.8881192905452322e-13,-1.888119290547104e-13,1.9280873194317315e-13,-1.9280873194317116e-13,-1.9280873194336228e-13,1.9280873194317315e-13,1.9280873194317116e-13,-1.9280873194336228e-13,-1.8881192905452127e-13,1.8881192905452322e-13,-1.888119290547104e-13
0.05,-0.0009832669856322316,-2.168404344971009e-19,-0.0038813503623149363,0.0012207812223358453,0.0012223425091901386,0.0012161480073710484,-0.0007291477295197294,0.0007282175838917673,0.0007245271737864197,-0.0007291477295197294,-0.0007282175838917673,0.0007245271737864197,0.0012207812223358453,-0.0012223425091901386,0.0012161480073710484
0.060000000000000005,-0.013682734120532482,-1.1094650389960325e-06,-0.008312403941244953,0.005460534359565251,0.005559343634348579,0.005498663275129532,0.0013808327717134612,-0.0013567152152086258,-0.0013419066385075647,0.001381393310068345,0.0013572698749408426,-0.001342451375100558,0.005459973679185423,-0.0055587888290418,0.005498098679723544
0.07,-0.021934192218528836,-1.040695095946842e-06,-0.013560139841709819,0.008776691912370916,0.009034112956610631,0.008872114110270692,0.002190404371337103,-0.00212971383501086,-0.0020915240109558586,0.0021909334391087337,0.0021302340011467003,-0.0020920291952781092,0.008776162495712083,-0.009033592427650524,0.008871578937673095
0.08,-0.03013263134567098,-9.720013439129538e-07,-0.018526305328026144,0.011979915044949193,0.012468017569431621,0.0121605000170925,0.003086400933657895,-0.002970118163523565,-0.002896861652396723,0.003086897836483709,0.0029706038412920808,-0.0028973280398726245,0.011979417530580183,-0.012467531245856225,0.012159995003202992
0.09,-0.03643186216858006,-7.220879121028201e-07,-0.023589331677404027,0.014753315915915891,0.015486362346251835,0.014996579455646173,0.0034626155204975756,-0.003306114508319253,-0.003201552940899269,0.003462986773093945,0.0033064751773069193,-0.003201896203047401,0.014752943959072649,-0.015486000927327397,0.014996201365704523
0.09999999999999999,-0.04267514158870166,-4.7201415109138223e-07,-0.02834233797703293,0.017422090101520196,0.018444861196627617,0.01773925736795045,0.003915481018487673,-0.0037097690691673033,-0.003567852725595622,0.003915724948815375,0.0037100047262318067,-0.003568074999048216,0.01742184551987841,-0.018444624839541027,0.017739008333726318
0.10999999999999999,-0.04886474860769856,-2.2172120620750357e-07,-0.03279531657751311,0.019987046268230453,0.02134222552815987,0.02039147430073477,0.004445328239067074,-0.00417991164331535,-0.003993705377236539,0.004445443348938374,0.004180022283058817,-0.003993808792527213,0.019986930751462656,-0.02134211444669713,0.020391356446542098
0.11999999999999998,-0.05356838415506189,-4.668137060584443e-08,-0.03718804548634857,0.022207424636988066,0.023868966735373937,0.02265540252666826,0.004576767494236705,-0.004278908008964603,-0.004061356504972272,0.004576791843427772,0.004278931291060453,-0.004061378112088135,0.02220740018040934,-0.023868943336099183,0.022655377576740715
0.12999999999999998,-0.058219165234193695,1.2854839182008249e-07,-0.04126425047041227,0.024327839766570058,0.026319047072131414,0.02482515444334361,0.004781742671000274,-0.004445419236237812,-0.0041930932682539964,0.004781675337823606,0.004445355159094801,-0.004193034224029068,0.02432790745879976,-0.026319111543380222,0.024825223519351722
0.13999999999999999,-0.06281994562651096,3.039895982714924e-07,-0.04503386163669854,0.02634924546041701,0.028691578867708876,0.0269040491306772,0.005060726850214562,-0.004678763923739559,-0.0043872696952484205,0.00506056702895953,0.004678612484247033,-0.004387131142236252,0.026349406286919858,-0.02869173141781462,0.026904213343506015
0.15,-0.06535590223988572,3.548061860911278e-07,-0.048753920314295665,0.02793257328089177,0.030524972414248418,0.02845394311131044,0.004745377170589915,-0.004373916859933005,-0.004077159507867148,0.004745189857773064,0.00437374019535369,-0.004076998571401044,0.027932761930630975,-0.030525150555855193,0.02845413528225342
0.16,-0.0678428395952302,4.0567444414829623e-07,-0.052137645015612986,0.029416360097109587,0.032260163907082404,0.029906692311155728,0.004505058843621915,-0.004140103989602295,-0.003838071514758836,0.004504843882096846,0.004139902099813314,-0.0038378883789253714,0.029416576772401854,-0.03226036769173757,0.029906912598141464
0.17,-0.07028447167251582,4.5659289042015994e-07,-0.05519509774810258,0.03080161250369522,0.03389704676429132,0.031266016592502416,0.00434062226597635,-0.00397741462439285,-0.0036686945770312016,0.004340379532380788,0.003977187508950156,-0.0036684894185605647,0.030801857370463457,-0.03389727624173904,0.03126626515119193
0.18000000000000002,-0.07268450825490748,5.075591870545848e-07,-0.057935520448997774,0.03208932740607569,0.03543557988596155,0.032535440979109806,0.004252925425515389,-0.003885970569257828,-0.0035679327531686314,0.004252654830211499,0.003885718227416689,-0.003567705740994421,0.0320896005931049,-0.03543583510330746,0.03253571796405102
0.19000000000000003,-0.07423365284204955,5.115068947847412e-07,-0.060428284158168734,0.03313852111501884,0.03667531509034322,0.033531237660879454,0.003978303903548986,-0.0036284026957573074,-0.003317349362128558,0.003978030446588755,0.0036281484983096395,-0.0033171213372479597,0.03313879737689297,-0.036675572399790336,0.0335315171966658
0.20000000000000004,-0.07499185550465837,4.797099366904423e-07,-0.06264998504044804,0.03395540393754177,0.03761983500234902,0.03426315247216345,0.0035405224248647176,-0.003226265897813301,-0.0029383977990763673,0.0035402652796338537,0.0032260275822796,-0.002938184385661696,0.03395566386261804,-0.03762007639675201,0.03426341475302266
0.21000000000000005,-0.07543099905741646,4.355777898229496e-07,-0.0645582597571967,0.03461954243745767,0.03837931933578271,0.034838498119190625,0.0030959557723798685,-0.0028197281739696244,-0.0025595840777165825,0.0030957217286489403,0.0028195118429485085,-0.002559390581862243,0.03461977911892999,-0.038379538582551415,0.0348387362975849
0.22000000000000006,-0.07514729976469448,3.717215153742348e-07,-0.0661672462088268,0.03505453082389807,0.038844971160651234,0.03516092805788843,0.002519117899305791,-0.0022951613276193422,-0.002077489052261622,0.0025189177201796428,0.002294976743906331,-0.0020773239667199023,0.03505473332131098,-0.03884515829845359,0.035161131169919896
0.23000000000000007,-0.07474606445654974,3.056866355044541e-07,-0.06744213986767406,0.03536681866259694,0.03916777956946805,0.03537246175940003,0.002006212592323689,-0.001828746856472617,-0.0016515431550943847,0.00200604767166259,0.0018285950823148784,-0.0016514073900264084,0.035366985529966526,-0.03916793348194582,0.03537262865339482
0.24000000000000007,-0.07365588174072472,2.327731611281858e-07,-0.06839607175154513,0.03544628556188903,0.03919364580295462,0.03533484265294713,0.0013816545623600207,-0.0012610815211185381,-0.001136921973150648,0.0013815287717591498,0.001260965950676837,-0.0011368184638495228,0.03544641284471652,-0.039193763005674044,0.03533496953559818
0.25000000000000006,-0.0724808124761033,1.5976260185623925e-07,-0.06900642624895417,0.03540293170115255,0.03907921959441283,0.03519246721882914,0.0008374740255585603,-0.0007654649798893484,-0.0006893331415392189,0.0008373875844433609,0.0007653856558188394,-0.0006892619910035845,0.03540301916494882,-0.03907930003294417,0.03519255416266783
0.26000000000000006,-0.07084562809610168,8.956605523219308e-08,-0.0692727622090301,0.035160862606514104,0.038720762484373006,0.034852265131730426,0.0002619511588120224,-0.0002398957391606826,-0.0002159283384095255,0.0002619026540458006,0.00023985126290416458,-0.0002158883555607276,0.03516091167672976,-0.03872080757417172,0.03485231377126993
0.2700000000000001,-0.06882709288974334,2.453260462137452e-08,-0.06918285983790604,0.03472959648061125,0.03813535909442687,0.03433022903914011,-0.0003160501111946841,0.0002901386550761482,0.00026118874237447204,-0.0003160634042057982,-0.00029015083988542177,0.00026119972792623203,0.03472960992453258,-0.03813537144222222,0.03433024232846522
0.2800000000000001,-0.06651262381962826,-3.4404540806554085e-08,-0.06872626746014383,0.03412185349991918,0.03734451112335702,0.03364529449793083,-0.0008655414882028715,0.0007967827701486511,0.0007178562564114411,-0.0008655228435681443,-0.0007967656774114145,0.0007178407930652354,0.034121834651480096,-0.03734449381155345,0.033645275912736326
0.2900000000000001,-0.06391279703063002,-8.574257831517329e-08,-0.06789162330182873,0.03333522814383521,0.03634915701634275,0.03279702415431698,-0.0013788293869851252,0.0012732557548988841,0.0011488299365310388,-0.0013787829354651887,-0.0012732131419743535,0.0011487912334853943,0.03333518120924512,-0.03634911388668897,0.03279697797749532
0.3000000000000001,-0.061035775168012174,-1.2829361393379424e-07,-0.06666573548057614,0.0323666911317355,0.03514985487189368,0.031783831467854476,-0.0018488032085958379,0.0017131551057285638,0.0015490998001903725,-0.0018487337594596418,-0.0017130913199018966,0.0015490416092252635,0.03236662100433215,-0.03514979036410642,0.03178376260330603
0.3100000000000001,-0.05789502422817418,-1.6137222515894e-07,-0.06503371395714944,0.031214288972528228,0.0337489853601428,0.030604933704589634,-0.002266776463968008,0.0021084237413255737,0.0019120032242705323,-0.0022666892217575434,-0.0021083434730170747,0.0019119296363405568,0.031214200941371496,-0.03374890425622614,0.030604847391948714
0.3200000000000001,-0.05448736395660623,-1.839833453504136e-07,-0.06297756201905433,0.029872215253168105,0.03214433357611471,0.02925457513909439,-0.002628532865779815,0.0024550002992390165,0.002234297082268766,-0.0026284335827889372,-0.0024549087386814207,0.0022342126900590574,0.029872115152006877,-0.03214424115332695,0.029254477107632116
0.3300000000000001,-0.05082742678640399,-1.958696116202696e-07,-0.060477826610827415,0.02833854963681918,0.030339112230654445,0.027730990328354313,-0.0029248358548019148,0.0027439014632187225,0.002508020154313997,-0.002924730414654137,-0.0027438039361153263,0.0025079297403458878,0.028338443419040862,-0.03033901388814622,0.02773088638781322
0.34000000000000014,-0.0467118242918344,-1.888198129657015e-07,-0.05749206971097541,0.02655796704219586,0.02827135300193418,0.02597253633838927,-0.0032020545703077656,0.0030190815896983777,0.0027735922752490307,-0.0032019532342237506,-0.003018987519762856,0.0027735044987999865,0.02655786505417006,-0.02827125825205674,0.025972436598537124
0.35000000000000014,-0.04265163396505967,-1.8177952252826368e-07,-0.05404127820342515,0.024649515046123026,0.02609362197516141,0.0241106662120886,-0.003323697796006587,0.0031493982478032383,0.002910063232846802,-0.003323600604446187,-0.0031493076357775192,0.002909978136786985,0.02464941731938942,-0.026093530807664602,0.024110570621702767
0.36000000000000015,-0.03865513107064299,-1.7474972213715745e-07,-0.050109262916173195,0.022615539575685573,0.02380995744494438,0.022143004466097113,-0.0032879738260147844,0.0031309113760008426,0.0029117139222968845,-0.0032878808117962777,-0.0031308242226625047,0.0029116315521779818,0.022615446132768478,-0.02380986984856058,0.02214291297560122
0.37000000000000016,-0.03392013418390133,-1.4704400307097298e-07,-0.04556678846165077,0.020243396518662977,0.021175683087996167,0.019837355780707493,-0.0032833292841480664,0.003144871106844453,0.0029461116683553597,-0.0032832514265635905,-0.0031447977314280296,0.0029460418072119157,0.020243318375950007,-0.02117560941940952,0.019837279205376004
0.38000000000000017,-0.029268890522476932,-1.1937334750550255e-07,-0.040480429105115665,0.017740791263905247,0.018441486420877923,0.017414321792003692,-0.0031063459149661622,0.002992637943969926,0.0028259522564435258,-0.0031062830917593627,-0.0029925783470608398,0.002825895103960231,0.01774072826529721,-0.018441426644439502,0.01741425995270822
0.3900000000000002,-0.024709944866119035,-9.17349650911975e-08,-0.034826630108022845,0.015110803346490297,0.015611672284644378,0.014870042953824564,-0.0027558308651395706,0.0026701634347876617,0.0025433178614746163,-0.0027557829208381445,-0.0026701176165341003,0.002543273614347655,0.015110755305606455,-0.015611626367932846,0.014869995678376007
0.4000000000000002,-0.018780381935317902,-4.93199259089111e-08,-0.02830448847622112,0.011933663160190844,0.012231976084269194,0.011764285006143996,-0.002543472176724582,0.00248291854458193,0.002387983855124355,-0.0025434466060877785,-0.002482893900643211,0.0023879598476795674,0.011933637557939419,-0.012231951408282005,0.011764259767273204
0.4100000000000002,-0.012969172019870785,-6.9421790000606665e-09,-0.021108647049405283,0.008616545878544653,0.008764170344392584,0.008516849530653696,-0.0021319598674824215,0.002096643775196904,0.002037477462331472,-0.002131956300642828,-0.0020966403052440777,0.0020374740535640764,0.00861654230945138,-0.00876416687216641,0.008516846002856038
0.4200000000000002,-0.007285211255003809,3.541060215970365e-08,-0.013205903288473961,0.005163903544261034,0.005213236638441384,0.005122210720776961,-0.0015212979187409345,0.001507036899008469,0.0014807232236086496,-0.0015213159295187446,-0.0015070546023190647,0.0014807407540191303,0.005163921559002454,-0.005213254345732949,0.005122228590069221
0.4300000000000002,-0.0017369667830418462,7.775248821715632e-08,-0.004561177259067789,0.0015803685311567353,0.0015839426385792265,0.001574501056900774,-0.0007118851399865932,0.0007102825573964623,0.0007060486977748449,-0.0007119242474054542,-0.0007103214332895384,0.0007060874845686817,0.0015804076392771582,-0.0015839815151743675,0.0015745400198234883
0.4400000000000002,7.401486830834378e-17,-7.401486830834379e-17,-7.401486830834379e-17,0.0,0.0,0.0,-7.401486830834378e-17,7.401486830834379e-17,7.401486830834379e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.45000000000000023,-7.993605777303651e-15,0.0,7.632413219961455e-13,-1.8881192905452127e-13,-1.8881192905452322e-13,-1.8881192905471042e-13,1.928087319431731e-13,-1.9280873194317116e-13,-1.928087319433623e-13,1.928087319431731e-13,1.9280873194317116e-13,-1.928087319433623e-13,-1.8881192905452127e-13,1.8881192905452322e-13,-1.8881192905471042e-13
0.46000000000000024,-7.845576040686947e-15,2.524354896707238e-29,7.633893517327623e-13,-1.888859439228296e-13,-1.8888594392283152e-13,-1.8888594392301883e-13,1.9280873194317308e-13,-1.9280873194317116e-13,-1.9280873194336235e-13,1.9280873194317308e-13,1.9280873194317116e-13,-1.9280873194336235e-13,-1.888859439228296e-13,1.8888594392283152e-13,-1.8888594392301883e-13
0.47000000000000025,-7.697546304070394e-15,2.524354896707238e-29,7.632413219961455e-13,-1.888859439228296e-13,-1.8888594392283152e-13,-1.888859439230188e-13,1.927347170748648e-13,-1.9273471707486288e-13,-1.9273471707505392e-13,1.927347170748648e-13,1.9273471707486288e-13,-1.9273471707505392e-13,-1.888859439228296e-13,1.8888594392283152e-13,-1.888859439230188e-13
