,15,6.87646394169318E-08,,,,,,,,,,,,
,16,4.27350821817097E-08,,,,,,,,,,,,
,17,2.65806485033301E-08,,,,,,,,,,,,
,18,1.65450537056935E-08,,,,,,,,,,,,
,19,1.03052202394883E-08,,,,,,,,,,,,
,20,6.4224570107816E-09,,,,,,,,,,,,
,21,4.00472336726719E-09,,,,,,,,,,,,
,22,2.49830525736523E-09,,,,,,,,,,,,
,23,1.55918937509227E-09,,,,,,,,,,,,
,24,9.73450973509081E-10,,,,,,,,,,,,
,25,6.07946732594495E-10,,,,,,,,,,,,
,26,3.79801485121252E-10,,,,,,,,,,,,
,27,2.37333429534278E-10,,,,,,,,,,,,
,28,1.48331663808793E-10,,,,,,,,,,,,
,29,9.27412899794047E-11,,,,,,,,,,,,
,,RedoAct,IN,66,OUT,,,,,,,,,
0.6,0,0.000120226565592367,120: out,,,,,,,,,,,
,1,8.02047924108961E-05,120: out,,,,,,,,,,,
,2,7.83915562492804E-07,120: out,,,,,,,,,,,
,3,4.49027587777399E-07,120: out,,,,,,,,,,,
,4,2.69104641521872E-07,120: out,,,,,,,,,,,
,5,1.60834138058747E-07,120: out,,,,,,,,,,,
,6,9.6303710704084E-08,120: out,,,,,,,,,,,
,7,5.77359005157153E-08,120: out,,,,,,,,,,,
,8,3.46532366470736E-08,120: out,,,,,,,,,,,
,9,2.08198059211794E-08,120: out,,,,,,,,,,,
,10,1.25196574503496E-08,120: out,,,,,,,,,,,
,11,7.53437018031912E-09,120: out,,,,,,,,,,,
,12,4.53729687674494E-09,120: out,,,,,,,,,,,
,13,2.73408403002166E-09,120: out,,,,,,,,,,,
,14,1.64836547507284E-09,120: out,,,,,,,,,,,
,15,9.94254111594942E-10,120: out,,,,,,,,,,,
,16,5.99966728559088E-10,120: out,,,,,,,,,,,
,17,3.62169913712548E-10,120: out,,,,,,,,,,,
,18,2.18688315394367E-10,120: out,,,,,,,,,,,
,19,1.32087259159924E-10,120: out,,,,,,,,,,,
,20,7.98049123291907E-11,120: out,,,,,,,,,,,
,,RedoAct,IN,OUT,,,,,,,,,,
0.6,0,8.25786268017483E-06,,,,,,,,,,,,
,1,5.3438733439226E-07,,,,,,,,,,,,
,2,2.79577641094383E-07,,,,,,,,,,,,
,3,1.75339029554301E-07,,,,,,,,,,,,
,4,1.07435387072426E-07,,,,,,,,,,,,
,5,6.60367910023305E-08,,,,,,,,,,,,
,6,4.05858219691132E-08,,,,,,,,,,,,
,7,2.49500480725469E-08,,,,,,,,,,,,
,8,1.53406362153646E-08,,,,,,,,,,,,
,9,9.43369808831451E-09,,,,,,,,,,,,
,10,5.80199696344821E-09,,,,,,,,,,,,
,11,3.56881980330057E-09,,,,,,,,,,,,
,12,2.19539386791537E-09,,,,,,,,,,,,
,13,1.35064508550618E-09,,,,,,,,,,,,
,14,8.31006633273892E-10,,,,,,,,,,,,
,15,5.11323337062553E-10,,,,,,,,,,,,
,16,3.14638206252126E-10,,,,,,,,,,,,
,17,1.93621432324828E-10,,,,,,,,,,,,
,18,1.19155873511879E-10,,,,,,,,,,,,
,19,7.33151920867913E-11,,,,,,,,,,,,
,,RedoPen,,,,,,,,,,,,
0.6,0,2.38766644689942E-07,,,,,,,,,,,,
,1,5.43968853871208E-09,,,,,,,,,,,,
,2,9.89427692601463E-10,,,,,,,,,,,,
,3,5.5795558901049E-10,,,,,,,,,,,,
,4,3.22543890198099E-10,,,,,,,,,,,,
,5,1.86477456015317E-10,,,,,,,,,,,,
,6,1.07806032486766E-10,,,,,,,,,,,,
,7,6.23429454243226E-11,,,,,,,,,,,,
0.61,0,0.0221147663356621,5: out,21: out,37: out,39: out,126: out,128: out,129: 87-->86,,,,,
,1,6.9644749534098E-05,,,,,,,,,,,,
,2,3.83558916993749E-05,,,,,,,,,,,,
,3,2.48570032745786E-05,,,,,,,,,,,,
,4,1.54487847709289E-05,,,,,,,,,,,,
,5,9.67957057680176E-06,,,,,,,,,,,,
,6,6.0751414135074E-06,,,,,,,,,,,,
,7,3.82312997109699E-06,,,,,,,,,,,,
,8,2.41129664672779E-06,,,,,,,,,,,,
,9,1.5238692465298E-06,,,,,,,,,,,,
,10,9.6469319008397E-07,,,,,,,,,,,,
,11,6.11600267961718E-07,,,,,,,,,,,,
,12,3.88228714234817E-07,,,,,,,,,,,,
,13,2.46698791305331E-07,,,,,,,,,,,,
,14,1.56904653476398E-07,,,,,,,,,,,,
,15,9.9869982676583E-08,,,,,,,,,,,,
,16,6.36084564393901E-08,,,,,,,,,,,,
,17,4.0535332314964E-08,,,,,,,,,,,,
,18,2.584381386956E-08,,,,,,,,,,,,
,19,1.64836732601061E-08,,,,,,,,,,,,
,20,1.05172256880958E-08,,,,,,,,,,,,
,21,6.71238603765742E-09,,,,,,,,,,,,
,22,4.28514193982671E-09,,,,,,,,,,,,
,23,2.73619540949713E-09,,,,,,,,,,,,
,24,1.74748631204435E-09,,,,,,,,,,,,
,25,1.11623347845596E-09,,,,,,,,,,,,
,26,7.13108661744298E-10,,,,,,,,,,,,
,27,4.5562541455203E-10,,,,,,,,,,,,
,28,2.91153072206785E-10,,,,,,,,,,,,
,29,1.86074127621591E-10,,,,,,,,,,,,
,30,1.18911294406206E-10,,,,,,,,,,,,
,31,7.60115488266984E-11,,,,,,,,,,,,
,,RedoAct,IN,OUT,,,,,,,,,,
0.61,0,0.000109148006723073,,,,,,,,,,,,
,1,4.59073873809284E-05,,,,,,,,,,,,
,2,1.08302697735599E-06,,,,,,,,,,,,
,3,6.77224484737257E-07,,,,,,,,,,,,
,4,4.30237653901726E-07,,,,,,,,,,,,
,5,2.724274431232E-07,,,,,,,,,,,,
,6,1.72556654385963E-07,,,,,,,,,,,,
,7,1.09269981176485E-07,,,,,,,,,,,,
,8,6.91851569836274E-08,,,,,,,,,,,,
,9,4.37997063027796E-08,,,,,,,,,,,,
,10,2.77258957564969E-08,,,,,,,,,,,,
,11,1.75494262287878E-08,,,,,,,,,,,,
,12,1.11073216677745E-08,,,,,,,,,,,,
,13,7.0295865819142E-09,,,,,,,,,,,,
,14,4.44863896275542E-09,,,,,,,,,,,,
,15,2.81518123605172E-09,,,,,,,,,,,,
,16,1.78143289736522E-09,,,,,,,,,,,,
,17,1.12724633887485E-09,,,,,,,,,,,,
,18,7.13277487855416E-10,,,,,,,,,,,,
,19,4.51311508705725E-10,,,,,,,,,,,,
,20,2.85556958415949E-10,,,,,,,,,,,,
,21,1.80674137740932E-10,,,,,,,,,,,,
,22,1.14326316115692E-10,,,,,,,,,,,,
,23,7.23254973591756E-11,,,,,,,,,,,,
0.62,0,0.0218607930396679,5: out,21: out,37: out,39: out,120: out,125: 91-->90,126: out,128: out,,,,
,1,6.20254612288675E-05,,,,,,,,,,,,
,2,3.26449197948597E-05,,,,,,,,,,,,
,3,2.25085518408762E-05,,,,,,,,,,,,
,4,1.38795534905306E-05,,,,,,,,,,,,
,5,8.76324104774699E-06,,,,,,,,,,,,
,6,5.5266991208081E-06,,,,,,,,,,,,
,7,3.49589812027381E-06,,,,,,,,,,,,
,8,2.21553427306628E-06,,,,,,,,,,,,
,9,1.40661973759343E-06,,,,,,,,,,,,
,10,8.94401808686284E-07,,,,,,,,,,,,
,11,5.6944627451996E-07,,,,,,,,,,,,
,12,3.62955161437436E-07,,,,,,,,,,,,
,13,2.31559118080538E-07,,,,,,,,,,,,
,14,1.47849110614849E-07,,,,,,,,,,,,
,15,9.44652593029454E-08,,,,,,,,,,,,
,16,6.03919007736596E-08,,,,,,,,,,,,
,17,3.86279752148949E-08,,,,,,,,,,,,
,18,2.4717846491524E-08,,,,,,,,,,,,
,19,1.58226609335417E-08,,,,,,,,,,,,
,20,1.01317635099541E-08,,,,,,,,,,,,
,21,6.48948882233839E-09,,,,,,,,,,,,
,22,4.15754777770733E-09,,,,,,,,,,,,
,23,2.66411941430285E-09,,,,,,,,,,,,
,24,1.70744762699277E-09,,,,,,,,,,,,
,25,1.09448786495711E-09,,,,,,,,,,,,
,26,7.01664775134768E-10,,,,,,,,,,,,
,27,4.49884144227527E-10,,,,,,,,,,,,
,28,2.88485396611028E-10,,,,,,,,,,,,
,29,1.84998839459891E-10,,,,,,,,,,,,
,30,1.18643864567548E-10,,,,,,,,,,,,
,31,7.6106022588642E-11,,,,,,,,,,,,
0.63,0,0.0244935955519331,5: out,21: 66-->91out,37: out,39: out,120: out,121: 95-->94,126: out,128: out,130: out,,,
,1,0.000118107352319932,,,,,,,,,,,,
,2,3.46879667608594E-05,,,,,,,,,,,,
,3,1.87051661987761E-05,,,,,,,,,,,,
,4,1.1383691765744E-05,,,,,,,,,,,,
,5,7.04557019302404E-06,,,,,,,,,,,,
,6,4.35789521759024E-06,,,,,,,,,,,,
,7,2.70148572067139E-06,,,,,,,,,,,,
,8,1.67707666037637E-06,,,,,,,,,,,,
,9,1.04250510631915E-06,,,,,,,,,,,,
,10,6.48767170390093E-07,,,,,,,,,,,,
,11,4.04124830348364E-07,,,,,,,,,,,,
,12,2.51940122073718E-07,,,,,,,,,,,,
,13,1.57174779875584E-07,,,,,,,,,,,,
,14,9.81134638869534E-08,,,,,,,,,,,,
,15,6.12770212476218E-08,,,,,,,,,,,,
,16,3.82876721618517E-08,,,,,,,,,,,,
,17,2.393239780917E-08,,,,,,,,,,,,
,18,1.49643220857056E-08,,,,,,,,,,,,
,19,9.35949152423379E-09,,,,,,,,,,,,
,20,5.85538609444457E-09,,,,,,,,,,,,
,21,3.66398567087008E-09,,,,,,,,,,,,
,22,2.2931589328374E-09,,,,,,,,,,,,
,23,1.43544879550145E-09,,,,,,,,,,,,
,24,8.98681223734551E-10,,,,,,,,,,,,
,25,5.62692731678316E-10,,,,,,,,,,,,
,26,3.52372150712674E-10,,,,,,,,,,,,
,27,2.20678404844365E-10,,,,,,,,,,,,
,28,1.38222377156095E-10,,,,,,,,,,,,
,29,8.65770707237046E-11,,,,,,,,,,,,
0.64,0,0.0505311701099122,5: out,21: out,37: out,38: out,39: out,120: out,121: out,126: out,128: out,130: out,,
,1,5.47745594141926E-05,,,,,,,,,,,,
,2,2.4859718805861E-05,,,,,,,,,,,,
,3,1.16692290180975E-05,,,,,,,,,,,,
,4,7.18234793794364E-06,,,,,,,,,,,,
,5,4.44605462424048E-06,,,,,,,,,,,,
,6,2.7539326011147E-06,,,,,,,,,,,,
,7,1.70802941768544E-06,,,,,,,,,,,,
,8,1.06046336585751E-06,,,,,,,,,,,,
,9,6.59049523811287E-07,,,,,,,,,,,,
,10,4.09939266181724E-07,,,,,,,,,,,,
,11,2.55189309458262E-07,,,,,,,,,,,,
,12,1.58969039116908E-07,,,,,,,,,,,,
,13,9.90920108869107E-08,,,,,,,,,,,,
,14,6.18034913306442E-08,,,,,,,,,,,,
,15,3.85664992317353E-08,,,,,,,,,,,,
,16,2.40773144153154E-08,,,,,,,,,,,,
,17,1.5037852400697E-08,,,,,,,,,,,,
,18,9.39563050695111E-09,,,,,,,,,,,,
,19,5.87234545546677E-09,,,,,,,,,,,,
,20,3.67137457032224E-09,,,,,,,,,,,,
,21,2.2959560562997E-09,,,,,,,,,,,,
,22,1.43616960508375E-09,,,,,,,,,,,,
,23,8.98558163203766E-10,,,,,,,,,,,,
,24,5.62300297636415E-10,,,,,,,,,,,,
,25,3.51938111823769E-10,,,,,,,,,,,,
,26,2.20317079922893E-10,,,,,,,,,,,,
,27,1.37940319091888E-10,,,,,,,,,,,,
,28,8.63730350361575E-11,,,,,,,,,,,,
0.65,0,0.0543920116088892,5: out,21: out,37: out,38: out,39: 81-->80out,120: out,121: out,126: out,128: out,130: out,,
,1,7.41505675414652E-05,,,,,,,,,,,,
,2,9.82285655666496E-05,,,,,,,,,,,,
,3,5.5064633778092E-06,,,,,,,,,,,,
,4,3.24075061849119E-06,,,,,,,,,,,,
,5,2.01473942359514E-06,,,,,,,,,,,,
,6,1.2389858701974E-06,,,,,,,,,,,,
,7,7.74498050571695E-07,,,,,,,,,,,,
,8,4.83950903008641E-07,,,,,,,,,,,,
,9,3.03366277352867E-07,,,,,,,,,,,,
,10,1.90572735551583E-07,,,,,,,,,,,,
,11,1.19948114385478E-07,,,,,,,,,,,,
,12,7.56203789296786E-08,,,,,,,,,,,,
,13,4.77414700879985E-08,,,,,,,,,,,,
,14,3.01770185946555E-08,,,,,,,,,,,,
,15,1.90943645279153E-08,,,,,,,,,,,,
,16,1.20925562539579E-08,,,,,,,,,,,,
,17,7.66408257041529E-09,,,,,,,,,,,,
,18,4.86055454964932E-09,,,,,,,,,,,,
,19,3.08428775410209E-09,,,,,,,,,,,,
,20,1.9580820757863E-09,,,,,,,,,,,,
,21,1.24362428275149E-09,,,,,,,,,,,,
,22,7.90139972120089E-10,,,,,,,,,,,,
,23,5.02165127321266E-10,,,,,,,,,,,,
,24,3.19237618816379E-10,,,,,,,,,,,,
,25,2.02989211831272E-10,,,,,,,,,,,,
,26,1.29101831958116E-10,,,,,,,,,,,,
,27,8.21187061379631E-11,,,,,,,,,,,,
,,RedoAct,IN,82,OUT,,,,,,,,,
0.65,0,1.36636222956822E-06,,,,,,,,,,,,
,1,3.48126383640979E-08,,,,,,,,,,,,
,2,6.14339505550117E-10,,,,,,,,,,,,
,3,1.92533873608981E-11,,,,,,,,,,,,
,,RedoPen,,,,,,,,,,,,
0.65,0,1.10772201531069E-05,,,,,,,,,,,,
,1,2.86074090349726E-06,,,,,,,,,,,,
,2,5.96969915611922E-07,,,,,,,,,,,,
,3,3.56907276052701E-07,,,,,,,,,,,,
,4,2.13875374866234E-07,,,,,,,,,,,,
,5,1.28559104645616E-07,,,,,,,,,,,,
,6,7.74566917900481E-08,,,,,,,,,,,,
,7,4.67701773563632E-08,,,,,,,,,,,,
,8,2.8297268454811E-08,,,,,,,,,,,,
,9,1.71516157693529E-08,,,,,,,,,,,,
,10,1.04130117510736E-08,,,,,,,,,,,,
,11,6.33121683914747E-09,,,,,,,,,,,,
,12,3.85458496209767E-09,,,,,,,,,,,,
,13,2.34953697391365E-09,,,,,,,,,,,,
,14,1.43368323739663E-09,,,,,,,,,,,,
,15,8.75665837080224E-10,,,,,,,,,,,,
,16,5.3531478170654E-10,,,,,,,,,,,,
,17,3.27479842240393E-10,,,,,,,,,,,,
,18,2.00500723159398E-10,,,,,,,,,,,,
,19,1.22798294933462E-10,,,,,,,,,,,,
,20,7.52946661719443E-11,,,,,,,,,,,,
0.66,0,0.127739290973146,5: 93-->92out,21: out,37: out,38: out,39: out,120: out,121: out,126: 90-->89out,130: out,131: out,134: out,135: out
,1,0.000231454150969439,39: out,,,,,,,,,,,
,2,0.00739785812371869,39: out,,,,,,,,,,,
,3,2.20905117931483E-05,39: out,,,,,,,,,,,
,4,4.49154427050781E-05,39: out,,,,,,,,,,,
,5,7.62533921783307E-07,39: out,,,,,,,,,,,
,6,4.50039375122981E-07,39: out,,,,,,,,,,,
,7,2.65703392764524E-07,39: out,,,,,,,,,,,
,8,1.56096587320834E-07,39: out,,,,,,,,,,,
,9,9.17614822625717E-08,39: out,,,,,,,,,,,
,10,5.39521884078535E-08,39: out,,,,,,,,,,,
,11,3.17290048672415E-08,39: out,,,,,,,,,,,
,12,1.86635976662241E-08,39: out,,,,,,,,,,,
,13,1.09804444416721E-08,39: out,,,,,,,,,,,
,14,6.46138165835639E-09,39: out,,,,,,,,,,,
,15,3.80276848508983E-09,39: out,,,,,,,,,,,
,16,2.23842594541778E-09,39: out,,,,,,,,,,,
,17,1.31779773034677E-09,39: out,,,,,,,,,,,
,18,7.75906957825067E-10,39: out,,,,,,,,,,,
,19,4.56890520046751E-10,39: out,,,,,,,,,,,
,20,2.69077882915151E-10,39: out,,,,,,,,,,,
,21,1.58479677871E-10,39: out,,,,,,,,,,,
,22,9.33469000273456E-11,39: out,,,,,,,,,,,
,,RedoAct,IN,8,OUT,80,,,,,,,,
0.66,0,5.34959638793647E-05,,,,,,,,,,,,
,1,2.94494269154969E-05,,,,,,,,,,,,
,2,4.5629869904966E-07,,,,,,,,,,,,
,3,2.78328686337523E-07,,,,,,,,,,,,
,4,1.63789593340963E-07,,,,,,,,,,,,
,5,9.62267091196628E-08,,,,,,,,,,,,
,6,5.65585825851729E-08,,,,,,,,,,,,
,7,3.32545209386975E-08,,,,,,,,,,,,
,8,1.95588601308467E-08,,,,,,,,,,,,
,9,1.15069908543922E-08,,,,,,,,,,,,
,10,6.77156332250559E-09,,,,,,,,,,,,
,11,3.9857379480464E-09,,,,,,,,,,,,
,12,2.34645201622352E-09,,,,,,,,,,,,
,13,1.38157596608269E-09,,,,,,,,,,,,
,14,8.13584997313876E-10,,,,,,,,,,,,
,15,4.79159124338151E-10,,,,,,,,,,,,
,16,2.82228737507058E-10,,,,,,,,,,,,
,17,1.66240722291406E-10,,,,,,,,,,,,
,18,9.79212191504443E-11,,,,,,,,,,,,
,,RedoPen,,,,,,,,,,,,
0.66,0,9.27311590057678E-07,,,,,,,,,,,,
,1,3.11159592259341E-08,,,,,,,,,,,,
,2,1.12368920205636E-09,,,,,,,,,,,,
,3,6.33937613508739E-11,,,,,,,,,,,,
0.67,0,0.0800631717526149,5: 92-->48out,21: out,37: 89-->88out,38: 85-->84out,49: out,120: out,121: out,125: out,130: 86-->85out,131: out,135: out,
,1,0.0444933437898327,5: 48-->92,37: 88-->89out,49: out,,,,,,,,,
,2,0.0151925119940048,5: out,38: out,49: out,,,,,,,,,
,3,0.00336398111259534,49: out,,,,,,,,,,,
,4,0.000476804434168145,5: out,49: out,,,,,,,,,,
,5,8.03971231943963E-07,,,,,,,,,,,,
,6,3.01237256536452E-08,,,,,,,,,,,,
,7,4.62460898310175E-10,,,,,,,,,,,,
,8,1.42543465497112E-11,,,,,,,,,,,,
0.68,0,0.0231852776777822,5: 92-->48out,21: out,37: 89-->88out,38: out,49: out,120: out,121: out,134: out,,,,
,1,1.26085127477409E-05,49: out,,,,,,,,,,,
,2,2.6736216874896E-06,49: out,,,,,,,,,,,
,3,1.39721758932526E-06,49: out,,,,,,,,,,,
,4,7.915337626795E-07,49: out,,,,,,,,,,,
,5,4.5093552553422E-07,49: out,,,,,,,,,,,
,6,2.56814625401116E-07,49: out,,,,,,,,,,,
,7,1.46277300708491E-07,49: out,,,,,,,,,,,
,8,8.3323484149389E-08,49: out,,,,,,,,,,,
,9,4.74666306096503E-08,49: out,,,,,,,,,,,
,10,2.70418215859747E-08,49: out,,,,,,,,,,,
,11,1.54066042089526E-08,49: out,,,,,,,,,,,
,12,8.7780583734119E-09,49: out,,,,,,,,,,,
,13,5.00157569015885E-09,49: out,,,,,,,,,,,
,14,2.84990740697944E-09,49: out,,,,,,,,,,,
,15,1.6239234713538E-09,49: out,,,,,,,,,,,
,16,9.25359802753475E-10,49: out,,,,,,,,,,,
,17,5.27323053191697E-10,49: out,,,,,,,,,,,
,18,3.0048467837453E-10,49: out,,,,,,,,,,,
,19,1.71245404152088E-10,49: out,,,,,,,,,,,
,20,9.75788736817553E-11,49: out,,,,,,,,,,,
,,RedoAct,IN,93,OUT,8,,,,,,,,
0.68,0,0.000898804841290354,5: out,43: out,,,,,,,,,,
,1,0.000407522373942733,5: out,43: out,,,,,,,,,,
,2,2.00167307906819E-05,,,,,,,,,,,,
,3,3.62506351592249E-07,,,,,,,,,,,,
,4,1.18497468018315E-07,,,,,,,,,,,,
,5,6.22280168226024E-08,,,,,,,,,,,,
,6,3.26870777773772E-08,,,,,,,,,,,,
,7,1.71692127158304E-08,,,,,,,,,,,,
,8,9.01830687123367E-09,,,,,,,,,,,,
,9,4.73694409511647E-09,,,,,,,,,,,,
,10,2.48812140414918E-09,,,,,,,,,,,,
,11,1.30690524670949E-09,,,,,,,,,,,,
,12,6.86467113249785E-10,,,,,,,,,,,,
,13,3.6057199475429E-10,,,,,,,,,,,,
,14,1.89396894587131E-10,,,,,,,,,,,,
,15,9.94790671550099E-11,,,,,,,,,,,,
0.69,0,0.018520814218557,5: out,21: out,37: out,38: out,43: out,120: out,121: out,125: out,134: out,135: out,,
,1,2.09295958114828E-05,,,,,,,,,,,,
,2,1.01653257435183E-05,,,,,,,,,,,,
,3,6.20893996607779E-06,,,,,,,,,,,,
,4,3.52315673550667E-06,,,,,,,,,,,,
,5,2.00902231237349E-06,,,,,,,,,,,,
,6,1.14631775922844E-06,,,,,,,,,,,,
,7,6.54761091952972E-07,,,,,,,,,,,,
,8,3.74358359233191E-07,,,,,,,,,,,,
,9,2.14236937996035E-07,,,,,,,,,,,,
,10,1.22707888158228E-07,,,,,,,,,,,,
,11,7.0338093468597E-08,,,,,,,,,,,,
,12,4.03476607630732E-08,,,,,,,,,,,,
,13,2.31593998685313E-08,,,,,,,,,,,,
,14,1.33012192594461E-08,,,,,,,,,,,,
,15,7.64340525269934E-09,,,,,,,,,,,,
,16,4.39432575974616E-09,,,,,,,,,,,,
,17,2.52748391922496E-09,,,,,,,,,,,,
,18,1.45430554799575E-09,,,,,,,,,,,,
,19,8.37102393109391E-10,,,,,,,,,,,,
,20,4.82004461862668E-10,,,,,,,,,,,,
,21,2.77616753153972E-10,,,,,,,,,,,,
,22,1.59944075853571E-10,,,,,,,,,,,,
,23,9.21638870437971E-11,,,,,,,,,,,,
0.7,0,0.0182530818411638,5: out,21: out,37: out,38: out,43: out,121: out,125: out,134: out,135: out,,,
,1,2.57780324900856E-05,5: out,121: out,,,,,,,,,,
,2,1.33345109022214E-05,5: out,121: out,,,,,,,,,,
,3,8.41390005335388E-06,5: out,121: out,,,,,,,,,,
,4,4.88328140252673E-06,5: out,121: out,,,,,,,,,,
,5,2.85368341736781E-06,5: out,121: out,,,,,,,,,,
,6,1.66609284786672E-06,5: out,121: out,,,,,,,,,,
,7,9.72919033018731E-07,5: out,121: out,,,,,,,,,,
,8,5.68225269019675E-07,5: out,121: out,,,,,,,,,,
,9,3.31931499829019E-07,5: out,121: out,,,,,,,,,,
,10,1.93937341007225E-07,5: out,121: out,,,,,,,,,,
,11,1.13332987314281E-07,5: out,121: out,,,,,,,,,,
,12,6.62411401970941E-08,5: out,121: out,,,,,,,,,,
,13,3.87230798124928E-08,5: out,121: out,,,,,,,,,,
,14,2.26400193561471E-08,5: out,121: out,,,,,,,,,,
,15,1.32386216974547E-08,5: out,121: out,,,,,,,,,,
,16,7.74217281669355E-09,5: out,121: out,,,,,,,,,,
,17,4.52827691844365E-09,5: out,121: out,,,,,,,,,,
,18,2.64879990945498E-09,5: out,121: out,,,,,,,,,,
,19,1.5495553053454E-09,5: out,121: out,,,,,,,,,,
,20,9.06577105090984E-10,5: out,121: out,,,,,,,,,,
,21,5.30447272878974E-10,5: out,121: out,,,,,,,,,,
,22,3.1037656235742E-10,5: out,121: out,,,,,,,,,,
,23,1.8164533816938E-10,5: out,121: out,,,,,,,,,,
,24,1.06295136235635E-10,5: out,121: out,,,,,,,,,,
,25,6.22121631914526E-11,5: out,121: out,,,,,,,,,,
,,RedoAct,IN,OUT,48,94,,,,,,,,
0.7,0,4.75816937891914E-05,,,,,,,,,,,,
,1,1.15255358142646E-06,,,,,,,,,,,,
,2,5.92419509488231E-07,,,,,,,,,,,,
,3,3.52295560552777E-07,,,,,,,,,,,,
,4,2.05882425850898E-07,,,,,,,,,,,,
,5,1.20609855217269E-07,,,,,,,,,,,,
,6,7.06536580521756E-08,,,,,,,,,,,,
,7,4.13974018799691E-08,,,,,,,,,,,,
,8,2.42585563732862E-08,,,,,,,,,,,,
,9,1.42166689130101E-08,,,,,,,,,,,,
,10,8.33224396648052E-09,,,,,,,,,,,,
,11,4.88372159317242E-09,,,,,,,,,,,,
,12,2.8625890886643E-09,,,,,,,,,,,,
,13,1.67795369103542E-09,,,,,,,,,,,,
,14,9.83601765751535E-10,,,,,,,,,,,,
,15,5.76581582054827E-10,,,,,,,,,,,,
,16,3.38001789377725E-10,,,,,,,,,,,,
,17,1.98137895849775E-10,,,,,,,,,,,,
,18,1.16156708231193E-10,,,,,,,,,,,,
,19,6.81056330266199E-11,,,,,,,,,,,,
0.71,0,0.0240438407117802,21: out,37: out,38: out,43: out,125: out,134: 82-->81,135: out,,,,,
,1,6.52125472413189E-05,,,,,,,,,,,,
,2,3.60781582941839E-05,,,,,,,,,,,,
,3,2.30781207174489E-05,,,,,,,,,,,,
,4,1.39197799846668E-05,,,,,,,,,,,,
,5,8.48287340877378E-06,,,,,,,,,,,,
,6,5.15671923027251E-06,,,,,,,,,,,,
,7,3.1350864506956E-06,,,,,,,,,,,,
,8,1.906229850023E-06,,,,,,,,,,,,
,9,1.15941266899731E-06,,,,,,,,,,,,
,10,7.05448508600427E-07,,,,,,,,,,,,
,11,4.29404812820928E-07,,,,,,,,,,,,
,12,2.61481367506213E-07,,,,,,,,,,,,
,13,1.59286549923767E-07,,,,,,,,,,,,
,14,9.70669807361154E-08,,,,,,,,,,,,
,15,5.91707129412294E-08,,,,,,,,,,,,
,16,3.60805806129341E-08,,,,,,,,,,,,
,17,2.20070089090554E-08,,,,,,,,,,,,
,18,1.34263833863441E-08,,,,,,,,,,,,
,19,8.19329922255316E-09,,,,,,,,,,,,
,20,5.00093663856396E-09,,,,,,,,,,,,
,21,3.05300533076622E-09,,,,,,,,,,,,
,22,1.86416305182147E-09,,,,,,,,,,,,
,23,1.13844503537327E-09,,,,,,,,,,,,
,24,6.95344778922949E-10,,,,,,,,,,,,
,25,4.24773977803612E-10,,,,,,,,,,,,
,26,2.59516639091996E-10,,,,,,,,,,,,
,27,1.58573929006168E-10,,,,,,,,,,,,
,28,9.69006174985773E-11,,,,,,,,,,,,
0.72,0,0.0240914066268685,21: out,37: out,38: out,43: out,125: out,128: 87-->86,135: out,,,,,
,1,6.69179677617201E-05,37: out,,,,,,,,,,,
,2,3.66076718721102E-05,37: out,,,,,,,,,,,
,3,2.3336210495102E-05,37: out,,,,,,,,,,,
,4,1.41880816460111E-05,37: out,,,,,,,,,,,
,5,8.70976153163426E-06,37: out,,,,,,,,,,,
,6,5.34002428855782E-06,37: out,,,,,,,,,,,
,7,3.27705059870662E-06,37: out,,,,,,,,,,,
,8,2.01267036914584E-06,37: out,,,,,,,,,,,
,9,1.23722773011065E-06,37: out,,,,,,,,,,,
,10,7.61206019340707E-07,37: out,,,,,,,,,,,
,11,4.68714795977265E-07,37: out,,,,,,,,,,,
,12,2.88829204569467E-07,37: out,,,,,,,,,,,
,13,1.78102611707108E-07,37: out,,,,,,,,,,,
,14,1.09892432725213E-07,37: out,,,,,,,,,,,
,15,6.78432743291761E-08,37: out,,,,,,,,,,,
,16,4.19047441188128E-08,37: out,,,,,,,,,,,
,17,2.58949040778842E-08,37: out,,,,,,,,,,,
,18,1.60081494166259E-08,37: out,,,,,,,,,,,
,19,9.89977167893072E-09,37: out,,,,,,,,,,,
,20,6.12422231573843E-09,37: out,,,,,,,,,,,
,21,3.78969313196232E-09,37: out,,,,,,,,,,,
,22,2.34569858430594E-09,37: out,,,,,,,,,,,
,23,1.45225973407034E-09,37: out,,,,,,,,,,,
,24,8.99310373492871E-10,37: out,,,,,,,,,,,
,25,5.57010723312082E-10,37: out,,,,,,,,,,,
,26,3.45048412358768E-10,37: out,,,,,,,,,,,
,27,2.13794183148116E-10,37: out,,,,,,,,,,,
,28,1.32472193035996E-10,37: out,,,,,,,,,,,
,29,8.21064910434451E-11,37: out,,,,,,,,,,,
,,RedoAct,IN,OUT,88,,,,,,,,,
0.72,0,1.52177786827841E-05,,,,,,,,,,,,
,1,1.4271358607223E-06,,,,,,,,,,,,
,2,7.0832974222693E-07,,,,,,,,,,,,
,3,4.53870388842703E-07,,,,,,,,,,,,
,4,2.78298993135327E-07,,,,,,,,,,,,
,5,1.71993796400074E-07,,,,,,,,,,,,
,6,1.06233889824378E-07,,,,,,,,,,,,
,7,6.56637789390315E-08,,,,,,,,,,,,
,8,4.06052782829752E-08,,,,,,,,,,,,
