loss,mae,val_loss,val_mae
0.05855421721935272,0.13424208760261536,0.0053278664126992226,0.056635841727256775
0.004828764125704765,0.05362406000494957,0.003998917527496815,0.04870874807238579
0.0036424733698368073,0.04680716246366501,0.0034413901157677174,0.046109769493341446
0.0030105523765087128,0.04227377474308014,0.002893376164138317,0.04123024269938469
0.002807952929288149,0.040938057005405426,0.0029709336813539267,0.04314757511019707
0.002548295771703124,0.03883742168545723,0.002653560834005475,0.04096323624253273
0.0024326243437826633,0.0380544513463974,0.001957342494279146,0.0337618924677372
0.002271585166454315,0.03685533627867699,0.0016819844022393227,0.030919887125492096
0.002202184172347188,0.03610657900571823,0.0017600210849195719,0.0317140556871891
0.0020437748171389103,0.03486325219273567,0.00174241722561419,0.03182064741849899
0.0020244712941348553,0.03459973260760307,0.002066290006041527,0.036185573786497116
0.001897352864034474,0.0334324836730957,0.0014976479578763247,0.02934953197836876
0.0018957611173391342,0.03342187777161598,0.002522640395909548,0.03919687494635582
0.0018029293278232217,0.032662246376276016,0.001520910649560392,0.030038857832551003
0.001745732850395143,0.031965017318725586,0.0013977428898215294,0.028363756835460663
0.0017272693803533912,0.031717900186777115,0.0018801027908921242,0.03368549793958664
0.001633773441426456,0.030866777524352074,0.0012387096649035811,0.026336804032325745
0.0015970648964866996,0.030524948611855507,0.001245012041181326,0.026616910472512245
0.0015780485700815916,0.030313700437545776,0.0013271054485812783,0.027683855965733528
0.0015669880667701364,0.030250687152147293,0.0013570812297984958,0.0283658467233181
0.001456007594242692,0.02905251458287239,0.001434286474250257,0.028834540396928787
0.0015097223222255707,0.029710637405514717,0.002021570922806859,0.036126624792814255
0.0014424714026972651,0.029026757925748825,0.0013778499560430646,0.028666391968727112
0.0014333289582282305,0.028888413682579994,0.0014672548277303576,0.029906928539276123
0.0014790797140449286,0.02922690659761429,0.00144671939779073,0.029487723484635353
0.0014356919564306736,0.028871670365333557,0.0014407540438696742,0.029827557504177094
0.0013952250592410564,0.02847324311733246,0.0020189033821225166,0.03559631109237671
0.0013744281604886055,0.02822420559823513,0.0011847008718177676,0.02602275274693966
0.001362726092338562,0.028179239481687546,0.0011495330836623907,0.02545037493109703
0.0013159869704395533,0.027573920786380768,0.001204505329951644,0.02668982930481434
0.0013578017242252827,0.028019240126013756,0.0010469999397173524,0.024189304560422897
0.0013300831196829677,0.027715938165783882,0.0011935802176594734,0.026144398376345634
0.0013057050528004766,0.027520226314663887,0.0012759518576785922,0.02783459611237049
0.0012727001449093223,0.02711738459765911,0.0011150850914418697,0.025333289057016373
0.0012748133158311248,0.02715454250574112,0.0012950400123372674,0.027587225660681725
0.0012479361612349749,0.026893818750977516,0.0009060917072929442,0.02204788662493229
0.0012298868969082832,0.02667669579386711,0.0014523387653753161,0.029406635090708733
0.0012368529569357634,0.0267434474080801,0.0009770076721906662,0.023603051900863647
0.00125288893468678,0.026917727664113045,0.0010200552642345428,0.024354346096515656
0.0011767514515668154,0.02598275989294052,0.001216623466461897,0.026405274868011475
0.0012235463364049792,0.026604944840073586,0.0012648255797103047,0.027551278471946716
0.0012110468233004212,0.026482831686735153,0.0009881829610094428,0.023486005142331123
0.0011363995727151632,0.025467095896601677,0.0013988112332299352,0.028778979554772377
0.0011744743678718805,0.025956349447369576,0.0009971767431125045,0.023952467367053032
0.0011582663282752037,0.025775082409381866,0.0009053410030901432,0.02229815535247326
0.001123023801483214,0.025312639772892,0.0011851319577544928,0.02698931284248829
0.0011279175523668528,0.02542235516011715,0.0009409973863512278,0.023590892553329468
0.0011301259510219097,0.025443796068429947,0.0014446151908487082,0.028082381933927536
0.0011129203485324979,0.025229603052139282,0.0010936021571978927,0.02533154934644699
0.0011203481117263436,0.025396332144737244,0.000987207400612533,0.02439223974943161
