accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.054726552218198776,0.14153550565242767,0.0,0.00805161613970995,0.0692625418305397
0.0,0.006457420531660318,0.06246566027402878,0.0,0.004643997177481651,0.05271105840802193
0.0,0.004369119647890329,0.05122941732406616,0.0,0.0033235340379178524,0.044145144522190094
0.0,0.003571141045540571,0.04619845002889633,0.0,0.0030197747983038425,0.04266464710235596
0.0,0.00314493291079998,0.04319983348250389,0.0,0.002974654547870159,0.04166377708315849
0.0,0.0028621270321309566,0.041129808872938156,0.0,0.0028674656059592962,0.042537689208984375
0.0,0.0026449840515851974,0.03950735926628113,0.0,0.0029328465461730957,0.041918862611055374
0.0,0.0025334851816296577,0.03872070461511612,0.0,0.0023767168167978525,0.03774728253483772
0.0,0.002337349345907569,0.03709506243467331,0.0,0.002063324209302664,0.03501759096980095
0.0,0.0022674091160297394,0.03649689629673958,0.0,0.002205400262027979,0.03676470369100571
0.0,0.0021622884087264538,0.035613205283880234,0.0,0.0016529201529920101,0.030472977086901665
0.0,0.002013620687648654,0.03421872481703758,0.0,0.0018211450660601258,0.03256482630968094
0.0,0.001982681918889284,0.03391106799244881,0.0,0.001748370472341776,0.031852345913648605
0.0,0.0019326996989548206,0.03349249064922333,0.0,0.002743045100942254,0.041968781501054764
0.0,0.0018053735839203,0.0323195718228817,0.0,0.0014156269608065486,0.028162209317088127
0.0,0.0017851021839305758,0.03219646215438843,0.0,0.0014986105961725116,0.02914009802043438
0.0,0.0017596177058294415,0.03197615221142769,0.0,0.0016729276394471526,0.03145907074213028
0.0,0.0017043198458850384,0.031462229788303375,0.0,0.0014496900839731097,0.028986819088459015
0.0,0.001682367525063455,0.03118409588932991,0.0,0.0014022781979292631,0.028357014060020447
0.0,0.0016596916830167174,0.031115088611841202,0.0,0.0017316683661192656,0.032582513988018036
0.0,0.0016032641287893057,0.030520932748913765,0.0,0.00245285383425653,0.04043768346309662
0.0,0.0016026454977691174,0.030442001298069954,0.0,0.0014485465362668037,0.02817552536725998
0.0,0.0016043712384998798,0.03060375526547432,0.0,0.0013850955292582512,0.027991795912384987
0.0,0.0015637469477951527,0.030084341764450073,0.0,0.0013240115949884057,0.02739177644252777
0.0,0.0015328688314184546,0.029887866228818893,0.0,0.0016949406126514077,0.032257597893476486
0.0,0.0015588280512019992,0.030066506937146187,0.0,0.0013801263412460685,0.02800590731203556
0.0,0.0014974282821640372,0.029356809332966805,0.0,0.0016215796349570155,0.031119193881750107
0.0,0.0015088823856785893,0.02958950214087963,0.0,0.0014971005730330944,0.029858088120818138
0.0,0.0014509637840092182,0.02897663041949272,0.0,0.0014450266025960445,0.02933892048895359
0.0,0.0014676006976515055,0.02914140745997429,0.0,0.0012375444639474154,0.026440858840942383
0.0,0.0014347194228321314,0.02881142869591713,0.0,0.0016450086841359735,0.03159847855567932
0.0,0.0014668202493339777,0.02917782962322235,0.0,0.0012955648126080632,0.027097409591078758
0.0,0.0014225011691451073,0.028712844476103783,0.0,0.0013084972742944956,0.027540966868400574
0.0,0.0014112460194155574,0.02850714698433876,0.0,0.0013949052663519979,0.028111128136515617
0.0,0.001448983559384942,0.02893626131117344,0.0,0.001308816485106945,0.027629083022475243
0.0,0.001411197241395712,0.028571201488375664,0.0,0.001203145831823349,0.025736356154084206
0.0,0.001363744493573904,0.02807348407804966,0.0,0.0012292794417589903,0.026487039402127266
0.0,0.0013610750902444124,0.02802703157067299,0.0,0.0015196817694231868,0.030186928808689117
0.0,0.001378970337100327,0.0283439289778471,0.0,0.001290618209168315,0.026849009096622467
0.0,0.0013597338693216443,0.02810622751712799,0.0,0.0011925003491342068,0.025991586968302727
0.0,0.0013333451934158802,0.027781134471297264,0.0,0.0012829422485083342,0.02760290540754795
0.0,0.001293186447583139,0.027272004634141922,0.0,0.0010513467714190483,0.024002602323889732
0.0,0.0013216009829193354,0.027736319229006767,0.0,0.0018948009237647057,0.034255191683769226
0.0,0.001311320229433477,0.027531122788786888,0.0,0.0012558255111798644,0.027485381811857224
0.0,0.0012995314318686724,0.027433989569544792,0.0,0.0015246766852214932,0.030310053378343582
0.0,0.0013165092095732689,0.027604220435023308,0.0,0.0016916263848543167,0.03219406306743622
0.0,0.0012654170859605074,0.027067122980952263,0.0,0.0013028663815930486,0.027813293039798737
0.0,0.0012523721670731902,0.026919303461909294,0.0,0.0009827347239479423,0.023309994488954544
0.0,0.0012607724638655782,0.027100620791316032,0.0,0.0012362442212179303,0.027063142508268356
0.0,0.0012541605392470956,0.02686721831560135,0.0,0.001501773134805262,0.03036952205002308
