accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.0736163854598999,0.14735282957553864,0.0,0.0071634771302342415,0.06536030769348145
0.0,0.005396200343966484,0.056936729699373245,0.0,0.004490561783313751,0.05075835436582565
0.0,0.0037615098990499973,0.04756448417901993,0.0,0.00310343480668962,0.0424431748688221
0.0,0.0031146814581006765,0.043038543313741684,0.0,0.0024655296001583338,0.037579525262117386
0.0,0.0026607236359268427,0.03973725438117981,0.0,0.0020823702216148376,0.03478146716952324
0.0,0.00234002573415637,0.03736215829849243,0.0,0.0024127396754920483,0.03894776478409767
0.0,0.002253069309517741,0.036570578813552856,0.0,0.0024667056277394295,0.03980127349495888
0.0,0.0021374323405325413,0.03560016304254532,0.0,0.0029839593917131424,0.04329051077365875
0.0,0.0019910421688109636,0.03426716849207878,0.0,0.0017233812250196934,0.03169756382703781
0.0,0.0019229003228247166,0.033684536814689636,0.0,0.0023934736382216215,0.03974054008722305
0.0,0.0018718556966632605,0.033198658376932144,0.0,0.0014951383927837014,0.029426155611872673
0.0,0.0017754158470779657,0.03233228623867035,0.0,0.0016201926628127694,0.030095424503087997
0.0,0.001714404090307653,0.031762465834617615,0.0,0.001406820141710341,0.02847510203719139
0.0,0.0016912352293729782,0.03144645318388939,0.0,0.0015876200050115585,0.031058458611369133
0.0,0.0016220390098169446,0.0307560246437788,0.0,0.00188055366743356,0.03357268497347832
0.0,0.0016181885730475187,0.030694475397467613,0.0,0.001899239607155323,0.0349048413336277
0.0,0.0015892032533884048,0.03046812303364277,0.0,0.0015846297610551119,0.030369434505701065
0.0,0.0015078438445925713,0.02972191944718361,0.0,0.0014061534311622381,0.028371604159474373
0.0,0.001530574751086533,0.029872605577111244,0.0,0.0013049431145191193,0.027726609259843826
0.0,0.0014858355280011892,0.02942611649632454,0.0,0.0011881148675456643,0.02596612088382244
0.0,0.0014958047540858388,0.029514804482460022,0.0,0.0010866237571462989,0.02478693053126335
0.0,0.001432638382539153,0.028837289661169052,0.0,0.0014353177975863218,0.029022788628935814
0.0,0.0014149111229926348,0.028692098334431648,0.0,0.001083733164705336,0.024371422827243805
0.0,0.0013684813166037202,0.028169380500912666,0.0,0.001688605174422264,0.03259643167257309
0.0,0.0013506123796105385,0.028006866574287415,0.0,0.0011379672214388847,0.025782736018300056
0.0,0.0013984997058287263,0.028482981026172638,0.0,0.0014449009904637933,0.03002551943063736
0.0,0.0013125052209943533,0.027554376050829887,0.0,0.0013892740244045854,0.029293205589056015
0.0,0.0013402557233348489,0.027878887951374054,0.0,0.0009668574784882367,0.022897161543369293
0.0,0.0012782004196196795,0.027239378541707993,0.0,0.0012870905920863152,0.027885766699910164
0.0,0.001306317513808608,0.027604667469859123,0.0,0.0014315723674371839,0.030146710574626923
0.0,0.0012478041462600231,0.02683471515774727,0.0,0.0010835344437509775,0.025481345131993294
0.0,0.001251124544069171,0.026993004605174065,0.0,0.0010412830160930753,0.024491678923368454
0.0,0.0012800156837329268,0.027397604659199715,0.0,0.0009864313760772347,0.024108124896883965
0.0,0.001220888108946383,0.02661805786192417,0.0,0.0012298483634367585,0.027043815702199936
0.0,0.0012261964147910476,0.026747411116957664,0.0,0.0010066216345876455,0.024157794192433357
0.0,0.0012124748900532722,0.026596039533615112,0.0,0.001515181502327323,0.030155515298247337
0.0,0.001224293140694499,0.02670309692621231,0.0,0.0008304953807964921,0.0213954858481884
0.0,0.0012113344855606556,0.026466088369488716,0.0,0.001267514075152576,0.027389496564865112
0.0,0.0011415855260565877,0.02572077326476574,0.0,0.0009073947439901531,0.022886229678988457
0.0,0.001148549490608275,0.025788670405745506,0.0,0.0013367464998736978,0.028608324006199837
0.0,0.0011720822658389807,0.026089174672961235,0.0,0.0010489263804629445,0.02443251758813858
0.0,0.0011309202527627349,0.025620590895414352,0.0,0.0008610974182374775,0.022309953346848488
0.0,0.0011514362413436174,0.025898808613419533,0.0,0.0011178671848028898,0.026202557608485222
0.0,0.001099607557989657,0.025150083005428314,0.0,0.001318100723437965,0.028202351182699203
0.0,0.0011147984769195318,0.02541118673980236,0.0,0.0010292957304045558,0.02434570901095867
0.0,0.001070730504579842,0.02487333118915558,0.0,0.0007985139964148402,0.021462509408593178
0.0,0.0010519344359636307,0.024663476273417473,0.0,0.0011054232018068433,0.024944275617599487
0.0,0.0011084688594564795,0.02538985200226307,0.0,0.002140197902917862,0.03669194504618645
0.0,0.0010446390369907022,0.024464748799800873,0.0,0.0010735276155173779,0.02540518529713154
0.0,0.0010661466512829065,0.024788768962025642,0.0,0.0007791242678649724,0.02068158984184265
