0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.050625,0
0.051250000000000004,0
0.052500000000000005,0
0.05500000000000001,0
0.060000000000000005,0
0.065,0
0.07,0
0.08,0
0.09,0
0.09999999999999999,0
0.10124999999999999,0
0.1025,0
0.10375,0
0.105,0
0.10625,0
0.1075,0
0.10875,0
0.11,0
0.11125,0
0.1125,0
0.11375,0
0.115,0
0.11625,0
0.11750000000000001,0
0.12000000000000001,0
0.125,0
0.1275,0
0.12875,0
0.13,0
0.13125,0
0.1325,0
0.13375,0
0.135,0
0.13625,0
0.1375,0
0.13875,0
0.14,0
0.14125000000000001,0
0.14250000000000002,0
0.14375000000000002,0
0.14500000000000002,0
0.14625000000000002,0
0.14750000000000002,0
0.14875000000000002,0
0.15000000000000002,0
0.15125000000000002,0
0.15250000000000002,0
0.15375000000000003,0
0.15500000000000003,0
0.15625000000000003,0
0.15750000000000003,0
0.15875000000000003,0
0.16000000000000003,0
0.17000000000000004,0
0.18000000000000005,0
0.19000000000000006,0
0.20000000000000007,0
0.21000000000000008,0
0.22000000000000008,0
0.2300000000000001,0
0.2400000000000001,0
0.2500000000000001,0
0.2600000000000001,0
0.27000000000000013,0
0.28000000000000014,0
0.29000000000000015,0
0.30000000000000016,0
0.31000000000000016,0
0.3200000000000002,0
0.3250000000000002,0
0.32625000000000015,0
0.3275000000000001,0
0.3287500000000001,0
0.33000000000000007,0
0.3400000000000001,0
0.34125000000000005,0
0.3425,0
0.34375,0
0.345,0
0.34624999999999995,0
0.3474999999999999,0
0.3487499999999999,0
0.34999999999999987,0
0.35124999999999984,0
0.3524999999999998,0
0.3531249999999998,0
0.3537499999999998,0
0.3543749999999998,0
0.35499999999999976,0
0.35562499999999975,0
0.35624999999999973,0
0.3568749999999997,0
0.3574999999999997,0
0.3581249999999997,0
0.3587499999999997,0
0.35937499999999967,0
0.35999999999999965,0
0.36031249999999965,0
0.36062499999999964,0
0.36093749999999963,0
0.3612499999999996,0
0.36140624999999965,0
0.36144531249999967,0
0.36144561767578093,0
0.36144577026367153,0
0.36144584655761686,0
0.3614458656311032,0
0.3614458751678464,0
