4.3747870831856546e-18,0.0,-2.5257845001245344e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628922500622682e-18,0.0,0.0,0.0,2.187393541592827e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.861103329988512e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3839095853170784e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.6919547926585411e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9305516649942557e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9074022199923393e-19,0.0,-1.4582623610618842e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653632472061502e-18,1.3535638341268327e-18,0.0,0.0,7.291311805309429e-19,1.8490025830611194e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.291311805309421e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7211546111241522e-18,0.0,0.0,0.0,0.0,0.0,-5.861103329988512e-19,9.768505549980829e-20,0.0,0.0,9.768505549980847e-20,-3.6456559026547106e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628922500622676e-18,-1.2890668817960303e-18,0.0,0.0,-3.6456559026547106e-19,1.3605773055620761e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.202566417187951e-18,0.0,3.2025664171879525e-18,0.0,2.1350442781253015e-18,0.0,2.1350442781253008e-18,0.0,0.0,1.458262361061885e-18,2.135044278125301e-18,-1.6012832085939753e-18,0.0,1.458262361061885e-18,-1.0675221390626502e-18,1.6012832085939755e-18,0.0,0.0,-1.6536324720615014e-18,2.864175458656244e-18,0.0,0.0,1.7966533195935933e-18,1.939674167125684e-18,-5.861103329988511e-19,1.6536324720615022e-18,1.4302084753209083e-19,0.0,1.601283208593976e-18,-7.291311805309422e-19,2.7211546111241522e-18,1.0675221390626506e-18,3.3839095853170774e-19,-1.7966533195935925e-18,1.4302084753209087e-19,0.0,-1.6012832085939757e-18,1.9537011099961702e-19,-7.291311805309422e-19,1.0675221390626512e-18,-1.6919547926585414e-19,-5.337610695313251e-19,-3.907402219992343e-19,6.052714932973707e-19,1.262892250062268e-18,9.768505549980848e-20,1.1652071945624595e-18,1.3867519372958394e-18,8.268162360307512e-19,-6.314461250311337e-19,1.6989682640937844e-18,5.337610695313256e-19,7.151042376604541e-20,7.151042376604544e-20,4.360760140315167e-19,1.7704786878598302e-18,-2.930551664994256e-19,1.0675221390626506e-18,-3.907402219992343e-19,6.05271493297371e-19,2.1873935415928273e-18,-2.617463173376307e-20,1.6274578403277387e-18,1.1390325628286964e-18,3.6456559026547115e-19,1.0936967707964136e-18,-2.6174631733762974e-20,1.458262361061885e-18,-2.6688053476566245e-19,-2.6688053476566264e-19,-2.6174631733762878e-20,1.8943383750934018e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4302084753209126e-19,-1.3152415135297937e-18,0.0,0.0,-1.3152415135297932e-18,3.0595455696558605e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.337610695313249e-19,1.4302084753209083e-19,1.4302084753209085e-19,9.245012915305597e-19,2.135044278125301e-18,0.0,0.0,0.0,1.9920234305932095e-18,-5.337610695313249e-19,-5.337610695313251e-19,9.245012915305597e-19,-3.9074022199923437e-19,0.0,0.0,1.9537011099961694e-19,2.1453127129813684e-19,1.2628922500622676e-18,0.0,-2.9305516649942494e-19,2.3565890208586812e-18,4.6225064576528e-19,-2.6688053476566264e-19,1.1913818262962225e-18,1.5297727848279304e-18,-5.337610695313252e-19,7.151042376604544e-20,-1.6919547926585411e-19,-2.930551664994256e-19,0.0,0.0,-3.9074022199923403e-19,1.3867519372958392e-18,-1.2628922500622672e-18,0.0,2.3565890208586812e-18,-1.5559474165616931e-18,2.0635338543592557e-18,9.960117152966051e-19,1.5297727848279304e-18,2.6688053476566264e-19,-1.9537011099961706e-19,-2.6688053476566264e-19,-2.9305516649942557e-19,1.6919547926585394e-19,0.0
1.0321632051125646e-06,4.535725516048614e-07,1.0321632051120738e-06,4.535725516048612e-07,6.56085496706702e-07,-8.939089892435801e-08,6.560854967016004e-07,-8.939089892435785e-08,4.677489241993028e-07,4.96018561097937e-07,5.321249287692398e-07,6.692328302469495e-07,4.6774892419930283e-07,4.96018561093529e-07,5.321249287729645e-07,6.692328302471881e-07,-1.752471753105334e-09,1.6226794082987177e-07,2.72937415674669e-07,4.073062891807857e-07,-1.7524717540320278e-09,1.6226794083400103e-07,2.7293741567509855e-07,4.073062891791584e-07,5.299472793095265e-07,5.697742382587247e-07,6.017022040386851e-07,1.3044619263869858e-06,5.445615963957051e-07,4.6838756434017153e-07,4.202107204195123e-07,3.9703845349823416e-07,5.299472793095265e-07,5.697742382623919e-07,6.01702204034362e-07,1.3044619263876515e-06,5.445615963968721e-07,4.683875643392397e-07,4.2021072041975823e-07,3.970384534980004e-07,5.456754653666289e-07,5.794849152163672e-07,6.090212919869586e-07,5.320723463254658e-07,5.93565893813311e-07,6.338519112371991e-07,5.904180930818924e-07,4.70786688188902e-07,6.492891646101834e-07,6.822870606355637e-07,5.602529217028099e-07,4.277726947366513e-07,7.238902500907446e-07,5.322461480651374e-07,4.5966088178320536e-07,3.886899773761925e-07,5.456754653666289e-07,5.794849152169578e-07,6.09021291987643e-07,5.320723463245547e-07,5.93565893812732e-07,6.338519112387938e-07,5.904180930831449e-07,4.707866881906411e-07,6.492891646095018e-07,6.822870606339533e-07,5.602529217024756e-07,4.27772694734598e-07,7.238902500912051e-07,5.322461480634224e-07,4.596608817839927e-07,3.8868997737653446e-07
1.4204079155526183e-06,6.26659811131024e-07,1.420407915557739e-06,6.266598111328883e-07,9.088342662871271e-07,-1.2376304161561075e-07,9.08834266287127e-07,-1.237630416225237e-07,6.457548743048639e-07,6.836792696108053e-07,7.324475774809531e-07,9.20820820838526e-07,6.457548743021127e-07,6.836792696082866e-07,7.324475774775324e-07,9.208208208387567e-07,1.7531650473342845e-10,2.282472554377486e-07,3.7941604920226475e-07,5.644417256316222e-07,1.753165056595134e-10,2.2824725544121543e-07,3.794160492013357e-07,5.64441725631622e-07,7.310972992513458e-07,7.855926414575298e-07,8.284254184459757e-07,1.775263071105429e-06,7.497669444723784e-07,6.455898428794686e-07,5.800960477228983e-07,5.491665555224619e-07,7.310972992478665e-07,7.855926414618806e-07,8.284254184418228e-07,1.7752630711054367e-06,7.497669444748733e-07,6.455898428797142e-07,5.800960477219821e-07,5.49166555522462e-07,7.524945180307887e-07,7.98501375954026e-07,8.38764477973594e-07,7.326370914191246e-07,8.181384690707946e-07,8.728979611485732e-07,8.131167170027649e-07,6.487296789230904e-07,8.938851571716492e-07,9.387604507008775e-07,7.721835851337551e-07,5.902789751430346e-07,9.957982263006096e-07,7.344199871832992e-07,6.356623998733592e-07,5.376321493370761e-07,7.524945180315899e-07,7.985013759539052e-07,8.38764477977037e-07,7.326370914183261e-07,8.181384690702116e-07,8.728979611486963e-07,8.131167170035802e-07,6.48729678922291e-07,8.938851571717792e-07,9.38760450701002e-07,7.721835851332911e-07,5.902789751447445e-07,9.957982263021997e-07,7.344199871823705e-07,6.356623998752158e-07,5.376321493370761e-07
1.8389789704494986e-06,8.496248486705523e-07,1.8389789704499996e-06,8.496248486618795e-07,1.2554738891246707e-06,-1.4382342685489803e-07,1.2554738891264926e-06,-1.4382342685489793e-07,8.692595065158286e-07,9.059889346709841e-07,9.56507767752662e-07,1.1944688409491313e-06,8.692595065169908e-07,9.059889346700512e-07,9.565077677529125e-07,1.1944688409481981e-06,4.3637777643784316e-08,3.6160191676875564e-07,5.440652341831684e-07,7.847736490418904e-07,4.3637777643784184e-08,3.616019167687556e-07,5.440652341866464e-07,7.847736490407144e-07,9.753172644799409e-07,1.0421729315037296e-06,1.0865264677363428e-06,2.103591871455853e-06,9.808392174313154e-07,8.530061860006398e-07,7.778068020282183e-07,7.503104553342385e-07,9.753172644842762e-07,1.0421729315037291e-06,1.0865264677372622e-06,2.103591871455606e-06,9.808392174268795e-07,8.530061860049775e-07,7.778068020266418e-07,7.503104553301511e-07,9.999403904469176e-07,1.0528288481294929e-06,1.0996559277698565e-06,9.589184393082132e-07,1.0816697182451894e-06,1.1441461052842042e-06,1.065956983914311e-06,8.550880237492264e-07,1.1694247126340463e-06,1.2197538938692054e-06,1.0191364194328004e-06,7.880221905049804e-07,1.2897073197231185e-06,9.788601861168067e-07,8.648997492483183e-07,7.341704326314747e-07,9.99940390446337e-07,1.0528288481308928e-06,1.0996559277690485e-06,9.589184393104237e-07,1.0816697182447298e-06,1.1441461052856024e-06,1.065956983915586e-06,8.550880237486455e-07,1.1694247126341706e-06,1.2197538938682794e-06,1.0191364194328004e-06,7.880221905063452e-07,1.289707319723112e-06,9.788601861185472e-07,8.648997492478523e-07,7.341704326333382e-07
2.8394039352038104e-06,1.3975166435939667e-06,2.8394039352038116e-06,1.3975166435944584e-06,2.117786400376486e-06,-9.11577862848423e-08,2.117786400376485e-06,-9.115778627982003e-08,1.416148087777293e-06,1.444766699524314e-06,1.4945690764710326e-06,1.848993172992611e-06,1.416148087776375e-06,1.4447666995277864e-06,1.4945690764708333e-06,1.8489931729901284e-06,2.2289377222518554e-07,7.186969647469151e-07,9.622979039433747e-07,1.334748153056098e-06,2.2289377223277363e-07,7.186969647474217e-07,9.6229790394523e-07,1.334748153056098e-06,1.5699121972054115e-06,1.6662796133901483e-06,1.7136986517671256e-06,2.8684622511749586e-06,1.5362514786605044e-06,1.3546509313107492e-06,1.260261444043466e-06,1.2468052922527227e-06,1.569912197204493e-06,1.6662796133892376e-06,1.713698651771212e-06,2.868462251171711e-06,1.5362514786636768e-06,1.3546509313116828e-06,1.2602614440432166e-06,1.246805292252723e-06,1.6009586192278368e-06,1.6676520120795304e-06,1.7279811231842145e-06,1.5031253404035706e-06,1.7201811156632607e-06,1.7977583835104143e-06,1.674873430993351e-06,1.3535285035035513e-06,1.832184714143138e-06,1.892980915761657e-06,1.6161535616230798e-06,1.269339782344078e-06,1.9841031441804843e-06,1.5728093828343992e-06,1.4294361452388116e-06,1.2192272257225611e-06,1.6009586192295505e-06,1.6676520120774871e-06,1.7279811231846638e-06,1.5031253404039041e-06,1.7201811156611662e-06,1.797758383513079e-06,1.6748734309920816e-06,1.3535285035000986e-06,1.8321847141436206e-06,1.8929809157593526e-06,1.6161535616213333e-06,1.2693397823467484e-06,1.9841031441814334e-06,1.5728093828346527e-06,1.4294361452414895e-06,1.2192272257220925e-06
5.497209689869555e-06,2.902162876627892e-06,5.4972096898695585e-06,2.9021628766192327e-06,4.523024350908335e-06,3.857927217418333e-07,4.523024350906449e-06,3.857927217418335e-07,2.910365531694772e-06,2.899691301684903e-06,2.931217469223075e-06,3.5885075834538704e-06,2.910365531703498e-06,2.8996913016805715e-06,2.931217469223757e-06,3.588507583454562e-06,9.511549911837625e-07,1.7948887875423862e-06,2.1552155769691983e-06,2.8737204190100337e-06,9.511549911846709e-07,1.7948887875402923e-06,2.155215576967383e-06,2.8737204190135493e-06,3.1850277171328906e-06,3.3598996731019334e-06,3.4135348012443177e-06,4.832419549239607e-06,3.0210065467756545e-06,2.706035876794191e-06,2.5741689224404677e-06,2.6175529726234914e-06,3.1850277171340494e-06,3.3598996731028745e-06,3.4135348012401346e-06,4.832419549242105e-06,3.0210065467747474e-06,2.7060358767953713e-06,2.5741689224395876e-06,2.617552972623045e-06,3.2288305484026796e-06,3.323372765809188e-06,3.412251855267328e-06,2.95913541295825e-06,3.444625288367521e-06,3.5509973599179193e-06,3.3068899326655087e-06,2.694174681624382e-06,3.6060626523607388e-06,3.685957171384678e-06,3.2238695274782753e-06,2.57618054763666e-06,3.8005266501204487e-06,3.182315187345665e-06,2.9841903375136977e-06,2.5583109793225635e-06,3.2288305484019813e-06,3.323372765806137e-06,3.412251855267106e-06,2.9591354129581843e-06,3.4446252883694824e-06,3.5509973599175466e-06,3.3068899326630963e-06,2.69417468162556e-06,3.6060626523603305e-06,3.68595717138402e-06,3.2238695274770353e-06,2.5761805476383954e-06,3.800526650119989e-06,3.1823151873450937e-06,2.9841903375132424e-06,2.5583109793217538e-06
1.3471679131040252e-05,7.5550699313628505e-06,1.3471679131039783e-05,7.555069931363332e-06,1.2092362959946216e-05,2.8299276277800764e-06,1.2092362959947998e-05,2.8299276277800773e-06,7.507974825443326e-06,7.324920047425461e-06,7.252771217569605e-06,8.801960797667236e-06,7.507974825442415e-06,7.324920047424513e-06,7.252771217573415e-06,8.801960797667178e-06,3.890029027935302e-06,5.398919069801588e-06,5.972627289256272e-06,7.722177902894253e-06,3.890029027935302e-06,5.398919069802242e-06,5.972627289259643e-06,7.722177902893287e-06,8.129506987174432e-06,8.54190099741595e-06,8.608217026859316e-06,1.0508218190700535e-05,7.493157580293997e-06,6.80803729828234e-06,6.6049738639808625e-06,6.877556963733294e-06,8.129506987173268e-06,8.541900997416234e-06,8.608217026862704e-06,1.0508218190696962e-05,7.493157580295543e-06,6.80803729827967e-06,6.604973863980875e-06,6.87755696373349e-06,8.198660517145826e-06,8.350448759571464e-06,8.503008385689126e-06,7.349767302421774e-06,8.696357446407069e-06,8.854067335967867e-06,8.237665487110994e-06,6.757554008948218e-06,8.96047830688426e-06,9.070627146379458e-06,8.104003217391987e-06,6.573797635281683e-06,9.154576101801003e-06,8.09853426841803e-06,7.808022704653338e-06,6.720820391207786e-06,8.198660517147994e-06,8.350448759572047e-06,8.503008385687577e-06,7.349767302422347e-06,8.696357446404984e-06,8.85406733596617e-06,8.237665487113229e-06,6.757554008946967e-06,8.960478306885385e-06,9.070627146379936e-06,8.104003217391989e-06,6.573797635279551e-06,9.15457610180148e-06,8.098534268415027e-06,7.808022704653447e-06,6.720820391209185e-06
