accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.0526113323867321,0.11917182803153992,0.0,0.004671894945204258,0.05296243727207184
0.0,0.004118541721254587,0.04972562566399574,0.0,0.003145866794511676,0.04373889043927193
0.0,0.003146476112306118,0.0434664785861969,0.0,0.004271182231605053,0.05191409960389137
0.0,0.002813066588714719,0.040877990424633026,0.0,0.0021544352639466524,0.035744741559028625
0.0,0.002377792727202177,0.0376194529235363,0.0,0.001873308909125626,0.03360196575522423
0.0,0.002199784619733691,0.03621998429298401,0.0,0.002387619111686945,0.037561092525720596
0.0,0.002057983074337244,0.034818366169929504,0.0,0.0018537425203248858,0.033903758972883224
0.0,0.0019349576905369759,0.033892467617988586,0.0,0.0017106933519244194,0.03216410055756569
0.0,0.001815985538996756,0.03274967521429062,0.0,0.0026573766954243183,0.0384749136865139
0.0,0.0017583239823579788,0.03217417374253273,0.0,0.0012649535201489925,0.026854993775486946
0.0,0.0016216740477830172,0.030790872871875763,0.0,0.001764802262187004,0.03329450264573097
0.0,0.0016125047113746405,0.030690018087625504,0.0,0.001226642751134932,0.02703273855149746
0.0,0.001516655902378261,0.02989840880036354,0.0,0.0016433385899290442,0.03205212578177452
0.0,0.0014652981190010905,0.029319902881979942,0.0,0.0012982005719095469,0.027619371190667152
0.0,0.0014131049392744899,0.02887854538857937,0.0,0.0011580630671232939,0.02604529820382595
0.0,0.0013520321808755398,0.028138156980276108,0.0,0.0014538848772644997,0.028877483680844307
0.0,0.0013650832697749138,0.028262699022889137,0.0,0.0010948050767183304,0.024783890694379807
0.0,0.0012664301320910454,0.027118971571326256,0.0,0.0017084093997254968,0.032107558101415634
0.0,0.0013005267828702927,0.027542421594262123,0.0,0.0012523753102868795,0.026695361360907555
0.0,0.0013222293928265572,0.027379639446735382,0.0,0.001256643095985055,0.02730611339211464
0.0,0.0011765450472012162,0.026160653680562973,0.0,0.0019574081525206566,0.0366734154522419
0.0,0.0012068868381902575,0.026429884135723114,0.0,0.001150233787484467,0.025395462289452553
0.0,0.001077258842997253,0.02496856451034546,0.0,0.0020570445340126753,0.03679007291793823
0.0,0.001139933941885829,0.02570285089313984,0.0,0.0009921171003952622,0.023943377658724785
0.0,0.0011056257644668221,0.025325054302811623,0.0,0.0010027704993262887,0.023985018953680992
0.0,0.0010650136973708868,0.024725934490561485,0.0,0.0007614958449266851,0.0206353347748518
0.0,0.0010615501087158918,0.024773651733994484,0.0,0.000828461954370141,0.021902544423937798
0.0,0.00107271084561944,0.02488510124385357,0.0,0.000855151389259845,0.021843308582901955
0.0,0.0010064024245366454,0.023981139063835144,0.0,0.0007820181781426072,0.020637689158320427
0.0,0.0009573233546689153,0.023464960977435112,0.0,0.0009018391720019281,0.023105239495635033
0.0,0.0009957373840734363,0.023940585553646088,0.0,0.0008366829715669155,0.022153139114379883
0.0,0.0009276472846977413,0.02307995781302452,0.0,0.0008639636216685176,0.022633975371718407
0.0,0.0009393742657266557,0.02320759743452072,0.0,0.000778347603045404,0.021276315674185753
0.0,0.0009403033764101565,0.02330409176647663,0.0,0.0006026920746080577,0.017929967492818832
0.0,0.0008924096473492682,0.022593393921852112,0.0,0.0008333473815582693,0.0223229993134737
0.0,0.0009412625804543495,0.023080699145793915,0.0,0.0008743034559302032,0.022645246237516403
0.0,0.0008583387243561447,0.022058755159378052,0.0,0.0006533938576467335,0.018667049705982208
0.0,0.000893623975571245,0.02246115356683731,0.0,0.0005984115996398032,0.017822127789258957
0.0,0.0008640776504762471,0.02217196673154831,0.0,0.0005986021715216339,0.017991546541452408
0.0,0.0008144815219566226,0.021464243531227112,0.0,0.0008848302531987429,0.022603681311011314
0.0,0.0008368274429813027,0.02176162600517273,0.0,0.0006141301128081977,0.018498040735721588
0.0,0.0008020093664526939,0.021256277337670326,0.0,0.0006772269262000918,0.019293036311864853
0.0,0.0008306186064146459,0.021725060418248177,0.0,0.0010381198953837156,0.025351976975798607
0.0,0.0008084772853180766,0.021407561376690865,0.0,0.0007507167174480855,0.020972957834601402
0.0,0.0008286805241368711,0.021551651880145073,0.0,0.0005840478115715086,0.017814982682466507
0.0,0.0007733841193839908,0.020862342789769173,0.0,0.0008227915968745947,0.022442761808633804
0.0,0.0007741079316474497,0.020961014553904533,0.0,0.0008691196562722325,0.021445315331220627
0.0,0.0007737840642221272,0.02084922604262829,0.0,0.0006808306789025664,0.01931403949856758
0.0,0.0007521339575760067,0.020532190799713135,0.0,0.0010479182237759233,0.02626221254467964
0.0,0.0007576050702482462,0.02057555504143238,0.0,0.0008911728509701788,0.023040801286697388
