time,nfev,m,|dmdu|,E_int
0.0,1647,-0.0004856463356378303,6.0530084288233685e-06,0.0002023742196443015
0.02,1550,-0.0010472234104896266,1.1568470250203879e-05,0.0005111755406759629
0.04,1503,-0.0015440329219115843,2.188162206576284e-05,0.0008796533295635877
0.06,1505,-0.0019331693335546227,4.436481772486271e-05,0.0012936088076077282
0.08,1493,-0.0021913179331387207,2.0893864822713444e-05,0.001745505305790658
0.1,1452,-0.002303543011039468,2.501286037221715e-05,0.0022304366684859286
0.12000000000000001,1449,-0.0022592485130597116,2.9846478316363312e-05,0.002744980006665406
0.14,1489,-0.0020505422010972715,4.1915486252567034e-05,0.0032864891859361598
0.16,1441,-0.0016711097621806,6.37384040698408e-05,0.003853049182672153
0.18,1442,-0.001116187586640719,0.00010135981175716889,0.004442803870083878
0.19999999999999998,1467,-0.00038115636656109626,4.432251585524409e-05,0.0050547961822013324
0.21999999999999997,1457,0.0005366209493809972,0.0001017101744166562,0.005687009985255025
0.23999999999999996,1468,0.001640980522898094,9.305619106559042e-05,0.00633938534839509
0.25999999999999995,1471,0.002934332473633716,3.3478747131844145e-05,0.007011103265139367
0.27999999999999997,1447,0.004419537082797592,0.00020691929060257576,0.0077016420377708835
0.3,1437,0.006098200326988834,6.634258953879209e-05,0.008410241619779392
0.32,1462,0.007971320603111395,5.8643271817034105e-05,0.009135290533623962
0.34,1474,0.010041082088733362,3.734873322216216e-05,0.009877210976633197
0.36000000000000004,1454,0.012309528270702669,4.548629594806583e-05,0.010635839054053388
0.38000000000000006,1488,0.014777633213025044,0.0001633961561890382,0.011410213486327888
0.4000000000000001,1450,0.017446608246120276,6.7423972755284e-05,0.012200502888853932
0.4200000000000001,1450,0.02031750203776405,7.254846790913194e-05,0.013005869423029476
0.4400000000000001,1475,0.023391720759442867,3.81342837983884e-05,0.013826347939105189
0.46000000000000013,1446,0.0266698063718118,7.338679033146704e-05,0.014661494439696006
0.48000000000000015,1448,0.030152210979571766,6.094106352283157e-05,0.015510807033331877
0.5000000000000001,1453,0.033841474159496246,5.9786502308421636e-05,0.016374744290108642
0.5200000000000001,1467,0.03773641198456602,3.2610391028830695e-05,0.017252527122159748
0.5400000000000001,1467,0.04183848236806681,7.322176663222637e-05,0.0181436755069697
0.5600000000000002,1466,0.04614868053607618,7.362012654875737e-05,0.0190491779868367
0.5800000000000002,1451,0.05066778288636417,0.00010292665428291848,0.019967812476768102
0.6000000000000002,1495,0.055395554144846315,7.083982650541129e-05,0.020899290288069697
0.6200000000000002,1498,0.06033316126750738,5.5865383989692854e-05,0.02184444253918913
0.6400000000000002,1477,0.0654812255744852,0.0001294493198697874,0.02280248484777379
0.6600000000000003,1471,0.07083942125191549,8.390264290652966e-05,0.02377333170108874
0.6800000000000003,1524,0.07640929578544076,6.912979115011601e-05,0.024756936695076767
0.7000000000000003,1505,0.08219088660608617,7.646253103020412e-05,0.025752545146915426
0.7200000000000003,1495,0.08818442012380301,4.074347395760934e-05,0.02676169152590754
0.7400000000000003,1505,0.09439103914587019,0.000116447651092861,0.027782256191910274
0.7600000000000003,1517,0.10081027220341165,2.826655554668699e-05,0.02881535490965495
0.7800000000000004,1497,0.10744322141643883,6.421221884249358e-05,0.029859755079182836
0.8000000000000004,1508,0.11428970825412933,3.591263545631584e-05,0.030917207154109033
0.8200000000000004,1498,0.12135017999106287,6.988736126322546e-05,0.031986508888903475
0.8400000000000004,1491,0.12862513349131643,5.139665090038894e-05,0.03306749759973358
0.8600000000000004,1504,0.13611465906372847,6.376310886413601e-05,0.0341600667667618
0.8800000000000004,1482,0.1438198022455096,6.523426281251923e-05,0.03526344755896561
0.9000000000000005,1485,0.15174034182824725,0.00025474752168010693,0.03637826952321861
0.9200000000000005,1462,0.15987614989265883,7.847435220279801e-05,0.0375061125195913
0.9400000000000005,1472,0.16822739843292417,6.650223921462819e-05,0.03864537064141563
0.9600000000000005,1456,0.17679519169193397,9.171001586691228e-05,0.03979512416446561
0.9800000000000005,1455,0.18557886505722848,7.575062175927716e-05,0.040956829572088585
