loss,mae,val_loss,val_mae
0.047078944742679596,0.11228296905755997,0.004233871586620808,0.050809331238269806
0.003876389702782035,0.04785993695259094,0.002443548757582903,0.03754701465368271
0.0028859623707830906,0.04119325056672096,0.002867833711206913,0.04118289425969124
0.0022531377617269754,0.03656806796789169,0.002574547426775098,0.040835004299879074
0.0020316005684435368,0.034340161830186844,0.0014109221519902349,0.02849944308400154
0.0017453484470024705,0.03204688802361488,0.0021050754003226757,0.03692647069692612
0.001661134185269475,0.031146211549639702,0.0012434093514457345,0.02748732455074787
0.001571834902279079,0.029978197067975998,0.0009171370766125619,0.02266899310052395
0.0013445456279441714,0.027751639485359192,0.0018679469358175993,0.03439544141292572
0.0014499007957056165,0.029091237112879753,0.0013685646699741483,0.02899206429719925
