loss,mae,val_loss,val_mae
0.044905029237270355,0.13041551411151886,0.004192332737147808,0.05025381222367287
0.003598651848733425,0.0463583879172802,0.002636835677549243,0.04010188952088356
0.0029713597614318132,0.04215879365801811,0.0030193005222827196,0.041831664741039276
0.002656636293977499,0.03989091515541077,0.00202153786085546,0.03516215458512306
0.0023512146435678005,0.03748692572116852,0.0032076716888695955,0.045544516295194626
0.0021645964588969946,0.035845864564180374,0.0020973454229533672,0.03546991944313049
0.0020764514338225126,0.035275716334581375,0.001774453790858388,0.03213915973901749
0.0018246835097670555,0.0328853577375412,0.0016221348196268082,0.0315752848982811
0.0018241298384964466,0.03301464766263962,0.001940084039233625,0.035200782120227814
0.0017102021956816316,0.03198820352554321,0.0016378321452066302,0.03164829686284065
