0.09999999999999999,-1.5841021695273497e-06,-0.0010527033234862915,4.917330669635968e-05,7.050271670958312e-08,2.385912672596066e-08,-1.9169833174041456e-08,4.312670691621495e-08,3.341557872700747e-08,-3.4742543657658104e-09,3.418094455767817e-08,2.5256169329307063e-08,1.7552610372050209e-09,3.15526786571022e-05,1.895712563014648e-05,-5.472383500255202e-05,-3.5528022321813285e-05,0.00010147590289450706,-3.6709117692799215e-05,-2.13909537345741e-08,-1.3842102950943798e-08,-3.80150810847256e-09,-6.05373437545786e-08,-2.1472034993888674e-08,4.8555808036351736e-09,-3.017280353859507e-08,-1.684395033142109e-08,7.57774192689225e-09,5.523736567082708e-06,0.0009322399221751319,4.22719030108721e-05
0.10999999999999999,1.3715671542746805e-06,-0.0013286020399755699,7.087334463511703e-05,7.473681743441518e-09,-3.544531848370322e-09,-4.13807306934408e-09,1.559190427582333e-09,-1.3977060270894265e-09,-5.216355636555956e-11,1.5330184789713908e-08,1.9423405700665086e-09,2.249295238414728e-09,2.3110991993219926e-05,7.733888866613193e-05,-7.509010399312923e-05,-3.17535880110262e-05,3.0123760152616372e-05,-5.989933681836398e-05,-1.8145962733114166e-08,-2.642428766031976e-09,9.430932047877947e-09,2.0926867917694375e-08,-2.077302899356273e-09,-1.9774709565407046e-09,-2.7561032645459912e-08,1.9060295811286487e-10,-5.482250057918395e-09,7.271445934031736e-06,0.0012211469201828342,6.411606590673005e-05
0.11999999999999998,2.4242261417818585e-05,-0.0015815227814165035,9.112902687326582e-05,1.073071705853855e-09,8.927868323099775e-10,-2.6881586552270163e-10,-9.557508864499085e-10,-4.781789374186385e-11,1.816551773234495e-10,1.5781459998672701e-09,2.1898235228173107e-09,-2.6599959275432506e-10,-2.4205383259792774e-05,3.594593747734782e-06,-9.113797144248225e-05,-2.411010170267047e-05,8.177479825383256e-06,-9.043991810845251e-05,-1.6550261395355877e-09,-3.9477864885537756e-09,-1.6623802970305596e-10,1.1416190245336398e-09,4.469271259500973e-10,-7.074795535923304e-11,-9.83745106263121e-10,-1.4934584807984458e-09,7.529142108766203e-11,2.4073025230046654e-05,0.0015697526673687674,9.044937753251386e-05
0.12999999999999998,3.08671337552391e-05,-0.0019130668395379853,0.00012189188935190511,-2.4186642745311227e-10,2.5035183258068083e-10,2.530728805769794e-11,7.772358876835007e-10,3.4309049590057483e-10,-6.735250206136526e-11,-4.574457031025032e-10,2.48994427940602e-10,-2.4883822080786974e-11,-3.113236487578986e-05,-1.8534197631489687e-05,-0.00012185328708525731,-3.048481172764462e-05,2.1738870076180687e-05,-0.0001217361174411382,5.787760651196046e-10,-2.5796900856786542e-11,2.4446735732768995e-12,-9.540348088694418e-10,-3.845159258272085e-10,3.189546195247247e-11,3.295702582638716e-10,-5.805230779594439e-10,-8.861038228310473e-11,3.0750010612923736e-05,0.0019098623154924425,0.00012169763637377324
0.13999999999999999,3.732871494103169e-05,-0.002249061432514567,0.00015595949868040784,4.7726181601865595e-11,-4.6037096877726835e-11,-2.301784332798054e-12,-1.3418974943404287e-10,-8.063081929562954e-11,1.3427306033535202e-11,1.0812215451980927e-10,-8.036187080368018e-11,2.4665642792132125e-12,-3.733304954312338e-05,-1.6166699986222815e-05,-0.00015595879138676505,-3.732932370425285e-05,1.5803250082299918e-05,-0.00015598555674171946,-9.352165958700139e-11,1.9720224541872056e-10,1.3254214484845553e-11,1.4953620701858026e-10,2.426349936940353e-10,1.2283500985029588e-11,-8.21105441804618e-11,1.673373601143724e-10,1.6153315935286267e-11,3.73336627437546e-05,0.0022494244822736775,0.0001559847941649593
0.15,4.379048458478648e-05,-0.0025773152989810345,0.00019191505129787463,9.838116828359347e-10,-1.0121188002282233e-10,-4.573278398773556e-11,-1.908227572246376e-09,-1.465552085071209e-10,7.977899783395519e-11,1.3769332159787586e-09,-7.000753423150319e-10,3.313696254783442e-11,-4.344313101939956e-05,-2.1497318585332256e-05,-0.0001919561981496379,-4.429213958632246e-05,1.752811316546544e-05,-0.0001921586365300603,-9.436632090366738e-10,5.899100530976087e-10,5.274764812760423e-11,1.4109134488111941e-09,-5.67963613206518e-10,-9.482174580569512e-11,-7.258560154638932e-10,-5.928796672355352e-10,-4.071286629223417e-12,4.394459210938466e-05,0.0025812860231765595,0.00019219976234403148
0.16,4.849803061894384e-05,-0.0028904457684347587,0.00022872231548061686,-5.742814258064986e-09,-3.453347859408429e-10,3.894951895462139e-10,-5.921264453962512e-11,-4.68131325804394e-10,3.9092059865336766e-10,-7.051800766789246e-09,-3.927427662600569e-10,6.532900830816691e-10,-4.8483439151583414e-05,-2.112487145938119e-05,-0.00022872280680968395,-4.852925422141675e-05,1.8736384955044937e-05,-0.00022891329351647238,-5.544619944822433e-09,-1.089355272654302e-09,4.797410720362629e-10,9.079652858628756e-10,-1.522602334144696e-09,1.8548126982887922e-10,-4.555012702248541e-09,-1.12183563523785e-09,1.9248673564353086e-10,4.8536708249086925e-05,0.002892839194941215,0.00022891149343059068
0.17,5.392295524377207e-05,-0.003188069991216614,0.00026885508977937054,-3.78016934736276e-07,8.345898405995745e-06,-6.758718521097159e-07,-1.2990542458390377e-06,3.0275024060161596e-07,3.6576560084894015e-07,-1.5112421727670215e-06,-1.0257386166926622e-05,-1.353681626457625e-05,-5.072912604543644e-05,-1.9804592557537762e-05,-0.0002550080602356024,-5.078092659940331e-05,1.8800804199929112e-05,-0.0002550849979311732,-1.4762977929580012e-06,9.500802242747887e-06,-1.3611264318373628e-05,-1.3274438374119213e-06,7.817327281338556e-07,4.622944170902185e-07,-3.491961398804599e-07,-9.129609547650717e-06,-7.46524262749894e-07,5.3928348524660395e-05,0.003189529591671321,0.00026898038506727536
0.18000000000000002,5.682169126887043e-05,-0.0034544542467222863,0.00030793635408386366,-4.1332986921275325e-09,8.683899588995958e-10,4.079513303827543e-09,2.0793106867794632e-10,1.7101617908257816e-10,-5.643041914825397e-09,-5.624937253224222e-06,-6.814175970587446e-06,-3.0422708573225865e-05,-5.1192226936763185e-05,-3.896168346163593e-06,-0.0002775122294075694,-5.1191112051331516e-05,4.065588147585033e-06,-0.00027749850756377215,-5.624550176799158e-06,6.818792065822234e-06,-3.0420402711498287e-05,3.34829823657218e-10,-1.2529959275003888e-10,-6.200944589187726e-09,-4.368507463207289e-09,-9.171080700420831e-10,4.637232416202647e-09,5.681909419451065e-05,0.003454280213827155,0.000307920621412986
0.19000000000000003,5.8861718049816476e-05,-0.0036930832158007573,0.00034424985017481475,-3.2430656535080166e-09,4.2221205915141113e-10,2.0812009919797016e-09,4.153779170395968e-10,-7.567215083714718e-13,-3.696125048006319e-09,-8.013135786420634e-06,-1.0008108699125808e-05,-4.657921971934915e-05,-5.084534261095214e-05,-1.5946547691995244e-06,-0.0002976693167164793,-5.084117307135205e-05,2.048337643321442e-06,-0.00029763263982107366,-8.010713151203706e-06,1.0007220559064313e-05,-4.6572582805822415e-05,8.225432870495033e-10,1.2651225293064394e-10,-5.118280552423443e-09,-3.9358653669321875e-09,-5.455631150834417e-10,3.515112874873886e-09,5.885458757992841e-05,0.0036926304186622213,0.00034420712697964335
0.20000000000000004,5.9251091162865016e-05,-0.003894837732666758,0.0003761970179547534,-2.9144404069183106e-09,2.463483605476269e-10,1.373146800854718e-09,9.123540349248514e-10,-8.180037593466527e-11,-3.0466158889848154e-09,-9.707179807683005e-06,-1.3188461845281552e-05,-6.13076674816951e-05,-4.954150956990558e-05,-6.434662763857291e-06,-0.0003148879059525095,-4.953888451437054e-05,6.760225952607071e-06,-0.00031486153958853585,-9.705648917191279e-06,1.3187587250611428e-05,-6.130187925704e-05,1.293510117830602e-09,1.6568564445776368e-10,-3.975121245787094e-09,-3.4960301247978606e-09,-3.285458476456893e-10,2.313195012545056e-09,5.9246336252664345e-05,0.003894513042384897,0.0003761653097203484
0.21000000000000005,5.798437298796993e-05,-0.004056119132753673,0.00040259171925006694,-2.831029644964774e-09,1.9150908636689223e-10,1.1968811636773637e-09,1.5544905976452644e-09,-1.0760229426226564e-10,-2.8036755471503444e-09,-1.067800959581507e-05,-1.5833715667484295e-05,-7.378543932446996e-05,-4.730498544193481e-05,-1.2392338959185331e-05,-0.00032880474197541164,-4.730426983583254e-05,1.2489962735643019e-05,-0.00032879682531696414,-1.0677535821168562e-05,1.5833326514150606e-05,-7.378348037850348e-05,1.6963965177450488e-09,1.2935830011329141e-10,-3.0429991617329268e-09,-3.028772339396348e-09,-2.1282095443581062e-10,1.439578427710024e-09,5.7983036621650025e-05,0.004056021897686411,0.0004025819779603998
0.22000000000000006,5.5142121466372064e-05,-0.004173855013399826,0.0004224271095399253,-2.856044021202727e-09,1.7222462345145573e-10,1.0720681113685071e-09,2.250315210044942e-09,-8.183725138527498e-11,-2.4676070999908595e-09,-1.0922700045932513e-05,-1.7836196572184118e-05,-8.329484989934657e-05,-4.421888454858275e-05,-1.609025747093592e-05,-0.0003391308188018226,-4.421929043338039e-05,1.602668620533619e-05,-0.0003391359805042916,-1.092297969459881e-05,1.7836430717452396e-05,-8.32962363535349e-05,2.1358972145742346e-09,7.070677290194061e-11,-2.342303185556751e-09,-2.7125907439982987e-09,-1.6146144057177514e-10,9.4736633430648e-10,5.514291567846298e-05,0.004173918350887453,0.0004224335664949102
0.23000000000000007,5.089934230420822e-05,-0.004245645641929205,0.0004349233001861084,-2.899289181984891e-09,1.5088369529486778e-10,7.985233991506142e-10,2.853359511693779e-09,-5.173307962569318e-12,-1.8100541360893674e-09,-1.0498137869146892e-05,-1.909777994403474e-05,-8.928781141683559e-05,-4.040124435515529e-05,-1.6919918203659595e-05,-0.0003456344004204647,-4.0401857175092335e-05,1.6810922482039456e-05,-0.0003456432592372257,-1.0498644395075643e-05,1.9098200617594964e-05,-8.929028449531777e-05,2.6364419095678375e-09,-6.7092633532217505e-12,-1.6683666470909686e-09,-2.6381491631148135e-09,-1.3942803595706765e-10,6.567999592550083e-10,5.090058912718578e-05,0.004245754217404177,0.0004349344784811601
0.24000000000000007,4.550686045102994e-05,-0.004269875872761589,0.00043956726190956974,-2.9670634147440375e-09,1.1941614971172632e-10,3.6458827694070897e-10,3.2548721240227996e-09,1.1236387688351446e-10,-8.310148093206189e-10,-9.510962787129138e-06,-1.9549499139487336e-05,-9.141300368531891e-05,-3.5996235221776504e-05,-1.597269642066284e-05,-0.0003481537389294527,-3.59965930550361e-05,1.5896908694993002e-05,-0.0003481599039826991,-9.511306124732305e-06,1.9549784327883672e-05,-9.141473675678769e-05,3.0983671847519944e-09,-1.1491161928250948e-10,-7.900260600877604e-10,-2.781597821977129e-09,-1.170773113873258e-10,3.232573049841668e-10,4.5507632159572054e-05,0.0042699513755077665,0.00043957505463997613
0.25000000000000006,3.926976491018671e-05,-0.004245887465253122,0.0004361503435425192,-3.1188635840278893e-09,8.336496423733131e-11,-1.907164645935551e-10,3.414309551306603e-09,2.577128788150418e-10,3.540499527126921e-10,-8.10592881462236e-06,-1.9165122146136762e-05,-8.953703222610828e-05,-3.1164142977939196e-05,-1.4593439223315081e-05,-0.00034661346020135674,-3.1164222478293074e-05,1.4572373080832743e-05,-0.0003466151749834514,-8.106022968959247e-06,1.9165197112014018e-05,-8.953750297630529e-05,3.374748485904819e-09,-2.576575975146711e-10,3.493330519061151e-10,-3.069466461472876e-09,-8.428922230324654e-11,-1.8588150387400387e-10,3.9269951601635455e-05,0.004245908457298704,0.00043615250005966634
0.26000000000000006,3.2525628794207435e-05,-0.0041740798207695745,0.0004247876944976509,-3.415344426610273e-09,5.2653820539760865e-11,-8.620224072313637e-10,3.354858729450567e-09,4.274168389009625e-10,1.6248877323407455e-09,-6.4522340715290376e-06,-1.7962720893473227e-05,-8.375491526414037e-05,-2.6073321860701214e-05,-1.3577611907472469e-05,-0.0003410335531063797,-2.6073275807196667e-05,1.3594236211523017e-05,-0.0003410321992866369,-6.452180320242721e-06,1.7962661462861754e-05,-8.375456585899281e-05,3.3908764073112318e-09,-4.2884713835622534e-10,1.6424791768636024e-09,-3.455727773328445e-09,-5.063912136837878e-11,-8.789117745232333e-10,3.252550860252538e-05,0.004174063255311736,0.0004247860125857714
0.2700000000000001,2.562271570595905e-05,-0.004055927621226564,0.0004059168145775045,-3.8912848925527256e-09,3.913724032356125e-11,-1.7173755686864314e-09,3.1293890644310527e-09,6.348483691867579e-10,2.9491956081038537e-09,-4.727954063045357e-06,-1.600377114054606e-05,-7.438702152766141e-05,-2.0893980741540048e-05,-1.3054107368092906e-05,-0.00033153104190159914,-2.0893932085137346e-05,1.3080954268082472e-05,-0.0003315288550562411,-4.727874775650101e-06,1.600368540477428e-05,-7.438650863020692e-05,3.1781775389392816e-09,-6.396334538416593e-10,2.99421675176376e-09,-3.950224560128645e-09,-3.436177557769593e-11,-1.761824850832032e-09,2.5622559902263113e-05,0.004055900860071966,0.0004059141483262637
0.2800000000000001,1.8898754123599116e-05,-0.0038939490548799065,0.00038027850531303757,-4.558690962212271e-09,6.969568368611623e-11,-2.899252083635867e-09,2.773891104517563e-09,9.328304695528644e-10,4.405866847083991e-09,-3.1040050005977137e-06,-1.3390332132709199e-05,-6.196279875764449e-05,-1.579295097040224e-05,-1.2761542356261486e-05,-0.00031831722413083117,-1.579293530305257e-05,1.27798791737712e-05,-0.00031831573041555904,-3.1039586214985644e-06,1.3390280910035527e-05,-6.196249553560001e-05,2.799907400575412e-09,-9.365704908663453e-10,4.444381273053209e-09,-4.5937646261154906e-09,-6.576478814648845e-11,-2.9382817346205146e-09,1.889867442903521e-05,0.003893930769094196,0.00038027673081229526
0.2900000000000001,1.2660760125880326e-05,-0.003691664974519804,0.0003488849175829586,-5.42038473475981e-09,2.1852125274210432e-10,-4.583058873922942e-09,2.2575124645933325e-09,1.4330305991329395e-09,6.124039156590443e-09,-1.7290234476982862e-06,-1.02600822409365e-05,-4.719274052776746e-05,-1.0928570003742187e-05,-1.238411027040939e-05,-0.0003016937207212629,-1.0928570479884677e-05,1.2388976416486622e-05,-0.00030169332438327183,-1.729013147251149e-06,1.0260071043959127e-05,-4.719267531347549e-05,2.2616613537875685e-09,-1.4337294055970229e-09,6.134537520324779e-09,-5.427838638061828e-09,-2.1744364815667883e-10,-4.594457729632101e-09,1.2660746002250414e-05,0.003691660119191906,0.0003488844623027457
0.3000000000000001,7.166640008434126e-06,-0.003453574448712645,0.0003129778066390381,-6.506770842030006e-09,6.515403876139469e-10,-6.890859402563284e-09,1.4396272032815167e-09,2.349470752498195e-09,8.17514684496156e-09,-7.163696945923132e-07,-6.778860517828254e-06,-3.0929764923783997e-05,-6.445207004690977e-06,-1.1746613581394005e-05,-0.0002820493239020528,-6.44520227858803e-06,1.1742359258413732e-05,-0.0002820496702729222,-7.16374872410816e-07,6.778867030084266e-06,-3.0929803520310145e-05,1.4347394791915444e-09,-2.348245224572526e-09,8.162092054043567e-09,-6.500087069521774e-09,-6.526047384783351e-10,-6.87866475731309e-09,7.166646333077089e-06,0.003453578696362192,0.0003129781882652919
0.3100000000000001,2.609655216674457e-06,-0.003185151152236156,0.00027397765451074243,-7.976972327482919e-09,1.623345780715768e-09,-9.758968299807859e-09,-2.1183833797924534e-11,4.045451192785654e-09,1.0436174470505703e-08,-1.3421640410806417e-07,-3.1292924527327563e-06,-1.412045337486614e-05,-2.4674473210897803e-06,-1.0841476744442684e-05,-0.0002598578755029392,-2.4674333920824132e-06,1.0834854348828592e-05,-0.0002598584143660373,-1.3422209627227961e-07,3.1292975171122277e-06,-1.4120483812829379e-05,-2.5208592764206704e-11,-4.043893611898469e-09,1.0417767645504866e-08,-7.968868607483461e-09,-1.6246824241852864e-09,-9.740940627191424e-09,2.6096562302396087e-06,0.0031851577693464534,0.0002739782185127406
0.3200000000000001,-8.476375893049418e-07,-0.0028909894470623768,0.00023384863267697604,-1.4091601527750786e-09,-1.4994101099619073e-10,1.5941375761216632e-10,-5.09859042748835e-09,-1.584737189565255e-10,-3.10501471376904e-10,-1.5448787975357952e-09,-1.5234418327542132e-10,-3.219525808602873e-10,8.556961624522472e-07,-2.5648521619053583e-05,-0.00023384815830171734,8.556811411606221e-07,2.5646993972753326e-05,-0.00023384828479240213,-1.5402459814363117e-09,1.864480080743247e-10,-3.1852326426939047e-10,-5.102332160362238e-09,1.4665083774081933e-10,-3.121917796435232e-10,-1.4071720754227477e-09,1.2557181943567697e-10,1.5799380860136332e-10,-8.476373347129069e-07,0.002890990976796925,0.00023384875617867338
0.3300000000000001,-3.3427099333084133e-06,-0.0025776607396631006,0.00019679630138203294,-2.845324997274444e-13,3.5966946868720706e-10,-2.7342339628316434e-11,-8.801427167665104e-12,-3.595110082028896e-10,2.6466301752178095e-11,-3.2651729330905534e-13,-1.0619683951662573e-09,8.192134305444985e-11,3.3427185887835727e-06,-2.165767643400084e-05,-0.00019679638257034338,3.342719762038196e-06,2.1658074325711305e-05,-0.00019679635189586214,4.3952741015108854e-13,5.225555331327125e-10,4.074091956266131e-11,-8.881606602991333e-12,3.6061275666965376e-10,2.65453587117246e-11,-9.721054337168686e-13,1.7945113797712686e-10,1.3820102533071768e-11,-3.3427095908517683e-06,0.002577660340961897,0.0001967962709324866
0.34000000000000014,-4.855957835671385e-06,-0.002249197357103808,0.00016029888456113703,-9.80305577070518e-10,-9.41937717061081e-12,-5.72976031312962e-11,1.5215460181806353e-11,-1.8738997333012097e-11,-5.923091607028946e-13,-9.784577371521944e-10,-3.2396485667718355e-12,-5.836714561647215e-11,4.857901439296286e-06,-1.5942241784130604e-05,-0.0001602987684029584,4.8579007067887955e-06,1.594252873690985e-05,-0.00016029874777407984,-9.783695129032905e-10,5.3186613099831526e-12,-5.821557857088253e-11,1.5018659720137132e-11,1.5381265271868783e-11,-8.432008346756503e-13,-9.80225476115759e-10,1.1833521142146086e-11,-5.7119644815894696e-11,-4.855957186230357e-06,0.002249197069015604,0.00016029886405138336
0.35000000000000014,-5.476867131543057e-06,-0.0019124522909787847,0.0001255756717744053,2.0816728893184794e-09,9.040243274024279e-10,-4.575228513376776e-10,-7.494211614024135e-11,-1.4363886959196936e-09,8.960340672561906e-11,-2.073712236505029e-09,1.718436638429785e-09,2.8520525521889654e-10,5.476934331294527e-06,-1.0949133272203718e-05,-0.00012557558904538653,5.47693411270916e-06,1.0949027795640253e-05,-0.00012557559601099802,-2.0758816184361355e-09,-9.50187320969062e-10,3.356475752717969e-10,-7.040411073516793e-11,-9.451247336839108e-11,-1.0908146754569012e-11,2.0774103683216406e-09,4.865783479260366e-10,-3.6622748537658116e-10,-5.4768654556364535e-06,0.0019124517685045247,0.00012557563748422549
0.36000000000000015,-5.493279768113612e-06,-0.0015747121617867123,9.372005996823374e-05,-2.0862322812407506e-09,9.527398535900955e-10,-2.1216992531912678e-10,-2.423483509955259e-10,1.6608262052957012e-10,-2.8047188717025308e-11,2.084415812950304e-09,-1.4596603329242869e-09,2.4239294614178657e-10,5.4935242508748144e-06,-6.9402731375945576e-06,-9.372006204665804e-05,5.493522803453138e-06,6.9404619411515475e-06,-9.372005101883792e-05,2.084771606720672e-09,1.3593027578095301e-09,2.364235644823458e-10,-2.3461527059855325e-10,-2.363612741293486e-09,-1.5882981228517758e-10,-2.0972921953887652e-09,2.2583499508389143e-09,-2.105191788579451e-11,-5.493275985535787e-06,0.0015747110597810468,9.371999437959581e-05
0.37000000000000016,-4.6410693865682245e-06,-0.0012465981899677334,6.59250368024635e-05,-1.8678075292369209e-10,1.542453773213659e-11,9.986418717791365e-11,5.111724781116768e-12,1.7094393175293154e-11,-9.555418740601288e-11,1.702435073068411e-10,1.042455640039297e-11,1.0450842631343129e-10,4.641080547147369e-06,7.144466119036758e-07,-6.592514564632057e-05,4.641081581216211e-06,-7.145599927290205e-07,-6.592515172484255e-05,1.7013097221793436e-10,-1.8140051093185061e-12,1.0468510867195358e-10,5.044034835162859e-12,-6.063804189673783e-12,-9.416593568269127e-11,-1.865785466494726e-10,-7.947982549882937e-12,1.0007102867984775e-10,-4.6410699127349235e-06,0.0012465982762308633,6.592504116007185e-05
0.38000000000000017,-3.5616553568960016e-06,-0.0009347574503395968,4.2750082742797344e-05,-7.1047319175300304e-09,-9.429302828996289e-10,-1.8108240835970819e-09,-4.438894122120304e-09,-9.706248563137038e-10,-4.235563608897511e-10,-6.869168295857446e-09,-8.463150266311767e-10,7.301437359450227e-10,3.580068972822777e-06,1.9576071509272127e-06,-4.274857834713186e-05,3.5800691035877846e-06,-1.9575895878177173e-06,-4.2748577787667664e-05,-6.872420549217644e-09,8.114500830167307e-10,7.283680917517105e-10,-4.437393005248982e-09,9.157373209332451e-10,-4.2598455164233155e-10,-7.105200764455832e-09,9.041689215914805e-10,-1.8126656964849311e-09,-3.5616549108601296e-06,0.0009347575612903276,4.27500879108671e-05
