0.15,0.0,-0.007659550511917468,0.0,-0.004766394589796194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013901236291013808,-0.014557761318513496,-0.01509276190254183,-0.014557060724770365
0.16,0.0,-0.00758973309011024,0.0,-0.004694790323678992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138570685529813,-0.014608556904049053,-0.01535607881709411,-0.013824465033864178
0.17,0.0,-0.007500070698382322,0.0,-0.004868153374378387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013796707783797935,-0.01466208355829135,-0.01564096749329713,-0.012892568967327557
0.18000000000000002,0.0,-0.007399499509942453,0.0,-0.005312155804309949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013726380110999026,-0.01471460233156563,-0.015921106810729446,-0.011819110836197445
0.19000000000000003,0.0,-0.00735858161945302,0.0,-0.006005553295242606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013718209193247066,-0.014811493094330608,-0.016091765753248135,-0.0105740430337893
0.20000000000000004,0.0,-0.007342860996391254,0.0,-0.007068205433060705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013763634183104445,-0.015006059923839965,-0.01579848959602263,-0.009342791834695953
0.21000000000000005,0.0,-0.007281106734645215,0.0,-0.008645164965552028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01378548818820069,-0.015237301130094805,-0.015090676999412538,-0.008287083851266535
0.22000000000000006,0.0,-0.007163779132409953,0.0,-0.01081753837906325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137626540250535,-0.01546498506890126,-0.014066133716528728,-0.007458387283755011
0.23000000000000007,0.0,-0.006885783738755702,0.0,-0.013948327454503041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013580369652800295,-0.015599647769416247,-0.012857802981409738,-0.0069713505927227765
0.24000000000000007,0.0,-0.006505580786070553,0.0,-0.018025138207494667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013287507579335722,-0.015653151857659475,-0.01152826579114748,-0.006733446751406803
0.25000000000000006,0.0,-0.006119002472971369,0.0,-0.022858733073423725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012978902613608234,-0.01558892373907799,-0.010095416092782016,-0.00672997416522414
0.26000000000000006,0.0,-0.005706043049008125,0.0,-0.028303637080104218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01267914524313496,-0.015171668053554825,-0.008686787737168546,-0.007053603215256879
0.2700000000000001,0.0,-0.005209645149799824,0.0,-0.03420173699319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01231941022693439,-0.01443556275530459,-0.007381594186630283,-0.007768981513014547
0.2800000000000001,0.0,-0.004638502683307122,0.0,-0.04044323899429188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011887659669968853,-0.013449434935074292,-0.006190236268570183,-0.008872791080411146
0.2900000000000001,0.0,-0.003999975032708658,0.0,-0.04694628935737643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011374616965294404,-0.012265480018165412,-0.005118686761501621,-0.010354619644087851
0.3000000000000001,0.0,-0.003248586717544688,0.0,-0.05364959929877505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010715939747803604,-0.010918767704696452,-0.004179969406942399,-0.012209096404957306
0.3100000000000001,0.0,-0.0023754888816303055,0.0,-0.0605258567559805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009886267825897743,-0.009431788803874814,-0.003321886080078314,-0.014472862995977765
0.3200000000000001,0.0,-0.0014297131348026682,0.0,-0.06760502315256299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008931132721645474,-0.007835034225118305,-0.0025238385636122762,-0.016985831738980155
0.3300000000000001,0.0,-0.00048344724498528,0.0,-0.07495090223402004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007825901818582972,-0.006148573892774682,-0.001773704078098227,-0.019603080850231217
0.34000000000000014,0.0,0.0,0.0,-0.08264668958753252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006066872798675723,-0.00439056164744008,-0.0010947286423510138,-0.021930713543268414
0.35000000000000014,0.0,0.0,0.0,-0.0908952358755219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035996505978672963,-0.0025303327940046244,-0.00039819511552168706,-0.023458149085977074
0.36000000000000015,0.0,0.0,0.0,-0.09999299575038245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006716426571203178,-0.0004372988021516287,0.0,-0.023418415715492708
0.37000000000000016,0.0,0.0,0.0,-0.11070336629350463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017353037109272048
0.38000000000000017,0.0,0.0,0.0,-0.11512998771906277,0.0,0.0,0.0,0.0,-0.005507210729917779,0.0,0.0,0.0,0.0,0.0,0.0,-0.016777255528780507
0.3900000000000002,0.0,0.0,0.0,-0.11864267273205606,0.0,0.0,0.0,0.0,-0.01190540809743515,0.0,0.0,0.0,0.0,0.0,0.0,-0.016916207400475766
0.4000000000000002,0.0,0.0,0.0,-0.12200829143249259,0.0,0.0,0.0,0.0,-0.018546401952547975,0.0,0.0,0.0,0.0,0.0,0.0,-0.01670655419111104
0.4100000000000002,0.0,0.0,0.0,-0.12520825349855025,0.0,0.0,0.0,0.0,-0.02542792170376192,0.0,0.0,0.0,0.0,0.0,0.0,-0.016122965858299275
0.4200000000000002,0.0,0.0,0.0,-0.128230995492501,0.0,0.0,0.0,0.0,-0.03253569438110854,0.0,0.0,0.0,0.0,0.0,0.0,-0.015163509546051454
0.4300000000000002,0.0,0.0,0.0,-0.13108248323110877,0.0,0.0,0.0,0.0,-0.03984043108471178,0.0,0.0,0.0,0.0,0.0,0.0,-0.013861636084924217
0.4400000000000002,0.0,0.0,0.0,-0.1338118853727911,0.0,0.0,0.0,0.0,-0.047292029491094505,0.0,0.0,0.0,0.0,0.0,0.0,-0.012315038649756723
0.45000000000000023,0.0,0.0,0.0,-0.136609483323056,0.0,0.0,0.0,0.0,-0.05478908969553584,0.0,0.0,0.0,0.0,0.0,0.0,-0.010800543046563029
0.46000000000000024,0.0,0.0,0.0,-0.1713003714065332,0.0,0.0,0.0,0.0,-0.004069342628269221,0.0,0.0,0.0,0.0,0.0,-0.005306245183982871,-0.0546369398985033
0.47000000000000025,0.0,0.0,0.0,-0.17654577647510375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016714673201950397,-0.05393949066250077
0.48000000000000026,0.0,0.0,0.0,-0.16029042358902956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009535948889360158,-0.04503203862961707,-0.043626618193915376
0.49000000000000027,0.0,0.0,0.0,-0.15300274424365026,0.0,0.0,0.0,0.0,-0.010836411250733514,0.0,0.0,0.0,0.0,-0.0038311970512345003,-0.04897205723517601,-0.03953674733028104
0.5000000000000002,0.0,0.0,0.0,-0.14655299613754993,0.0,0.0,0.0,0.0,-0.021353497250919132,0.0,0.0,0.0,0.0,-0.004963021007394855,-0.05096165356353108,-0.0374304397361542
0.5050000000000002,0.0,0.0,0.0,-0.14236054629452688,0.0,0.0,0.0,0.0,-0.027563461255238488,0.0,0.0,0.0,0.0,-0.004620542736882875,-0.05105990975157286,-0.037817265450181686
0.5062500000000002,0.0,0.0,0.0,-0.14051644735675622,0.0,0.0,0.0,0.0,-0.030075009029086004,0.0,0.0,0.0,0.0,-0.003984815950820935,-0.05056881341550464,-0.03873280880043245
0.5065625000000002,0.0,0.0,0.0,-0.1395544366935977,0.0,0.0,0.0,0.0,-0.03135716904489943,0.0,0.0,0.0,0.0,-0.0034713670255030597,-0.05010732630082746,-0.03945795555027933
0.5066015625000002,0.0,0.0,0.0,-0.1392739292374384,0.0,0.0,0.0,0.0,-0.031731549237284704,0.0,0.0,0.0,0.0,-0.0032915276617972162,-0.049937868920491686,-0.03970759609158727
0.5066113281250002,0.0,0.0,0.0,-0.13913730005134026,0.0,0.0,0.0,0.0,-0.03191447512035106,0.0,0.0,0.0,0.0,-0.003198301643526342,-0.04984871500273808,-0.03983607883692307
0.5066137695312503,0.0,0.0,0.0,-0.1390725309132695,0.0,0.0,0.0,0.0,-0.032001371895519506,0.0,0.0,0.0,0.0,-0.0031527504549704916,-0.049804848119941916,-0.039898624736217914
0.5066143798828128,0.0,0.0,0.0,-0.13904465655405054,0.0,0.0,0.0,0.0,-0.0320388103370029,0.0,0.0,0.0,0.0,-0.003132870744007798,-0.04978564240905693,-0.03992587349245251
0.506614685058594,0.0,0.0,0.0,-0.13902140124441525,0.0,0.0,0.0,0.0,-0.03207006480973835,0.0,0.0,0.0,0.0,-0.003116156808076087,-0.04976946686631843,-0.03994876042466703
0.5066147613525392,0.0,0.0,0.0,-0.13901107519778763,0.0,0.0,0.0,0.0,-0.03208394836648998,0.0,0.0,0.0,0.0,-0.003108698105430358,-0.049762240201547826,-0.039958967199181676
0.5066147994995119,0.0,0.0,0.0,-0.13900135269381064,0.0,0.0,0.0,0.0,-0.03209702390495096,0.0,0.0,0.0,0.0,-0.0031016540377396566,-0.049755410610248366,-0.03996860280028005
