loss,mae,val_loss,val_mae
0.03098590299487114,0.11008453369140625,0.006016775034368038,0.06001425161957741
0.0033865675795823336,0.0452856719493866,0.0037491838447749615,0.04832065850496292
0.0028559849597513676,0.041247863322496414,0.0023087000008672476,0.03702772036194801
0.002364466665312648,0.03753964230418205,0.0020134595688432455,0.03471238166093826
0.0020784728694707155,0.0353948175907135,0.0015556857688352466,0.03026166930794716
0.001897171838209033,0.03364989906549454,0.0024297351483255625,0.03946452960371971
0.0017420838121324778,0.032348472625017166,0.0013660050462931395,0.0277665127068758
0.0017348643159493804,0.03214341774582863,0.0013752137310802937,0.028911640867590904
0.0016133231110870838,0.031097495928406715,0.001328611746430397,0.02861548587679863
0.0015060727018862963,0.030004525557160378,0.0011916320072486997,0.026354491710662842
